#timestep       power           acc-energy      avg-power       dt              acc-time       
1               128.785000      12.895628       128.785000      0.100133        0.100133       
2               128.797000      26.099382       128.791071      0.102516        0.202649       
3               128.749000      39.268602       128.776959      0.102286        0.304935       
4               129.391000      52.495726       128.931126      0.102226        0.407161       
5               128.714000      65.666515       128.887518      0.102326        0.509487       
6               129.286000      78.891180       128.954145      0.102290        0.611777       
7               128.589000      92.042234       128.901846      0.102272        0.714049       
8               129.247000      105.268209      128.945110      0.102331        0.816380       
9               129.195000      118.488087      128.972943      0.102325        0.918705       
10              128.442000      131.905781      128.918734      0.104465        1.023170       
11              121.610000      144.348308      128.254315      0.102315        1.125485       
12              121.545000      156.795245      127.694759      0.102406        1.227891       
13              138.467000      171.011652      128.525977      0.102670        1.330561       
14              152.196000      186.665620      130.224408      0.102854        1.433415       
15              167.429000      203.848188      132.710122      0.102626        1.536041       
16              182.691000      224.777817      136.179130      0.114563        1.650604       
17              205.622000      245.883270      140.244592      0.102642        1.753246       
18              222.515000      268.717760      144.793730      0.102620        1.855866       
19              228.662000      292.186941      149.188917      0.102637        1.958503       
20              256.328000      318.477479      154.520532      0.102566        2.061069       
21              259.374000      345.120895      159.498258      0.102722        2.163791       
22              274.676000      373.315562      164.714659      0.102647        2.266438       
23              289.851000      403.061811      170.135468      0.102626        2.369064       
24              289.821000      432.810198      175.105716      0.102644        2.471708       
25              289.886000      462.572794      179.683323      0.102670        2.574378       
26              289.913000      492.339901      183.911083      0.102676        2.677054       
27              289.918000      522.089546      187.824426      0.102614        2.779668       
28              289.942000      551.844264      191.460288      0.102623        2.882291       
29              289.920000      581.593535      194.845037      0.102612        2.984903       
30              289.973000      611.358974      198.007669      0.102649        3.087552       
31              290.017000      641.156480      200.970844      0.102744        3.190296       
32              290.150000      670.932544      203.750090      0.102623        3.292919       
33              290.278000      700.720872      206.365137      0.102620        3.395539       
34              290.240000      730.510816      208.826085      0.102639        3.498178       
35              290.180000      760.293150      211.144917      0.102634        3.600812       
36              290.151000      790.080341      213.334981      0.102661        3.703473       
37              290.180000      819.863836      215.407232      0.102638        3.806111       
38              290.209000      849.778870      217.379671      0.103081        3.909192       
39              290.180000      879.555981      219.241794      0.102616        4.011808       
40              290.209000      909.333166      221.011587      0.102606        4.114414       
41              290.180000      939.107665      222.694567      0.102607        4.217021       
42              290.216000      968.895726      224.298967      0.102641        4.319662       
43              290.253000      998.682649      225.829503      0.102624        4.422286       
44              290.289000      1028.482557     227.291876      0.102656        4.524942       
45              290.320000      1058.281002     228.689843      0.102640        4.627582       
46              290.438000      1088.084007     230.029370      0.102614        4.730196       
47              290.430000      1117.904197     231.312602      0.102676        4.832872       
48              290.366000      1147.701556     232.540455      0.102620        4.935492       
49              290.349000      1178.642017     233.762229      0.106563        5.042055       
50              290.334000      1208.431156     234.890474      0.102603        5.144658       
51              290.349000      1238.220383     235.974838      0.102598        5.247256       
52              290.383000      1268.034877     237.019010      0.102673        5.349929       
53              290.427000      1297.862020     238.024957      0.102701        5.452630       
54              290.457000      1327.672493     238.993634      0.102633        5.555263       
55              290.558000      1357.512219     239.929582      0.102698        5.657961       
56              290.628000      1387.346055     240.833018      0.102653        5.760614       
57              290.711000      1417.182306     241.706097      0.102632        5.863246       
58              290.834000      1447.027691     242.551155      0.102620        5.965866       
59              290.963000      1477.568332     243.388191      0.104964        6.070830       
60              290.931000      1507.464983     244.179561      0.102762        6.173592       
61              290.863000      1537.320325     244.943040      0.102644        6.276236       
62              290.861000      1567.187387     245.682207      0.102685        6.378921       
63              290.829000      1597.031386     246.396980      0.102617        6.481538       
64              290.799000      1626.888883     247.089383      0.102674        6.584212       
65              290.829000      1656.730846     247.760572      0.102610        6.686822       
66              290.824000      1686.593527     248.411854      0.102683        6.789505       
67              290.889000      1716.448629     249.044401      0.102634        6.892139       
68              290.918000      1747.330156     249.679551      0.106152        6.998291       
69              291.012000      1777.203702     250.277069      0.102654        7.100945       
70              291.134000      1807.086860     250.859240      0.102644        7.203589       
71              291.134000      1836.960411     251.424874      0.102611        7.306200       
72              291.165000      1866.839472     251.975311      0.102619        7.408819       
73              291.062000      1896.713785     252.509404      0.102639        7.511458       
74              290.992000      1926.586151     253.028244      0.102657        7.614115       
75              290.981000      1956.499870     253.533842      0.102803        7.716918       
76              290.896000      1986.359472     254.024293      0.102647        7.819565       
77              290.960000      2016.220697     254.502786      0.102630        7.922195       
78              290.993000      2046.087637     254.969497      0.102638        8.024833       
79              291.014000      2075.954403     255.424651      0.102630        8.127463       
80              290.995000      2105.815728     255.868166      0.102618        8.230081       
81              291.099000      2135.684814     256.301995      0.102608        8.332689       
82              291.111000      2165.559499     256.725477      0.102623        8.435312       
