#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.981000      12.214201       121.981000      0.100132        0.100132       
2               122.011000      24.718255       121.996174      0.102483        0.202615       
3               121.952000      37.190286       121.981356      0.102270        0.304885       
4               121.893000      49.657258       121.959162      0.102278        0.407163       
5               121.904000      62.126696       121.948086      0.102289        0.509452       
6               121.828000      74.588848       121.928006      0.102293        0.611745       
7               121.751000      87.041418       121.902651      0.102279        0.714024       
8               121.675000      99.487189       121.874125      0.102287        0.816311       
9               121.584000      112.581543      121.840310      0.107698        0.924009       
10              121.587000      125.015151      121.815069      0.102261        1.026270       
11              121.384000      137.435890      121.775986      0.102326        1.128596       
12              121.405000      149.853558      121.745158      0.102283        1.230879       
13              166.278000      167.144641      125.214359      0.103989        1.334868       
14              202.797000      188.228025      130.820107      0.103963        1.438831       
15              256.130000      214.846336      139.261384      0.103925        1.542756       
16              301.381000      246.161027      149.491107      0.103904        1.646660       
17              346.693000      282.194911      161.199335      0.103936        1.750596       
18              437.027000      327.628675      176.661421      0.103961        1.854557       
19              482.084000      377.724433      192.866905      0.103915        1.958472       
20              527.261000      432.516342      209.716078      0.103918        2.062390       
21              531.245000      487.755197      225.148611      0.103980        2.166370       
22              573.080000      547.330302      241.080048      0.103956        2.270326       
23              573.111000      607.004338      255.640083      0.104123        2.374449       
24              573.141000      666.588077      268.958060      0.103960        2.478409       
25              573.170000      726.164513      281.202870      0.103942        2.582351       
26              573.170000      785.752985      292.502286      0.103963        2.686314       
27              573.076000      845.329393      302.955802      0.103959        2.790273       
28              572.679000      904.886864      312.647594      0.103998        2.894271       
29              572.772000      964.385847      321.660306      0.103879        2.998150       
30              572.860000      1024.034321     330.091514      0.104124        3.102274       
31              572.770000      1083.627030     337.966280      0.104043        3.206317       
32              572.801000      1143.162248     345.339738      0.103937        3.310254       
33              572.859000      1202.719534     352.267835      0.103965        3.414219       
34              572.835000      1262.276616     358.786005      0.103969        3.518188       
35              572.874000      1321.846346     364.931965      0.103984        3.622172       
36              572.976000      1381.495439     370.744260      0.104104        3.726276       
37              573.111000      1441.097837     376.238838      0.103998        3.830274       
38              573.382000      1502.212331     381.576264      0.106586        3.936860       
39              573.509000      1561.831459     386.513973      0.103955        4.040815       
40              573.749000      1621.599466     391.219528      0.104171        4.144986       
41              573.568000      1681.251112     395.682809      0.104001        4.248987       
42              573.838000      1740.935428     399.939588      0.104009        4.352996       
43              487.803000      1790.910846     401.959949      0.102450        4.455446       
44              442.532000      1836.153990     402.870053      0.102237        4.557683       
45              413.914000      1878.471729     403.112355      0.102238        4.659921       
46              352.697000      1914.529707     402.030027      0.102235        4.762156       
47              331.860000      1948.465047     400.554938      0.102258        4.864414       
48              262.615000      1976.621052     397.580240      0.107214        4.971628       
49              249.952000      2002.197640     394.603033      0.102326        5.073954       
50              172.512000      2019.842685     390.214491      0.102283        5.176237       
51              127.471000      2033.048426     385.059083      0.103598        5.279835       
52              123.753000      2045.701303     380.095068      0.102243        5.382078       
53              123.520000      2058.334929     375.310096      0.102280        5.484358       
54              123.499000      2070.969494     370.698840      0.102305        5.586663       
