#timestep       power           acc-energy      avg-power       dt              acc-time       
1               119.908000      12.004829       119.908000      0.100117        0.100117       
2               119.872000      24.280801       119.889796      0.102409        0.202526       
3               119.839000      36.534578       119.872754      0.102252        0.304778       
4               119.848000      48.798624       119.866532      0.102330        0.407108       
5               119.872000      61.063088       119.867630      0.102313        0.509421       
6               119.848000      73.320662       119.864348      0.102276        0.611697       
7               119.709000      85.574075       119.842079      0.102360        0.714057       
8               119.700000      97.820463       119.824273      0.102309        0.816366       
9               119.641000      110.059737      119.803864      0.102300        0.918666       
10              119.578000      122.296991      119.781226      0.102337        1.021003       
11              119.581000      134.529051      119.762992      0.102291        1.123294       
12              119.610000      147.011192      119.749987      0.104357        1.227651       
13              148.550000      162.400675      121.991209      0.103598        1.331249       
14              184.283000      181.480046      126.486147      0.103533        1.434782       
15              208.016000      203.015111      131.972993      0.103526        1.538308       
16              249.663000      228.857229      139.392739      0.103508        1.641816       
17              282.307000      258.086731      147.870707      0.103538        1.745354       
18              297.626000      288.883581      156.252190      0.103475        1.848829       
19              348.555000      324.976800      166.451613      0.103551        1.952380       
20              381.618000      364.476171      177.284318      0.103505        2.055885       
21              414.768000      407.416272      188.669917      0.103528        2.159413       
22              449.116000      455.029305      200.857986      0.106015        2.265428       
23              449.123000      501.535543      211.709756      0.103549        2.368977       
24              449.787000      548.094344      221.677072      0.103513        2.472490       
25              449.856000      594.672435      230.848412      0.103540        2.576030       
26              450.220000      641.268854      239.321662      0.103497        2.679527       
27              450.657000      687.929880      247.184089      0.103540        2.783067       
28              450.765000      734.584959      254.483769      0.103502        2.886569       
29              450.923000      781.266312      261.284954      0.103524        2.990093       
30              451.026000      827.951111      267.633451      0.103508        3.093601       
31              451.296000      874.661601      273.579339      0.103503        3.197104       
32              451.410000      922.799963      279.319452      0.106640        3.303744       
33              451.798000      969.566929      284.559377      0.103513        3.407257       
34              451.823000      1016.375792     289.495070      0.103600        3.510857       
35              451.904000      1063.167740     294.147700      0.103544        3.614401       
36              452.110000      1109.979661     298.546793      0.103541        3.717942       
37              452.198000      1156.809739     302.710671      0.103561        3.821503       
38              452.188000      1203.600796     306.651447      0.103477        3.924980       
39              452.237000      1250.424963     310.393215      0.103539        4.028519       
40              452.317000      1297.252890     313.949134      0.103529        4.132048       
41              452.406000      1345.164042     317.409060      0.105903        4.237951       
42              452.347000      1391.993265     320.626733      0.103525        4.341476       
43              452.313000      1438.790021     323.691882      0.103461        4.444937       
44              452.192000      1485.588275     326.615690      0.103492        4.548429       
45              452.258000      1532.405119     329.411560      0.103518        4.651947       
46              452.343000      1579.220358     332.086977      0.103495        4.755442       
47              448.929000      1625.709200     334.577115      0.103555        4.858997       
48              415.739000      1668.600161     336.264546      0.103168        4.962165       
49              389.076000      1708.376568     337.330630      0.102233        5.064398       
50              316.624000      1740.776702     336.920523      0.102330        5.166728       
51              283.708000      1770.360921     335.867813      0.104277        5.271005       
52              269.005000      1797.877174     334.594975      0.102289        5.373294       
53              238.971000      1822.333705     332.807739      0.102341        5.475635       
54              209.101000      1843.727037     330.538703      0.102311        5.577946       
55              151.603000      1859.243149     327.314656      0.102347        5.680293       
56              148.877000      1874.484730     324.155577      0.102377        5.782670       
57              122.186000      1886.990223     320.643067      0.102348        5.885018       
58              122.011000      1899.474876     317.248434      0.102324        5.987342       
