#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.432000      12.259973       122.432000      0.100137        0.100137       
2               122.336000      25.052526       122.382961      0.104569        0.204706       
3               122.270000      37.570040       122.345302      0.102376        0.307082       
4               122.147000      50.060059       122.295765      0.102254        0.409336       
5               122.088000      62.544290       122.254237      0.102256        0.511592       
6               122.006000      75.020013       122.212886      0.102255        0.613847       
7               122.029000      87.495282       122.186633      0.102232        0.716079       
8               121.908000      99.959765       122.151819      0.102245        0.818324       
9               121.881000      112.415760      122.121753      0.102198        0.920522       
10              121.745000      124.864186      122.084087      0.102250        1.022772       
11              121.762000      137.310454      122.054822      0.102218        1.124990       
12              121.762000      150.155128      122.029718      0.105490        1.230480       
13              166.434000      167.461934      125.489847      0.103986        1.334466       
14              210.985000      189.393191      131.668159      0.103947        1.438413       
15              243.474000      214.717896      139.207817      0.104014        1.542427       
16              300.717000      245.985548      149.407768      0.103977        1.646404       
17              324.842000      279.756447      159.827491      0.103961        1.750365       
18              389.985000      320.319567      172.737025      0.104012        1.854377       
19              406.411000      362.592000      185.147910      0.104014        1.958391       
20              479.875000      412.487483      200.006829      0.103976        2.062367       
21              488.288000      464.951587      214.281969      0.107445        2.169812       
22              569.896000      524.199115      230.541433      0.103962        2.273774       
23              569.884000      583.458503      245.381682      0.103985        2.377759       
24              570.670000      642.785927      259.008239      0.103961        2.481720       
25              570.793000      702.128992      271.544570      0.103966        2.585686       
26              571.200000      761.517798      283.128115      0.103972        2.689658       
27              571.314000      820.909888      293.852191      0.103957        2.793615       
28              571.437000      880.318193      303.811733      0.103963        2.897578       
29              571.605000      939.741677      313.086821      0.103959        3.001537       
30              571.670000      999.181065      321.744390      0.103975        3.105512       
31              571.802000      1058.574139     329.837376      0.103870        3.209382       
32              571.954000      1118.060787     337.437326      0.104006        3.313388       
33              572.317000      1177.571453     344.584125      0.103982        3.417370       
34              572.642000      1237.110760     351.317881      0.103973        3.521343       
35              572.626000      1296.644967     357.664577      0.103967        3.625310       
36              573.112000      1356.216521     363.669656      0.103944        3.729254       
37              573.312000      1415.816890     369.355227      0.103958        3.833212       
38              573.415000      1475.431407     374.743574      0.103964        3.937176       
39              573.481000      1535.075151     379.858242      0.104003        4.041179       
40              573.662000      1594.798528     384.725628      0.104109        4.145288       
41              573.814000      1654.404605     389.348167      0.103877        4.249165       
42              574.052000      1714.186380     393.766662      0.104140        4.353305       
43              529.679000      1768.380487     396.887636      0.102315        4.455620       
44              492.869000      1818.783243     399.041143      0.102264        4.557884       
45              439.502000      1863.715290     399.928777      0.102234        4.660118       
46              411.154000      1905.743041     400.169715      0.102219        4.762337       
47              349.851000      1941.510408     399.112195      0.102236        4.864573       
48              329.357000      1975.177610     397.676572      0.102221        4.966794       
49              259.948000      2001.751314     394.898998      0.102227        5.069021       
50              247.592000      2027.572436     391.929429      0.104289        5.173310       
51              169.806000      2044.934250     387.624477      0.102245        5.275555       
52              165.578000      2061.878841     383.399150      0.102336        5.377891       
53              124.470000      2074.606894     378.567607      0.102258        5.480149       
54              123.614000      2087.241604     373.899498      0.102211        5.582360       
