#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.441000      12.262099       122.441000      0.100147        0.100147       
2               122.359000      24.811972       122.399511      0.102566        0.202713       
3               122.247000      37.320896       122.348351      0.102325        0.305038       
4               122.200000      49.816702       122.311105      0.102257        0.407295       
5               122.322000      62.328774       122.313292      0.102288        0.509583       
6               122.269000      74.832736       122.305889      0.102266        0.611849       
7               122.184000      87.331793       122.288429      0.102297        0.714146       
8               121.950000      99.812278       122.246010      0.102341        0.816487       
9               121.944000      112.294953      122.212364      0.102364        0.918851       
10              121.847000      124.767578      122.175741      0.102363        1.021214       
11              119.873000      137.031664      121.966052      0.102309        1.123523       
12              149.968000      152.372341      124.302784      0.102293        1.225816       
13              186.889000      171.708625      129.174158      0.103464        1.329280       
14              213.989000      193.838939      135.296440      0.103418        1.432698       
15              247.773000      219.817195      142.966349      0.104847        1.537545       
16              297.861000      250.610065      152.724875      0.103380        1.640925       
17              335.060000      285.289780      163.543454      0.103503        1.744428       
18              372.026000      323.769917      175.213256      0.103434        1.847862       
19              382.991000      363.379613      186.225897      0.103422        1.951284       
20              446.521000      409.566405      199.329449      0.103437        2.054721       
21              450.761000      456.175093      211.376050      0.103400        2.158121       
22              491.041000      506.956098      224.164505      0.103415        2.261536       
23              491.235000      557.750288      235.841499      0.103401        2.364937       
24              492.161000      608.673694      246.585730      0.103469        2.468406       
25              492.361000      659.580375      256.466534      0.103393        2.571799       
26              492.465000      710.491899      265.586577      0.103381        2.675180       
27              492.504000      761.489704      274.042549      0.103548        2.778728       
28              492.658000      812.443843      281.887630      0.103427        2.882155       
29              493.122000      863.445972      289.205244      0.103427        2.985582       
30              493.284000      914.463869      296.038134      0.103425        3.089007       
31              493.232000      965.471457      302.426013      0.103415        3.192422       
32              493.296000      1016.503914     308.417104      0.103452        3.295874       
33              493.410000      1067.533363     314.045427      0.103422        3.399296       
34              493.662000      1118.571103     319.347033      0.103386        3.502682       
35              493.758000      1170.854644     324.464904      0.105889        3.608571       
36              493.918000      1221.950461     329.187378      0.103450        3.712021       
37              494.170000      1273.070865     333.660475      0.103447        3.815468       
38              494.232000      1324.245623     337.902926      0.103544        3.919012       
39              494.291000      1375.367670     341.923980      0.103425        4.022437       
40              494.615000      1426.541032     345.752860      0.103461        4.125898       
41              494.666000      1477.697411     349.394112      0.103416        4.229314       
42              494.784000      1528.878858     352.865210      0.103442        4.332756       
43              494.814000      1580.098045     356.177319      0.103512        4.436268       
44              494.836000      1631.300705     359.337756      0.103474        4.539742       
45              494.868000      1684.001673     362.444204      0.106495        4.646237       
46              494.990000      1735.180174     365.329546      0.103393        4.749630       
47              495.087000      1786.363753     368.093750      0.103383        4.853013       
48              495.066000      1837.699127     370.750001      0.103694        4.956707       
49              495.188000      1889.560166     373.324842      0.104730        5.061437       
50              495.388000      1940.773377     375.768082      0.103380        5.164817       
51              495.512000      1992.027652     378.119136      0.103437        5.268254       
52              495.512000      2043.285396     380.379797      0.103444        5.371698       
53              458.903000      2090.262378     381.848224      0.102368        5.474066       
54              421.444000      2133.360506     382.574361      0.102263        5.576329       
55              384.649000      2172.702021     382.611728      0.102279        5.678608       
56              347.358000      2208.239523     381.987824      0.102308        5.780916       
57              310.069000      2239.963302     380.737123      0.102312        5.883228       
58              272.890000      2267.864395     378.894893      0.102243        5.985471       
59              259.312000      2294.394605     376.885208      0.102310        6.087781       
60              198.316000      2314.682134     373.934123      0.102299        6.190080       
61              160.940000      2331.147583     370.471049      0.102308        6.292388       
62              123.689000      2343.804184     366.522128      0.102326        6.394714       
63              123.590000      2356.451643     362.695742      0.102334        6.497048       
64              123.102000      2369.296844     358.908565      0.104346        6.601394       
