#timestep       power           acc-energy      avg-power       dt              acc-time       
1               120.904000      12.107568       120.904000      0.100142        0.100142       
2               120.866000      24.490290       120.884784      0.102450        0.202592       
3               120.829000      37.413797       120.865509      0.106957        0.309549       
4               120.763000      49.773287       120.840038      0.102345        0.411894       
5               120.776000      62.124565       120.827301      0.102266        0.514160       
6               120.817000      74.480036       120.825592      0.102266        0.616426       
7               120.828000      86.836391       120.825935      0.102264        0.718690       
8               120.810000      99.189938       120.823950      0.102256        0.820946       
9               120.793000      111.539090      120.820522      0.102234        0.923180       
10              120.703000      123.883144      120.808802      0.102268        1.025448       
11              120.663000      136.223711      120.795579      0.102273        1.127721       
12              120.593000      148.558084      120.778734      0.102281        1.230002       
13              136.347000      162.858566      122.001945      0.104883        1.334885       
14              148.356000      178.105706      123.885919      0.102774        1.437659       
15              180.287000      196.614871      127.645139      0.102665        1.540324       
16              188.176000      215.930008      131.426789      0.102644        1.642968       
17              201.529000      236.613131      135.548388      0.102631        1.745599       
18              214.785000      258.658019      139.948588      0.102637        1.848236       
19              228.105000      282.072085      144.586953      0.102646        1.950882       
20              253.604000      308.340387      150.083276      0.103580        2.054462       
21              254.800000      334.683649      155.100516      0.103388        2.157850       
22              267.028000      362.074314      160.179680      0.102576        2.260426       
23              266.941000      389.463528      164.815313      0.102604        2.363030       
24              266.789000      416.856889      169.061742      0.102678        2.465708       
25              266.823000      444.241734      172.968361      0.102633        2.568341       
26              266.877000      471.633455      176.576999      0.102638        2.670979       
27              266.521000      498.987572      179.905261      0.102634        2.773613       
28              266.554000      526.344542      182.997117      0.102632        2.876245       
29              266.586000      553.699731      185.876511      0.102613        2.978858       
30              266.661000      581.073016      188.567623      0.102652        3.081510       
31              266.586000      608.443134      191.083207      0.102669        3.184179       
32              266.657000      636.675977      193.515240      0.105877        3.290056       
33              266.759000      664.053987      195.730933      0.102632        3.392688       
34              266.790000      691.446117      197.818227      0.102673        3.495361       
35              266.790000      718.822772      199.785316      0.102615        3.597976       
36              266.667000      746.194807      201.640429      0.102645        3.700621       
37              266.578000      773.549442      203.392491      0.102614        3.803235       
38              266.894000      800.933834      205.060637      0.102604        3.905839       
39              266.894000      828.328634      206.643970      0.102643        4.008482       
40              266.894000      855.723969      208.148269      0.102645        4.111127       
41              266.883000      883.112303      209.578713      0.102623        4.213750       
42              266.912000      911.115376      210.971533      0.104915        4.318665       
43              267.000000      938.780314      212.284280      0.103614        4.422279       
44              267.023000      966.172067      213.525248      0.102582        4.524861       
45              266.990000      993.577790      214.711199      0.102647        4.627508       
46              267.125000      1020.994965     215.848510      0.102638        4.730146       
47              267.255000      1048.427622     216.940357      0.102646        4.832792       
48              267.240000      1075.851791     217.986217      0.102620        4.935412       
49              267.152000      1103.272005     218.987860      0.102639        5.038051       
50              267.034000      1130.685982     219.947350      0.102661        5.140712       
51              267.125000      1158.102624     220.870830      0.102636        5.243348       
52              267.125000      1185.523539     221.758986      0.102652        5.346000       
53              267.063000      1212.974411     222.613618      0.102788        5.448788       
54              267.060000      1240.387319     223.435439      0.102647        5.551435       
55              267.122000      1267.808194     224.228592      0.102653        5.654088       
56              267.125000      1295.218691     224.993219      0.102613        5.756701       
57              267.152000      1322.636234     225.731651      0.102629        5.859330       
58              267.152000      1350.049235     226.444544      0.102612        5.961942       
59              267.211000      1377.469893     227.134350      0.102618        6.064560       
60              267.270000      1404.908366     227.802464      0.102662        6.167222       
61              267.299000      1432.345004     228.449062      0.102644        6.269866       
62              267.181000      1459.748157     229.072451      0.102564        6.372430       
63              267.191000      1487.173442     229.676707      0.102643        6.475073       
64              267.211000      1514.581275     230.262006      0.102570        6.577643       
65              267.324000      1542.014598     230.831351      0.102622        6.680265       
66              267.251000      1569.404084     231.381645      0.102486        6.782751       
67              267.251000      1596.839003     231.916429      0.102656        6.885407       
68              267.262000      1624.275318     232.435667      0.102657        6.988064       
69              267.382000      1651.712989     232.941409      0.102616        7.090680       
70              267.452000      1679.159448     233.433748      0.102622        7.193302       
71              267.387000      1707.397120     233.925009      0.105606        7.298908       
72              267.452000      1734.882092     234.390503      0.102766        7.401674       
73              267.449000      1762.334127     234.842677      0.102644        7.504318       
74              267.484000      1789.790825     235.283137      0.102648        7.606966       
75              267.392000      1817.222570     235.710405      0.102590        7.709556       
76              267.365000      1844.672133     236.126405      0.102667        7.812223       
77              267.365000      1872.105386     236.531375      0.102606        7.914829       
78              267.397000      1899.554490     236.926567      0.102653        8.017482       
79              267.358000      1926.993709     237.311194      0.102631        8.120113       
80              267.223000      1954.417737     237.684516      0.102626        8.222739       
81              267.320000      1981.842897     238.049713      0.102593        8.325332       
82              267.385000      2009.288631     238.406990      0.102645        8.427977       
83              267.483000      2036.745226     238.756858      0.102648        8.530625       
84              267.483000      2064.188981     239.098249      0.102600        8.633225       
85              267.483000      2091.651461     239.431845      0.102670        8.735895       
86              267.483000      2119.121965     239.757786      0.102700        8.838595       
87              267.477000      2146.577409     240.076004      0.102646        8.941241       
88              267.325000      2174.017786     240.385280      0.102648        9.043889       
89              267.266000      2201.450770     240.686937      0.102643        9.146532       
90              267.355000      2228.896900     240.982929      0.102658        9.249190       
91              267.384000      2256.320605     241.272476      0.102563        9.351753       
92              267.384000      2283.764899     241.555952      0.102640        9.454393       
93              267.294000      2311.202628     241.832398      0.102650        9.557043       
94              267.324000      2338.632476     242.103181      0.102609        9.659652       
95              267.449000      2366.083174     242.369662      0.102639        9.762291       
96              267.511000      2393.543178     242.631271      0.102650        9.864941       
97              267.520000      2421.005444     242.887597      0.102655        9.967596       
98              267.481000      2448.454879     243.138220      0.102622        10.070218      
99              267.604000      2475.920951     243.385063      0.102637        10.172855      
100             267.663000      2504.003617     243.632898      0.104918        10.277773      
101             267.663000      2531.476547     243.870504      0.102640        10.380413      
102             267.630000      2558.949838     244.103165      0.102654        10.483067      
103             267.600000      2586.418978     244.331015      0.102650        10.585717      
104             267.694000      2613.895625     244.555373      0.102642        10.688359      
105             267.694000      2641.361833     244.775381      0.102603        10.790962      
106             267.571000      2668.826390     244.990170      0.102644        10.893606      
107             267.536000      2696.287891     245.200627      0.102646        10.996252      
108             267.651000      2723.760392     245.408249      0.102643        11.098895      
109             267.721000      2751.229370     245.612629      0.102603        11.201498      
110             267.760000      2779.326230     245.818175      0.104933        11.306431      
111             267.495000      2806.815354     246.013422      0.102765        11.409196      
112             267.467000      2834.279133     246.204779      0.102681        11.511877      
113             267.492000      2861.735047     246.392902      0.102642        11.614519      
114             267.429000      2889.182354     246.577164      0.102634        11.717153      
115             267.457000      2916.615954     246.758360      0.102572        11.819725      
116             267.521000      2944.065214     246.937047      0.102606        11.922331      
117             267.521000      2971.527314     247.112767      0.102654        12.024985      
118             267.553000      2998.987884     247.285752      0.102636        12.127621      
119             267.596000      3026.449388     247.456174      0.102623        12.230244      
120             267.443000      3054.514857     247.626209      0.104940        12.335184      
121             267.408000      3081.984611     247.789589      0.102726        12.437910      
122             267.841000      3109.475811     247.953703      0.102640        12.540550      
123             267.809000      3136.958906     248.114864      0.102622        12.643172      
124             267.744000      3164.432118     248.272889      0.102610        12.745782      
125             267.712000      3191.908472     248.428170      0.102634        12.848416      
126             267.712000      3219.393124     248.581035      0.102665        12.951081      
127             267.680000      3246.867264     248.731206      0.102638        13.053719      
128             267.447000      3274.319361     248.877225      0.102645        13.156364      
129             267.545000      3301.775632     249.021711      0.102623        13.258987      
130             267.627000      3330.079863     249.168941      0.105760        13.364747      
131             267.588000      3357.551785     249.309354      0.102665        13.467412      
132             267.602000      3385.017117     249.447708      0.102635        13.570047      
133             267.567000      3412.486080     249.583757      0.102662        13.672709      
134             267.631000      3439.955993     249.718228      0.102641        13.775350      
135             267.783000      3467.479534     249.852018      0.102783        13.878133      
136             267.851000      3494.993992     249.984264      0.102723        13.980856      
