#timestep       power           acc-energy      avg-power       dt              acc-time       
1               130.425000      13.061151       130.425000      0.100143        0.100143       
2               130.372000      26.423368       130.398193      0.102493        0.202636       
3               130.307000      39.838344       130.367471      0.102949        0.305585       
4               129.271000      53.108529       130.091757      0.102654        0.408239       
5               129.224000      66.318452       129.917981      0.102225        0.510464       
6               129.175000      79.523108       129.794019      0.102223        0.612687       
7               129.145000      92.727410       129.701201      0.102244        0.714931       
8               129.086000      105.940136      129.624154      0.102356        0.817287       
9               129.086000      119.139696      129.564311      0.102254        0.919541       
10              119.340000      131.344240      128.541017      0.102267        1.021808       
11              119.272000      143.547077      127.697403      0.102311        1.124119       
12              119.238000      155.748940      126.991572      0.102332        1.226451       
13              148.825000      171.110806      128.686477      0.103221        1.329672       
14              178.598000      189.545513      132.281878      0.103219        1.432891       
15              217.823000      212.028331      138.029663      0.103216        1.536107       
16              250.685000      237.910806      145.124729      0.103247        1.639354       
17              284.007000      267.227712      153.351761      0.103226        1.742580       
18              317.352000      299.988277      162.523832      0.103231        1.845811       
19              350.795000      336.206106      172.496894      0.103245        1.949056       
20              360.119000      373.389834      181.936371      0.103254        2.052310       
21              417.654000      416.497991      193.223457      0.103215        2.155525       
22              451.064000      463.068996      205.009180      0.103247        2.258772       
23              451.831000      509.707444      215.795493      0.103221        2.361993       
24              452.468000      557.459559      225.918047      0.105537        2.467530       
25              452.555000      604.669644      235.110865      0.104319        2.571849       
26              453.170000      651.448570      243.525348      0.103226        2.675075       
27              453.345000      698.245561      251.321063      0.103226        2.778301       
28              453.438000      745.055780      258.562114      0.103234        2.881535       
29              453.590000      791.893030      265.309107      0.103259        2.984794       
30              453.678000      838.721673      271.605528      0.103220        3.088014       
31              453.830000      885.583251      277.501652      0.103258        3.191272       
32              453.982000      932.441457      283.030764      0.103216        3.294488       
33              454.134000      979.328068      288.229933      0.103244        3.397732       
34              454.164000      1026.202334     293.121775      0.103210        3.500942       
35              454.223000      1073.115848     297.738307      0.103283        3.604225       
36              454.233000      1120.023128     302.097247      0.103267        3.707492       
37              454.233000      1166.913600     306.218507      0.103230        3.810722       
38              454.368000      1213.828914     310.126816      0.103254        3.913976       
39              454.400000      1260.751166     313.835318      0.103262        4.017238       
40              454.433000      1307.664557     317.357875      0.103235        4.120473       
41              454.402000      1354.558389     320.706340      0.103199        4.223672       
42              454.439000      1401.480579     323.897590      0.103253        4.326925       
43              454.304000      1448.381107     326.936449      0.103236        4.430161       
44              454.438000      1495.264112     329.838060      0.103167        4.533328       
45              454.464000      1542.208425     332.614511      0.103296        4.636624       
46              454.616000      1589.137526     335.271550      0.103228        4.739852       
47              454.638000      1636.077081     337.816224      0.103246        4.843098       
48              454.704000      1683.008900     340.255305      0.103214        4.946312       
49              454.828000      1729.969436     342.597987      0.103249        5.049561       
50              454.921000      1776.923652     344.847903      0.103214        5.152775       
51              455.187000      1823.925351     347.015582      0.103258        5.256033       
52              455.267000      1870.923929     349.100778      0.103233        5.359266       
53              455.327000      1919.000086     351.153167      0.105586        5.464852       
54              455.603000      1966.029706     353.089533      0.103225        5.568077       
55              455.853000      2013.095160     354.960351      0.103247        5.671324       
56              455.902000      2060.127378     356.763705      0.103163        5.774487       
57              455.961000      2107.186201     358.505537      0.103208        5.877695       
58              456.172000      2154.285960     360.191568      0.103250        5.980945       
59              456.229000      2201.380655     361.820970      0.103226        6.084171       
60              456.186000      2248.509231     363.396547      0.103310        6.187481       
61              456.165000      2295.605074     364.919058      0.103243        6.290724       
62              456.293000      2342.721889     366.394706      0.103260        6.393984       
63              456.395000      2393.476664     367.933285      0.111208        6.505192       
64              456.433000      2440.601089     369.315935      0.103245        6.608437       
65              456.466000      2487.743072     370.656950      0.103276        6.711713       
66              456.514000      2534.890012     371.958049      0.103276        6.814989       
67              456.514000      2582.033756     373.220218      0.103269        6.918258       
68              456.669000      2629.186200     374.447352      0.103253        7.021511       
69              456.696000      2676.325448     375.638912      0.103218        7.124729       
70              456.793000      2723.478362     376.797913      0.103226        7.227955       
71              456.894000      2770.651297     377.925925      0.103247        7.331202       
72              457.016000      2817.840941     379.024394      0.103256        7.434458       
73              456.880000      2864.991414     380.090346      0.103201        7.537659       
74              457.032000      2912.183167     381.130111      0.103257        7.640916       
75              457.175000      2959.391972     382.144105      0.103262        7.744178       
76              457.278000      3006.596780     383.132466      0.103230        7.847408       
77              457.363000      3053.808075     384.096219      0.103225        7.950633       
78              457.486000      3101.027493     385.036754      0.103215        8.053848       
79              457.645000      3148.285746     385.955930      0.103264        8.157112       
80              457.668000      3195.535391     386.852206      0.103240        8.260352       
81              457.761000      3242.791432     387.727444      0.103233        8.363585       
82              457.850000      3291.148633     388.601930      0.105618        8.469203       
83              458.012000      3338.446158     389.438068      0.103267        8.572470       
84              457.929000      3385.733281     390.253282      0.103263        8.675733       
85              457.933000      3432.993798     391.048916      0.103204        8.778937       
86              449.530000      3479.260774     391.726595      0.102923        8.881860       
87              419.285000      3522.220715     392.040880      0.102460        8.984320       
88              358.581000      3558.900683     391.664207      0.102292        9.086612       
89              328.191000      3592.465761     390.957745      0.102273        9.188885       
90              281.779000      3621.278509     389.756186      0.102253        9.291138       
91              248.223000      3646.660056     388.215508      0.102253        9.393391       
92              236.831000      3672.647048     386.467543      0.109728        9.503119       
93              181.392000      3691.213789     384.282235      0.102357        9.605476       
94              176.082000      3709.232436     382.087575      0.102331        9.707807       
95              123.520000      3721.875696     379.389714      0.102358        9.810165       
96              123.250000      3734.487992     376.745473      0.102331        9.912496       
97              123.081000      3747.083117     374.153517      0.102332        10.014828      
