#timestep       power           acc-energy      avg-power       dt              acc-time       
1               123.212000      12.338450       123.212000      0.100140        0.100140       
2               123.190000      24.952120       123.200878      0.102392        0.202532       
3               123.108000      37.538928       123.169720      0.102242        0.304774       
4               123.061000      50.124131       123.142405      0.102268        0.407042       
5               122.916000      62.688358       123.096961      0.102218        0.509260       
6               122.920000      75.256191       123.067373      0.102244        0.611504       
7               122.827000      87.812181       123.032945      0.102225        0.713729       
8               122.793000      100.374396      123.002864      0.102304        0.816033       
9               122.793000      112.927279      122.979500      0.102228        0.918261       
10              122.813000      125.490557      122.962811      0.102296        1.020557       
11              122.793000      138.296271      122.947067      0.104287        1.124844       
12              122.743000      150.850548      122.930058      0.102281        1.227125       
13              141.191000      165.298482      124.335616      0.102329        1.329454       
14              159.724000      181.655018      126.866554      0.102405        1.431859       
15              177.831000      199.865979      130.268226      0.102406        1.534265       
16              196.054000      219.944458      134.384685      0.102413        1.636678       
17              214.216000      241.884889      139.086245      0.102422        1.739100       
18              232.391000      265.671502      144.272522      0.102356        1.841456       
19              238.919000      290.129401      149.256955      0.102369        1.943825       
20              271.902000      317.970262      155.394128      0.102393        2.046218       
21              288.365000      348.400267      161.915296      0.105526        2.151744       
22              304.911000      379.617056      168.410015      0.102380        2.254124       
23              304.346000      410.983563      174.353472      0.103062        2.357186       
24              304.410000      442.142666      179.766041      0.102359        2.459545       
25              304.307000      473.305833      184.744224      0.102407        2.561952       
26              304.272000      504.456288      189.337086      0.102377        2.664329       
27              304.272000      535.609481      193.590406      0.102386        2.766715       
28              304.243000      566.753924      197.538420      0.102367        2.869082       
29              304.213000      597.903814      201.214350      0.102395        2.971477       
30              304.211000      629.035247      204.643370      0.102335        3.073812       
31              304.275000      660.176272      207.853790      0.102345        3.176157       
32              304.275000      691.352592      210.867076      0.102461        3.278618       
33              304.272000      722.497874      213.694935      0.102360        3.380978       
34              304.301000      753.645820      216.357424      0.102359        3.483337       
35              304.341000      784.799687      218.869188      0.102365        3.585702       
36              304.406000      815.961729      221.243438      0.102370        3.688072       
37              304.454000      847.133556      223.491081      0.102386        3.790458       
38              304.542000      878.284244      225.620801      0.102287        3.892745       
39              304.645000      909.481720      227.646394      0.102406        3.995151       
40              304.549000      941.340591      229.608651      0.104610        4.099761       
41              304.583000      972.543291      231.436422      0.102444        4.202205       
42              304.583000      1003.733809     233.176535      0.102404        4.304609       
43              304.553000      1034.959019     234.837043      0.102528        4.407137       
44              304.515000      1066.142573     236.419310      0.102404        4.509541       
45              304.519000      1097.326841     237.931416      0.102405        4.611946       
46              304.585000      1128.535534     239.380065      0.102463        4.714409       
47              304.482000      1159.723321     240.764444      0.102429        4.816838       
48              304.582000      1190.914954     242.092986      0.102408        4.919246       
49              304.616000      1222.100627     243.367658      0.102377        5.021623       
50              304.616000      1253.997882     244.618746      0.104713        5.126336       
51              304.769000      1285.242800     245.798087      0.102520        5.228856       
52              304.769000      1316.463336     246.931203      0.102440        5.331296       
53              304.957000      1347.707705     248.025297      0.102455        5.433751       
54              304.892000      1378.938708     249.077471      0.102433        5.536184       
55              304.955000      1410.184397     250.092823      0.102460        5.638644       
56              304.989000      1441.435400     251.072597      0.102466        5.741110       
57              304.926000      1472.657688     252.016246      0.102393        5.843503       
58              304.925000      1503.855479     252.926676      0.102313        5.945816       
59              304.956000      1535.079924     253.807480      0.102390        6.048206       
60              304.822000      1566.276322     254.656344      0.102343        6.150549       
61              304.921000      1597.502672     255.479555      0.102408        6.252957       
62              304.950000      1628.735346     256.276788      0.102419        6.355376       
63              305.022000      1659.973259     257.049822      0.102412        6.457788       
64              305.022000      1691.203547     257.798541      0.102387        6.560175       
65              305.015000      1722.432507     258.524127      0.102385        6.662560       
66              305.073000      1753.659780     259.228458      0.102360        6.764920       
67              305.021000      1784.879289     259.910964      0.102352        6.867272       
68              305.103000      1816.128854     260.575083      0.102423        6.969695       
69              305.156000      1847.364622     261.220341      0.102360        7.072055       
70              305.137000      1878.592037     261.846790      0.102339        7.174394       
71              305.162000      1909.851001     262.456527      0.102434        7.276828       
72              305.078000      1941.070243     263.047589      0.102332        7.379160       
73              305.078000      1972.265079     263.622038      0.102252        7.481412       
74              304.859000      2003.435387     264.178006      0.102245        7.583657       
75              304.924000      2034.612342     264.720047      0.102245        7.685902       
76              304.924000      2065.793565     265.247928      0.102259        7.788161       
77              305.091000      2096.992476     265.764300      0.102261        7.890422       
78              305.091000      2128.191082     266.267453      0.102260        7.992682       
79              305.021000      2160.090178     266.767974      0.104580        8.097262       
80              305.073000      2191.358940     267.246782      0.102496        8.199758       
81              304.918000      2222.574920     267.711312      0.102375        8.302133       
82              305.086000      2253.802913     268.166497      0.102358        8.404491       
83              305.087000      2285.032839     268.610766      0.102364        8.506855       
84              305.103000      2316.273860     269.044790      0.102395        8.609250       
85              305.222000      2347.531340     269.470068      0.102409        8.711659       
86              305.158000      2378.797829     269.884923      0.102460        8.814119       
87              305.125000      2410.067649     270.289951      0.102482        8.916601       
88              305.167000      2441.307900     270.685828      0.102371        9.018972       
89              305.137000      2473.449506     271.083547      0.105335        9.124307       
90              305.260000      2504.702025     271.462771      0.102380        9.226687       
91              305.261000      2535.955562     271.833694      0.102383        9.329070       
92              305.502000      2567.234384     272.199187      0.102385        9.431455       
93              305.413000      2598.511424     272.555957      0.102409        9.533864       
94              305.461000      2629.784521     272.905555      0.102380        9.636244       
95              305.526000      2661.065189     273.248497      0.102383        9.738627       
96              305.533000      2692.337409     273.584278      0.102353        9.840980       
97              305.622000      2723.626072     273.914139      0.102377        9.943357       
