#timestep       power           acc-energy      avg-power       dt              acc-time       
1               129.547000      12.974391       129.547000      0.100152        0.100152       
2               129.522000      26.237185       129.534361      0.102398        0.202550       
3               129.452000      39.470933       129.506736      0.102229        0.304779       
4               129.374000      52.696449       129.473397      0.102227        0.407006       
5               129.304000      65.916102       129.439388      0.102237        0.509243       
6               128.928000      79.095380       129.353897      0.102222        0.611465       
7               128.835000      92.289630       129.279456      0.102412        0.713877       
8               129.054000      105.604648      129.250987      0.103174        0.817051       
9               128.742000      118.765942      129.194384      0.102230        0.919281       
10              125.602000      131.635877      128.834121      0.102466        1.021747       
11              125.569000      144.471163      128.537180      0.102217        1.123964       
12              125.537000      157.302551      128.287090      0.102212        1.226176       
13              162.260000      174.081047      130.929253      0.103405        1.329581       
14              192.949000      194.040463      135.406195      0.103444        1.433025       
15              227.028000      217.553299      141.581602      0.103568        1.536593       
16              274.867000      245.999560      149.992049      0.103491        1.640084       
17              295.486000      276.575269      158.626757      0.103476        1.743560       
18              350.219000      312.823986      169.362922      0.103503        1.847063       
19              387.872000      352.960205      180.955030      0.103478        1.950541       
20              425.376000      397.997740      193.539319      0.105877        2.056418       
21              432.390000      443.727306      205.222376      0.105760        2.162178       
22              466.762000      492.028771      217.167965      0.103482        2.265660       
23              501.103000      543.888923      229.571139      0.103492        2.369152       
24              501.894000      595.818891      240.966623      0.103468        2.472620       
25              502.501000      647.814680      251.471678      0.103474        2.576094       
26              502.626000      699.828429      261.171135      0.103484        2.679578       
27              502.971000      751.876874      270.161935      0.103482        2.783060       
28              503.157000      803.927962      278.512197      0.103449        2.886509       
29              503.292000      856.001069      286.290472      0.103465        2.989974       
30              503.988000      909.350215      293.734088      0.105854        3.095828       
31              504.123000      961.578366      300.546774      0.103602        3.199430       
32              504.164000      1013.744719     306.925554      0.103471        3.302901       
33              504.626000      1065.916992     312.926176      0.103388        3.406289       
34              504.756000      1118.116839     318.578581      0.103416        3.509705       
35              504.862000      1170.320074     323.909698      0.103401        3.613106       
36              505.077000      1222.571805     328.952616      0.103453        3.716559       
37              505.263000      1274.825599     333.725901      0.103419        3.819978       
38              505.288000      1327.072884     338.247435      0.103401        3.923379       
39              505.566000      1379.352453     342.544180      0.103408        4.026787       
40              505.564000      1433.166202     346.742427      0.106443        4.133230       
41              505.366000      1485.446820     350.615687      0.103451        4.236681       
42              505.463000      1538.065518     354.329214      0.104100        4.340781       
43              505.412000      1590.329162     357.844629      0.103408        4.444189       
44              505.501000      1642.610097     361.202701      0.103424        4.547613       
45              505.569000      1694.889471     364.412424      0.103407        4.651020       
46              505.446000      1747.140457     367.478951      0.103376        4.754396       
47              505.534000      1799.432894     370.418617      0.103440        4.857836       
48              505.594000      1851.704235     373.235512      0.103386        4.961222       
49              505.746000      1905.189909     376.001220      0.105756        5.066978       
50              505.863000      1957.516378     378.599250      0.103440        5.170418       
51              505.653000      2009.819607     381.091177      0.103437        5.273855       
52              504.985000      2061.564410     383.452484      0.102468        5.376323       
53              505.199000      2113.782789     385.748960      0.103362        5.479685       
54              505.446000      2166.065112     387.966576      0.103438        5.583123       
55              505.469000      2218.333640     390.103284      0.103406        5.686529       
56              505.417000      2270.601844     392.162938      0.103416        5.789945       
57              505.722000      2322.892488     394.155319      0.103398        5.893343       
58              505.810000      2375.204369     396.080949      0.103422        5.996765       
59              505.972000      2427.494552     397.942685      0.103346        6.100111       
60              506.079000      2479.871704     399.746745      0.103496        6.203607       
61              507.349000      2532.332098     401.510843      0.103401        6.307008       
62              507.349000      2584.790462     403.217966      0.103397        6.410405       
63              507.446000      2637.258349     404.872416      0.103396        6.513801       
