#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.636000      12.180386       121.636000      0.100138        0.100138       
2               121.570000      24.685198       121.602557      0.102861        0.202999       
3               121.533000      37.109273       121.579261      0.102228        0.305227       
4               121.511000      49.538755       121.562127      0.102291        0.407518       
5               121.436000      61.962750       121.536816      0.102309        0.509827       
6               121.423000      74.636640       121.517474      0.104378        0.614205       
7               121.242000      87.048426       121.478119      0.102372        0.716577       
8               121.210000      99.454149       121.444610      0.102349        0.818926       
9               121.249000      111.862771      121.422880      0.102340        0.921266       
10              121.319000      124.276981      121.412496      0.102327        1.023593       
11              121.346000      136.693831      121.406452      0.102326        1.125919       
12              121.390000      149.115427      121.405082      0.102328        1.228247       
13              138.145000      163.331515      122.699188      0.102907        1.331154       
14              154.965000      179.276639      125.014305      0.102895        1.434049       
15              171.726000      196.944668      128.141266      0.102885        1.536934       
16              188.609000      216.347442      131.934698      0.102873        1.639807       
17              197.864000      236.734755      135.832441      0.103037        1.742844       
18              222.448000      259.621540      140.660627      0.102886        1.845730       
19              239.440000      284.275240      145.879876      0.102964        1.948694       
20              256.334000      310.618172      151.413076      0.102768        2.051462       
21              273.212000      338.719666      157.228258      0.102856        2.154318       
22              274.818000      366.979476      162.585401      0.102831        2.257149       
23              290.246000      396.846079      168.151556      0.102901        2.360050       
24              290.585000      426.704560      173.259721      0.102753        2.462803       
25              290.767000      456.608783      177.970090      0.102846        2.565649       
26              290.828000      486.494850      182.316311      0.102762        2.668411       
27              290.799000      516.427081      186.345489      0.102931        2.771342       
28              290.799000      546.344773      190.084337      0.102881        2.874223       
29              290.734000      576.275548      193.564748      0.102949        2.977172       
30              290.769000      606.164856      196.808944      0.102794        3.079966       
31              290.803000      636.061731      199.845082      0.102808        3.182774       
32              290.862000      665.990558      202.695449      0.102897        3.285671       
33              290.892000      695.892511      205.371019      0.102794        3.388465       
34              290.893000      725.790784      207.888755      0.102781        3.491246       
35              290.922000      755.706875      210.264462      0.102832        3.594078       
36              290.922000      785.610166      212.507071      0.102788        3.696866       
37              291.067000      815.578133      214.635709      0.102959        3.799825       
38              291.203000      845.554279      216.655242      0.102939        3.902764       
39              291.305000      875.505967      218.571421      0.102819        4.005583       
40              291.338000      905.466585      220.392843      0.102838        4.108421       
41              291.338000      935.427493      222.125324      0.102839        4.211260       
42              291.273000      965.396572      223.774457      0.102890        4.314150       
43              291.240000      995.356431      225.345693      0.102870        4.417020       
44              291.237000      1025.297633     226.844442      0.102807        4.519827       
45              291.169000      1055.891051     228.305803      0.105071        4.624898       
46              291.234000      1085.838061     229.674491      0.102828        4.727726       
47              291.261000      1115.792216     230.985670      0.102843        4.830569       
48              291.261000      1145.746954     232.242207      0.102845        4.933414       
49              291.260000      1175.705666     233.447564      0.102859        5.036273       
50              291.231000      1205.649746     234.603651      0.102819        5.139092       
51              291.261000      1235.596620     235.714963      0.102818        5.241910       
52              291.396000      1265.575149     236.786737      0.102879        5.344789       
53              291.438000      1295.561496     237.818942      0.102891        5.447680       
54              291.497000      1325.520392     238.812882      0.102776        5.550456       
55              291.597000      1356.388850     239.800755      0.105860        5.656316       
56              291.565000      1386.402843     240.725990      0.102941        5.759257       
57              291.500000      1416.374581     241.616550      0.102819        5.862076       
58              291.503000      1446.367033     242.477036      0.102889        5.964965       
59              291.532000      1476.338855     243.308188      0.102808        6.067773       
60              291.532000      1506.320006     244.111891      0.102840        6.170613       
61              291.561000      1536.297434     244.889547      0.102817        6.273430       
62              291.532000      1566.275378     245.641743      0.102829        6.376259       
63              291.532000      1596.262068     246.370273      0.102859        6.479118       
64              291.565000      1626.260899     247.076750      0.102889        6.582007       
65              291.591000      1656.235287     247.761271      0.102796        6.684803       
66              291.693000      1686.233287     248.426890      0.102841        6.787644       
67              291.737000      1716.229102     249.073154      0.102818        6.890462       
68              291.820000      1746.242497     249.701822      0.102849        6.993311       
69              291.794000      1776.381608     250.314462      0.103289        7.096600       
