#timestep       power           acc-energy      avg-power       dt              acc-time       
1               123.727000      12.389156       123.727000      0.100133        0.100133       
2               123.505000      25.041255       123.614735      0.102442        0.202575       
3               123.417000      37.667308       123.548384      0.102304        0.304879       
4               123.447000      50.292973       123.522916      0.102276        0.407155       
5               123.476000      62.918641       123.513499      0.102252        0.509407       
6               123.662000      75.571737       123.538338      0.102320        0.611727       
7               123.591000      88.208793       123.545880      0.102249        0.713976       
8               123.347000      100.827191      123.520955      0.102300        0.816276       
9               123.385000      113.451821      123.505811      0.102319        0.918595       
10              121.236000      125.858749      123.278288      0.102337        1.020932       
11              121.198000      138.502973      123.085417      0.104327        1.125259       
12              128.495000      151.646855      123.536194      0.102291        1.227550       
13              156.625000      167.834675      126.105771      0.103354        1.330904       
14              192.282000      187.702982      130.873423      0.103329        1.434233       
15              223.987000      210.841287      137.129423      0.103302        1.537535       
16              244.056000      236.052760      143.861188      0.103302        1.640837       
17              273.164000      264.267050      151.518499      0.103287        1.744124       
18              302.673000      295.520156      159.967087      0.103257        1.847381       
19              353.121000      331.990140      170.193750      0.103279        1.950660       
20              361.449000      369.311195      179.808500      0.103254        2.053914       
21              390.851000      410.593659      190.130500      0.105622        2.159536       
22              442.652000      456.341744      201.663603      0.103350        2.262886       
23              443.323000      502.135236      212.213277      0.103296        2.366182       
24              443.217000      547.892073      221.870752      0.103238        2.469420       
25              443.925000      594.166815      230.864533      0.104240        2.573660       
26              443.749000      639.997212      239.077907      0.103280        2.676940       
27              444.052000      685.847801      246.690538      0.103255        2.780195       
28              443.949000      731.700185      253.756119      0.103283        2.883478       
29              443.909000      777.531126      260.329259      0.103244        2.986722       
30              444.052000      823.395037      266.470282      0.103285        3.090007       
31              443.949000      870.283599      272.336044      0.105617        3.195624       
32              444.150000      916.196717      277.719779      0.103373        3.298997       
33              444.361000      962.098319      282.779218      0.103298        3.402295       
34              444.730000      1008.012244     287.548761      0.103240        3.505535       
35              444.548000      1053.928718     292.042230      0.103288        3.608823       
36              444.833000      1099.851498     296.291492      0.103236        3.712059       
37              444.713000      1145.767670     300.308041      0.103249        3.815308       
38              444.823000      1191.712993     304.117263      0.103289        3.918597       
39              444.912000      1237.664839     307.732911      0.103283        4.021880       
40              444.818000      1284.942320     311.262345      0.106285        4.128165       
41              444.922000      1330.887191     314.524213      0.103265        4.231430       
42              444.883000      1376.827589     317.629708      0.103264        4.334694       
43              445.058000      1422.819882     320.596886      0.103340        4.438034       
