#timestep       power           acc-energy      avg-power       dt              acc-time       
1               131.461000      13.160824       131.461000      0.100112        0.100112       
2               131.390000      26.618576       131.425094      0.102426        0.202538       
3               131.319000      40.049883       131.389495      0.102280        0.304818       
4               130.496000      53.393621       131.165055      0.102254        0.407072       
5               131.178000      66.808802       131.167654      0.102267        0.509339       
6               130.398000      80.150212       131.038911      0.102313        0.611652       
7               130.334000      93.480122       130.937928      0.102275        0.713927       
8               130.269000      106.800648      130.854122      0.102254        0.816181       
9               130.270000      120.127660      130.789061      0.102303        0.918484       
10              122.264000      132.639791      129.934426      0.102337        1.020821       
11              122.294000      145.392120      129.226298      0.104276        1.125097       
12              122.382000      157.906047      128.656086      0.102253        1.227350       
13              168.475000      175.706610      131.812219      0.105657        1.333007       
14              213.758000      197.925472      137.739889      0.103944        1.436951       
15              259.157000      224.887907      145.937291      0.104039        1.540990       
16              304.230000      256.550035      155.951496      0.104073        1.645063       
17              349.997000      292.961973      167.493173      0.104035        1.749098       
18              370.736000      331.521113      178.900339      0.104007        1.853105       
19              440.850000      377.356287      192.816467      0.103970        1.957075       
20              453.726000      424.564662      205.987258      0.104046        2.061121       
21              533.088000      479.961568      221.687364      0.103917        2.165038       
22              579.549000      540.220755      238.086127      0.103976        2.269014       
23              577.149000      600.221742      252.940609      0.103961        2.372975       
24              578.185000      660.368015      266.599818      0.104026        2.477001       
25              580.970000      720.796448      279.268709      0.104013        2.581014       
26              581.990000      781.300128      290.989830      0.103960        2.684974       
27              583.648000      841.981427      301.899833      0.103969        2.788943       
28              585.586000      902.859533      312.094536      0.103961        2.892904       
29              586.404000      963.844376      321.613578      0.103998        2.996902       
30              587.909000      1027.012847     330.830450      0.107446        3.104348       
31              588.689000      1088.204125     339.184770      0.103945        3.208293       
32              589.632000      1149.551207     347.051509      0.104043        3.312336       
33              593.829000      1211.283888     354.560890      0.103957        3.416293       
34              594.253000      1273.602012     361.699454      0.104868        3.521161       
35              595.319000      1335.487208     368.398679      0.103953        3.625114       
36              596.136000      1397.478198     374.749256      0.103988        3.729102       
37              596.963000      1459.573693     380.779446      0.104019        3.833121       
38              597.297000      1521.696164     386.499131      0.104006        3.937127       
39              598.126000      1583.870764     391.942830      0.103949        4.041076       
40              598.793000      1645.178784     397.054150      0.102386        4.143462       
41              599.933000      1707.601213     402.023965      0.104049        4.247511       
42              601.672000      1770.174499     406.795457      0.103999        4.351510       
43              602.782000      1832.861416     411.369980      0.103996        4.455506       
44              603.843000      1895.609157     415.756644      0.103914        4.559420       
45              604.809000      1958.942337     420.001118      0.104716        4.664136       
46              605.711000      2021.919926     424.050693      0.103973        4.768109       
47              605.728000      2084.927147     427.929469      0.104019        4.872128       
48              598.399000      2147.162438     431.492346      0.104003        4.976131       
49              600.526000      2209.543278     434.948779      0.103877        5.080008       
50              601.317000      2272.037552     438.284175      0.103929        5.183937       
51              601.680000      2334.730202     441.503684      0.104196        5.288133       
52              600.128000      2397.087101     444.560416      0.103906        5.392039       
53              599.069000      2459.336361     447.481656      0.103910        5.495949       
54              598.371000      2521.535232     450.282511      0.103947        5.599896       
55              598.160000      2583.728918     452.978147      0.103975        5.703871       
56              596.955000      2645.761496     455.554233      0.103915        5.807786       
57              605.449000      2709.628495     458.228209      0.105487        5.913273       
58              604.818000      2773.237809     460.789834      0.105171        6.018444       
59              604.454000      2836.294450     463.237592      0.104320        6.122764       
60              603.608000      2899.425207     465.595126      0.104589        6.227353       
61              602.809000      2962.161348     467.850583      0.104073        6.331426       
62              604.013000      3025.004069     470.051917      0.104042        6.435468       
63              604.213000      3087.884516     472.186952      0.104070        6.539538       
64              604.348000      3150.797143     474.257800      0.104100        6.643638       
65              604.645000      3213.695339     476.267908      0.104025        6.747663       
66              604.343000      3276.590524     478.213259      0.104072        6.851735       
67              604.238000      3339.484448     480.099112      0.104088        6.955823       
68              604.508000      3402.367184     481.932210      0.104023        7.059846       
69              604.276000      3465.200407     483.707997      0.103981        7.163827       
70              603.639000      3528.021721     485.425321      0.104071        7.267898       
71              603.961000      3590.827626     487.097420      0.103990        7.371888       
72              604.477000      3653.641853     488.729017      0.103915        7.475803       
73              605.444000      3716.601975     490.330273      0.103990        7.579793       
74              606.569000      3779.697282     491.903861      0.104020        7.683813       
75              607.301000      3842.821363     493.444049      0.103942        7.787755       
76              608.549000      3906.118370     494.961125      0.104013        7.891768       
77              608.730000      3969.422029     496.440805      0.103993        7.995761       
78              609.856000      4034.905926     497.943689      0.107376        8.103137       
79              609.826000      4098.304047     499.360925      0.103961        8.207098       
80              610.392000      4161.740867     500.749350      0.103928        8.311026       
81              610.289000      4225.176747     502.102414      0.103944        8.414970       
82              610.282000      4288.579554     503.421708      0.103891        8.518861       
83              609.927000      4351.994884     504.705923      0.103972        8.622833       
84              610.439000      4415.462837     505.965625      0.103971        8.726804       
85              610.126000      4478.890926     507.191839      0.103959        8.830763       
86              610.316000      4542.416888     508.393189      0.104087        8.934850       
87              611.228000      4605.976043     509.576238      0.103986        9.038836       
88              611.330000      4669.503622     510.732776      0.103917        9.142753       
89              611.592000      4733.127538     511.867483      0.104030        9.246783       
90              612.896000      4796.835013     512.990541      0.103945        9.350728       
91              612.167000      4860.485689     514.081212      0.103976        9.454704       
92              612.632000      4925.255594     515.171036      0.105724        9.560428       
93              612.172000      4988.919646     516.214844      0.103997        9.664425       
94              611.926000      5052.528130     517.233333      0.103948        9.768373       
95              610.438000      5115.991706     518.214857      0.103964        9.872337       
96              609.320000      5179.335394     519.164218      0.103958        9.976295       
97              607.517000      5242.497722     520.075490      0.103968        10.080263      
98              607.826000      5305.656314     520.970808      0.103909        10.184172      
99              607.527000      5368.814821     521.845445      0.103960        10.288132      
100             607.993000      5432.010829     522.707097      0.103942        10.392074      
101             608.258000      5495.186330     523.553669      0.103863        10.495937      
102             609.327000      5558.530137     524.394879      0.103957        10.599894      
103             610.499000      5621.931679     525.230296      0.103852        10.703746      
104             611.386000      5685.368479     526.057446      0.103759        10.807505      
105             613.091000      5749.055759     526.886026      0.103879        10.911384      
106             615.182000      5812.999621     527.719206      0.103943        11.015327      
107             615.247000      5878.601563     528.558342      0.106627        11.121954      
108             616.102000      5942.704512     529.369723      0.104046        11.226000      
109             616.916000      6006.866244     530.173356      0.104004        11.330004      
110             616.651000      6070.973898     530.959636      0.103961        11.433965      
111             615.799000      6135.013299     531.724311      0.103994        11.537959      
112             615.681000      6199.050896     532.474392      0.104011        11.641970      
113             614.861000      6262.981683     533.203684      0.103976        11.745946      
114             612.749000      6327.512731     533.910549      0.105314        11.851260      
115             612.004000      6391.131159     534.589574      0.103951        11.955211      
116             611.155000      6454.683334     535.249801      0.103987        12.059198      
117             609.748000      6518.067248     535.886492      0.103951        12.163149      
118             609.885000      6581.475162     536.513649      0.103967        12.267116      
119             609.400000      6644.893592     537.126772      0.104067        12.371183      
120             609.119000      6708.301053     537.727494      0.104097        12.475280      
121             610.557000      6771.762347     538.329272      0.103940        12.579220      
122             611.256000      6835.335416     538.927280      0.104004        12.683224      
123             612.828000      6899.040725     539.528054      0.103953        12.787177      
124             613.968000      6962.879276     540.128469      0.103977        12.891154      
125             614.599000      7026.792041     540.724404      0.103991        12.995145      
126             615.355000      7092.410421     541.331821      0.106635        13.101780      
127             616.767000      7156.527051     541.925649      0.103956        13.205736      
128             616.511000      7220.630016     542.508318      0.103977        13.309713      
129             617.120000      7284.847523     543.087133      0.104060        13.413773      
130             616.939000      7348.977098     543.655036      0.103948        13.517721      
131             616.671000      7413.112732     544.212519      0.104003        13.621724      
132             615.970000      7477.163140     544.756138      0.103983        13.725707      
133             615.634000      7541.170607     545.288990      0.103970        13.829677      
134             571.174000      7599.639405     545.479181      0.102366        13.932043      
135             517.534000      7653.197446     545.273135      0.103487        14.035530      
136             468.725000      7701.910161     544.710501      0.103926        14.139456      
137             419.742000      7745.319039     543.803100      0.103418        14.242874      
138             371.070000      7783.236827     542.572660      0.102185        14.345059      
139             321.969000      7816.159767     541.011275      0.102255        14.447314      
140             273.264000      7844.098005     539.129828      0.102239        14.549553      
141             259.871000      7870.664877     537.181334      0.102231        14.651784      
142             176.006000      7888.657442     534.678837      0.102227        14.754011      
143             127.369000      7901.678757     531.875941      0.102233        14.856244      
144             126.880000      7914.655917     529.106779      0.102279        14.958523      
145             126.492000      7927.591748     526.372938      0.102266        15.060789      
