#timestep       power           acc-energy      avg-power       dt              acc-time       
1               130.543000      13.072054       130.543000      0.100136        0.100136       
2               130.440000      26.804647       130.490211      0.105279        0.205415       
3               129.627000      40.057841       130.203346      0.102241        0.307656       
4               129.639000      53.314725       130.062561      0.102260        0.409916       
5               129.604000      66.566993       129.971012      0.102252        0.512168       
6               130.279000      79.884243       130.022254      0.102221        0.614389       
7               129.451000      93.116983       129.940767      0.102222        0.716611       
8               129.381000      106.342179      129.870888      0.102219        0.818830       
9               130.170000      119.652973      129.904095      0.102257        0.921087       
10              129.352000      132.881931      129.848920      0.102271        1.023358       
11              121.199000      145.271014      129.063366      0.102221        1.125579       
12              130.097000      158.566147      129.149401      0.102194        1.227773       
13              157.088000      174.700027      131.306114      0.102706        1.330479       
14              178.458000      192.997326      134.679772      0.102530        1.433009       
15              211.332000      214.689922      139.803395      0.102647        1.535656       
16              228.157000      238.097461      145.336463      0.102594        1.638250       
17              266.437000      265.437095      152.474518      0.102612        1.740862       
18              294.076000      295.617232      160.357470      0.102627        1.843489       
19              303.451000      326.754643      167.902288      0.102611        1.946100       
20              349.287000      362.600221      176.988235      0.102625        2.048725       
21              353.677000      400.187244      185.701737      0.106275        2.155000       
22              378.757000      439.049606      194.475830      0.102605        2.257605       
23              395.822000      479.709234      203.238464      0.102722        2.360327       
24              396.651000      520.437755      211.301691      0.102681        2.463008       
25              397.251000      561.178229      218.734839      0.102556        2.565564       
26              397.386000      601.943674      225.603555      0.102584        2.668148       
27              397.403000      642.723978      231.966254      0.102617        2.770765       
28              397.497000      683.511940      237.877571      0.102612        2.873377       
29              397.489000      724.303454      243.381537      0.102623        2.976000       
30              397.559000      765.090224      248.519445      0.102593        3.078593       
31              397.620000      806.784260      253.430634      0.104859        3.183452       
32              397.792000      847.587774      257.936948      0.102575        3.286027       
33              397.831000      888.447803      262.176908      0.102707        3.388734       
34              398.056000      929.302678      266.171353      0.102636        3.491370       
35              398.164000      970.146739      269.938778      0.102581        3.593951       
36              398.135000      1010.988622     273.496368      0.102583        3.696534       
37              398.164000      1051.837461     276.862938      0.102593        3.799127       
38              398.282000      1092.697212     280.055476      0.102590        3.901717       
39              398.370000      1133.603835     283.089419      0.102685        4.004402       
40              398.552000      1174.501647     285.974312      0.102616        4.107018       
41              398.585000      1220.746675     289.068156      0.116023        4.223041       
42              398.341000      1261.629607     291.660816      0.102633        4.325674       
43              398.370000      1302.506352     294.133428      0.102610        4.428284       
44              398.353000      1343.378963     296.493527      0.102604        4.530888       
45              398.418000      1384.247088     298.749939      0.102576        4.633464       
46              398.521000      1425.175992     300.913438      0.102702        4.736166       
47              398.521000      1466.056276     302.982689      0.102580        4.838746       
48              398.553000      1506.952995     304.967317      0.102613        4.941359       
49              398.583000      1547.853191     306.871823      0.102614        5.043973       
50              398.646000      1588.763041     308.701781      0.102622        5.146595       
51              398.769000      1629.661188     310.461565      0.102561        5.249156       
52              399.126000      1670.599542     312.160888      0.102570        5.351726       
53              399.137000      1711.572552     313.797820      0.102654        5.454380       
54              399.159000      1752.515089     315.373444      0.102572        5.556952       
55              399.226000      1793.467293     316.893271      0.102579        5.659531       
56              399.326000      1834.444529     318.361286      0.102616        5.762147       
57              399.363000      1875.429557     319.778712      0.102626        5.864773       
58              399.465000      1916.422655     321.149060      0.102620        5.967393       
59              399.535000      1957.424934     322.474321      0.102625        6.070018       
60              399.503000      1999.438268     323.786128      0.105164        6.175182       
61              399.265000      2040.452765     325.021184      0.102725        6.277907       
62              399.322000      2081.443168     326.216531      0.102650        6.380557       
63              399.297000      2122.411839     327.373097      0.102602        6.483159       
64              399.322000      2163.394655     328.494327      0.102631        6.585790       
65              399.386000      2204.364070     329.581608      0.102581        6.688371       
66              399.386000      2245.347464     330.636396      0.102616        6.790987       
67              399.386000      2286.293316     331.658857      0.102522        6.893509       
68              399.474000      2327.280946     332.653424      0.102604        6.996113       
69              399.474000      2368.265381     333.619167      0.102596        7.098709       
70              399.529000      2410.160791     334.578613      0.104862        7.203571       
71              399.799000      2451.186165     335.494629      0.102615        7.306186       
72              399.778000      2492.198990     336.384759      0.102589        7.408775       
73              399.837000      2533.225465     337.251537      0.102608        7.511383       
74              399.961000      2574.266663     338.096666      0.102613        7.613996       
75              400.026000      2615.306531     338.920024      0.102593        7.716589       
76              400.073000      2656.360021     339.722563      0.102615        7.819204       
77              400.091000      2697.418960     340.504611      0.102624        7.921828       
78              399.989000      2738.458232     341.265183      0.102601        8.024429       
79              400.010000      2779.498858     342.006802      0.102599        8.127028       
80              400.157000      2820.549764     342.731679      0.102587        8.229615       
81              400.260000      2861.668073     343.440942      0.102729        8.332344       
82              400.357000      2902.743100     344.133224      0.102596        8.434940       
83              400.345000      2943.830908     344.808952      0.102631        8.537571       
84              400.345000      2984.914312     345.468556      0.102620        8.640191       
85              400.316000      3025.998342     346.112392      0.102629        8.742820       
86              400.287000      3067.079397     346.740951      0.102629        8.845449       
87              400.261000      3108.155782     347.354764      0.102624        8.948073       
88              400.350000      3149.236496     347.955596      0.102612        9.050685       
89              400.473000      3191.234100     348.557144      0.104870        9.155555       
90              400.536000      3232.339107     349.133318      0.102625        9.258180       
91              400.465000      3273.429218     349.695978      0.102606        9.360786       
92              400.545000      3314.535950     350.247416      0.102627        9.463413       
93              400.656000      3355.652070     350.788187      0.102622        9.566035       
94              400.763000      3396.777167     351.318588      0.102617        9.668652       
95              400.875000      3437.898123     351.838829      0.102578        9.771230       
96              400.949000      3479.038297     352.349173      0.102607        9.873837       
97              400.893000      3520.555577     352.853041      0.103562        9.977399       
98              400.865000      3561.685930     353.341753      0.102604        10.080003      
99              400.939000      3602.823073     353.821353      0.102602        10.182605      
100             400.941000      3643.961625     354.291417      0.102605        10.285210      
101             400.916000      3685.106030     354.752042      0.102626        10.387836      
102             400.890000      3726.226119     355.203165      0.102572        10.490408      
103             400.776000      3767.350546     355.644617      0.102612        10.593020      
104             400.827000      3808.484214     356.078131      0.102622        10.695642      
105             400.813000      3849.613640     356.503243      0.102615        10.798257      
