#timestep       power           acc-energy      avg-power       dt              acc-time       
1               120.456000      12.058609       120.456000      0.100108        0.100108       
2               80.085000       20.511581       99.736363       0.105550        0.205658       
3               80.085000       28.803422       93.155868       0.103538        0.309196       
4               80.168000       37.053511       89.912573       0.102910        0.412106       
5               81.283000       45.445330       88.183771       0.103242        0.515348       
6               80.410000       53.869001       86.870494       0.104759        0.620107       
7               80.493000       62.212906       85.957091       0.103660        0.723767       
8               80.680000       70.473408       85.303095       0.102386        0.826153       
9               80.410000       78.752100       84.760884       0.102956        0.929109       
10              80.085000       87.235104       84.282356       0.105925        1.035034       
11              72.948000       94.736201       83.258076       0.102828        1.137862       
12              118.115000      106.923070      86.156022       0.103178        1.241040       
13              153.914000      122.865021      91.375478       0.103577        1.344617       
14              203.140000      143.993206      99.399918       0.104008        1.448625       
15              199.722000      164.801642      106.131097      0.104187        1.552812       
16              201.670000      185.509521      112.056897      0.102682        1.655494       
17              201.399000      206.439106      117.333947      0.103921        1.759415       
18              201.670000      227.136902      121.982368      0.102632        1.862047       
19              201.941000      248.032948      126.191832      0.103476        1.965523       
20              200.525000      268.608017      129.879721      0.102606        2.068129       
21              202.544000      289.419413      133.318998      0.102750        2.170879       
22              201.941000      310.144415      136.416681      0.102629        2.273508       
23              201.399000      330.804529      139.222163      0.102583        2.376091       
24              202.544000      351.694310      141.856380      0.103137        2.479228       
25              200.803000      372.299509      144.199184      0.102614        2.581842       
26              202.869000      393.250805      146.455743      0.103275        2.685117       
27              202.334000      414.003394      148.511647      0.102566        2.787683       
28              201.399000      434.763200      150.397490      0.103078        2.890761       
29              202.719000      455.611835      152.194990      0.102845        2.993606       
30              201.855000      476.354253      153.843056      0.102759        3.096365       
31              202.930000      497.189482      155.418484      0.102672        3.199037       
32              202.449000      518.201057      156.896358      0.103787        3.302824       
33              201.191000      539.327520      158.261228      0.105007        3.407831       
34              202.719000      560.121219      159.560284      0.102574        3.510405       
35              202.449000      580.961724      160.782157      0.102942        3.613347       
36              202.064000      601.853525      161.930532      0.103392        3.716739       
37              202.997000      622.703753      163.034884      0.102712        3.819451       
38              201.732000      643.416384      164.047904      0.102674        3.922125       
39              202.997000      664.239613      165.040612      0.102579        4.024704       
40              202.719000      685.072639      165.978749      0.102768        4.127472       
41              201.941000      705.796229      166.851193      0.102622        4.230094       
42              203.322000      726.730668      167.717811      0.102962        4.333056       
43              202.064000      747.472942      168.512657      0.102652        4.435708       
44              203.208000      768.378778      169.299118      0.102879        4.538587       
45              203.140000      789.344248      170.051546      0.103207        4.641794       
46              201.941000      810.059154      170.741034      0.102579        4.744373       
47              203.418000      830.935130      171.432907      0.102626        4.846999       
48              202.869000      851.897178      172.089072      0.103328        4.950327       
49              203.418000      874.081945      172.764397      0.109060        5.059387       
50              201.941000      895.471939      173.362705      0.105922        5.165309       
51              203.208000      916.891688      173.959575      0.105408        5.270717       
52              202.930000      937.816409      174.515459      0.103113        5.373830       
53              202.125000      958.552009      175.032660      0.102588        5.476418       
54              203.532000      979.435206      175.556792      0.102604        5.579022       
55              202.273000      1000.322118     176.042291      0.103261        5.682283       
56              203.322000      1021.263268     176.527950      0.102995        5.785278       
57              205.542000      1043.349372     177.057017      0.107453        5.892731       
58              204.464000      1064.355595     177.526661      0.102738        5.995469       
59              206.201000      1085.768125     178.014852      0.103843        6.099312       
60              205.542000      1106.858790     178.470285      0.102610        6.201922       
61              205.931000      1128.114370     178.919826      0.103217        6.305139       
62              205.874000      1149.393918     179.354566      0.103362        6.408501       
63              204.788000      1170.403938     179.755316      0.102594        6.511095       
64              206.144000      1191.556168     180.164726      0.102609        6.613704       
65              205.661000      1212.700381     180.555002      0.102811        6.716515       
66              205.059000      1233.846475     180.925535      0.103122        6.819637       
67              205.874000      1255.170698     181.298792      0.103579        6.923216       
68              204.676000      1276.168614     181.640147      0.102591        7.025807       
69              206.144000      1297.360217     181.993511      0.102800        7.128607       
70              206.087000      1318.855503     182.340951      0.104302        7.232909       
71              205.213000      1339.940934     182.661315      0.102749        7.335658       
72              206.358000      1361.118630     182.988258      0.102626        7.438284       
73              205.484000      1382.218138     183.294572      0.102682        7.540966       
74              206.358000      1403.412962     183.604478      0.102709        7.643675       
75              206.358000      1424.586531     183.905868      0.102606        7.746281       
76              205.213000      1445.865477     184.187318      0.103692        7.849973       
77              206.358000      1467.052872     184.473554      0.102673        7.952646       
78              206.087000      1488.259843     184.749648      0.102903        8.055549       
79              205.754000      1509.601676     185.016666      0.103725        8.159274       
80              206.144000      1530.748340     185.278991      0.102582        8.261856       
81              205.001000      1551.781033     185.520900      0.102598        8.364454       
82              206.525000      1573.444059     185.781036      0.104893        8.469347       
83              206.144000      1594.941993     186.028722      0.104286        8.573633       
84              206.201000      1616.115124     186.267456      0.102682        8.676315       
85              205.059000      1637.153357     186.487066      0.102596        8.778911       
86              206.525000      1658.509074     186.720341      0.103405        8.882316       
87              206.144000      1679.667901     186.942230      0.102641        8.984957       
