#timestep       power           acc-energy      avg-power       dt              acc-time       
1               133.898000      13.406939       133.898000      0.100128        0.100128       
2               133.898000      27.945048       133.898000      0.108576        0.208704       
3               133.987000      41.361434       133.926856      0.100132        0.308836       
4               135.424000      54.921710       134.293418      0.100132        0.408968       
5               133.969000      68.335758       134.229612      0.100128        0.509096       
6               135.322000      81.885686       134.409154      0.100131        0.609227       
7               133.876000      95.290823       134.333895      0.100131        0.709358       
8               133.724000      108.681276      134.258451      0.100135        0.809493       
9               135.024000      122.201499      134.342723      0.100132        0.909625       
10              133.542000      135.573327      134.263320      0.100132        1.009757       
11              133.390000      148.929801      134.184531      0.100131        1.109888       
12              119.223000      160.867838      132.946429      0.100132        1.210020       
13              119.125000      172.795944      131.890098      0.100131        1.310151       
14              161.267000      188.943931      133.975898      0.100132        1.410283       
15              200.362000      209.006378      138.376881      0.100131        1.510414       
16              258.952000      234.935501      145.873292      0.100131        1.610545       
17              292.186000      264.192378      154.437414      0.100131        1.710676       
18              360.120000      300.264518      165.814771      0.100167        1.810843       
19              384.313000      338.746163      177.263617      0.100131        1.910974       
20              430.454000      381.847952      189.869724      0.100131        2.011105       
21              512.039000      433.118417      205.149316      0.100130        2.111235       
22              562.540000      489.446110      221.332023      0.100131        2.211366       
23              568.361000      546.357233      236.365004      0.100132        2.311498       
24              621.898000      608.628502      252.372360      0.100131        2.411629       
25              625.546000      671.264423      267.248738      0.100130        2.511759       
26              625.952000      733.942249      281.000336      0.100132        2.611891       
27              626.249000      796.649187      293.747317      0.100131        2.712022       
28              625.916000      859.322156      305.574577      0.100130        2.812152       
29              625.919000      921.996052      316.588756      0.100131        2.912283       
30              626.021000      984.680161      326.874115      0.100131        3.012414       
31              626.591000      1047.421344     336.516048      0.100131        3.112545       
32              627.165000      1110.220630     345.574930      0.100132        3.212677       
33              628.159000      1173.118819     354.116151      0.100131        3.312808       
34              628.532000      1236.054356     362.167140      0.100131        3.412939       
35              629.020000      1299.039387     369.773166      0.100132        3.513071       
36              629.324000      1362.054228     376.965979      0.100131        3.613202       
37              629.505000      1425.087823     383.775826      0.100132        3.713334       
38              630.435000      1488.213910     390.252411      0.100131        3.813465       
39              630.798000      1551.376975     396.406931      0.100132        3.913597       
40              630.779000      1614.537507     402.253842      0.100131        4.013728       
41              631.114000      1677.749886     407.825854      0.100160        4.113888       
42              537.476000      1731.567895     410.906523      0.100131        4.214019       
43              500.586000      1781.713096     412.988828      0.100173        4.314192       
44              454.368000      1827.210327     413.927458      0.100133        4.414325       
45              385.743000      1865.835931     413.302313      0.100133        4.514458       
46              335.085000      1899.388327     411.605091      0.100131        4.614589       
47              284.472000      1927.879620     408.904411      0.100155        4.714744       
48              233.843000      1951.295022     405.263732      0.100133        4.814877       
49              183.070000      1969.626004     400.737090      0.100131        4.915008       
50              177.526000      1987.402215     396.280427      0.100133        5.015141       
51              131.160000      2000.535397     391.090717      0.100131        5.115272       
52              124.211000      2012.972893     385.966819      0.100132        5.215404       
53              122.705000      2025.259467     381.007644      0.100131        5.315535       
