#timestep       power           acc-energy      avg-power       dt              acc-time       
1               132.231000      13.242273       132.231000      0.100145        0.100145       
2               132.231000      27.341536       132.231000      0.106626        0.206771       
3               131.092000      40.475381       131.859243      0.100188        0.306959       
4               130.938000      53.590262       131.632596      0.100161        0.407120       
5               130.844000      66.695074       131.476896      0.100156        0.507276       
6               130.630000      79.778975       131.337252      0.100160        0.607436       
7               130.536000      92.856985       131.223809      0.100187        0.707623       
8               131.417000      106.019975      131.247764      0.100162        0.807785       
9               130.352000      119.073554      131.148964      0.100141        0.907926       
10              131.281000      132.222659      131.162083      0.100160        1.008086       
11              119.333000      144.174933      130.093015      0.100159        1.108245       
12              119.367000      156.130851      129.203969      0.100161        1.208406       
13              119.437000      168.094020      128.456367      0.100163        1.308569       
14              163.362000      184.456848      130.938211      0.100163        1.408732       
15              207.287000      205.218713      136.006231      0.100160        1.508892       
16              252.830000      230.541661      143.278121      0.100158        1.609050       
17              297.884000      260.381595      152.339159      0.100173        1.709223       
18              343.704000      294.806300      162.932130      0.100158        1.809381       
19              389.541000      333.822726      174.818308      0.100160        1.909541       
20              406.625000      374.549880      186.371040      0.100159        2.009700       
21              481.236000      422.749996      200.368838      0.100159        2.109859       
22              526.820000      475.515761      215.163750      0.100159        2.210018       
23              531.419000      528.741625      228.875040      0.100158        2.310176       
24              574.301000      586.244661      243.224466      0.100127        2.410303       
25              576.356000      643.937897      256.507778      0.100100        2.510403       
26              576.521000      701.644766      268.778128      0.100095        2.610498       
27              577.325000      759.430380      280.171616      0.100092        2.710590       
28              577.913000      817.274848      290.774569      0.100092        2.810682       
29              577.966000      875.122309      300.649762      0.100088        2.910770       
30              578.090000      932.982759      309.872617      0.100089        3.010859       
31              578.427000      990.879831      318.513276      0.100094        3.110953       
32              578.635000      1048.795408     326.621415      0.100090        3.211043       
33              579.194000      1106.766936     334.256261      0.100090        3.311133       
34              579.284000      1164.746892     341.445644      0.100089        3.411222       
35              579.969000      1222.796569     348.244822      0.100091        3.511313       
36              580.001000      1280.848289     354.667879      0.100089        3.611402       
37              580.100000      1338.910498     360.747241      0.100090        3.711492       
38              580.340000      1396.996149     366.513567      0.100089        3.811581       
39              580.142000      1455.061401     371.979685      0.100088        3.911669       
40              580.266000      1513.140805     377.176303      0.100091        4.011760       
41              580.307000      1571.223733     382.120878      0.100090        4.111850       
42              579.780000      1629.253333     386.817884      0.100089        4.211939       
43              579.870000      1687.307598     391.300111      0.100116        4.312055       
44              579.870000      1745.366502     395.579260      0.100124        4.412179       
45              579.656000      1803.384271     399.662403      0.100090        4.512269       
46              563.406000      1859.775014     403.215668      0.100089        4.612358       
47              521.994000      1912.036010     405.739151      0.100118        4.712476       
48              470.672000      1959.177105     407.090486      0.100157        4.812633       
49              425.092000      2001.744543     407.457411      0.100137        4.912770       
50              397.700000      2041.570618     407.262490      0.100141        5.012911       
51              356.057000      2077.228303     406.259563      0.100146        5.113057       
52              288.150000      2106.087390     403.990514      0.100153        5.213210       
53              242.532000      2130.379395     400.946931      0.100160        5.313370       
54              231.521000      2153.568770     397.812217      0.100161        5.413531       
55              189.831000      2172.584710     394.033613      0.100173        5.513704       
56              122.879000      2184.892271     389.195797      0.100160        5.613864       
57              122.743000      2197.190383     384.523640      0.100194        5.714058       
58              122.103000      2209.426813     380.000594      0.100214        5.814272       
