#timestep       power           acc-energy      avg-power       dt              acc-time       
1               81.451000       8.151860        81.451000       0.100083        0.100083       
2               80.959000       16.628753       81.199447       0.104706        0.204789       
3               80.959000       24.964211       81.119004       0.102959        0.307748       
4               81.126000       33.265510       81.120750       0.102326        0.410074       
5               80.959000       41.656992       81.088114       0.103651        0.513725       
6               81.042000       49.952856       81.080452       0.102365        0.616090       
7               80.959000       58.239171       81.063150       0.102352        0.718442       
8               81.042000       66.550191       81.060508       0.102552        0.820994       
9               81.367000       74.877696       81.094480       0.102345        0.923339       
10              82.048000       83.276704       81.189643       0.102367        1.025706       
11              65.245000       90.106942       79.713004       0.104686        1.130392       
12              63.161000       96.584608       78.336192       0.102558        1.232950       
13              144.444000      111.469273      83.435210       0.103048        1.335998       
14              140.642000      125.979871      87.536355       0.103174        1.439172       
15              231.600000      151.034590      97.608361       0.108181        1.547353       
16              246.253000      176.310737      106.855251      0.102643        1.649996       
17              245.642000      201.974676      115.119854      0.104477        1.754473       
18              246.508000      227.799840      122.523293      0.104764        1.859237       
19              246.492000      254.774446      129.414435      0.109434        1.968671       
20              247.041000      280.317497      135.283993      0.103396        2.072067       
21              247.976000      306.138246      140.676055      0.104126        2.176193       
22              247.651000      332.014309      145.576957      0.104486        2.280679       
23              247.651000      357.417358      149.970254      0.102576        2.383255       
24              247.125000      382.780291      153.981372      0.102632        2.485887       
25              248.579000      408.345149      157.739506      0.102844        2.588731       
26              248.322000      433.812060      161.191304      0.102556        2.691287       
27              249.120000      459.376256      164.420858      0.102618        2.793905       
28              248.322000      484.889355      167.396771      0.102742        2.896647       
29              248.862000      510.416873      170.182978      0.102577        2.999224       
30              247.976000      536.607354      172.829254      0.105617        3.104841       
31              248.322000      562.370513      175.270294      0.103749        3.208590       
32              249.452000      587.955557      177.568117      0.102565        3.311155       
33              249.452000      613.788557      179.748160      0.103559        3.414714       
34              249.452000      639.644506      181.801634      0.103651        3.518365       
35              248.511000      665.332094      183.705553      0.103366        3.621731       
36              248.579000      691.039140      185.506542      0.103416        3.725147       
37              249.452000      717.084673      187.249984      0.104411        3.829558       
38              249.120000      742.888523      188.879343      0.103580        3.933138       
39              250.318000      768.920093      190.461965      0.103994        4.037132       
40              249.723000      794.718726      191.940599      0.103309        4.140441       
41              249.723000      820.334562      193.337516      0.102577        4.243018       
42              248.849000      846.195448      194.664626      0.103922        4.346940       
43              249.120000      871.897906      195.927138      0.103173        4.450113       
44              250.329000      897.990448      197.172206      0.104233        4.554346       
45              250.318000      923.776206      198.347691      0.103012        4.657358       
46              251.525000      949.765530      199.501864      0.103327        4.760685       
47              249.464000      975.864454      200.576213      0.104620        4.865305       
48              250.318000      1001.721552     201.610343      0.103297        4.968602       
49              249.734000      1027.597741     202.593410      0.103615        5.072217       
50              250.329000      1053.304526     203.540686      0.102692        5.174909       
51              250.920000      1079.270230     204.469549      0.103482        5.278391       
52              251.201000      1105.116049     205.363045      0.102889        5.381280       
53              250.329000      1130.876155     206.206785      0.102905        5.484185       
54              249.734000      1156.849490     207.016887      0.104004        5.588189       
55              249.734000      1182.817581     207.797231      0.103983        5.692172       
56              250.920000      1208.575020     208.561126      0.102652        5.794824       
57              251.461000      1234.693771     209.316535      0.103868        5.898692       
58              250.318000      1260.489292     210.020538      0.103051        6.001743       
59              250.920000      1286.363911     210.711382      0.103119        6.104862       
60              249.993000      1312.022193     211.360872      0.102636        6.207498       
61              250.329000      1337.701442     211.994371      0.102582        6.310080       
62              251.461000      1365.234410     212.667513      0.109492        6.419572       
63              251.461000      1391.050402     213.278146      0.102664        6.522236       
64              251.461000      1416.948119     213.871698      0.102989        6.625225       
65              249.993000      1442.591401     214.422424      0.102576        6.727801       
66              249.993000      1468.274932     214.957436      0.102737        6.830538       
67              250.920000      1494.014807     215.489535      0.102582        6.933120       
68              250.920000      1519.753177     216.006089      0.102576        7.035696       
69              251.786000      1545.604549     216.520716      0.102672        7.138368       
70              251.786000      1571.516098     217.021896      0.102911        7.241279       
71              251.191000      1597.291561     217.499326      0.102613        7.343892       
72              249.723000      1622.913390     217.943318      0.102601        7.446493       
73              250.577000      1648.949593     218.392407      0.103905        7.550398       
74              252.073000      1674.803713     218.843799      0.102566        7.652964       
75              251.461000      1700.611909     219.275435      0.102633        7.755597       
76              252.659000      1726.941251     219.718050      0.104209        7.859806       
77              250.588000      1752.642559     220.115689      0.102564        7.962370       
78              251.461000      1778.470621     220.514884      0.102712        8.065082       
79              250.920000      1804.228061     220.897015      0.102652        8.167734       
80              251.525000      1830.017674     221.276734      0.102533        8.270267       
81              252.064000      1856.486158     221.662737      0.105007        8.375274       
82              252.668000      1882.502624     222.039291      0.102967        8.478241       
83              251.803000      1908.479629     222.397105      0.103164        8.581405       
84              250.931000      1934.542326     222.738332      0.103864        8.685269       
85              250.931000      1965.229682     223.129790      0.122294        8.807563       
86              252.073000      1991.103967     223.463217      0.102646        8.910209       
87              252.992000      2017.202875     223.801184      0.103161        9.013370       
88              251.525000      2043.306139     224.116762      0.103780        9.117150       
89              251.461000      2069.462861     224.425218      0.104019        9.221169       
90              251.201000      2095.234325     224.719842      0.102593        9.323762       
91              251.525000      2121.414556     225.015778      0.104086        9.427848       
92              252.659000      2147.346971     225.313480      0.102638        9.530486       
93              252.659000      2173.262710     225.604653      0.102572        9.633058       
94              252.659000      2199.342424     225.891475      0.103221        9.736279       
95              251.191000      2225.473322     226.158932      0.104028        9.840307       
96              250.920000      2251.205168     226.414316      0.102550        9.942857       
