#timestep       power           acc-energy      avg-power       dt              acc-time       
1               104.351000      10.443239       104.351000      0.100078        0.100078       
2               79.544000       18.870767       91.594105       0.105948        0.206026       
3               79.294000       26.994358       87.509063       0.102449        0.308475       
4               79.294000       35.116125       85.461280       0.102426        0.410901       
5               80.168000       43.546672       84.382637       0.105161        0.516062       
6               79.544000       51.716159       83.579510       0.102704        0.618766       
7               79.294000       59.976453       82.961983       0.104173        0.722939       
8               79.544000       68.199473       82.534373       0.103377        0.826316       
9               78.780000       76.285689       82.119543       0.102643        0.928959       
10              62.695000       82.797630       80.166098       0.103867        1.032826       
11              62.370000       89.189246       78.559722       0.102479        1.135305       
12              163.059000      105.892357      85.552921       0.102436        1.237741       
13              169.313000      123.531216      92.055574       0.104179        1.341920       
14              281.601000      152.616376      105.601887      0.103285        1.445205       
15              282.776000      181.654643      117.355921      0.102690        1.547895       
16              282.744000      211.011670      127.752379      0.103829        1.651724       
17              282.474000      240.228521      136.870182      0.103432        1.755156       
18              286.284000      271.334709      145.580592      0.108655        1.863811       
19              287.149000      301.359295      153.100783      0.104561        1.968372       
20              287.428000      334.725950      160.581690      0.116087        2.084459       
21              286.554000      364.189432      166.503419      0.102820        2.187279       
22              286.554000      393.816536      171.921986      0.103391        2.290670       
23              287.149000      423.319660      176.868475      0.102745        2.393415       
24              287.724000      452.888768      181.432446      0.102769        2.496184       
25              288.049000      482.475433      185.646160      0.102714        2.598898       
26              288.319000      512.076280      189.548014      0.102667        2.701565       
27              288.023000      541.806014      193.172031      0.103220        2.804785       
28              287.426000      571.321503      196.500984      0.102689        2.907474       
29              287.428000      600.843807      199.603548      0.102712        3.010186       
30              287.750000      630.396595      202.511749      0.102703        3.112889       
31              288.049000      659.985277      205.244192      0.102721        3.215610       
32              287.454000      690.246134      207.850244      0.105272        3.320882       
33              286.852000      719.737675      210.222609      0.102811        3.423693       
34              287.149000      749.231323      212.463209      0.102712        3.526405       
35              287.426000      778.858621      214.592167      0.103078        3.629483       
36              288.319000      808.466099      216.620746      0.102690        3.732173       
37              288.319000      838.094912      218.542029      0.102764        3.834937       
38              288.347000      867.742751      220.364728      0.102820        3.937757       
39              288.023000      897.318393      222.084216      0.102685        4.040442       
40              288.049000      926.942504      223.721583      0.102844        4.143286       
41              288.023000      956.833243      225.292818      0.103779        4.247065       
42              288.049000      986.567101      226.781916      0.103225        4.350290       
43              288.023000      1016.148791     228.194409      0.102706        4.452996       
44              288.023000      1046.028585     229.556497      0.103741        4.556737       
45              288.023000      1075.611140     230.845285      0.102709        4.659446       
46              288.347000      1105.474662     232.095615      0.103568        4.763014       
47              288.618000      1135.660064     233.310063      0.104586        4.867600       
48              288.896000      1165.795383     234.476271      0.104312        4.971912       
49              288.896000      1195.594428     235.582324      0.103148        5.075060       
50              288.347000      1225.213143     236.629092      0.102719        5.177779       
51              288.347000      1254.920670     237.638093      0.103027        5.280806       
52              288.347000      1284.588981     238.607221      0.102891        5.383697       
53              288.347000      1314.206831     239.538444      0.102716        5.486413       
54              288.347000      1343.824682     240.435438      0.102716        5.589129       
55              288.023000      1373.431718     241.294852      0.102794        5.691923       
56              287.750000      1402.999182     242.118617      0.102754        5.794677       
57              288.319000      1432.885464     242.930540      0.103657        5.898334       
58              288.921000      1462.587699     243.718391      0.102804        6.001138       
59              288.921000      1492.957052     244.496509      0.105113        6.106251       
60              289.191000      1522.688779     245.236563      0.102810        6.209061       
61              289.191000      1552.385224     245.951673      0.102688        6.311749       
62              288.896000      1582.073333     246.639664      0.102764        6.414513       
63              288.597000      1611.715419     247.300909      0.102711        6.517224       
64              288.622000      1641.363248     247.942090      0.102722        6.619946       
65              288.896000      1671.370587     248.574743      0.103869        6.723815       
66              288.622000      1701.341672     249.183823      0.103842        6.827657       
67              288.049000      1731.009855     249.761401      0.102997        6.930654       
68              288.896000      1760.683230     250.332910      0.102713        7.033367       
69              288.892000      1790.619086     250.892755      0.103623        7.136990       
70              289.491000      1820.920109     251.450649      0.104670        7.241660       
71              137.157000      1835.184162     249.832508      0.103998        7.345658       
72              84.936000       1843.969857     247.542737      0.103439        7.449097       
73              83.798000       1852.568454     245.317808      0.102611        7.551708       
74              83.465000       1861.159089     243.141518      0.102925        7.654633       
75              82.923000       1869.647087     241.027301      0.102360        7.756993       
76              82.598000       1878.190859     238.942478      0.103438        7.860431       
77              82.598000       1886.652942     236.930977      0.102449        7.962880       
78              82.598000       1895.279147     234.933049      0.104436        8.067316       
79              83.798000       1904.074417     232.991994      0.104958        8.172274       
80              82.319000       1912.624068     231.101148      0.103860        8.276134       
81              82.319000       1921.104078     229.272007      0.103014        8.379148       
82              82.512000       1929.548686     227.501091      0.102344        8.481492       
