#timestep       power           acc-energy      avg-power       dt              acc-time       
1               124.031000      12.421457       124.031000      0.100148        0.100148       
2               123.945000      25.712327       123.986531      0.107232        0.207380       
3               123.966000      38.128266       123.979845      0.100156        0.307536       
4               123.966000      50.545444       123.976443      0.100166        0.407702       
5               123.934000      62.951857       123.968076      0.100105        0.507807       
6               123.826000      75.351669       123.944674      0.100139        0.607946       
7               123.766000      87.745348       123.919406      0.100138        0.708084       
8               123.594000      100.122546      123.879086      0.100144        0.808228       
9               123.608000      112.501146      123.849200      0.100144        0.908372       
10              123.543000      124.876201      123.818788      0.100168        1.008540       
11              123.514000      137.246622      123.791255      0.100154        1.108694       
12              123.388000      149.603190      123.757848      0.100144        1.208838       
13              132.695000      162.887154      124.441367      0.100109        1.308947       
14              151.943000      178.105916      126.396214      0.100161        1.409108       
15              171.307000      195.260771      129.376114      0.100141        1.509249       
16              190.693000      214.357530      133.191539      0.100144        1.609393       
17              210.038000      235.391366      137.693132      0.100143        1.709536       
18              219.689000      257.392121      142.230659      0.100145        1.809681       
19              248.600000      282.287919      147.808265      0.100144        1.909825       
20              267.982000      309.124173      153.795646      0.100142        2.009967       
21              272.519000      336.418313      159.430741      0.100155        2.110122       
22              290.168000      365.480379      165.354937      0.100156        2.210278       
23              307.819000      396.305990      171.529847      0.100142        2.310420       
24              317.046000      428.055927      177.575084      0.100143        2.410563       
25              317.259000      459.826878      183.146518      0.100142        2.510705       
26              317.349000      491.607159      188.294056      0.100143        2.610848       
27              317.490000      523.401560      193.066506      0.100143        2.710991       
28              317.627000      555.209363      197.503769      0.100142        2.811133       
29              317.562000      587.011292      201.633610      0.100144        2.911277       
30              317.463000      618.803307      205.485486      0.100144        3.011421       
31              317.431000      650.592117      209.088390      0.100144        3.111565       
32              317.398000      682.377939      212.465615      0.100145        3.211710       
33              317.508000      714.174460      215.641891      0.100144        3.311854       
34              317.541000      745.974286      218.632686      0.100144        3.411998       
35              317.612000      777.781223      221.454948      0.100144        3.512142       
36              317.578000      809.584754      224.119783      0.100144        3.612286       
37              317.608000      841.390654      226.641609      0.100142        3.712428       
38              317.645000      873.200577      229.031952      0.100143        3.812571       
39              317.667000      905.012704      231.300500      0.100143        3.912714       
40              317.756000      936.834378      233.458085      0.100145        4.012859       
41              317.910000      968.670522      235.514293      0.100142        4.113001       
42              317.847000      1000.500674     237.471274      0.100143        4.213144       
43              317.776000      1032.342464     239.336808      0.100202        4.313346       
44              317.737000      1064.161919     241.115743      0.100144        4.413490       
45              317.737000      1095.981055     242.815722      0.100143        4.513633       
46              317.906000      1127.816480     244.445541      0.100141        4.613774       
47              317.977000      1159.660286     246.007682      0.100145        4.713919       
48              318.146000      1191.528017     247.508669      0.100167        4.814086       
49              318.179000      1223.391416     248.948801      0.100143        4.914229       
50              318.211000      1255.257702     250.332036      0.100142        5.014371       
51              318.342000      1287.137107     251.663669      0.100142        5.114513       
52              318.271000      1319.009401     252.942793      0.100142        5.214655       
53              318.271000      1350.882014     254.173727      0.100143        5.314798       
54              318.271000      1382.754627     255.359131      0.100143        5.414941       
55              318.242000      1414.624654     256.500970      0.100144        5.515085       
56              318.242000      1446.495635     257.602114      0.100147        5.615232       
57              318.205000      1478.363548     258.664041      0.100149        5.715381       
58              318.140000      1510.223042     259.688214      0.100143        5.815524       
59              318.212000      1542.091337     260.678979      0.100148        5.915672       
60              318.336000      1573.970141     261.638764      0.100142        6.015814       
