#timestep       power           acc-energy      avg-power       dt              acc-time       
1               119.498000      11.967366       119.498000      0.100147        0.100147       
2               119.498000      25.741662       119.498000      0.115268        0.215415       
3               119.490000      37.705717       119.495461      0.100126        0.315541       
4               119.606000      49.684617       119.522093      0.100153        0.415694       
5               119.638000      61.664568       119.544594      0.100135        0.515829       
6               119.741000      73.653157       119.576519      0.100121        0.615950       
7               119.711000      85.640178       119.595324      0.100133        0.716083       
8               119.711000      97.627320       119.609515      0.100134        0.816217       
9               119.811000      109.624115      119.631532      0.100131        0.916348       
10              119.711000      121.611256      119.639360      0.100134        1.016482       
11              119.223000      133.549413      119.602023      0.100133        1.116615       
12              119.157000      145.480722      119.565400      0.100131        1.216746       
13              119.087000      157.405142      119.529024      0.100132        1.316878       
14              145.081000      171.932538      121.334653      0.100133        1.417011       
15              166.096000      188.563896      124.288891      0.100131        1.517142       
16              189.753000      207.561967      128.341584      0.100120        1.617262       
17              222.897000      229.881089      133.854601      0.100132        1.717394       
18              249.496000      254.863373      140.225512      0.100131        1.817525       
19              261.870000      281.084678      146.577216      0.100131        1.917656       
20              303.012000      311.425876      154.340236      0.100132        2.017788       
21              310.949000      342.561510      161.744387      0.100131        2.117919       
22              357.344000      378.343079      170.574563      0.100132        2.218051       
23              360.190000      414.404942      178.763827      0.100119        2.318170       
24              385.070000      452.962771      187.306123      0.100132        2.418302       
25              385.120000      491.525222      195.171054      0.100131        2.518433       
26              386.677000      530.239323      202.493256      0.100120        2.618553       
27              386.887000      568.982574      209.285258      0.100141        2.718694       
28              387.855000      607.818883      215.628456      0.100131        2.818825       
29              387.899000      646.659598      221.537974      0.100131        2.918956       
30              388.127000      685.523143      227.063063      0.100131        3.019087       
31              387.624000      724.336709      232.217330      0.100132        3.119219       
32              387.536000      763.151152      237.049401      0.100157        3.219376       
33              387.390000      801.936639      241.583855      0.100120        3.319496       
34              387.599000      840.747702      245.859404      0.100132        3.419628       
35              388.067000      879.606015      249.905040      0.100133        3.519761       
36              388.091000      918.461686      253.727039      0.100120        3.619881       
37              388.067000      957.319223      257.343047      0.100131        3.720012       
38              388.091000      996.179551      260.770157      0.100132        3.820144       
39              388.202000      1035.059146     264.025696      0.100153        3.920297       
40              388.308000      1073.941202     267.121047      0.100132        4.020429       
41              388.808000      1112.873714     270.078138      0.100133        4.120562       
42              388.944000      1151.819454     272.898119      0.100132        4.220694       
43              388.707000      1190.753514     275.582717      0.100163        4.320857       
44              388.371000      1229.641490     278.137260      0.100131        4.420988       
45              388.491000      1268.541871     280.581332      0.100132        4.521120       
46              388.474000      1307.436276     282.918869      0.100121        4.621241       
47              388.521000      1346.339273     285.158482      0.100131        4.721372       
