#timestep       power           acc-energy      avg-power       dt              acc-time       
1               75.171000       7.523039        75.171000       0.100079        0.100079       
2               74.768000       15.212628       74.966752       0.102846        0.202925       
3               75.094000       23.073318       75.010055       0.104678        0.307603       
4               75.171000       30.898243       75.050749       0.104095        0.411698       
5               74.574000       38.531041       74.955824       0.102352        0.514050       
6               74.845000       46.191053       74.937423       0.102345        0.616395       
7               74.845000       53.854283       74.924258       0.102388        0.718783       
8               74.845000       61.515941       74.914377       0.102367        0.821150       
9               75.171000       69.260132       74.942984       0.103021        0.924171       
10              70.143000       76.443267       74.464158       0.102407        1.026578       
11              59.876000       82.590376       73.137889       0.102664        1.129242       
12              59.876000       88.869991       72.010877       0.104877        1.234119       
13              143.568000      103.770483      77.561864       0.103787        1.337906       
14              181.567000      122.424677      84.979014       0.102740        1.440646       
15              254.591000      148.542913      96.254241       0.102589        1.543235       
16              251.107000      174.302976      105.906399      0.102586        1.645821       
17              256.396000      200.728430      114.775022      0.103065        1.748886       
18              258.471000      227.270300      122.744378      0.102688        1.851574       
19              258.743000      253.802324      129.880890      0.102542        1.954116       
20              257.867000      280.429155      136.304413      0.103258        2.057374       
21              257.867000      307.427572      142.191116      0.104699        2.162073       
22              259.010000      334.405536      147.560216      0.104158        2.266231       
23              259.607000      361.032647      152.411749      0.102567        2.368798       
24              257.271000      387.797064      156.823180      0.104032        2.472830       
25              259.889000      414.635541      160.954816      0.103269        2.576099       
26              259.339000      441.244759      164.723286      0.102604        2.678703       
27              258.743000      467.987918      168.216268      0.103358        2.782061       
28              258.204000      494.577250      171.428272      0.102978        2.885039       
29              259.618000      521.243913      174.460117      0.102715        2.987754       
30              260.819000      548.233202      177.350980      0.103479        3.091233       
31              257.937000      574.695991      179.939612      0.102594        3.193827       
32              259.676000      601.356926      182.423016      0.102670        3.296497       
33              259.620000      627.986149      184.752507      0.102570        3.399067       
34              259.071000      654.562429      186.929713      0.102583        3.501650       
35              260.820000      681.312129      189.032306      0.102560        3.604210       
36              260.548000      708.317408      191.031428      0.103648        3.707858       
37              258.475000      734.883210      192.850489      0.102779        3.810637       
38              260.216000      761.697428      194.624201      0.103046        3.913683       
39              260.214000      788.867152      196.328597      0.104413        4.018096       
40              259.014000      818.144281      198.043751      0.113033        4.131129       
41              259.014000      844.730255      199.521905      0.102643        4.233772       
42              260.818000      871.482619      200.971791      0.102571        4.336343       
43              260.214000      898.181616      202.341144      0.102604        4.438947       
44              258.471000      925.132129      203.629352      0.104269        4.543216       
45              259.889000      951.923826      204.877602      0.103089        4.646305       
46              259.889000      978.600912      206.066666      0.102648        4.748953       
47              259.889000      1005.771267     207.226017      0.104546        4.853499       
48              259.889000      1034.204943     208.386970      0.109407        4.962906       
49              261.089000      1061.015128     209.455307      0.102686        5.065592       
50              260.485000      1087.851335     210.472462      0.103024        5.168616       
51              258.471000      1114.384934     211.407215      0.102656        5.271272       
52              260.214000      1141.074303     212.338759      0.102567        5.373839       
53              259.889000      1167.836633     213.232806      0.102976        5.476815       
54              261.360000      1194.639623     214.117412      0.102552        5.579367       
55              259.618000      1221.280324     214.939140      0.102615        5.681982       
56              261.089000      1248.210871     215.761977      0.103147        5.785129       
57              260.818000      1274.972885     216.547187      0.102608        5.887737       
58              259.010000      1302.139667     217.290400      0.104887        5.992624       
59              259.618000      1328.879023     218.005591      0.102995        6.095619       
60              260.483000      1355.605099     218.708739      0.102602        6.198221       
61              261.956000      1382.986312     219.425960      0.104526        6.302747       
62              259.339000      1409.586973     220.065104      0.102571        6.405318       
63              261.360000      1436.387350     220.715773      0.102542        6.507860       
64              261.089000      1463.161505     221.342087      0.102548        6.610408       
65              258.146000      1489.729891     221.906317      0.102920        6.713328       
66              259.889000      1516.560831     222.481582      0.103240        6.816568       
67              260.818000      1543.760758     223.059255      0.104287        6.920855       
68              262.289000      1570.680790     223.632523      0.102635        7.023490       
69              259.620000      1597.314167     224.150594      0.102586        7.126076       
70              260.819000      1624.072371     224.671011      0.102593        7.228669       
71              258.204000      1650.604639     225.141008      0.102757        7.331426       
72              260.216000      1677.434990     225.627456      0.103108        7.434534       
73              260.819000      1704.384896     226.109857      0.103328        7.537862       
74              261.964000      1731.495026     226.595435      0.103488        7.641350       
75              259.349000      1758.508559     227.035894      0.104159        7.745509       
76              261.089000      1785.304384     227.481210      0.102631        7.848140       
77              262.235000      1812.199730     227.929525      0.102562        7.950702       
78              259.014000      1838.758767     228.325312      0.102539        8.053241       
79              260.214000      1865.459325     228.726509      0.102610        8.155851       
80              261.089000      1892.245751     229.128549      0.102595        8.258446       
81              261.685000      1919.079454     229.527833      0.102542        8.360988       
82              260.214000      1945.792763     229.900038      0.102659        8.463647       
83              261.685000      1972.855179     230.283725      0.103416        8.567063       
84              261.956000      2000.174833     230.664650      0.104291        8.671354       
85              259.618000      2026.794245     231.003003      0.102533        8.773887       
86              260.485000      2053.517922     231.343748      0.102592        8.876479       
87              261.360000      2080.323788     231.686608      0.102563        8.979042       
88              261.956000      2107.181351     232.028337      0.102527        9.081569       
89              261.956000      2134.058298     232.362674      0.102601        9.184170       
90              261.360000      2160.895004     232.683286      0.102681        9.286851       
91              261.685000      2187.771362     233.000513      0.102705        9.389556       
92              262.560000      2214.869917     233.321895      0.103209        9.492765       
93              260.818000      2242.136353     233.621406      0.104542        9.597307       
94              261.685000      2268.992299     233.918323      0.102627        9.699934       
95              262.560000      2295.934631     234.218147      0.102614        9.802548       
96              261.360000      2322.754872     234.499338      0.102618        9.905166       
97              261.089000      2350.243105     234.778990      0.105283        10.010449      
98              261.685000      2377.079163     235.051831      0.102551        10.113000      
99              262.560000      2404.023595     235.328167      0.102622        10.215622      
100             260.214000      2430.740808     235.575797      0.102674        10.318296      
101             262.235000      2457.919368     235.840912      0.103642        10.421938      
102             262.235000      2484.813140     236.098110      0.102556        10.524494      
103             261.360000      2511.648801     236.342184      0.102677        10.627171      
104             261.089000      2538.440188     236.578849      0.102614        10.729785      
105             261.956000      2565.310848     236.819158      0.102577        10.832362      
106             263.428000      2592.324599     237.068694      0.102547        10.934909      
107             260.485000      2619.060259     237.286442      0.102638        11.037547      
108             262.560000      2645.991826     237.519149      0.102573        11.140120      
109             262.235000      2672.902119     237.744745      0.102619        11.242739      
110             261.360000      2699.704326     237.958201      0.102549        11.345288      
111             260.818000      2726.779060     238.165467      0.103807        11.449095      
112             262.831000      2753.871154     238.385553      0.103078        11.552173      
113             261.089000      2780.701965     238.585736      0.102765        11.654938      
114             262.560000      2808.475036     238.801365      0.105778        11.760716      
115             261.956000      2835.626514     239.003648      0.103649        11.864365      
116             261.089000      2862.385003     239.192794      0.102488        11.966853      
117             260.819000      2889.118168     239.376451      0.102497        12.069350      
118             262.885000      2916.603058     239.578345      0.104551        12.173901      
119             262.560000      2943.530161     239.770331      0.102556        12.276457      
120             260.216000      2970.223639     239.939759      0.102582        12.379039      
121             261.964000      2997.263039     240.121882      0.103218        12.482257      
122             261.685000      3024.100668     240.297605      0.102557        12.584814      
123             260.819000      3050.861480     240.463562      0.102603        12.687417      
124             261.685000      3077.699632     240.633730      0.102559        12.789976      
125             262.831000      3104.745730     240.810895      0.102903        12.892879      
126             262.560000      3131.712480     240.982783      0.102707        12.995586      
127             260.485000      3158.960253     241.138507      0.104604        13.100190      
128             261.956000      3185.836938     241.300281      0.102600        13.202790      
129             261.685000      3212.905635     241.458748      0.103440        13.306230      
130             263.428000      3239.940724     241.626895      0.102628        13.408858      
131             261.685000      3266.928036     241.779987      0.103129        13.511987      
132             263.157000      3293.917944     241.941025      0.102562        13.614549      
133             262.560000      3321.276696     242.097636      0.104200        13.718749      
134             260.485000      3348.103265     242.234641      0.102987        13.821736      
135             261.685000      3375.173793     242.379134      0.103447        13.925183      
136             262.235000      3402.087496     242.524406      0.102632        14.027815      
137             263.428000      3429.099666     242.676099      0.102541        14.130356      
138             261.089000      3455.888964     242.808838      0.102606        14.232962      
139             262.831000      3482.980532     242.952797      0.103076        14.336038      
140             262.831000      3509.956718     243.094101      0.102637        14.438675      
141             259.945000      3536.617457     243.212955      0.102563        14.541238      
142             261.685000      3563.493815     243.342508      0.102705        14.643943      
143             262.235000      3590.408304     243.473998      0.102635        14.746578      
144             264.032000      3618.046909     243.618901      0.104679        14.851257      
145             261.360000      3644.847025     243.740555      0.102541        14.953798      
