#timestep       power           acc-energy      avg-power       dt              acc-time       
1               125.422000      12.560637       125.422000      0.100147        0.100147       
2               125.422000      26.264496       125.422000      0.109262        0.209409       
3               125.357000      38.821005       125.400969      0.100166        0.309575       
4               125.415000      51.385330       125.404399      0.100182        0.409757       
5               125.376000      63.941486       125.398821      0.100148        0.509905       
6               125.273000      76.486825       125.378167      0.100144        0.610049       
7               125.376000      89.043483       125.377861      0.100152        0.710201       
8               125.376000      101.600516      125.377631      0.100155        0.810356       
9               125.513000      114.171396      125.392522      0.100156        0.910512       
10              125.513000      126.747422      125.404465      0.100197        1.010709       
11              121.891000      138.956024      125.087679      0.100160        1.110869       
12              121.891000      151.164383      124.823297      0.100158        1.211027       
13              121.891000      163.371767      124.599323      0.100150        1.311177       
14              147.715000      178.164390      126.239542      0.100143        1.411320       
15              167.517000      194.939040      128.974255      0.100137        1.511457       
16              196.889000      214.654323      133.194044      0.100134        1.611591       
17              221.635000      236.846857      138.367595      0.100131        1.711722       
18              247.168000      261.596036      144.380386      0.100131        1.811853       
19              272.698000      288.901287      151.100343      0.100130        1.911983       
20              282.369000      317.175460      157.632869      0.100132        2.012115       
21              305.738000      347.789311      164.653791      0.100131        2.112246       
22              329.101000      380.742195      172.096513      0.100130        2.212376       
23              352.400000      416.028359      179.903611      0.100131        2.312507       
24              375.595000      453.637437      188.025410      0.100132        2.412639       
25              375.441000      491.230720      195.493706      0.100131        2.512770       
26              376.607000      528.940756      202.434289      0.100131        2.612901       
27              377.535000      566.743713      208.896804      0.100131        2.713032       
28              378.050000      604.598237      214.917599      0.100131        2.813163       
29              378.050000      642.452762      220.524520      0.100131        2.913294       
30              377.850000      680.287260      225.752179      0.100131        3.013425       
31              377.479000      718.084610      230.631667      0.100131        3.113556       
32              377.500000      755.900673      235.209690      0.100175        3.213731       
33              377.577000      793.707835      239.511433      0.100131        3.313862       
34              377.802000      831.537905      243.567477      0.100132        3.413994       
35              378.079000      869.395333      247.400230      0.100131        3.514125       
36              378.117000      907.256567      251.021667      0.100131        3.614256       
37              378.150000      945.121104      254.448743      0.100131        3.714387       
38              378.140000      982.984641      257.695636      0.100131        3.814518       
39              378.287000      1020.890133     260.782348      0.100203        3.914721       
40              378.388000      1058.779259     263.715507      0.100133        4.014854       
41              378.925000      1096.721777     266.518957      0.100132        4.114986       
42              378.909000      1134.662693     269.188832      0.100132        4.215118       
43              378.938000      1172.624322     271.736644      0.100179        4.315297       
44              378.814000      1210.555726     274.164917      0.100132        4.415429       
45              378.625000      1248.468204     276.481306      0.100132        4.515561       
46              378.725000      1286.390317     278.699341      0.100131        4.615692       
47              378.879000      1324.328229     280.826475      0.100132        4.715824       
48              379.237000      1362.301609     282.872579      0.100131        4.815955       
49              379.346000      1400.285904     284.837552      0.100131        4.916086       
50              379.340000      1438.269977     286.723977      0.100132        5.016218       
51              379.237000      1476.243357     288.534531      0.100131        5.116349       
52              379.199000      1514.212932     290.274847      0.100131        5.216480       
53              379.217000      1552.184688     291.949965      0.100132        5.316612       
54              379.505000      1590.199704     293.569079      0.100170        5.416782       
55              379.496000      1628.199398     295.128653      0.100132        5.516914       
56              379.505000      1666.201510     296.632843      0.100136        5.617050       
57              379.298000      1704.181378     298.080659      0.100132        5.717182       
58              379.025000      1742.133530     299.473920      0.100131        5.817313       
59              378.921000      1780.075269     300.818270      0.100131        5.917444       
60              379.059000      1818.031205     302.120190      0.100132        6.017576       
61              379.302000      1856.011093     303.383456      0.100131        6.117707       
62              379.520000      1894.012810     304.609546      0.100131        6.217838       
63              379.673000      1932.030227     305.799209      0.100132        6.317970       
64              379.602000      1970.040155     306.950631      0.100131        6.418101       
65              379.537000      2008.043954     308.065691      0.100132        6.518233       
66              379.465000      2046.040543     309.145921      0.100132        6.618365       
67              379.525000      2084.043520     310.194856      0.100133        6.718498       
68              379.679000      2122.061917     311.215245      0.100133        6.818631       
69              379.867000      2160.104458     312.208956      0.100147        6.918778       
70              379.897000      2198.143924     313.174587      0.100131        7.018909       
71              379.773000      2236.171354     314.111318      0.100132        7.119041       
72              379.560000      2274.177077     315.019101      0.100131        7.219172       
73              379.407000      2312.167858     315.899962      0.100132        7.319304       
74              379.501000      2350.168052     316.758316      0.100132        7.419436       
75              379.714000      2388.189195     317.596638      0.100131        7.519567       
76              380.079000      2426.247265     318.417731      0.100132        7.619699       
77              380.149000      2464.311965     319.218424      0.100131        7.719830       
78              380.050000      2502.366752     319.997344      0.100131        7.819961       
79              379.914000      2540.408300     320.754857      0.100132        7.920093       
80              379.777000      2578.436131     321.491745      0.100132        8.020225       
81              379.876000      2616.475394     322.211709      0.100136        8.120361       
82              379.956000      2654.520768     322.915072      0.100131        8.220492       
83              379.941000      2692.578698     323.601577      0.100168        8.320660       
84              379.922000      2730.622948     324.271319      0.100137        8.420797       
