#timestep       power           acc-energy      avg-power       dt              acc-time       
1               83.465000       8.353177        83.465000       0.100080        0.100080       
2               81.283000       17.666583       82.300304       0.114580        0.214660       
3               81.367000       26.157148       81.995017       0.104349        0.319009       
4               81.554000       34.505261       81.887882       0.102363        0.421372       
5               81.283000       42.829127       81.769619       0.102406        0.523778       
6               81.638000       51.231147       81.748004       0.102918        0.626696       
7               81.367000       59.558165       81.694520       0.102339        0.729035       
8               80.847000       67.951619       81.588873       0.103819        0.832854       
9               80.680000       76.269969       81.488753       0.103103        0.935957       
10              66.120000       83.103868       79.960385       0.103356        1.039313       
11              64.305000       89.809915       78.532767       0.104285        1.143598       
12              103.314000      100.459729      80.581808       0.103082        1.246680       
13              106.525000      111.542164      82.580027       0.104036        1.350716       
14              163.059000      128.681295      88.390573       0.105110        1.455826       
15              170.354000      146.178184      93.792044       0.102709        1.558535       
16              170.625000      163.731743      98.549694       0.102878        1.661413       
17              171.229000      181.311139      102.779490      0.102666        1.764079       
18              171.229000      199.231282      106.612913      0.104656        1.868735       
19              171.229000      216.795267      109.975173      0.102576        1.971311       
20              168.614000      234.087308      112.874901      0.102554        2.073865       
21              168.614000      251.398907      115.504188      0.102670        2.176535       
22              168.885000      268.815510      117.919021      0.103127        2.279662       
23              170.178000      286.290579      120.171553      0.102687        2.382349       
24              170.449000      303.787680      122.248465      0.102653        2.485002       
25              170.449000      321.423867      124.175186      0.103469        2.588471       
26              170.449000      338.908355      125.939078      0.102579        2.691050       
27              170.449000      356.669823      127.598359      0.104204        2.795254       
28              170.625000      374.178166      129.121925      0.102613        2.897867       
29              170.781000      391.693295      130.545894      0.102559        3.000426       
30              169.313000      409.125930      131.832069      0.102961        3.103387       
31              169.137000      426.488520      133.026533      0.102654        3.206041       
32              169.488000      443.872226      134.156830      0.102566        3.308607       
33              169.137000      461.225513      135.208930      0.102599        3.411206       
34              169.908000      478.714484      136.225294      0.102932        3.514138       
35              169.908000      496.479045      137.198481      0.104554        3.618692       
36              170.084000      513.919118      138.104637      0.102538        3.721230       
37              170.084000      531.359191      138.962194      0.102538        3.823768       
38              170.354000      548.831549      139.782221      0.102565        3.926333       
39              170.354000      566.308677      140.560705      0.102593        4.028926       
40              170.354000      583.777628      141.300188      0.102545        4.131471       
41              169.583000      601.189054      141.986006      0.102672        4.234143       
42              169.583000      618.650846      142.641197      0.102969        4.337112       
43              169.583000      636.079738      143.264848      0.102775        4.439887       
44              170.178000      653.711541      143.878565      0.103608        4.543495       
45              170.178000      671.347087      144.465037      0.103630        4.647125       
46              170.178000      688.805307      145.020406      0.102588        4.749713       
47              169.908000      706.296656      145.548380      0.102946        4.852659       
48              172.428000      724.703518      146.126962      0.106751        4.959410       
49              172.341000      742.375019      146.657970      0.102538        5.061948       
50              171.925000      760.012977      147.159887      0.102591        5.164539       
51              171.647000      777.918849      147.644707      0.104318        5.268857       
52              171.925000      795.548898      148.108240      0.102545        5.371402       
