#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.162000       7.622445        76.162000       0.100082        0.100082       
2               74.574000       15.291337       75.357224       0.102836        0.202918       
3               74.420000       22.909564       75.042955       0.102368        0.305286       
4               74.420000       30.525781       74.886553       0.102341        0.407627       
5               74.420000       38.148696       74.792859       0.102431        0.510058       
6               74.087000       45.843150       74.673447       0.103857        0.613915       
7               74.497000       53.471940       74.648223       0.102404        0.716319       
8               74.087000       61.087491       74.577794       0.102792        0.819111       
9               75.171000       68.791090       74.643758       0.102481        0.921592       
10              74.691000       76.713714       74.648634       0.106072        1.027664       
11              74.420000       84.392295       74.627774       0.103179        1.130843       
12              59.753000       90.620888       73.372366       0.104239        1.235082       
13              148.236000      105.886825      79.134231       0.102984        1.338066       
14              148.986000      121.200202      84.117154       0.102784        1.440850       
15              148.986000      136.515813      88.437082       0.102799        1.543649       
16              259.889000      163.206674      99.132428       0.102701        1.646350       
17              261.685000      190.984013      108.978163      0.106148        1.752498       
18              261.415000      218.172741      117.518056      0.104006        1.856504       
19              262.560000      245.127939      125.118450      0.102663        1.959167       
20              262.560000      272.104141      131.967031      0.102743        2.061910       
21              262.831000      299.282706      138.216578      0.103407        2.165317       
22              262.235000      326.218699      143.833249      0.102717        2.268034       
23              263.434000      353.249398      149.009951      0.102609        2.370643       
24              262.560000      380.517829      153.775705      0.103856        2.474499       
25              264.032000      408.726216      158.339021      0.106837        2.581336       
26              263.428000      435.753929      162.356304      0.102600        2.683936       
27              263.434000      462.787262      166.078639      0.102619        2.786555       
28              264.030000      490.059185      169.579689      0.103291        2.889846       
29              263.434000      517.090148      172.797912      0.102610        2.992456       
30              264.633000      544.241494      175.842212      0.102600        3.095056       
31              263.757000      571.326173      178.665388      0.102688        3.197744       
32              264.032000      598.428529      181.320440      0.102648        3.300392       
33              264.300000      625.932116      183.856829      0.104062        3.404454       
34              263.706000      653.009448      186.194610      0.102680        3.507134       
35              264.633000      680.447656      188.446955      0.103684        3.610818       
