#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.591000       3.835677        76.591000       0.050080        0.050080       
2               77.714000       7.944416        77.167717       0.052870        0.102950       
3               77.714000       12.017873       77.352017       0.052416        0.155366       
4               76.320000       16.036656       77.090782       0.052657        0.208023       
5               75.970000       20.045897       76.863984       0.052774        0.260797       
6               75.970000       24.024369       76.714488       0.052369        0.313166       
7               75.365000       28.053006       76.517727       0.053455        0.366621       
8               75.365000       31.993766       76.373842       0.052289        0.418910       
9               75.365000       36.060838       76.258712       0.053965        0.472875       
10              75.365000       40.007326       76.169611       0.052365        0.525240       
11              287.473000      55.176414       95.459768       0.052767        0.578007       
12              287.473000      70.329404       111.506891      0.052711        0.630718       
13              287.148000      86.957283       126.276686      0.057907        0.688625       
14              287.148000      103.986882      139.032721      0.059306        0.747931       
15              286.598000      119.139032      148.775015      0.052869        0.800800       
16              286.598000      134.506130      157.424086      0.053619        0.854419       
17              286.001000      149.600405      164.904171      0.052777        0.907196       
18              286.001000      164.669797      171.551411      0.052690        0.959886       
19              286.001000      179.741478      177.507721      0.052698        1.012584       
20              286.001000      194.814589      182.875215      0.052703        1.065287       
21              286.001000      210.556084      187.941631      0.055040        1.120327       
22              285.405000      225.819829      192.382254      0.053481        1.173808       
23              285.405000      241.083859      196.435935      0.053482        1.227290       
24              283.655000      256.088641      200.039870      0.052898        1.280188       
25              283.655000      271.345592      203.411303      0.053787        1.333975       
26              285.405000      286.678405      206.585587      0.053723        1.387698       
27              285.405000      301.936157      209.509406      0.053460        1.441158       
28              286.001000      317.040727      212.213442      0.052813        1.493971       
29              286.001000      332.362373      214.767779      0.053572        1.547543       
30              286.272000      347.476389      217.126740      0.052796        1.600339       
31              286.272000      362.588116      219.334701      0.052788        1.653127       
32              286.001000      383.751904      222.191029      0.073999        1.727126       
33              285.405000      398.836414      224.068045      0.052853        1.779979       
34              285.405000      413.904942      225.834986      0.052797        1.832776       
35              289.215000      429.204994      227.613089      0.052902        1.885678       
36              289.215000      444.470340      229.290437      0.052782        1.938460       
37              289.494000      459.760255      230.887258      0.052816        1.991276       
38              289.494000      475.005878      232.397287      0.052663        2.043939       
39              289.494000      492.364517      234.024565      0.059962        2.103901       
40              289.494000      510.314013      235.612480      0.062003        2.165904       
41              289.819000      525.721371      236.911102      0.053162        2.219066       
42              289.819000      541.042073      238.142157      0.052863        2.271929       
43              290.090000      556.376811      239.323367      0.052862        2.324791       
44              290.361000      571.678835      240.454679      0.052700        2.377491       
45              290.361000      587.725636      241.588403      0.055265        2.432756       
46              289.819000      603.039382      242.613693      0.052839        2.485595       
47              289.819000      618.312554      243.593750      0.052699        2.538294       
48              289.494000      633.990680      244.552618      0.054157        2.592451       
49              289.494000      649.284069      245.450128      0.052828        2.645279       
50              289.494000      664.599170      246.313692      0.052903        2.698182       
51              289.494000      679.855793      247.140934      0.052701        2.750883       
52              289.819000      695.157077      247.944603      0.052796        2.803679       
53              289.819000      710.438074      248.717557      0.052726        2.856405       
54              289.494000      725.803547      249.461432      0.053077        2.909482       
55              289.494000      741.062776      250.173782      0.052710        2.962192       
56              289.819000      756.595045      250.878310      0.053593        3.015785       
57              289.819000      771.874303      251.547351      0.052720        3.068505       
58              290.090000      787.170459      252.198476      0.052729        3.121234       
59              290.090000      802.664456      252.835972      0.053411        3.174645       
60              290.687000      817.991509      253.454361      0.052727        3.227372       
61              290.687000      833.371758      254.054913      0.052910        3.280282       
62              290.090000      849.106820      254.641088      0.054242        3.334524       
63              289.819000      864.404336      255.189251      0.052783        3.387307       
64              289.819000      879.925303      255.728233      0.053554        3.440861       
65              290.090000      895.295142      256.249318      0.052983        3.493844       
66              290.090000      910.911847      256.762831      0.053834        3.547678       
67              289.819000      926.200958      257.247174      0.052754        3.600432       
68              289.819000      941.507749      257.718065      0.052815        3.653247       
69              289.819000      956.904093      258.178173      0.053124        3.706371       
70              289.819000      972.818055      258.640090      0.054910        3.761281       
71              289.215000      988.088028      259.063336      0.052798        3.814079       
72              289.215000      1003.352217     259.474870      0.052778        3.866857       
73              289.494000      1018.654581     259.879690      0.052859        3.919716       
74              289.494000      1034.082005     260.276915      0.053291        3.973007       
75              290.361000      1049.402033     260.671199      0.052762        4.025769       
76              290.361000      1064.700283     261.054743      0.052687        4.078456       
77              290.687000      1080.012511     261.432583      0.052676        4.131132       
78              290.687000      1096.748815     261.834694      0.057575        4.188707       
79              290.361000      1112.186438     262.192238      0.053167        4.241874       
80              290.361000      1127.505594     262.538288      0.052759        4.294633       
81              290.361000      1143.161279     262.883264      0.053918        4.348551       
82              289.819000      1158.431842     263.205728      0.052690        4.401241       
83              289.819000      1173.720953     263.520941      0.052754        4.453995       
84              289.819000      1189.016151     263.828895      0.052775        4.506770       
