#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.145000      12.134489       121.145000      0.100165        0.100165       
2               121.290000      25.152545       121.220003      0.107330        0.207495       
3               121.322000      37.300880       121.253203      0.100133        0.307628       
4               121.360000      49.454114       121.279431      0.100142        0.407770       
5               121.328000      61.603172       121.289006      0.100134        0.507904       
6               121.295000      73.753170       121.289994      0.100169        0.608073       
7               121.263000      85.899479       121.286176      0.100165        0.708238       
8               121.120000      98.032675       121.265584      0.100175        0.808413       
9               121.061000      110.166619      121.243017      0.100230        0.908643       
10              120.859000      122.279470      121.204868      0.100223        1.008866       
11              120.818000      134.381689      121.169926      0.100169        1.109035       
12              120.296000      146.429934      121.097540      0.100155        1.209190       
13              129.370000      159.388151      121.730373      0.100164        1.309354       
14              154.722000      174.882631      124.074409      0.100144        1.409498       
15              180.143000      192.922151      127.793651      0.100140        1.509638       
16              197.781000      212.727743      132.147336      0.100139        1.609777       
17              230.891000      235.848706      137.930076      0.100138        1.709915       
18              256.551000      261.539466      144.492632      0.100139        1.810054       
19              267.687000      288.354744      150.953051      0.100174        1.910228       
20              308.659000      319.262930      158.808440      0.100137        2.010365       
21              334.790000      352.787462      167.158159      0.100136        2.110501       
22              339.093000      386.742200      174.946203      0.100134        2.210635       
23              362.960000      423.087563      183.093678      0.100136        2.310771       
24              378.390000      460.977267      191.205073      0.100134        2.410905       
25              379.129000      498.942487      198.699300      0.100138        2.511043       
26              380.326000      537.025670      205.664295      0.100133        2.611176       
27              381.238000      575.200175      212.148514      0.100133        2.711309       
28              381.379000      613.388035      218.175752      0.100131        2.811440       
29              382.254000      651.663893      223.818574      0.100132        2.911572       
30              382.361000      689.950464      229.089733      0.100132        3.011704       
31              382.625000      728.263471      234.030158      0.100132        3.111836       
32              382.860000      766.600008      238.669877      0.100132        3.211968       
33              382.991000      804.950429      243.033104      0.100134        3.312102       
34              383.002000      843.301186      247.140491      0.100132        3.412234       
35              383.091000      881.660470      251.016187      0.100131        3.512365       
36              383.286000      920.039281      254.682436      0.100131        3.612496       
37              383.270000      958.416489      258.150493      0.100131        3.712627       
38              383.351000      996.801808      261.438520      0.100131        3.812758       
39              383.319000      1035.184306     264.557477      0.100132        3.912890       
40              383.286000      1073.573082     267.520685      0.100157        4.013047       
41              383.241000      1111.947387     270.337775      0.100131        4.113178       
42              383.147000      1150.313045     273.018784      0.100133        4.213311       
43              382.993000      1188.681284     275.572914      0.100180        4.313491       
44              383.020000      1227.033843     278.010569      0.100132        4.413623       
45              383.124000      1265.396815     280.342379      0.100132        4.513755       
46              383.246000      1303.772004     282.575625      0.100132        4.613887       
47              383.364000      1342.159008     284.716504      0.100132        4.714019       
48              383.494000      1380.559029     286.771028      0.100132        4.814151       
49              383.589000      1418.974316     288.744052      0.100147        4.914298       
50              383.678000      1457.392378     290.639747      0.100131        5.014429       
51              383.619000      1495.804916     292.460079      0.100132        5.114561       
52              383.773000      1534.233258     294.213478      0.100133        5.214694       
53              383.742000      1572.666554     295.900570      0.100154        5.314848       
54              383.799000      1611.097499     297.525975      0.100133        5.414981       
55              383.707000      1649.519232     299.090686      0.100133        5.515114       
56              383.613000      1687.930786     300.597888      0.100131        5.615245       
57              383.554000      1726.339116     302.051344      0.100138        5.715383       
58              383.554000      1764.745529     303.454677      0.100133        5.815516       
59              383.494000      1803.145933     304.809486      0.100133        5.915649       
60              383.598000      1841.556752     306.120925      0.100133        6.015782       
61              383.832000      1879.990618     307.393240      0.100132        6.115914       
62              383.963000      1918.437985     308.626686      0.100133        6.216047       
63              384.067000      1956.895766     309.822672      0.100133        6.316180       
64              384.171000      1995.363576     310.982941      0.100132        6.416312       
65              384.275000      2033.841801     312.109150      0.100132        6.516444       
66              384.346000      2072.327134     313.202347      0.100132        6.616576       
67              384.346000      2110.812468     314.262950      0.100132        6.716708       
68              384.346000      2149.298186     315.292404      0.100133        6.816841       
69              384.328000      2187.782102     316.291792      0.100133        6.916974       
70              384.328000      2226.265633     317.262648      0.100132        7.017106       
71              384.183000      2264.744634     318.204388      0.100158        7.117264       
72              384.180000      2303.213346     319.119714      0.100132        7.217396       
73              384.120000      2341.676050     320.009168      0.100132        7.317528       
74              384.150000      2380.141757     320.875014      0.100132        7.417660       
75              384.210000      2418.613473     321.718594      0.100132        7.517792       
76              384.450000      2457.109605     322.543160      0.100133        7.617925       
77              384.482000      2495.608556     323.346738      0.100132        7.718057       
78              384.601000      2534.119424     324.131256      0.100132        7.818189       
79              384.711000      2572.640921     324.897317      0.100131        7.918320       
80              384.690000      2611.161085     325.643997      0.100133        8.018453       
81              384.690000      2649.693174     326.372481      0.100164        8.118617       
82              384.776000      2688.221564     327.084032      0.100132        8.218749       
83              384.776000      2726.750340     327.778461      0.100133        8.318882       
84              384.744000      2765.275910     328.455990      0.100133        8.419015       
85              384.690000      2803.795690     329.116951      0.100132        8.519147       
86              384.600000      2842.323379     329.761790      0.100176        8.619323       
87              384.476000      2880.821730     330.390114      0.100132        8.719455       
88              384.476000      2919.320081     331.004171      0.100132        8.819587       
89              384.476000      2957.818816     331.604447      0.100133        8.919720       
90              384.536000      2996.323944     332.192067      0.100134        9.019854       
