#timestep       power           acc-energy      avg-power       dt              acc-time       
1               78.066000       7.813079        78.066000       0.100083        0.100083       
2               75.443000       15.571034       76.736732       0.102832        0.202915       
3               75.443000       23.351546       76.300772       0.103131        0.306046       
4               75.636000       31.193865       76.132547       0.103685        0.409731       
5               75.714000       39.011108       76.048306       0.103247        0.512978       
6               75.558000       46.743185       75.966763       0.102333        0.615311       
7               75.365000       54.501258       75.880518       0.102940        0.718251       
8               75.714000       62.378618       75.859449       0.104041        0.822292       
9               75.636000       70.126392       75.834697       0.102435        0.924727       
10              76.591000       78.114297       75.911350       0.104293        1.029020       
11              60.349000       84.525835       74.454980       0.106241        1.135261       
12              59.543000       90.716819       73.203828       0.103975        1.239236       
13              116.218000      102.670072      76.500254       0.102852        1.342088       
14              116.737000      114.673788      79.363691       0.102827        1.444915       
15              194.375000      134.700050      87.018684       0.103029        1.547944       
16              200.803000      155.677136      94.212172       0.104466        1.652410       
17              197.260000      177.137446      100.577586      0.108792        1.761202       
18              190.561000      196.699866      105.533662      0.102657        1.863859       
19              190.758000      216.271065      109.980119      0.102597        1.966456       
20              190.832000      235.867603      113.992731      0.102690        2.069146       
21              189.558000      255.305070      117.560712      0.102541        2.171687       
22              189.883000      274.808143      120.826761      0.102711        2.274398       
23              189.965000      294.668794      123.865220      0.104549        2.378947       
24              189.883000      314.325672      126.618217      0.103521        2.482468       
25              189.753000      333.781995      129.122479      0.102535        2.585003       
26              189.883000      353.251269      131.440572      0.102533        2.687536       
27              190.358000      372.768294      133.605643      0.102528        2.790064       
28              189.965000      392.265352      135.605313      0.102635        2.892699       
29              189.883000      411.845897      137.473604      0.103119        2.995818       
30              189.753000      431.309431      139.204326      0.102573        3.098391       
31              190.358000      451.316819      140.882636      0.105104        3.203495       
32              190.358000      471.178963      142.443266      0.104341        3.307836       
33              190.358000      490.713310      143.884998      0.102619        3.410455       
34              190.079000      510.244878      145.236088      0.102755        3.513210       
35              190.079000      529.722653      146.506981      0.102472        3.615682       
36              190.358000      549.757071      147.747302      0.105246        3.720928       
37              190.162000      569.266552      148.885387      0.102594        3.823522       
38              190.079000      589.798885      150.017190      0.108020        3.931542       
39              189.965000      609.283025      151.032861      0.102567        4.034109       
40              190.162000      628.803345      152.003825      0.102651        4.136760       
41              190.236000      648.347050      152.930291      0.102734        4.239494       
42              190.236000      667.893038      153.813018      0.102746        4.342240       
43              189.883000      687.376933      154.645698      0.102610        4.444850       
44              189.883000      706.855700      155.440597      0.102583        4.547433       
45              190.433000      726.377559      156.212042      0.102513        4.649946       
46              190.433000      746.033291      156.955158      0.103216        4.753162       
47              190.433000      765.764245      157.669351      0.103611        4.856773       
48              190.236000      785.279985      158.343009      0.102587        4.959360       
49              190.162000      805.391708      159.007398      0.105761        5.065121       
50              190.236000      824.910112      159.627417      0.102601        5.167722       
51              190.629000      844.607044      160.235127      0.103326        5.271048       
52              190.162000      864.128695      160.806843      0.102658        5.373706       
53              190.162000      883.831950      161.362146      0.103613        5.477319       
54              190.236000      903.351496      161.893096      0.102607        5.579926       
55              190.433000      922.876210      162.408039      0.102528        5.682454       
56              190.236000      942.380727      162.901238      0.102528        5.784982       
57              190.162000      961.910554      163.376757      0.102701        5.887683       
58              190.358000      981.606326      163.842722      0.103467        5.991150       
59              190.561000      1001.166840     164.292778      0.102647        6.093797       
60              190.358000      1020.694906     164.724309      0.102586        6.196383       
61              190.358000      1040.322720     165.143881      0.103110        6.299493       
62              190.433000      1060.034249     165.552697      0.103509        6.403002       
63              190.358000      1079.712888     165.946817      0.103377        6.506379       
64              190.358000      1099.236195     166.325643      0.102561        6.608940       
65              189.883000      1118.703949     166.685507      0.102525        6.711465       
66              190.162000      1138.310032     167.040699      0.103102        6.814567       
67              190.236000      1157.834714     167.384859      0.102634        6.917201       
68              190.629000      1177.399540     167.724698      0.102633        7.019834       
69              190.236000      1196.913758     168.048912      0.102579        7.122413       
70              190.162000      1216.491507     168.363998      0.102953        7.225366       
71              190.561000      1236.164834     168.676690      0.103239        7.328605       
72              190.433000      1255.702879     168.977066      0.102598        7.431203       
73              190.433000      1275.449829     169.272342      0.103695        7.534898       
74              190.358000      1294.964569     169.555372      0.102516        7.637414       
75              190.162000      1314.462450     169.828353      0.102533        7.739947       
76              190.433000      1333.987164     170.097726      0.102528        7.842475       
77              190.561000      1353.542344     170.362030      0.102619        7.945094       
78              190.236000      1373.394041     170.619676      0.104353        8.049447       
79              190.236000      1393.196657     170.870115      0.104095        8.153542       
80              190.433000      1412.753174     171.113447      0.102695        8.256237       
81              190.561000      1432.312355     171.352247      0.102640        8.358877       
82              190.758000      1452.022998     171.589201      0.103328        8.462205       
83              190.236000      1471.648505     171.813789      0.103164        8.565369       
84              190.162000      1491.146385     172.030831      0.102533        8.667902       
85              190.561000      1510.688797     172.247502      0.102552        8.770454       
86              190.561000      1530.254457     172.459414      0.102674        8.873128       
87              190.561000      1549.801823     172.666286      0.102578        8.975706       
88              190.433000      1569.581908     172.869535      0.103869        9.079575       
89              190.629000      1589.206211     173.068636      0.102945        9.182520       
90              190.758000      1608.806023     173.264379      0.102747        9.285267       
91              190.955000      1628.410227     173.457839      0.102664        9.387931       
92              190.629000      1648.170067     173.645363      0.103656        9.491587       
93              190.629000      1667.802185     173.827661      0.102986        9.594573       
94              190.629000      1687.420578     174.005964      0.102914        9.697487       
95              190.629000      1707.028486     174.180431      0.102859        9.800346       
96              190.629000      1726.633535     174.351248      0.102844        9.903190       
97              190.629000      1746.413200     174.520029      0.103760        10.006950      
98              190.433000      1765.967622     174.681657      0.102684        10.109634      
99              190.629000      1785.522726     174.841849      0.102582        10.212216      
100             190.832000      1805.122509     175.001065      0.102707        10.314923      
101             190.758000      1824.815220     175.157201      0.103234        10.418157      
102             190.433000      1844.418202     175.306660      0.102939        10.521096      
103             190.561000      1864.270276     175.456224      0.104177        10.625273      
104             190.758000      1883.821063     175.602412      0.102490        10.727763      
105             190.758000      1903.490121     175.746694      0.103110        10.830873      
106             190.079000      1923.025870     175.881418      0.102777        10.933650      
107             190.955000      1942.617662     176.021551      0.102599        11.036249      
108             190.955000      1962.335484     176.159978      0.103259        11.139508      
109             190.758000      1982.241272     176.295458      0.104351        11.243859      
110             190.433000      2001.797980     176.423415      0.102696        11.346555      
111             190.561000      2021.358114     176.550162      0.102645        11.449200      
112             190.758000      2040.938659     176.676408      0.102646        11.551846      
113             190.561000      2060.736613     176.800168      0.103893        11.655739      
114             190.236000      2080.245696     176.917351      0.102552        11.758291      
115             190.433000      2099.790025     177.034300      0.102631        11.860922      
116             190.832000      2119.385990     177.152730      0.102687        11.963609      
117             190.758000      2138.977600     177.268533      0.102704        12.066313      
118             190.832000      2158.547994     177.382839      0.102553        12.168866      
119             190.561000      2178.129471     177.493187      0.102757        12.271623      
120             190.561000      2197.883786     177.602652      0.103664        12.375287      
121             190.955000      2217.576212     177.713000      0.103126        12.478413      
122             190.758000      2237.330919     177.820370      0.103559        12.581972      
123             190.758000      2256.889528     177.924947      0.102531        12.684503      
124             190.236000      2276.395186     178.023665      0.102534        12.787037      
125             190.758000      2295.974396     178.125067      0.102639        12.889676      
126             190.758000      2315.677409     178.225493      0.103288        12.992964      
127             191.226000      2335.293372     178.327328      0.102580        13.095544      
128             190.629000      2354.847713     178.422939      0.102578        13.198122      
129             190.629000      2374.788841     178.518922      0.104607        13.302729      
130             190.832000      2394.570677     178.614129      0.103661        13.406390      
131             190.832000      2414.372550     178.707970      0.103766        13.510156      
132             190.832000      2433.957448     178.799375      0.102629        13.612785      
133             190.758000      2453.523877     178.888809      0.102572        13.715357      
134             190.758000      2473.089925     178.976913      0.102570        13.817927      
135             190.758000      2492.671997     179.063790      0.102654        13.920581      
136             190.955000      2512.259206     179.150771      0.102575        14.023156      
137             190.629000      2531.830704     179.234196      0.102668        14.125824      
138             190.358000      2551.389037     179.314521      0.102745        14.228569      
139             190.758000      2571.140693     179.397195      0.103543        14.332112      
140             190.758000      2590.949194     179.478916      0.103841        14.435953      
141             190.832000      2610.597448     179.559316      0.102961        14.538914      
142             190.561000      2630.165776     179.636475      0.102688        14.641602      
143             190.832000      2649.844181     179.714773      0.103119        14.744721      
144             191.029000      2669.470500     179.793064      0.102740        14.847461      
145             190.832000      2689.040703     179.868787      0.102552        14.950013      
146             190.955000      2708.618747     179.944298      0.102527        15.052540      
147             190.832000      2728.510502     180.019176      0.104237        15.156777      
148             191.029000      2748.133574     180.093291      0.102723        15.259500      
149             190.832000      2767.720379     180.165039      0.102639        15.362139      
150             190.758000      2787.412709     180.235748      0.103232        15.465371      
151             191.029000      2807.015723     180.306893      0.102618        15.567989      
152             191.029000      2826.836701     180.377881      0.103759        15.671748      
153             191.226000      2846.442720     180.448391      0.102528        15.774276      
154             190.561000      2866.001711     180.513765      0.102639        15.876915      
155             190.955000      2885.593694     180.580806      0.102600        15.979515      
156             190.832000      2905.213132     180.646339      0.102810        16.082325      
157             190.758000      2924.914237     180.710860      0.103278        16.185603      
158             191.029000      2944.709235     180.776498      0.103623        16.289226      
159             190.955000      2964.534947     180.840963      0.103824        16.393050      
160             190.955000      2984.121010     180.903851      0.102569        16.495619      
161             191.226000      3003.733340     180.967633      0.102561        16.598180      
162             191.226000      3023.365366     181.030693      0.102664        16.700844      
163             191.226000      3043.023016     181.093064      0.102798        16.803642      
164             191.226000      3062.830205     181.155142      0.103580        16.907222      
165             191.029000      3082.426342     181.214689      0.102582        17.009804      
166             191.029000      3102.031839     181.273550      0.102631        17.112435      
167             191.164000      3121.639340     181.332478      0.102569        17.215004      
168             190.758000      3141.667976     181.389616      0.104995        17.319999      
