#timestep       power           acc-energy      avg-power       dt              acc-time       
1               59.876000       2.998171        59.876000       0.050073        0.050073       
2               61.351000       6.277750        60.637599       0.053456        0.103529       
3               61.351000       9.566286        60.880961       0.053602        0.157131       
4               59.876000       12.774442       60.625418       0.053580        0.210711       
5               59.876000       15.923261       60.475736       0.052589        0.263300       
6               60.148000       19.150562       60.420255       0.053656        0.316956       
7               60.148000       22.312723       60.381521       0.052573        0.369529       
8               60.086000       25.466878       60.344763       0.052494        0.422023       
9               59.876000       28.613541       60.292853       0.052553        0.474576       
10              59.876000       31.777509       60.251089       0.052842        0.527418       
11              108.497000      37.577107       64.690857       0.053454        0.580872       
12              108.497000      43.340251       68.361096       0.053118        0.633990       
13              108.823000      49.079250       71.468356       0.052737        0.686727       
14              108.823000      54.828586       74.136866       0.052832        0.739559       
15              173.932000      63.992889       80.773810       0.052689        0.792248       
16              173.932000      73.164498       86.587356       0.052731        0.844979       
17              177.149000      83.438077       92.403734       0.057994        0.902973       
18              177.149000      93.056559       97.210459       0.054296        0.957269       
19              177.746000      102.977274      101.647421      0.055814        1.013083       
20              177.746000      112.337023      105.407433      0.052658        1.065741       
21              176.552000      121.617302      108.751461      0.052564        1.118305       
22              176.877000      132.326497      112.250401      0.060546        1.178851       
23              176.877000      141.694788      115.029183      0.052965        1.231816       
24              176.877000      151.085187      117.584623      0.053090        1.284906       
25              176.877000      160.881874      120.034853      0.055387        1.340293       
26              176.966000      170.182853      122.183100      0.052558        1.392851       
27              176.966000      179.484540      124.175263      0.052562        1.445413       
28              177.149000      188.803817      126.035578      0.052607        1.498020       
29              177.149000      198.296701      127.800855      0.053587        1.551607       
30              177.149000      207.606944      129.417611      0.052556        1.604163       
31              177.149000      216.927992      130.933493      0.052617        1.656780       
32              177.149000      226.576590      132.404453      0.054466        1.711246       
33              177.149000      235.886656      133.737681      0.052555        1.763801       
34              177.149000      245.276616      135.004222      0.053006        1.816807       
35              177.149000      254.588984      136.189360      0.052568        1.869375       
36              177.149000      263.924205      137.312341      0.052697        1.922072       
37              177.149000      273.253934      138.374779      0.052666        1.974738       
38              177.149000      282.589155      139.382597      0.052697        2.027435       
39              177.149000      291.920479      140.338962      0.052675        2.080110       
40              176.966000      301.235792      141.242965      0.052639        2.132749       
41              177.149000      310.811050      142.130468      0.054052        2.186801       
42              177.149000      320.121293      142.952326      0.052556        2.239357       
43              177.149000      329.710722      143.759452      0.054132        2.293489       
44              177.149000      339.332570      144.531899      0.054315        2.347804       
45              177.149000      348.641573      145.245959      0.052549        2.400353       
46              177.149000      357.960319      145.930124      0.052604        2.452957       
47              177.149000      368.003427      146.635358      0.056693        2.509650       
48              177.149000      377.526072      147.275234      0.053755        2.563405       
49              177.149000      386.846766      147.876074      0.052615        2.616020       
50              177.149000      396.384468      148.466387      0.053840        2.669860       
