#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.608000      12.190837       121.608000      0.100247        0.100247       
2               121.608000      25.401965       121.608000      0.108637        0.208884       
3               121.579000      37.583087       121.598599      0.100191        0.309075       
4               121.324000      49.732715       121.531400      0.100142        0.409217       
5               121.360000      61.885948       121.497702      0.100142        0.509359       
6               121.330000      74.043093       121.470136      0.100199        0.609558       
7               121.419000      86.208062       121.462917      0.100190        0.709748       
8               121.455000      98.382226       121.461937      0.100236        0.809984       
9               121.487000      110.549999      121.464695      0.100157        0.910141       
10              121.454000      122.720540      121.463635      0.100207        1.010348       
11              121.418000      134.888931      121.459516      0.100219        1.110567       
12              121.355000      147.043484      121.450870      0.100157        1.210724       
13              121.323000      159.194225      121.441101      0.100152        1.310876       
14              135.222000      172.735897      122.419170      0.100144        1.411020       
15              152.876000      188.044441      124.437395      0.100137        1.511157       
16              168.981000      204.969409      127.206214      0.100159        1.611316       
17              179.290000      222.921896      130.253461      0.100131        1.711447       
18              193.628000      242.310061      133.756350      0.100131        1.811578       
19              208.422000      263.179564      137.667168      0.100131        1.911709       
20              233.262000      286.536088      142.424960      0.100130        2.011839       
21              238.007000      310.368205      146.956660      0.100132        2.111971       
22              265.736000      336.976351      152.333167      0.100130        2.212101       
23              267.282000      363.739565      157.311016      0.100131        2.312232       
24              282.588000      392.035384      162.510942      0.100131        2.412363       
25              282.556000      420.327999      167.295125      0.100131        2.512494       
26              282.454000      448.610965      171.708769      0.100133        2.612627       
27              282.519000      476.899592      175.798862      0.100130        2.712757       
28              282.297000      505.166556      179.589936      0.100132        2.812889       
29              282.487000      533.451979      183.126845      0.100130        2.913019       
30              282.357000      561.724668      186.424396      0.100131        3.013150       
31              282.149000      589.976529      189.503141      0.100131        3.113281       
32              282.084000      618.221882      192.387992      0.100131        3.213412       
33              282.353000      646.497559      195.106935      0.100143        3.313555       
34              282.457000      674.780261      197.669106      0.100131        3.413686       
35              282.619000      703.078901      200.089846      0.100130        3.513816       
36              282.725000      731.388438      202.379403      0.100131        3.613947       
37              282.726000      759.697792      204.545515      0.100130        3.714077       
38              282.726000      788.007430      206.597917      0.100131        3.814208       
39              282.726000      816.317349      208.545336      0.100132        3.914340       
40              282.849000      844.639020      210.398638      0.100130        4.014470       
41              282.685000      872.944551      212.157765      0.100131        4.114601       
42              282.717000      901.253005      213.834051      0.100130        4.214731       
43              282.412000      929.544192      215.426190      0.100177        4.314908       
44              282.626000      957.843816      216.950250      0.100131        4.415039       
45              282.412000      986.121729      218.401953      0.100130        4.515169       
46              282.509000      1014.413310     219.792961      0.100144        4.615313       
