#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.405000      12.263267       122.405000      0.100186        0.100186       
2               122.405000      25.909956       122.405000      0.111488        0.211674       
3               122.470000      38.171285       122.425872      0.100117        0.311791       
4               122.312000      50.422544       122.398185      0.100164        0.411955       
5               122.437000      62.686324       122.405776      0.100164        0.512119       
6               122.403000      74.944372       122.405322      0.100145        0.612264       
7               122.338000      87.198480       122.395857      0.100166        0.712430       
8               122.162000      99.435814       122.367028      0.100173        0.812603       
9               122.103000      111.676640      122.338033      0.100250        0.912853       
10              121.860000      123.885794      122.290755      0.100190        1.013043       
11              121.093000      136.017254      122.182965      0.100183        1.113226       
12              121.090000      148.142964      122.092764      0.100138        1.213364       
13              121.060000      160.267849      122.014015      0.100156        1.313520       
14              167.515000      177.043639      125.237336      0.100145        1.413665       
15              209.902000      198.063435      130.838057      0.100141        1.513806       
16              271.731000      225.275121      139.580161      0.100142        1.613948       
17              323.520000      257.673384      150.326549      0.100143        1.714091       
18              376.132000      295.339243      162.790319      0.100140        1.814231       
19              428.832000      338.282479      176.706855      0.100140        1.914371       
20              481.581000      386.508482      191.862090      0.100141        2.014512       
21              534.456000      440.050284      208.091904      0.100180        2.114692       
22              544.563000      494.575199      223.302862      0.100126        2.214818       
23              592.872000      553.945994      239.289765      0.100141        2.314959       
24              641.116000      618.146709      255.950984      0.100139        2.415098       
25              647.408000      682.979441      271.536490      0.100142        2.515240       
26              648.476000      747.917828      285.969086      0.100140        2.615380       
27              649.530000      812.961762      299.376091      0.100140        2.715520       
28              650.269000      878.080350      311.855848      0.100141        2.815661       
29              650.978000      943.269938      323.502741      0.100141        2.915802       
30              651.553000      1008.517107     334.395281      0.100141        3.015943       
31              651.826000      1073.791614     344.596492      0.100141        3.116084       
32              651.859000      1139.059649     354.162088      0.100126        3.216210       
33              652.029000      1204.353833     363.156432      0.100140        3.316350       
34              652.372000      1269.681712     371.633485      0.100139        3.416489       
35              652.947000      1335.068478     379.644284      0.100141        3.516630       
36              653.283000      1400.489544     387.220854      0.100142        3.616772       
37              652.774000      1465.858985     394.375382      0.100141        3.716913       
38              653.022000      1531.253914     401.161082      0.100142        3.817055       
39              653.113000      1596.658609     407.602222      0.100143        3.917198       
40              653.296000      1662.080978     413.726739      0.100142        4.017340       
41              653.417000      1727.542906     419.558673      0.100184        4.117524       
42              603.146000      1787.961851     423.918990      0.100173        4.217697       
43              550.863000      1843.185866     426.866255      0.100250        4.317947       
44              512.289000      1894.510052     428.803309      0.100186        4.418133       
45              464.110000      1941.007376     429.586175      0.100186        4.518319       
46              415.823000      1982.679078     429.287535      0.100215        4.618534       
47              339.614000      2016.709080     427.383325      0.100202        4.718736       
48              286.548000      2045.433512     424.453709      0.100243        4.818979       
49              233.409000      2068.819226     420.562576      0.100192        4.919171       
50              180.119000      2086.872553     415.761274      0.100230        5.019401       
51              127.012000      2099.598140     410.110362      0.100192        5.119593       
52              126.778000      2112.301169     404.671521      0.100199        5.219792       
53              125.148000      2124.866153     399.396442      0.100401        5.320193       
