#timestep       power           acc-energy      avg-power       dt              acc-time       
1               85.024000       8.509287        85.024000       0.100081        0.100081       
2               76.320000       16.454581       80.586233       0.104105        0.204186       
3               76.241000       24.272333       79.133600       0.102540        0.306726       
4               76.320000       32.154052       78.424899       0.103272        0.409998       
5               76.241000       39.999784       77.986731       0.102907        0.512905       
6               75.970000       47.779872       77.651076       0.102410        0.615315       
7               75.891000       55.553615       77.399888       0.102433        0.717748       
8               76.759000       63.482129       77.319261       0.103291        0.821039       
9               76.241000       71.284556       77.199756       0.102339        0.923378       
10              76.162000       79.081565       77.096184       0.102374        1.025752       
11              76.591000       86.934364       77.050277       0.102529        1.128281       
12              77.037000       94.821412       77.049172       0.102380        1.230661       
13              125.716000      107.765382      80.806482       0.102962        1.333623       
14              125.120000      120.616333      83.975246       0.102709        1.436332       
15              218.062000      143.013481      92.923702       0.102710        1.539042       
16              218.288000      165.413322      100.759916      0.102616        1.641658       
17              206.953000      186.801915      107.049317      0.103350        1.745008       
18              210.110000      208.797910      112.882285      0.104688        1.849696       
19              210.767000      230.425134      118.027040      0.102612        1.952308       
20              210.767000      252.187669      122.685509      0.103254        2.055562       
21              211.038000      273.892084      126.895417      0.102846        2.158408       
22              210.389000      295.457798      130.680804      0.102504        2.260912       
23              210.660000      317.064773      134.151663      0.102568        2.363480       
24              210.985000      338.695799      137.346005      0.102524        2.466004       
25              211.256000      360.351651      140.295771      0.102510        2.568514       
26              211.256000      382.018067      143.020398      0.102560        2.671074       
27              210.660000      403.924600      145.555057      0.103990        2.775064       
28              211.256000      425.588692      147.896431      0.102549        2.877613       
29              211.527000      447.475179      150.104955      0.103469        2.981082       
30              211.256000      469.147087      152.139299      0.102586        3.083668       
31              211.527000      490.985769      154.063219      0.103243        3.186911       
32              211.527000      512.681247      155.854942      0.102566        3.289477       
33              211.860000      534.431006      157.549901      0.102661        3.392138       
34              211.256000      556.119604      159.127597      0.102665        3.494803       
35              211.475000      577.817996      160.620646      0.102605        3.597408       
36              212.079000      599.700944      162.055451      0.103183        3.700591       
37              211.746000      621.416766      163.395411      0.102556        3.803147       
38              211.475000      643.102470      164.657753      0.102545        3.905692       
39              211.527000      664.818467      165.858180      0.102663        4.008355       
40              211.912000      686.563393      167.007720      0.102613        4.110968       
41              211.641000      708.269505      168.094133      0.102561        4.213529       
42              211.641000      730.014983      169.130747      0.102747        4.316276       
43              212.131000      751.777502      170.129056      0.102590        4.418866       
44              211.912000      773.534931      171.077835      0.102672        4.521538       
45              211.527000      795.651348      171.992041      0.104556        4.626094       
46              211.912000      817.396062      172.858296      0.102612        4.728706       
47              212.237000      839.182615      173.694977      0.102652        4.831358       
48              211.912000      860.914826      174.489330      0.102553        4.933911       
49              211.309000      882.590270      175.239228      0.102577        5.036488       
50              211.860000      904.320326      175.970125      0.102568        5.139056       
51              212.237000      926.170762      176.682406      0.102953        5.242009       
52              211.912000      948.201345      177.367502      0.103961        5.345970       
53              211.912000      969.944788      178.018034      0.102606        5.448576       
54              212.237000      991.884363      178.655165      0.103373        5.551949       
55              212.131000      1013.651550     179.262643      0.102612        5.654561       
56              212.079000      1035.566309     179.851576      0.103333        5.757894       
57              212.131000      1057.321191     180.416445      0.102554        5.860448       
58              212.457000      1079.120342     180.967760      0.102605        5.963053       
59              212.131000      1100.900468     181.495252      0.102673        6.065726       
60              211.527000      1122.614138     181.995030      0.102652        6.168378       
61              212.351000      1144.460172     182.493005      0.102877        6.271255       
62              212.457000      1166.251886     182.975197      0.102570        6.373825       
63              212.131000      1188.278296     183.442552      0.103834        6.477659       
64              212.131000      1210.040816     183.889822      0.102590        6.580249       
65              212.351000      1232.100475     184.332158      0.103883        6.684132       
