#timestep       power           acc-energy      avg-power       dt              acc-time       
1               156.025000      7.814200        156.025000      0.050083        0.050083       
2               74.163000       11.838433       113.454720      0.054262        0.104345       
3               74.163000       15.807414       100.134384      0.053517        0.157862       
4               74.163000       19.779658       93.554904       0.053561        0.211423       
5               74.163000       23.658606       89.709038       0.052303        0.263726       
6               74.163000       27.610530       87.095891       0.053287        0.317013       
7               74.163000       31.494891       85.262125       0.052376        0.369389       
8               74.240000       35.411942       83.884539       0.052762        0.422151       
9               74.240000       39.298406       82.820491       0.052350        0.474501       
10              139.931000      46.646183       88.510833       0.052510        0.527011       
11              139.931000      54.159778       93.265401       0.053695        0.580706       
12              294.179000      69.661834       109.980446      0.052696        0.633402       
13              294.179000      85.346282       124.281411      0.053316        0.686718       
14              294.471000      100.871087      136.415698      0.052721        0.739439       
15              294.471000      116.489535      146.994030      0.053039        0.792478       
16              296.254000      133.838465      157.264785      0.058561        0.851039       
17              299.739000      151.146594      166.317585      0.057744        0.908783       
18              299.739000      167.174238      173.731743      0.053472        0.962255       
19              299.739000      183.626312      180.531461      0.054888        1.017143       
20              299.739000      199.433948      186.407598      0.052738        1.069881       
21              299.739000      215.248477      191.733854      0.052761        1.122642       
22              299.739000      231.030634      196.572464      0.052653        1.175295       
23              299.739000      246.847862      201.005534      0.052770        1.228065       
24              299.739000      262.652499      205.070218      0.052728        1.280793       
25              300.065000      278.485129      208.828816      0.052764        1.333557       
26              300.065000      294.348966      212.307889      0.052868        1.386425       
27              301.211000      310.652613      215.648316      0.054127        1.440552       
28              301.211000      326.692099      218.698395      0.053250        1.493802       
29              300.669000      342.917702      221.556411      0.053965        1.547767       
30              300.669000      358.902769      224.183644      0.053165        1.600932       
31              300.940000      374.773141      226.631428      0.052736        1.653668       
32              300.940000      390.763889      228.944793      0.053136        1.706804       
33              301.211000      406.601563      231.104502      0.052580        1.759384       
34              301.211000      422.482009      233.144203      0.052722        1.812106       
35              300.669000      438.341999      235.054199      0.052749        1.864855       
36              300.669000      454.197778      236.858650      0.052735        1.917590       
37              300.669000      470.015072      238.562475      0.052607        1.970197       
38              300.669000      486.094850      240.203773      0.053480        2.023677       
39              300.669000      501.928381      241.737319      0.052661        2.076338       
40              301.815000      517.824373      243.223539      0.052668        2.129006       
41              301.815000      533.777409      244.642954      0.052857        2.181863       
42              303.286000      550.021103      246.047996      0.053559        2.235422       
43              303.286000      565.996087      247.365641      0.052673        2.288095       
44              303.015000      581.984370      248.620002      0.052764        2.340859       
45              303.015000      597.941746      249.816796      0.052662        2.393521       
46              303.557000      623.721021      251.658205      0.084924        2.478445       
47              302.411000      639.704047      252.717894      0.052852        2.531297       
48              302.411000      655.801082      253.741337      0.053229        2.584526       
49              302.086000      671.717994      254.707234      0.052690        2.637216       
50              302.086000      687.657259      255.636570      0.052764        2.689980       
51              302.086000      703.594108      256.530015      0.052756        2.742736       
52              302.086000      719.501655      257.388188      0.052659        2.795395       
53              301.815000      736.268686      258.253896      0.055554        2.850949       
54              301.815000      752.649996      259.067713      0.054276        2.905225       
55              302.086000      768.610106      259.836050      0.052833        2.958058       
56              302.086000      784.919729      260.593367      0.053990        3.012048       
57              302.086000      806.576275      261.557978      0.071690        3.083738       
58              302.411000      822.842962      262.258365      0.053790        3.137528       
59              302.411000      838.861673      262.924996      0.052970        3.190498       
60              302.411000      854.819901      263.567458      0.052770        3.243268       
61              302.411000      870.785690      264.189638      0.052795        3.296063       
62              302.086000      887.380482      264.810885      0.054934        3.350997       
63              302.086000      903.305852      265.388216      0.052718        3.403715       
64              301.815000      919.634346      265.958150      0.054101        3.457816       
65              301.815000      935.584061      266.497903      0.052846        3.510662       
66              301.536000      951.491894      267.016638      0.052756        3.563418       
67              301.536000      967.896659      267.535732      0.054404        3.617822       
68              302.086000      983.827164      268.032117      0.052735        3.670557       
69              302.086000      999.974265      268.520904      0.053452        3.724009       
70              303.015000      1017.079462     269.035972      0.056450        3.780459       
71              304.153000      1033.548130     269.531837      0.054146        3.834605       
72              304.153000      1049.776213     270.006948      0.053355        3.887960       
73              303.557000      1066.392316     270.472736      0.054738        3.942698       
74              303.557000      1082.565833     270.913862      0.053280        3.995978       
75              303.882000      1098.629036     271.344281      0.052860        4.048838       
76              303.882000      1114.874871     271.768311      0.053461        4.102299       
77              303.286000      1131.218651     272.176969      0.053889        4.156188       
78              303.286000      1147.567889     272.575296      0.053907        4.210095       
79              303.015000      1163.975545     272.961824      0.054148        4.264243       
