#timestep       power           acc-energy      avg-power       dt              acc-time       
1               132.449000      13.256423       132.449000      0.100087        0.100087       
2               132.449000      27.261448       132.449000      0.105739        0.205826       
3               132.365000      40.521376       132.421501      0.100177        0.306003       
4               132.286000      53.773656       132.388081      0.100179        0.406182       
5               132.249000      67.022096       132.360566      0.100178        0.506360       
6               132.183000      80.264982       132.331236      0.100186        0.606546       
7               132.091000      93.499311       132.297179      0.100191        0.706737       
8               132.058000      106.726109      132.267490      0.100159        0.806896       
9               130.938000      119.844656      132.120646      0.100189        0.907085       
10              131.938000      133.063656      132.102478      0.100191        1.007276       
11              119.706000      145.057958      130.980915      0.100198        1.107474       
12              119.739000      157.050777      130.048538      0.100158        1.207632       
13              119.706000      169.037178      129.256638      0.100132        1.307764       
14              141.471000      183.198991      130.125119      0.100104        1.407868       
15              163.776000      199.591822      132.358743      0.100093        1.507961       
16              193.350000      218.944030      136.154989      0.100089        1.608050       
17              218.607000      240.824186      140.986293      0.100089        1.708139       
18              244.038000      265.249461      146.690356      0.100088        1.808227       
19              269.432000      292.216910      153.128076      0.100090        1.908317       
20              278.697000      320.111136      159.385749      0.100088        2.008405       
21              301.889000      350.326602      166.150232      0.100088        2.108493       
22              324.926000      382.847795      173.345599      0.100088        2.208581       
23              347.976000      417.676365      180.916443      0.100089        2.308670       
24              371.244000      454.834177      188.825029      0.100090        2.408760       
25              372.566000      492.124308      196.155333      0.100090        2.508850       
26              373.385000      529.495293      202.954419      0.100087        2.608937       
27              373.693000      566.898225      209.262671      0.100090        2.709027       
28              373.693000      604.300784      215.121335      0.100089        2.809116       
29              373.701000      641.704517      220.577201      0.100090        2.909206       
30              374.246000      679.162425      225.688218      0.100089        3.009295       
31              374.312000      716.626564      230.472272      0.100088        3.109383       
32              374.285000      754.088001      234.957101      0.100088        3.209471       
33              374.359000      791.572194      239.174581      0.100129        3.309600       
34              374.280000      829.033879      243.140543      0.100090        3.409690       
35              374.242000      866.492135      246.879260      0.100091        3.509781       
36              374.604000      903.985500      250.420583      0.100088        3.609869       
37              374.828000      941.501285      253.776873      0.100088        3.709957       
38              374.549000      978.989520      256.949528      0.100089        3.810046       
39              374.638000      1016.487037     259.962067      0.100090        3.910136       
40              374.449000      1053.965637     262.819511      0.100090        4.010226       
41              374.247000      1091.423645     265.532847      0.100089        4.110315       
42              374.508000      1128.907402     268.123361      0.100088        4.210403       
