#timestep       power           acc-energy      avg-power       dt              acc-time       
1               120.328000      12.048804       120.328000      0.100133        0.100133       
2               120.210000      25.314338       120.266135      0.110353        0.210486       
3               120.057000      37.336125       120.198717      0.100134        0.310620       
4               119.939000      49.344898       120.135408      0.100124        0.410744       
5               119.939000      61.354870       120.096911      0.100134        0.510878       
6               119.893000      73.360355       120.063493      0.100135        0.611013       
7               119.990000      85.376874       120.053144      0.100146        0.711159       
8               120.088000      97.401886       120.057446      0.100135        0.811294       
9               120.120000      109.429982      120.064319      0.100134        0.911428       
10              120.108000      121.455675      120.068642      0.100124        1.011552       
11              120.011000      133.472857      120.063450      0.100134        1.111686       
12              120.048000      145.495064      120.062173      0.100145        1.211831       
13              148.124000      160.325979      122.203777      0.100125        1.311956       
14              183.865000      178.737117      126.576293      0.100134        1.412090       
15              219.945000      200.761090      132.758830      0.100134        1.512224       
16              243.959000      225.187728      139.664296      0.100126        1.612350       
17              292.707000      254.509067      148.616437      0.100173        1.712523       
18              310.475000      285.597860      157.557672      0.100133        1.812656       
19              366.270000      322.270277      168.482668      0.100124        1.912780       
20              377.443000      360.065155      178.877565      0.100134        2.012914       
21              411.119000      401.231734      189.883014      0.100133        2.113047       
22              477.146000      449.012657      202.880669      0.100139        2.213186       
23              486.133000      497.690613      215.141367      0.100133        2.313319       
24              486.482000      546.404001      226.399272      0.100134        2.413453       
25              488.209000      595.290321      236.829010      0.100134        2.513587       
26              489.174000      644.268379      246.495645      0.100124        2.613711       
27              489.361000      693.271521      255.457019      0.100137        2.713848       
28              490.143000      742.351010      263.808110      0.100133        2.813981       
29              490.161000      791.432302      271.585910      0.100133        2.914114       
30              490.313000      840.528813      278.852003      0.100133        3.014247       
31              490.525000      889.646063      285.657610      0.100132        3.114379       
32              490.763000      938.784689      292.046333      0.100127        3.214506       
33              490.406000      987.890513      298.038644      0.100133        3.314639       
34              490.313000      1036.986535     303.676743      0.100132        3.414771       
35              490.300000      1086.082235     308.993340      0.100134        3.514905       
36              490.110000      1135.158420     314.010093      0.100133        3.615038       
37              490.110000      1184.239015     318.756834      0.100142        3.715180       
38              490.241000      1233.328317     323.257441      0.100133        3.815313       
39              490.393000      1282.433820     327.531823      0.100135        3.915448       
40              490.637000      1331.558359     331.598676      0.100124        4.015572       
41              490.844000      1380.708042     335.473034      0.100133        4.115705       
42              490.967000      1429.870040     339.166268      0.100133        4.215838       
43              491.547000      1479.107320     342.702795      0.100168        4.316006       
44              491.482000      1528.316464     346.075968      0.100124        4.416130       
45              491.547000      1577.537031     349.301332      0.100134        4.516264       
46              491.612000      1626.759191     352.387882      0.100124        4.616388       
47              491.606000      1675.985175     355.343520      0.100133        4.716521       
48              491.695000      1725.220070     358.178119      0.100133        4.816654       
49              491.612000      1774.442722     360.895359      0.100125        4.916779       
50              491.607000      1823.668805     363.504244      0.100133        5.016912       
51              491.477000      1872.881380     366.008457      0.100132        5.117044       
52              456.395000      1918.577473     367.743088      0.100124        5.217168       
53              419.433000      1960.576558     368.716489      0.100133        5.317301       
54              382.991000      1998.927745     368.980340      0.100136        5.417437       
55              359.440000      2034.916675     368.807215      0.100125        5.517562       
56              326.063000      2067.567319     368.045295      0.100136        5.617698       
57              272.769000      2094.881043     366.376745      0.100135        5.717833       
58              235.849000      2118.495424     364.130409      0.100125        5.817958       
59              225.604000      2141.078610     361.787304      0.100101        5.918059       
60              162.099000      2157.305044     358.465824      0.100102        6.018161       
61              158.430000      2173.167373     355.192359      0.100122        6.118283       
62              124.666000      2185.650678     351.480237      0.100134        6.218417       
63              122.898000      2197.956823     347.857788      0.100133        6.318550       
