#timestep       power           acc-energy      avg-power       dt              acc-time       
1               85.445000       4.279000        85.445000       0.050079        0.050079       
2               59.876000       7.529968        72.144093       0.054295        0.104374       
3               59.876000       10.784947       67.942664       0.054362        0.158736       
4               60.474000       13.970415       66.081777       0.052675        0.211411       
5               60.474000       17.257056       64.934981       0.054348        0.265759       
6               59.876000       20.497545       64.079057       0.054120        0.319879       
7               59.876000       23.642292       63.486284       0.052521        0.372400       
8               59.876000       26.789914       63.039689       0.052569        0.424969       
9               59.876000       29.937056       62.691466       0.052561        0.477530       
10              59.876000       33.084498       62.412276       0.052566        0.530096       
11              59.876000       36.316365       62.177890       0.053976        0.584072       
12              164.544000      45.017781       70.676659       0.052882        0.636954       
13              164.544000      53.724133       77.876186       0.052912        0.689866       
14              265.503000      67.756232       91.227522       0.052851        0.742717       
15              275.756000      82.301809       103.463772      0.052748        0.795465       
16              275.756000      97.132794       114.375064      0.053783        0.849248       
17              276.623000      120.468710      129.035645      0.084360        0.933608       
18              276.623000      135.172053      136.985605      0.053153        0.986761       
19              276.894000      150.171401      144.266431      0.054170        1.040931       
20              276.894000      164.864227      150.699389      0.053063        1.093994       
21              276.298000      182.162692      157.498165      0.062608        1.156602       
22              281.316000      197.112387      162.937272      0.053142        1.209744       
23              281.316000      211.936052      167.878385      0.052694        1.262438       
24              280.983000      227.447157      172.616940      0.055203        1.317641       
25              280.983000      242.497449      176.850016      0.053563        1.371204       
26              281.913000      257.382456      180.745599      0.052800        1.424004       
27              281.913000      272.246883      184.357803      0.052727        1.476731       
28              282.455000      287.164179      187.744961      0.052813        1.529544       
29              282.455000      302.416749      190.974642      0.054000        1.583544       
30              282.788000      317.331553      193.934039      0.052742        1.636286       
31              282.788000      332.244661      196.708309      0.052736        1.689022       
32              283.330000      347.207035      199.334514      0.052809        1.741831       
33              283.330000      362.158926      201.804480      0.052772        1.794603       
34              283.330000      377.152466      204.139635      0.052919        1.847522       
35              283.330000      392.088490      206.336517      0.052716        1.900238       
36              282.788000      407.007537      208.401730      0.052757        1.952995       
37              282.788000      421.912727      210.356532      0.052708        2.005703       
38              283.059000      436.998922      212.238428      0.053297        2.059000       
39              283.059000      452.257501      214.045254      0.053906        2.112906       
40              283.059000      467.281990      215.736485      0.053079        2.165985       
41              283.059000      482.222127      217.337983      0.052781        2.218766       
42              283.059000      497.472496      218.896015      0.053877        2.272643       
43              283.330000      512.432887      220.359065      0.052802        2.325445       
44              283.330000      527.370611      221.755079      0.052722        2.378167       
45              282.788000      542.412671      223.090325      0.053192        2.431359       
46              282.788000      557.332565      224.358239      0.052760        2.484119       
47              283.330000      572.299473      225.586167      0.052825        2.536944       
48              283.330000      587.234647      226.761555      0.052713        2.589657       
49              283.655000      602.294742      227.904547      0.053093        2.642750       
50              283.655000      617.245346      228.994692      0.052707        2.695457       
51              284.259000      632.254221      230.056440      0.052800        2.748257       
52              284.259000      647.238082      231.076489      0.052712        2.800969       
53              284.259000      662.213983      232.058342      0.052684        2.853653       
