#timestep       power           acc-energy      avg-power       dt              acc-time       
1               124.496000      12.472134       124.496000      0.100181        0.100181       
2               124.496000      26.035973       124.496000      0.108950        0.209131       
3               124.327000      38.487944       124.441273      0.100155        0.309286       
4               124.229000      50.927739       124.389356      0.100136        0.409422       
5               124.158000      63.360797       124.343890      0.100139        0.509561       
6               123.936000      75.777573       124.276870      0.100187        0.609748       
7               123.971000      88.191657       124.233724      0.100137        0.709885       
8               123.941000      100.606207      124.197527      0.100165        0.810050       
9               124.036000      113.027296      124.179756      0.100141        0.910191       
10              123.947000      125.443439      124.156679      0.100173        1.010364       
11              123.977000      137.861099      124.140473      0.100161        1.110525       
12              121.597000      150.039768      123.930060      0.100156        1.210681       
13              121.578000      162.215440      123.750363      0.100147        1.310828       
14              138.802000      176.115350      124.818636      0.100142        1.410970       
15              156.422000      191.780075      126.913042      0.100144        1.511114       
16              178.166000      209.625538      130.099088      0.100162        1.611276       
17              197.138000      229.367134      134.021769      0.100141        1.711417       
18              216.013000      250.998676      138.554115      0.100140        1.811557       
19              234.681000      274.499632      143.589508      0.100140        1.911697       
20              253.522000      299.887325      149.061442      0.100140        2.011837       
21              258.883000      325.811609      154.268614      0.100139        2.111976       
22              291.173000      354.969674      160.466121      0.100140        2.212116       
23              310.075000      386.020894      166.945497      0.100141        2.312257       
24              309.898000      417.054390      172.879595      0.100141        2.412398       
25              309.197000      448.017687      178.312729      0.100141        2.512539       
26              309.036000      478.973514      183.324548      0.100169        2.612708       
27              309.328000      509.949929      187.975788      0.100141        2.712849       
28              308.925000      540.887532      192.281725      0.100146        2.812995       
29              308.963000      571.827705      196.292761      0.100142        2.913137       
30              308.859000      602.756845      200.033666      0.100140        3.013277       
31              308.625000      633.661009      203.526231      0.100135        3.113412       
32              308.485000      664.559484      206.797629      0.100162        3.213574       
33              308.924000      695.492353      209.883605      0.100131        3.313705       
34              309.633000      726.496215      212.809348      0.100131        3.413836       
35              309.709000      757.507687      215.570518      0.100131        3.513967       
36              310.511000      788.599774      218.200933      0.100132        3.614099       
37              310.875000      819.728621      220.699359      0.100133        3.714232       
38              310.999000      850.869572      223.069841      0.100132        3.814364       
39              311.673000      882.078637      225.336336      0.100134        3.914498       
40              312.100000      913.330770      227.500439      0.100135        4.014633       
41              312.438000      944.617062      229.567459      0.100136        4.114769       
42              313.343000      975.993976      231.557764      0.100136        4.214905       
43              313.420000      1007.396780     233.458556      0.100194        4.315099       
44              313.420000      1038.793315     235.272726      0.100174        4.415273       
45              313.356000      1070.172471     237.004391      0.100139        4.515412       
46              313.788000      1101.595515     238.670321      0.100141        4.615553       
47              313.649000      1133.004954     240.262560      0.100142        4.715695       
48              313.955000      1164.444721     241.794929      0.100141        4.815836       
49              314.157000      1195.904403     243.268967      0.100140        4.915976       
50              313.987000      1227.347061     244.680757      0.100140        5.016116       
51              314.053000      1258.796015     246.038560      0.100139        5.116255       
52              314.119000      1290.252206     247.345525      0.100141        5.216396       
53              314.021000      1321.698897     248.601420      0.100142        5.316538       
54              313.698000      1353.112928     249.804895      0.100141        5.416679       
55              313.819000      1384.539076     250.966875      0.100141        5.516820       
56              313.882000      1415.971534     252.088546      0.100141        5.616961       
57              313.634000      1447.379156     253.166579      0.100141        5.717102       
58              313.729000      1478.796919     254.209152      0.100143        5.817245       
59              313.759000      1510.216118     255.216895      0.100138        5.917383       
60              313.605000      1541.619896     256.188536      0.100138        6.017521       
61              313.884000      1573.051298     257.132925      0.100137        6.117658       
62              314.102000      1604.504530     258.050407      0.100137        6.217795       
63              313.977000      1635.945559     258.936832      0.100138        6.317933       
64              314.131000      1667.402323     259.798008      0.100139        6.418072       
65              314.534000      1698.900387     260.638940      0.100142        6.518214       
66              314.332000      1730.377593     261.451351      0.100140        6.618354       
67              314.349000      1761.856502     262.239797      0.100140        6.718494       
68              314.535000      1793.365675     263.008096      0.100177        6.818671       
69              314.228000      1824.832781     263.749439      0.100141        6.918812       
70              314.228000      1856.299887     264.469628      0.100141        7.018953       
71              314.195000      1887.763688     265.169092      0.100141        7.119094       
72              314.026000      1919.217161     265.846946      0.100162        7.219256       
73              314.041000      1950.665540     266.506317      0.100141        7.319397       
74              314.229000      1982.133061     267.150434      0.100142        7.419539       
75              314.255000      2013.602557     267.777728      0.100140        7.519679       
76              314.101000      2045.057259     268.386522      0.100142        7.619821       
77              314.300000      2076.531575     268.982098      0.100141        7.719962       
78              314.229000      2107.999096     269.561517      0.100142        7.820104       
79              314.136000      2139.468926     270.125313      0.100179        7.920283       
80              314.355000      2170.949065     270.677559      0.100142        8.020425       
81              314.419000      2202.434983     271.216964      0.100140        8.120565       
82              314.268000      2233.906724     271.741403      0.100143        8.220708       
83              314.338000      2265.384531     272.254046      0.100140        8.320848       
84              314.418000      2296.870035     272.755442      0.100139        8.420987       
85              314.205000      2328.334210     273.242551      0.100139        8.521126       
86              314.441000      2359.837739     273.721322      0.100189        8.621315       
87              314.636000      2391.346332     274.191119      0.100143        8.721458       
88              314.601000      2422.850476     274.649840      0.100140        8.821598       
89              314.844000      2454.379584     275.100999      0.100142        8.921740       
90              314.878000      2485.911467     275.542511      0.100140        9.021880       
91              314.725000      2517.428343     275.972654      0.100141        9.122021       
92              314.690000      2548.941714     276.393075      0.100141        9.222162       
93              314.908000      2580.466209     276.806667      0.100107        9.322269       
94              314.755000      2611.986405     277.209984      0.100142        9.422411       
95              314.774000      2643.507873     277.605011      0.100140        9.522551       
96              314.845000      2675.037081     277.992562      0.100142        9.622693       
97              314.469000      2706.528321     278.368254      0.100141        9.722834       
98              314.436000      2738.016257     278.735949      0.100141        9.822975       
99              314.597000      2769.520000     279.097844      0.100140        9.923115       
100             314.657000      2801.037933     279.453198      0.100166        10.023281      
101             314.699000      2832.559759     279.801933      0.100165        10.123446      
102             314.836000      2864.087436     280.145092      0.100140        10.223586      
103             314.934000      2895.625556     280.482550      0.100142        10.323728      
104             314.966000      2927.166881     280.813832      0.100142        10.423870      
105             314.989000      2958.710825     281.139032      0.100143        10.524013      
106             315.083000      2990.263867     281.458983      0.100142        10.624155      
107             314.870000      3021.804080     281.771054      0.100169        10.724324      
108             315.074000      3053.356220     282.079155      0.100142        10.824466      
109             314.976000      3084.898862     282.380711      0.100143        10.924609      
110             314.785000      3116.421432     282.675046      0.100140        11.024749      
111             314.845000      3147.957566     282.964691      0.100164        11.124913      
112             314.785000      3179.482654     283.248586      0.100148        11.225061      
113             314.981000      3211.025167     283.529174      0.100141        11.325202      
114             315.151000      3242.584703     283.806333      0.100141        11.425343      
115             315.048000      3274.134555     284.077787      0.100143        11.525486      
116             315.179000      3305.697210     284.345690      0.100142        11.625628      
117             315.213000      3337.263270     284.609307      0.100142        11.725770      
118             315.059000      3368.814224     284.867158      0.100143        11.825913      
119             314.965000      3400.355449     285.119887      0.100142        11.926055      
120             315.108000      3431.916666     285.369642      0.100160        12.026215      
121             314.873000      3463.448678     285.613287      0.100142        12.126357      
122             314.808000      3494.982366     285.852470      0.100168        12.226525      
123             314.875000      3526.514578     286.088249      0.100142        12.326667      
124             314.841000      3558.043386     286.319954      0.100142        12.426809      
125             314.666000      3589.554668     286.546556      0.100142        12.526951      
126             314.870000      3621.085750     286.771177      0.100140        12.627091      
127             315.058000      3652.649521     286.993840      0.100184        12.727275      
128             315.041000      3684.198987     287.212805      0.100144        12.827419      
129             315.088000      3715.766393     287.428831      0.100186        12.927605      
130             315.212000      3747.332668     287.642397      0.100143        13.027748      
131             315.088000      3778.885896     287.851756      0.100141        13.127889      
132             315.380000      3810.468364     288.060154      0.100141        13.228030      
133             315.380000      3842.051779     288.265428      0.100144        13.328174      
134             315.080000      3873.604835     288.465400      0.100143        13.428317      
135             315.093000      3905.159194     288.662508      0.100143        13.528460      
136             315.217000      3936.726285     288.857632      0.100144        13.628604      
137             314.840000      3968.254992     289.047156      0.100142        13.728746      
138             314.934000      3999.793113     289.234616      0.100142        13.828888      
139             315.179000      4031.357659     289.421153      0.100148        13.929036      
140             315.075000      4062.909900     289.604273      0.100142        14.029178      
141             315.141000      4094.468435     289.785264      0.100141        14.129319      
142             315.238000      4126.036999     289.964391      0.100142        14.229461      
143             315.144000      4157.595834     290.140357      0.100141        14.329602      
144             315.168000      4189.158333     290.314053      0.100145        14.429747      
145             315.201000      4220.723192     290.485577      0.100142        14.529889      
146             315.201000      4252.288366     290.654755      0.100143        14.630032      
147             315.049000      4283.838003     290.820597      0.100142        14.730174      
148             315.144000      4315.397783     290.984845      0.100144        14.830318      
149             315.144000      4346.957249     291.146887      0.100143        14.930461      
150             314.896000      4378.491249     291.305115      0.100141        15.030602      
151             315.141000      4410.050414     291.462873      0.100143        15.130745      
152             315.245000      4441.619364     291.619238      0.100141        15.230886      
153             315.213000      4473.185109     291.773350      0.100141        15.331027      
154             315.621000      4504.792343     291.928113      0.100143        15.431170      
155             315.645000      4536.402296     292.081037      0.100144        15.531314      
156             315.452000      4567.992290     292.230761      0.100142        15.631456      
157             315.490000      4599.593030     292.378854      0.100164        15.731620      
158             315.751000      4631.212020     292.526688      0.100139        15.831759      
159             315.550000      4662.810566     292.671398      0.100138        15.931897      
160             315.460000      4694.400730     292.813741      0.100140        16.032037      
161             315.614000      4726.006631     292.955274      0.100141        16.132178      
162             315.211000      4757.572491     293.092577      0.100142        16.232320      
163             315.182000      4789.135132     293.228016      0.100141        16.332461      
164             315.366000      4820.716199     293.362926      0.100141        16.432602      
165             315.211000      4852.282059     293.495264      0.100142        16.532744      
166             315.118000      4883.838605     293.625448      0.100142        16.632886      
167             315.277000      4915.411075     293.755026      0.100142        16.733028      
168             315.212000      4946.976720     293.882674      0.100141        16.833169      
169             315.278000      4978.548974     294.009203      0.100141        16.933310      
170             315.376000      5010.131042     294.134820      0.100141        17.033451      
171             315.376000      5041.727302     294.259024      0.100186        17.133637      
172             315.238000      5073.299333     294.380942      0.100153        17.233790      
173             315.441000      5104.887910     294.502609      0.100141        17.333931      
