#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.320000       7.638029        76.320000       0.100079        0.100079       
2               75.714000       15.626765       76.008993       0.105512        0.205591       
3               76.048000       23.411647       76.021959       0.102368        0.307959       
4               75.443000       31.140027       75.877445       0.102440        0.410399       
5               75.443000       38.867277       75.790674       0.102425        0.512824       
6               75.443000       46.595884       75.732786       0.102443        0.615267       
7               76.320000       54.412426       75.816585       0.102418        0.717685       
8               75.443000       62.135978       75.769947       0.102376        0.820061       
9               75.443000       69.917320       75.733420       0.103142        0.923203       
10              75.171000       77.610847       75.677292       0.102347        1.025550       
11              60.474000       83.817596       74.294194       0.102635        1.128185       
12              60.474000       90.017813       73.142874       0.102527        1.230712       
13              112.761000      101.615846      76.198531       0.102855        1.333567       
14              113.630000      113.311327      78.880529       0.102926        1.436493       
15              185.389000      132.346699      85.985702       0.102678        1.539171       
16              189.482000      151.898778      92.488226       0.103187        1.642358       
17              189.753000      171.591345      98.269063       0.103780        1.746138       
18              183.312000      190.623713      103.041906      0.103825        1.849963       
19              183.312000      209.932333      107.366066      0.105332        1.955295       
20              185.660000      228.967681      111.266946      0.102528        2.057823       
21              187.133000      248.197468      114.875230      0.102760        2.160583       
22              187.738000      267.462015      118.178848      0.102614        2.263197       
23              187.738000      286.737263      121.197490      0.102671        2.365868       
24              187.738000      306.019270      123.965960      0.102707        2.468575       
25              183.916000      324.894569      126.358874      0.102630        2.571205       
26              183.916000      343.825043      128.574303      0.102930        2.674135       
27              184.792000      362.808910      130.654094      0.102731        2.776866       
28              186.265000      381.908337      132.634463      0.102539        2.879405       
29              186.265000      401.223645      134.498757      0.103698        2.983103       
30              185.063000      420.189271      136.178155      0.102482        3.085585       
31              184.188000      439.068541      137.721717      0.102500        3.188085       
32              184.188000      457.946890      139.169049      0.102495        3.290580       
33              185.063000      477.193998      140.575145      0.104003        3.394583       
34              185.932000      496.501362      141.921437      0.103841        3.498424       
35              185.932000      515.571292      143.174954      0.102564        3.600988       
36              185.932000      534.638247      144.358863      0.102548        3.703536       
37              184.513000      553.646776      145.445588      0.103020        3.806556       
38              184.188000      572.537466      146.462058      0.102562        3.909118       
39              183.916000      591.715674      147.435195      0.104277        4.013395       
40              185.660000      611.149078      148.406784      0.104672        4.118067       
41              186.265000      630.623642      149.344161      0.104553        4.222620       
42              186.073000      649.701521      150.214830      0.102529        4.325149       
43              186.073000      668.814940      151.046686      0.102720        4.427869       
44              184.323000      687.714314      151.799810      0.102534        4.530403       
45              184.513000      706.649407      152.524411      0.102622        4.633025       
46              184.513000      725.585238      153.217633      0.102626        4.735651       
47              185.740000      744.634733      153.907040      0.102560        4.838211       
48              186.536000      764.262610      154.601560      0.105223        4.943434       
49              186.265000      783.671237      155.255193      0.104199        5.047633       
50              186.265000      803.172437      155.885317      0.104696        5.152329       
51              184.792000      822.237798      156.452791      0.103172        5.255501       
52              184.513000      841.261088      156.992672      0.103100        5.358601       
53              185.006000      860.378683      157.522659      0.103335        5.461936       
54              186.073000      879.751487      158.056699      0.104114        5.566050       
55              186.151000      898.847788      158.565120      0.102585        5.668635       
56              186.344000      918.207438      159.065075      0.103892        5.772527       
57              185.277000      937.351555      159.526012      0.103327        5.875854       
58              184.513000      956.275393      159.954669      0.102561        5.978415       
59              182.933000      975.531835      160.352260      0.105265        6.083680       
60              185.277000      994.734129      160.769763      0.103641        6.187321       
61              186.151000      1014.137764     161.190269      0.104236        6.291557       
62              186.344000      1033.676305     161.602597      0.104852        6.396409       
63              184.601000      1052.880347     161.970653      0.104030        6.500439       
64              184.682000      1072.001029     162.326707      0.103533        6.603972       
65              183.997000      1090.869369     162.658060      0.102547        6.706519       
66              185.548000      1109.896018     163.002777      0.102543        6.809062       
67              186.536000      1129.008496     163.351646      0.102460        6.911522       
68              186.476000      1148.150071     163.690060      0.102649        7.014171       
69              186.265000      1167.249684     164.015327      0.102540        7.116711       
70              184.682000      1186.188085     164.308887      0.102546        7.219257       
71              184.601000      1205.223955     164.594656      0.103119        7.322376       
72              184.792000      1224.181212     164.873712      0.102587        7.424963       
73              186.265000      1243.285854     165.165181      0.102567        7.527530       
74              186.344000      1262.399159     165.449884      0.102570        7.630100       
75              186.344000      1281.516562     165.727092      0.102592        7.732692       
76              186.151000      1300.611932     165.994484      0.102580        7.835272       
77              184.601000      1319.550148     166.234957      0.102590        7.937862       
78              184.601000      1338.791480     166.472996      0.104232        8.042094       
79              185.006000      1358.294257     166.712786      0.105417        8.147511       
80              186.344000      1377.401785     166.956780      0.102539        8.250050       
81              186.476000      1396.698321     167.198576      0.103480        8.353530       
82              186.344000      1415.841813     167.431167      0.102732        8.456262       
