#timestep       power           acc-energy      avg-power       dt              acc-time       
1               131.611000      13.178604       131.611000      0.100133        0.100133       
2               131.611000      27.272300       131.611000      0.107086        0.207219       
3               131.781000      40.467268       131.666383      0.100128        0.307347       
4               130.896000      53.579644       131.477013      0.100174        0.407521       
5               130.866000      66.691239       131.356436      0.100191        0.507712       
6               130.896000      79.806233       131.280548      0.100194        0.607906       
7               130.836000      92.912991       131.217655      0.100177        0.708083       
8               131.780000      106.116424      131.287363      0.100193        0.808276       
9               130.776000      119.216910      131.230975      0.100175        0.908451       
10              130.746000      132.312037      131.182816      0.100157        1.008608       
11              121.432000      144.475395      130.301933      0.100166        1.108774       
12              121.428000      156.637259      129.566749      0.100157        1.208931       
13              121.159000      168.770606      128.923558      0.100144        1.309075       
14              159.707000      184.768456      131.111664      0.100170        1.409245       
15              212.164000      206.013923      136.488922      0.100137        1.509382       
16              249.296000      230.977676      143.507269      0.100137        1.609519       
17              313.395000      262.360425      153.457930      0.100138        1.709657       
18              364.552000      298.867027      165.138334      0.100141        1.809798       
19              415.857000      340.510531      178.283645      0.100139        1.909937       
20              466.760000      387.251410      192.655109      0.100139        2.010076       
21              481.912000      435.510560      206.381884      0.100141        2.110217       
22              569.517000      492.541992      222.833684      0.100140        2.210357       
23              575.700000      550.191439      238.127085      0.100138        2.310495       
24              630.430000      613.321438      254.423398      0.100138        2.410633       
25              631.075000      676.534328      269.449708      0.100167        2.510800       
26              634.537000      740.077498      283.452402      0.100141        2.610941       
27              635.050000      803.672040      296.439591      0.100141        2.711082       
28              635.553000      867.315682      308.519210      0.100139        2.811221       
29              636.256000      931.030357      319.792138      0.100140        2.911361       
30              636.812000      994.801348      330.333949      0.100141        3.011502       
31              638.131000      1058.705701     340.239873      0.100143        3.111645       
32              638.230000      1122.618691     349.530975      0.100141        3.211786       
33              638.639000      1186.572639     358.272582      0.100141        3.311927       
34              638.815000      1250.543573     366.506160      0.100140        3.412067       
35              639.211000      1314.558637     374.282045      0.100147        3.512214       
36              639.991000      1378.647336     381.647905      0.100140        3.612354       
37              639.862000      1442.723757     388.612983      0.100141        3.712495       
38              639.719000      1506.785217     395.208358      0.100140        3.812635       
39              639.485000      1570.822606     401.460091      0.100139        3.912774       
40              639.381000      1634.864285     407.398544      0.100162        4.012936       
41              603.883000      1695.341356     412.182627      0.100147        4.113083       
42              553.287000      1750.766881     415.537544      0.100175        4.213258       
43              502.606000      1801.158662     417.561314      0.100261        4.313519       
44              468.296000      1848.075365     418.712933      0.100186        4.413705       
45              421.499000      1890.285117     418.774743      0.100142        4.513847       
46              348.338000      1925.168033     417.245999      0.100141        4.613988       
47              327.919000      1958.009777     415.348245      0.100152        4.714140       
48              281.138000      1986.163780     412.556507      0.100143        4.814283       
49              234.355000      2009.639120     408.924273      0.100170        4.914453       
50              187.431000      2028.433201     404.495401      0.100272        5.014725       
51              140.394000      2042.501803     399.321321      0.100208        5.114933       
52              126.161000      2055.145911     394.071875      0.100222        5.215155       
53              124.982000      2067.683855     388.993389      0.100318        5.315473       
