#timestep       power           acc-energy      avg-power       dt              acc-time       
1               103.150000      10.325521       103.150000      0.100102        0.100102       
2               78.428000       18.515679       90.527494       0.104429        0.204531       
3               78.698000       26.576794       86.580078       0.102431        0.306962       
4               78.698000       34.759261       84.585788       0.103973        0.410935       
5               78.698000       42.824862       83.410485       0.102488        0.513423       
6               78.509000       50.859316       82.595870       0.102338        0.615761       
7               78.780000       58.921188       82.052080       0.102334        0.718095       
8               78.780000       66.986842       81.643778       0.102382        0.820477       
9               79.376000       75.157411       81.390983       0.102935        0.923412       
10              78.780000       83.227713       81.130252       0.102441        1.025853       
11              62.099000       89.621364       79.394411       0.102959        1.128812       
12              125.865000      102.772494      83.331436       0.104486        1.233298       
13              132.748000      116.696432      87.204811       0.104890        1.338188       
14              220.136000      140.534299      97.156397       0.108287        1.446475       
15              217.196000      162.817305      105.106554      0.102594        1.549069       
16              217.792000      185.903475      112.323633      0.106001        1.655070       
17              218.341000      208.529934      118.570565      0.103629        1.758699       
18              218.062000      233.322493      124.611857      0.113695        1.872394       
19              218.440000      255.751476      129.489697      0.102678        1.975072       
20              218.710000      278.204244      133.898041      0.102660        2.077732       
21              218.666000      301.041503      137.955047      0.104439        2.182171       
22              218.666000      323.515776      141.585494      0.102779        2.284950       
23              219.261000      346.006253      144.922628      0.102574        2.387524       
24              218.937000      368.465249      147.971712      0.102582        2.490106       
25              218.937000      391.212146      150.814069      0.103897        2.594003       
26              219.305000      413.709550      153.419636      0.102585        2.696588       
27              219.305000      436.224059      155.835993      0.102663        2.799251       
28              219.261000      458.976992      158.103174      0.103771        2.903022       
29              219.811000      481.916248      160.244495      0.104359        3.007381       
30              219.532000      504.530020      162.207961      0.103009        3.110390       
31              219.261000      527.232085      164.045965      0.103539        3.213929       
32              219.811000      549.819204      165.773668      0.102757        3.316686       
33              219.811000      572.843307      167.427988      0.104745        3.421431       
34              218.937000      595.343681      168.930067      0.102771        3.524202       
35              219.811000      617.901346      170.369771      0.102623        3.626825       
36              219.811000      640.460109      171.730307      0.102628        3.729453       
37              219.261000      663.053859      173.008273      0.103045        3.832498       
38              219.583000      685.673543      174.227366      0.103012        3.935510       
39              220.136000      708.277547      175.394718      0.102682        4.038192       
40              219.908000      730.886289      176.499864      0.102810        4.141002       
41              219.583000      753.452175      177.543164      0.102767        4.243769       
