#timestep       power           acc-energy      avg-power       dt              acc-time       
1               176.783000      17.696155       176.783000      0.100101        0.100101       
2               80.847000       26.004882       128.183693      0.102771        0.202872       
3               80.251000       34.319849       111.979251      0.103612        0.306484       
4               79.980000       42.508761       103.966192      0.102387        0.408871       
5               79.105000       50.605711       98.988536       0.102357        0.511228       
6               79.105000       58.720856       95.665398       0.102587        0.613815       
7               79.105000       66.820971       93.297754       0.102397        0.716212       
8               79.105000       74.915548       91.523493       0.102327        0.818539       
9               79.105000       83.007594       90.143928       0.102295        0.920834       
10              62.966000       89.448386       87.426731       0.102290        1.023124       
11              63.292000       95.935943       85.228968       0.102502        1.125626       
12              133.026000      109.572970      89.218632       0.102514        1.228140       
13              164.800000      126.732770      95.125797       0.104125        1.332265       
14              283.037000      155.842560      108.592536      0.102848        1.435113       
15              286.554000      185.379400      120.517960      0.103076        1.538189       
16              289.520000      215.096601      131.089960      0.102643        1.640832       
17              292.428000      245.131296      140.594019      0.102708        1.743540       
18              291.562000      275.162182      149.015013      0.103000        1.846540       
19              293.301000      305.266303      156.612760      0.102639        1.949179       
20              292.428000      335.289301      163.408530      0.102668        2.051847       
21              293.896000      365.649052      169.663082      0.103301        2.155148       
22              293.030000      396.864366      175.473727      0.106526        2.261674       
23              294.140000      427.079603      180.629320      0.102724        2.364398       
24              293.301000      457.196336      185.318813      0.102682        2.467080       
25              294.753000      487.443889      189.689026      0.102620        2.569700       
26              293.592000      517.628670      193.686191      0.102812        2.672512       
27              295.040000      547.930753      197.437084      0.102705        2.775217       
28              293.896000      578.102117      200.877979      0.102660        2.877877       
29              295.058000      608.381264      204.120675      0.102621        2.980498       
30              294.166000      640.161487      207.270406      0.108035        3.088533       
31              295.030000      670.484966      210.096833      0.102781        3.191314       
32              294.464000      700.727008      212.727263      0.102702        3.294016       
33              295.642000      731.087963      215.234079      0.102695        3.396711       
34              294.429000      761.440943      217.566863      0.103091        3.499802       
35              295.607000      791.918911      219.800109      0.103103        3.602905       
36              294.734000      824.591354      222.036851      0.110854        3.713759       
37              296.201000      854.993721      224.031475      0.102641        3.816400       
38              295.058000      885.369942      225.897137      0.102950        3.919350       
39              296.201000      915.764608      227.690845      0.102615        4.021965       
40              295.058000      946.130797      229.371659      0.102916        4.124881       
41              296.508000      976.602331      231.003646      0.102768        4.227649       
42              295.364000      1007.119930     232.539061      0.103322        4.330971       
43              296.508000      1038.156312     234.048610      0.104673        4.435644       
44              296.508000      1068.586928     235.461087      0.102630        4.538274       
45              295.336000      1099.154499     236.796161      0.103501        4.641775       
46              296.778000      1129.625884     238.094220      0.102674        4.744449       
47              295.642000      1160.279229     239.324958      0.103684        4.848133       
48              296.778000      1190.724497     240.515468      0.102586        4.950719       
49              295.642000      1221.047905     241.634387      0.102568        5.053287       
50              297.073000      1251.786346     242.746770      0.103471        5.156758       
51              295.913000      1282.606868     243.799339      0.104154        5.260912       
52              296.765000      1313.085821     244.813540      0.102704        5.363616       
53              295.607000      1343.830131     245.779723      0.104004        5.467620       
54              297.089000      1374.320673     246.725089      0.102631        5.570251       
55              295.894000      1404.749228     247.616373      0.102836        5.673087       
56              297.381000      1435.269143     248.500643      0.102629        5.775716       
57              295.894000      1465.664262     249.328820      0.102723        5.878439       
58              297.359000      1496.629444     250.164844      0.104134        5.982573       
59              296.508000      1527.297267     250.952434      0.103430        6.086003       
60              297.668000      1557.865984     251.727623      0.102694        6.188697       
61              296.471000      1588.688888     252.466863      0.103966        6.292663       
62              297.668000      1619.243318     253.192350      0.102646        6.395309       
63              296.496000      1649.827177     253.879716      0.103151        6.498460       
64              297.976000      1680.794630     254.573821      0.103926        6.602386       
65              296.508000      1711.272688     255.216670      0.102790        6.705176       
66              297.976000      1741.867373     255.861559      0.102675        6.807851       
67              296.508000      1772.547353     256.470087      0.103471        6.911322       
68              297.938000      1803.121750     257.076798      0.102620        7.013942       
69              296.778000      1833.604709     257.649796      0.102713        7.116655       
70              298.247000      1864.252272     258.227645      0.102759        7.219414       
71              296.471000      1894.701327     258.764072      0.102705        7.322119       
72              298.247000      1925.333381     259.310236      0.102707        7.424826       
73              296.778000      1955.796159     259.821148      0.102645        7.527471       
74              298.579000      1987.085745     260.353314      0.104795        7.632266       
75              297.111000      2018.089278     260.849095      0.104350        7.736616       
76              298.579000      2048.730948     261.343024      0.102625        7.839241       
77              297.111000      2079.226421     261.805285      0.102640        7.941881       
78              298.247000      2109.915441     262.271399      0.102898        8.044779       
79              297.111000      2140.648603     262.713680      0.103440        8.148219       
80              298.247000      2171.645413     263.161198      0.103930        8.252149       
81              297.089000      2202.156751     263.578251      0.102701        8.354850       
82              298.501000      2232.804744     264.002208      0.102673        8.457523       
83              298.810000      2263.910566     264.425429      0.104099        8.561622       
84              297.398000      2294.840256     264.821151      0.104001        8.665623       
85              298.810000      2325.505632     265.218962      0.102625        8.768248       
86              297.398000      2356.253314     265.593973      0.103389        8.871637       
87              298.849000      2387.602574     265.982591      0.104900        8.976537       
88              297.398000      2418.544754     266.342541      0.104043        9.080580       
89              298.810000      2449.874684     266.713148      0.104849        9.185429       
90              297.359000      2480.422374     267.052101      0.102730        9.288159       
91              298.825000      2511.104529     267.399494      0.102676        9.390835       
92              297.668000      2541.769691     267.727938      0.103018        9.493853       
93              298.825000      2572.446767     268.060600      0.102659        9.596512       
94              297.706000      2603.011647     268.374403      0.102668        9.699180       
