#timestep       power           acc-energy      avg-power       dt              acc-time       
1               144.897000      14.510130       144.897000      0.100141        0.100141       
2               144.897000      30.301150       144.897000      0.108981        0.209122       
3               144.933000      44.814161       144.908657      0.100136        0.309258       
4               142.712000      59.109622       144.371226      0.100170        0.409428       
5               142.734000      73.409999       144.049353      0.100189        0.509617       
6               144.737000      87.914962       144.162356      0.100216        0.609833       
7               142.554000      102.191175      143.935490      0.100146        0.709979       
8               144.364000      116.651395      143.988470      0.100165        0.810144       
9               144.227000      131.105248      144.014729      0.100216        0.910360       
10              142.121000      145.340798      143.827019      0.100165        1.010525       
11              142.152000      159.581017      143.675946      0.100176        1.110701       
12              120.912000      171.692167      141.792872      0.100165        1.210866       
13              123.920000      184.103871      140.427429      0.100159        1.311025       
14              140.623000      198.187264      140.441309      0.100150        1.411175       
15              154.283000      213.637627      141.358488      0.100143        1.511318       
16              174.108000      231.072628      143.393604      0.100139        1.611457       
17              190.853000      250.185220      146.170378      0.100143        1.711600       
18              199.548000      270.168156      149.120739      0.100141        1.811741       
19              224.275000      292.626830      153.057111      0.100139        1.911880       
20              229.865000      315.645052      156.879835      0.100138        2.012018       
21              257.385000      341.419071      161.644817      0.100138        2.112156       
22              273.864000      368.843538      166.724392      0.100139        2.212295       
23              287.787000      397.661952      171.966908      0.100138        2.312433       
24              287.656000      426.467537      176.768833      0.100139        2.412572       
25              287.882000      455.296904      181.197193      0.100143        2.512715       
26              287.854000      484.122891      185.284949      0.100141        2.612856       
27              288.004000      512.963900      189.076471      0.100141        2.712997       
28              288.022000      541.806711      192.598696      0.100141        2.813138       
29              288.128000      570.660425      195.882450      0.100142        2.913280       
30              288.129000      599.513951      198.947957      0.100141        3.013421       
31              288.233000      628.377604      201.819590      0.100140        3.113561       
32              288.077000      657.225923      204.507426      0.100141        3.213702       
33              288.325000      686.099076      207.040308      0.100141        3.313843       
34              288.176000      714.957021      209.420205      0.100140        3.413983       
35              288.080000      743.805640      211.661751      0.100141        3.514124       
36              287.917000      772.638512      213.774608      0.100143        3.614267       
37              287.884000      801.467504      215.772609      0.100141        3.714408       
38              287.950000      830.303105      217.667437      0.100141        3.814549       
39              287.546000      859.098537      219.455006      0.100142        3.914691       
40              287.542000      887.893280      221.153284      0.100141        4.014832       
41              287.877000      916.721859      222.777072      0.100142        4.114974       
42              287.723000      945.534440      224.320016      0.100140        4.215114       
43              287.877000      974.378564      225.795728      0.100196        4.315310       
44              287.753000      1003.194437     227.200899      0.100141        4.415451       
45              287.996000      1032.030612     228.548950      0.100127        4.515578       
46              287.783000      1060.850065     229.834096      0.100143        4.615721       
47              288.026000      1089.693277     231.069797      0.100141        4.715862       
48              287.783000      1118.511867     232.249045      0.100140        4.816002       
49              287.936000      1147.345778     233.383368      0.100140        4.916142       
50              288.182000      1176.204323     234.477313      0.100140        5.016282       
51              288.334000      1205.078378     235.531421      0.100141        5.116423       
52              288.147000      1233.933707     236.541468      0.100141        5.216564       
53              288.366000      1262.811543     237.517611      0.100143        5.316707       
54              288.485000      1291.700720     238.459842      0.100141        5.416848       
55              288.609000      1320.603179     239.370146      0.100144        5.516992       
56              288.584000      1349.502270     240.247519      0.100141        5.617133       
57              288.584000      1378.401360     241.094158      0.100141        5.717274       
58              288.456000      1407.287632     241.909445      0.100141        5.817415       
59              288.683000      1436.193172     242.700886      0.100129        5.917544       
60              288.515000      1465.085353     243.463284      0.100141        6.017685       
61              288.614000      1493.987736     244.202351      0.100142        6.117827       
62              288.452000      1522.873608     244.914996      0.100141        6.217968       
63              288.411000      1551.755662     245.604407      0.100142        6.318110       
64              288.299000      1580.626212     246.270551      0.100141        6.418251       
65              288.343000      1609.501746     246.916916      0.100143        6.518394       
66              288.296000      1638.372572     247.543010      0.100143        6.618537       
67              288.172000      1667.230404     248.148580      0.100141        6.718678       
68              288.165000      1696.087535     248.736260      0.100141        6.818819       
69              288.382000      1724.966686     249.310075      0.100142        6.918961       
70              288.169000      1753.824506     249.864478      0.100142        7.019103       
71              288.413000      1782.706472     250.406711      0.100141        7.119244       
72              288.202000      1811.567885     250.930984      0.100143        7.219387       
73              288.476000      1840.456737     251.444661      0.100143        7.319530       
74              288.263000      1869.323970     251.941591      0.100142        7.419672       
75              288.476000      1898.212245     252.428118      0.100141        7.519813       
76              288.172000      1927.070078     252.897862      0.100141        7.619954       
77              288.543000      1955.964774     253.360228      0.100140        7.720094       
78              288.448000      1984.850245     253.809540      0.100141        7.820235       
79              288.481000      2013.739021     254.247907      0.100141        7.920376       
80              288.617000      2042.641704     254.677030      0.100142        8.020518       
81              288.853000      2071.567732     255.098476      0.100141        8.120659       
82              288.914000      2100.499869     255.510397      0.100141        8.220800       
83              288.952000      2129.435812     255.912860      0.100141        8.320941       
84              288.791000      2158.355631     256.303837      0.100141        8.421082       
85              289.033000      2187.295638     256.688416      0.100127        8.521209       
86              288.821000      2216.232325     257.061827      0.100189        8.621398       
87              289.094000      2245.182488     257.429622      0.100141        8.721539       
88              289.020000      2274.122060     257.788187      0.100130        8.821669       
89              289.064000      2303.068929     258.139233      0.100140        8.921809       
90              288.757000      2331.985344     258.479081      0.100141        9.021950       
91              288.643000      2360.890054     258.810213      0.100140        9.122090       
92              288.568000      2389.787253     259.133339      0.100140        9.222230       
93              288.790000      2418.709572     259.451940      0.100150        9.322380       
94              288.782000      2447.628490     259.763655      0.100141        9.422521       
95              288.918000      2476.561028     260.070244      0.100141        9.522662       
96              289.055000      2505.507573     260.371881      0.100142        9.622804       
97              288.618000      2534.410069     260.662800      0.100141        9.722945       
98              288.486000      2563.299634     260.946445      0.100142        9.823087       
99              288.681000      2592.206128     261.226308      0.100133        9.923220       
100             288.681000      2621.115221     261.500604      0.100142        10.023362      
101             288.681000      2650.024602     261.769476      0.100143        10.123505      
102             288.616000      2678.937576     262.032535      0.100178        10.223683      
103             288.270000      2707.805510     262.287041      0.100142        10.323825      
104             287.872000      2736.634164     262.532838      0.100144        10.423969      
105             287.774000      2765.452428     262.773020      0.100142        10.524111      
106             287.778000      2794.271380     263.008714      0.100143        10.624254      
107             287.560000      2823.068501     263.237970      0.100143        10.724397      
108             287.937000      2851.903376     263.466473      0.100143        10.824540      
109             288.264000      2880.770710     263.693782      0.100142        10.924682      
110             288.080000      2909.619905     263.915292      0.100143        11.024825      
111             288.358000      2938.496940     264.135316      0.100143        11.124968      
112             288.144000      2967.352545     264.349506      0.100143        11.225111      
113             288.784000      2996.271952     264.565564      0.100142        11.325253      
114             288.816000      3025.194853     264.778118      0.100143        11.425396      
115             288.944000      3054.130572     264.988091      0.100143        11.525539      
116             288.784000      3083.050557     265.193069      0.100144        11.625683      
117             288.653000      3111.957423     265.393428      0.100144        11.725827      
118             288.548000      3140.853774     265.589504      0.100144        11.825971      
119             288.699000      3169.764958     265.783553      0.100143        11.926114      
120             288.418000      3198.648001     265.972031      0.100143        12.026257      
121             288.009000      3227.490087     266.154018      0.100143        12.126400      
122             288.113000      3256.342011     266.333872      0.100141        12.226541      
123             288.394000      3285.222074     266.513087      0.100141        12.326682      
124             288.314000      3314.097875     266.688791      0.100154        12.426836      
125             288.056000      3342.945243     266.859608      0.100145        12.526981      
126             287.871000      3371.773220     267.026243      0.100142        12.627123      
127             288.358000      3400.649967     267.194088      0.100142        12.727265      
128             288.606000      3429.547220     267.361224      0.100127        12.827392      
129             288.331000      3458.433950     267.523735      0.100186        12.927578      
130             288.058000      3487.280366     267.681577      0.100141        13.027719      
131             288.182000      3516.139488     267.837958      0.100142        13.127861      
132             288.081000      3544.988783     267.991209      0.100143        13.228004      
133             288.149000      3573.844889     268.142667      0.100143        13.328147      
134             288.422000      3602.728621     268.293904      0.100144        13.428291      
135             288.789000      3631.648529     268.445616      0.100142        13.528433      
136             288.663000      3660.556108     268.594174      0.100143        13.628576      
137             288.506000      3689.447965     268.739419      0.100143        13.728719      
138             288.031000      3718.292541     268.879122      0.100144        13.828863      
139             287.982000      3747.131634     269.016461      0.100142        13.929005      
140             288.031000      3775.975635     269.152190      0.100142        14.029147      
141             288.009000      3804.817432     269.285838      0.100142        14.129289      
142             288.287000      3833.686492     269.419559      0.100140        14.229429      
143             288.009000      3862.528290     269.549471      0.100142        14.329571      
144             288.163000      3891.385509     269.678649      0.100142        14.429713      
145             287.826000      3920.209268     269.803725      0.100143        14.529856      
146             287.950000      3949.046021     269.927939      0.100145        14.630001      
147             288.141000      3977.900749     270.051758      0.100141        14.730142      
148             288.449000      4006.786897     270.175988      0.100143        14.830285      
149             288.916000      4035.732524     270.301738      0.100187        14.930472      
150             289.181000      4064.691977     270.427523      0.100143        15.030615      
151             289.489000      4093.682563     270.553682      0.100144        15.130759      
152             289.738000      4122.697506     270.679818      0.100142        15.230901      
153             289.689000      4151.707832     270.803986      0.100143        15.331044      
154             289.213000      4180.670489     270.923455      0.100143        15.431187      
155             289.213000      4209.633436     271.041383      0.100144        15.531331      
156             289.148000      4238.589873     271.157384      0.100144        15.631475      
157             289.076000      4267.542858     271.271465      0.100157        15.731632      
158             289.011000      4296.485865     271.383678      0.100145        15.831777      
159             288.907000      4325.417878     271.493824      0.100143        15.931920      
160             288.811000      4354.339989     271.601993      0.100142        16.032062      
161             288.844000      4383.265983     271.709026      0.100144        16.132206      
162             288.983000      4412.210231     271.815612      0.100159        16.232365      
163             289.031000      4441.158131     271.921181      0.100155        16.332520      
164             289.630000      4470.166603     272.029116      0.100157        16.432677      
165             289.663000      4499.177221     272.135939      0.100153        16.532830      
166             289.773000      4528.205521     272.242162      0.100176        16.633006      
167             289.773000      4557.223679     272.347077      0.100141        16.733147      
168             289.555000      4586.220586     272.449449      0.100143        16.833290      
169             289.312000      4615.192868     272.549172      0.100142        16.933432      
170             289.064000      4644.140315     272.646264      0.100142        17.033574      
171             288.614000      4673.055686     272.739633      0.100187        17.133761      
172             288.540000      4701.950082     272.831443      0.100140        17.233901      
173             288.371000      4730.828130     272.921218      0.100142        17.334043      
174             288.386000      4759.707681     273.010048      0.100142        17.434185      
175             288.114000      4788.564603     273.096323      0.100158        17.534343      
176             287.973000      4817.403659     273.180807      0.100145        17.634488      
177             288.268000      4846.271393     273.266000      0.100142        17.734630      
178             288.143000      4875.126610     273.349534      0.100142        17.834772      
179             288.280000      4903.995545     273.432900      0.100142        17.934914      
180             288.303000      4932.867361     273.515470      0.100144        18.035058      
181             288.551000      4961.763724     273.598496      0.100143        18.135201      
182             288.894000      4990.694436     273.682495      0.100143        18.235344      
