#timestep       power           acc-energy      avg-power       dt              acc-time       
1               126.196000      12.635753       126.196000      0.100128        0.100128       
2               126.196000      26.191349       126.196000      0.107417        0.207545       
3               126.263000      38.831033       126.217801      0.100106        0.307651       
4               126.295000      51.475309       126.236755      0.100117        0.407768       
5               126.328000      64.129080       126.254749      0.100166        0.507934       
6               125.908000      76.738388       126.197642      0.100147        0.608081       
7               126.328000      89.388369       126.216073      0.100136        0.708217       
8               126.295000      102.037571      126.225852      0.100156        0.808373       
9               126.229000      114.678269      126.226199      0.100141        0.908514       
10              126.131000      127.310036      126.216747      0.100148        1.008662       
11              125.611000      139.890983      126.162031      0.100158        1.108820       
12              121.185000      152.027782      125.749734      0.100151        1.208971       
13              120.962000      164.141884      125.383471      0.100148        1.309119       
14              152.920000      179.455752      127.340233      0.100143        1.409262       
15              191.299000      198.612434      131.583524      0.100140        1.509402       
16              217.533000      220.395536      136.930845      0.100137        1.609539       
17              250.542000      245.483308      143.584948      0.100134        1.709673       
18              300.035000      275.528513      152.241511      0.100139        1.809812       
19              316.921000      307.263714      160.875435      0.100136        1.909948       
20              372.841000      344.598148      171.434786      0.100135        2.010083       
21              409.282000      385.581192      182.721110      0.100134        2.110217       
22              445.711000      430.211126      194.634931      0.100132        2.210349       
23              449.281000      475.198980      205.670929      0.100133        2.310482       
24              482.477000      523.527736      217.172852      0.100168        2.410650       
25              483.657000      571.956795      227.800352      0.100131        2.510781       
26              485.137000      620.551998      237.672968      0.100168        2.610949       
27              485.120000      669.127549      246.812174      0.100131        2.711080       
28              485.103000      717.701397      255.299726      0.100131        2.811211       
29              485.124000      766.277834      263.204244      0.100132        2.911343       
30              485.172000      814.858591      270.584634      0.100131        3.011474       
31              485.495000      863.471691      277.500419      0.100131        3.111605       
32              485.662000      912.101999      283.990252      0.100132        3.211737       
33              485.964000      960.762546      290.096784      0.100132        3.311869       
34              485.846000      1009.411278     295.841437      0.100132        3.412001       
35              485.925000      1058.067920     301.260778      0.100132        3.512133       
36              486.003000      1106.731886     306.381783      0.100131        3.612264       
37              486.097000      1155.405751     311.229123      0.100132        3.712396       
38              486.329000      1204.103333     315.827980      0.100133        3.812529       
39              486.301000      1252.797624     320.190690      0.100132        3.912661       
40              486.331000      1301.494920     324.336421      0.100132        4.012793       
41              486.271000      1350.186208     328.278830      0.100132        4.112925       
42              486.287000      1398.879098     332.034221      0.100132        4.213057       
43              486.214000      1447.587044     335.615157      0.100178        4.313235       
44              486.184000      1496.270106     339.031349      0.100133        4.413368       
45              486.402000      1544.974511     342.300767      0.100132        4.513500       
46              486.571000      1593.695839     345.431937      0.100132        4.613632       
47              486.707000      1642.432731     348.433086      0.100136        4.713768       
48              486.309000      1691.128310     351.301016      0.100133        4.813901       
49              486.488000      1739.842786     354.055767      0.100135        4.914036       
50              486.600000      1788.567504     356.702677      0.100133        5.014169       
51              486.600000      1837.292708     359.245963      0.100134        5.114303       
52              486.710000      1886.028440     361.693660      0.100133        5.214436       
53              486.758000      1934.768979     364.050025      0.100133        5.314569       
54              486.811000      1983.514825     366.320219      0.100133        5.414702       
55              486.657000      2032.245250     368.505177      0.100133        5.514835       
56              486.485000      2080.957480     370.609097      0.100131        5.614966       
57              486.414000      2129.676220     372.638607      0.100159        5.715125       
58              486.916000      2178.432093     374.606332      0.100132        5.815257       
59              486.865000      2227.182372     376.506557      0.100131        5.915388       
60              486.747000      2275.920836     378.341559      0.100131        6.015519       
61              486.982000      2324.683805     380.120354      0.100133        6.115652       
62              487.150000      2373.463108     381.844528      0.100132        6.215784       
63              487.231000      2422.250523     383.515316      0.100132        6.315916       
64              487.291000      2471.044433     385.134907      0.100133        6.416049       
65              487.330000      2519.842247     386.705320      0.100133        6.516182       
66              487.484000      2568.654508     388.230501      0.100131        6.616313       
67              487.608000      2617.480160     389.712083      0.100133        6.716446       
68              487.672000      2666.312708     391.151092      0.100134        6.816580       
69              487.804000      2715.157986     392.550332      0.100133        6.916713       
70              487.804000      2764.002776     393.909624      0.100132        7.016845       
71              487.908000      2812.857980     395.232130      0.100132        7.116977       
72              487.974000      2861.719304     396.518842      0.100131        7.217108       
73              487.871000      2910.570803     397.768941      0.100132        7.317240       
74              488.090000      2959.444231     398.988244      0.100132        7.417372       
75              488.325000      3008.340702     400.178184      0.100131        7.517503       
76              488.630000      3057.268201     401.340862      0.100132        7.617635       
77              488.760000      3106.208717     402.475058      0.100132        7.717767       
78              489.001000      3155.173365     403.583286      0.100132        7.817899       
79              489.003000      3204.137725     404.663499      0.100131        7.918030       
80              417.747000      3245.981771     404.826942      0.100166        8.018196       
81              381.629000      3284.212219     404.540690      0.100177        8.118373       
82              345.327000      3318.810876     403.818827      0.100191        8.218564       
83              308.756000      3349.746375     402.673858      0.100194        8.318758       
84              272.154000      3377.006408     401.121000      0.100164        8.418922       
85              258.663000      3402.911249     399.446283      0.100149        8.519071       
86              198.888000      3422.849771     397.113621      0.100250        8.619321       
87              162.362000      3439.138576     394.412683      0.100324        8.719645       
88              158.945000      3455.061051     391.738228      0.100176        8.819821       
89              125.794000      3467.664855     388.751012      0.100194        8.920015       
90              124.439000      3480.132025     385.815309      0.100187        9.020202       
91              124.194000      3492.575519     382.941214      0.100194        9.120396       
