#timestep       power           acc-energy      avg-power       dt              acc-time       
1               206.629000      20.682116       206.629000      0.100093        0.100093       
2               204.285000      41.832151       205.437206      0.103532        0.203625       
3               80.251000       50.047606       163.555873      0.102372        0.305997       
4               79.709000       58.204946       142.541794      0.102339        0.408336       
5               79.627000       66.355008       129.932323      0.102353        0.510689       
6               79.544000       74.582642       121.445574      0.103435        0.614124       
7               79.544000       82.724527       115.459485      0.102357        0.716481       
8               80.251000       91.130900       110.968520      0.104751        0.821232       
9               79.544000       99.273182       107.485738      0.102362        0.923594       
10              79.544000       107.515373      104.667170      0.103618        1.027212       
11              79.709000       115.724045      102.392989      0.102983        1.130195       
12              79.544000       123.959712      100.475478      0.103536        1.233731       
13              151.191000      139.513486      104.378917      0.102875        1.336606       
14              152.492000      155.296713      107.836852      0.103502        1.440108       
15              152.937000      171.323134      110.896010      0.104791        1.544899       
16              153.095000      187.087327      113.532888      0.102970        1.647869       
17              153.208000      202.961514      115.879940      0.103612        1.751481       
18              153.532000      219.033090      118.003346      0.104679        1.856160       
19              153.532000      234.838288      119.870251      0.102944        1.959104       
20              153.532000      250.792720      121.565821      0.103916        2.063020       
21              153.691000      266.975613      123.125844      0.105295        2.168315       
22              153.691000      282.791954      124.510762      0.102910        2.271225       
23              153.962000      298.706698      125.792798      0.103368        2.374593       
24              153.691000      314.458028      126.947062      0.102487        2.477080       
25              153.962000      330.233590      128.020142      0.102464        2.579544       
26              153.962000      346.011154      129.011352      0.102477        2.682021       
27              153.962000      361.797802      129.930112      0.102536        2.784557       
28              153.691000      377.547441      130.773511      0.102476        2.887033       
29              152.763000      393.203204      131.527335      0.102484        2.989517       
30              152.763000      409.091320      132.241283      0.104005        3.093522       
31              152.763000      425.172528      132.916633      0.105269        3.198791       
32              152.763000      440.897187      133.535365      0.102935        3.301726       
33              152.763000      456.625208      134.116805      0.102957        3.404683       
34              152.937000      472.340402      134.668173      0.102756        3.507439       
35              152.763000      488.018010      135.182573      0.102627        3.610066       
36              152.937000      503.799579      135.675962      0.103190        3.713256       
37              153.208000      519.784383      136.155109      0.104334        3.817590       
38              153.208000      535.501685      136.601370      0.102588        3.920178       
39              153.208000      551.464733      137.031320      0.104192        4.024370       
40              153.095000      567.228772      137.432077      0.102969        4.127339       
41              153.049000      582.953486      137.811391      0.102743        4.230082       
42              153.208000      598.670941      138.175952      0.102589        4.332671       
43              153.366000      614.410127      138.527423      0.102625        4.435296       
44              153.208000      630.249383      138.861824      0.103384        4.538680       
45              153.366000      646.103440      139.184818      0.103374        4.642054       
46              153.208000      662.057601      139.492494      0.104134        4.746188       
47              153.532000      677.868941      139.790657      0.102984        4.849172       
48              153.366000      693.597391      140.071816      0.102555        4.951727       
49              153.532000      709.344554      140.344961      0.102566        5.054293       
50              153.366000      725.085580      140.604115      0.102637        5.156930       
51              153.366000      740.836882      140.853315      0.102704        5.259634       
52              153.366000      756.564872      141.092620      0.102552        5.362186       
53              153.095000      772.277471      141.318033      0.102633        5.464819       
54              153.095000      788.025282      141.535613      0.102863        5.567682       
55              153.095000      803.728236      141.744712      0.102570        5.670252       
56              153.095000      819.433028      141.946404      0.102582        5.772834       
57              153.095000      835.147770      142.141174      0.102647        5.875481       
58              153.095000      851.007340      142.330960      0.103593        5.979074       
59              153.095000      866.784392      142.513343      0.103054        6.082128       
