#timestep       power           acc-energy      avg-power       dt              acc-time       
1               126.240000      12.642557       126.240000      0.100147        0.100147       
2               126.240000      26.010616       126.240000      0.105894        0.206041       
3               125.637000      38.597182       126.042726      0.100182        0.306223       
4               126.173000      51.237698       126.074840      0.100184        0.406407       
5               126.074000      63.865648       126.074674      0.100163        0.506570       
6               125.970000      76.483055       126.057394      0.100162        0.606732       
7               125.949000      89.096595       126.042037      0.100148        0.706880       
8               125.916000      101.714134      126.026389      0.100206        0.807086       
9               125.324000      114.288768      125.948723      0.100337        0.907423       
10              125.305000      126.844329      125.884710      0.100200        1.007623       
11              125.256000      139.390095      125.827865      0.100161        1.107784       
12              119.689000      151.378385      125.318835      0.100162        1.207946       
13              119.659000      163.362353      124.885504      0.100151        1.308097       
14              137.961000      177.177630      125.815297      0.100139        1.408236       
15              156.817000      192.880657      127.873401      0.100136        1.508372       
16              175.671000      210.471121      130.848907      0.100133        1.608505       
17              201.940000      230.691778      135.015090      0.100132        1.708637       
18              213.187000      252.040324      139.342950      0.100140        1.808777       
19              231.850000      275.255928      144.195416      0.100132        1.908909       
20              250.598000      300.357828      149.500407      0.100168        2.009077       
21              269.261000      327.319471      155.185888      0.100132        2.109209       
22              287.954000      356.152593      161.203161      0.100131        2.209340       
23              325.334000      388.728937      168.319398      0.100132        2.309472       
24              325.777000      421.349314      174.862545      0.100131        2.409603       
25              325.673000      453.959277      180.879439      0.100131        2.509734       
26              325.602000      486.562456      186.431969      0.100132        2.609866       
27              325.672000      519.172645      191.576763      0.100132        2.709998       
28              325.736000      551.789242      196.357194      0.100132        2.810130       
29              325.860000      584.417604      200.812850      0.100130        2.910260       
30              326.082000      617.068847      204.979566      0.100132        3.010392       
31              326.284000      649.739990      208.884483      0.100131        3.110523       
32              326.454000      682.428155      212.551136      0.100131        3.210654       
33              326.506000      715.121854      215.997607      0.100132        3.310786       
34              326.690000      747.830710      219.246814      0.100122        3.410908       
35              326.995000      780.583511      222.320628      0.100163        3.511071       
36              326.969000      813.334687      225.223293      0.100166        3.611237       
37              326.999000      846.077424      227.969154      0.100131        3.711368       
38              326.958000      878.816383      230.569692      0.100132        3.811500       
39              326.887000      911.548232      233.035273      0.100132        3.911632       
40              326.746000      944.266289      235.374278      0.100133        4.011765       
41              326.515000      976.960889      237.593716      0.100132        4.111897       
42              326.411000      1009.645075     239.705158      0.100132        4.212029       
43              326.307000      1042.333858     241.717027      0.100178        4.312207       
44              326.203000      1074.997543     243.634340      0.100133        4.412340       
45              326.067000      1107.647610     245.463543      0.100133        4.512473       
46              326.125000      1140.303484     247.214586      0.100133        4.612606       
47              326.171000      1172.963965     248.892197      0.100133        4.712739       
48              326.220000      1205.641749     250.501619      0.100171        4.812910       
49              326.344000      1238.319226     252.047352      0.100132        4.913042       
50              327.055000      1271.067570     253.545523      0.100131        5.013173       
51              327.916000      1303.902455     255.001893      0.100132        5.113305       
52              328.991000      1336.844982     256.422967      0.100132        5.213437       
53              330.261000      1369.915337     257.814441      0.100134        5.313571       
54              331.404000      1403.099482     259.175556      0.100132        5.413703       
55              332.044000      1436.347712     260.498856      0.100132        5.513835       
56              332.172000      1469.608427     261.777223      0.100131        5.613966       
57              333.293000      1502.982388     263.030466      0.100134        5.714100       
58              333.902000      1536.416663     264.251007      0.100132        5.814232       
59              333.765000      1569.837220     265.427901      0.100132        5.914364       
60              333.594000      1603.240655     266.562760      0.100132        6.014496       
61              333.583000      1636.643321     267.660282      0.100133        6.114629       
62              333.583000      1670.056662     268.722771      0.100165        6.214794       
63              333.460000      1703.447012     269.749280      0.100133        6.314927       
64              333.553000      1736.846341     270.745186      0.100132        6.415059       
65              333.663000      1770.256685     271.712170      0.100132        6.515191       
66              333.800000      1803.678076     272.651881      0.100124        6.615315       
67              333.802000      1837.102338     273.563672      0.100132        6.715447       
68              333.973000      1870.544056     274.451192      0.100133        6.815580       
69              334.049000      1903.991381     275.314061      0.100127        6.915707       
70              334.204000      1937.456230     276.154563      0.100133        7.015840       
71              334.235000      1970.923849     276.971839      0.100132        7.115972       
72              334.240000      2004.392303     277.766510      0.100133        7.216105       
73              334.135000      2037.850243     278.537992      0.100133        7.316238       
74              334.031000      2071.297435     279.287230      0.100132        7.416370       
75              333.948000      2104.736650     280.015407      0.100133        7.516503       
76              333.853000      2138.166018     280.723183      0.100132        7.616635       
77              333.763000      2171.586375     281.411422      0.100132        7.716767       
78              333.622000      2204.992613     282.080223      0.100132        7.816899       
79              333.669000      2238.403891     282.732707      0.100133        7.917032       
80              333.555000      2271.803421     283.367463      0.100132        8.017164       
81              333.657000      2305.213497     283.987822      0.100133        8.117297       
82              333.794000      2338.636958     284.594726      0.100132        8.217429       
83              333.898000      2372.070832     285.188270      0.100132        8.317561       
84              334.068000      2405.521729     285.769715      0.100132        8.417693       
85              334.270000      2438.992853     286.339864      0.100132        8.517825       
86              334.319000      2472.483593     286.897576      0.100176        8.618001       
87              334.439000      2505.976990     287.443698      0.100148        8.718149       
88              334.383000      2539.459429     287.976696      0.100132        8.818281       
89              334.444000      2572.948978     288.498426      0.100135        8.918416       
90              334.340000      2606.427111     289.007400      0.100132        9.018548       
91              334.227000      2639.894264     289.503960      0.100133        9.118681       
92              334.044000      2673.348102     289.987818      0.100148        9.218829       
93              333.984000      2706.788250     290.460523      0.100125        9.318954       
94              333.984000      2740.231070     290.923215      0.100133        9.419087       
95              333.894000      2773.664544     291.375221      0.100132        9.519219       
96              333.770000      2807.085935     291.816531      0.100133        9.619352       
97              333.803000      2840.510297     292.249084      0.100132        9.719484       
98              333.902000      2873.944906     292.673829      0.100133        9.819617       
99              334.035000      2907.392499     293.091337      0.100132        9.919749       
100             334.170000      2940.853944     293.501854      0.100133        10.019882      
101             334.374000      2974.335481     293.906261      0.100132        10.120014      
102             334.642000      3007.844523     294.305378      0.100134        10.220148      
103             334.658000      3041.355167     294.696905      0.100134        10.320282      
104             334.709000      3074.870583     295.081394      0.100133        10.420415      
105             334.675000      3108.382595     295.458240      0.100133        10.520548      
106             334.597000      3141.883451     295.827208      0.100123        10.620671      
107             334.472000      3175.375470     296.188157      0.100134        10.720805      
108             334.373000      3208.857576     296.541509      0.100134        10.820939      
109             334.323000      3242.334341     296.887919      0.100133        10.921072      
110             334.210000      3275.799791     297.227008      0.100133        11.021205      
111             334.111000      3309.255662     297.559103      0.100134        11.121339      
112             334.175000      3342.717607     297.885839      0.100133        11.221472      
113             334.144000      3376.176782     298.206525      0.100134        11.321606      
114             334.144000      3409.635289     298.521581      0.100132        11.421738      
115             334.233000      3443.103042     298.831938      0.100133        11.521871      
116             334.373000      3476.598189     299.138275      0.100173        11.622044      
117             334.508000      3510.093478     299.440409      0.100133        11.722177      
118             334.665000      3543.604489     299.738756      0.100133        11.822310      
119             334.755000      3577.124511     300.032847      0.100133        11.922443      
120             334.844000      3610.653445     300.322780      0.100133        12.022576      
121             334.845000      3644.190516     300.608000      0.100157        12.122733      
122             334.848000      3677.720186     300.888506      0.100134        12.222867      
123             334.755000      3711.242217     301.163711      0.100139        12.323006      
124             334.696000      3744.756666     301.433991      0.100134        12.423140      
125             334.607000      3778.262203     301.699236      0.100134        12.523274      
126             334.488000      3811.752480     301.959304      0.100124        12.623398      
127             334.318000      3845.229078     302.213967      0.100134        12.723532      
128             334.363000      3878.710183     302.465004      0.100134        12.823666      
129             334.282000      3912.196214     302.711618      0.100173        12.923839      
130             334.360000      3945.676684     302.954942      0.100133        13.023972      
131             334.389000      3979.160057     303.194775      0.100133        13.124105      
132             334.482000      4012.652743     303.431679      0.100133        13.224238      
133             334.685000      4046.166426     303.666553      0.100135        13.324373      
134             334.822000      4079.693157     303.898941      0.100133        13.424506      
135             335.025000      4113.239881     304.129388      0.100132        13.524638      
136             335.092000      4146.797334     304.356968      0.100144        13.624782      
137             335.158000      4180.358045     304.581685      0.100134        13.724916      
138             335.037000      4213.906640     304.802271      0.100134        13.825050      
139             335.007000      4247.451896     305.019467      0.100133        13.925183      
140             334.928000      4280.989241     305.232997      0.100133        14.025316      
141             334.829000      4314.517008     305.442801      0.100134        14.125450      
142             334.760000      4348.037197     305.649161      0.100132        14.225582      
143             334.765000      4381.558555     305.852675      0.100134        14.325716      
144             334.699000      4415.072970     306.052903      0.100133        14.425849      
145             334.545000      4448.571965     306.249310      0.100133        14.525982      
146             334.599000      4482.076032     306.443395      0.100132        14.626114      
147             334.664000      4515.586942     306.635285      0.100133        14.726247      
148             334.852000      4549.116677     306.825852      0.100133        14.826380      
149             334.988000      4582.660031     307.014775      0.100133        14.926513      
150             335.067000      4616.211295     307.201707      0.100133        15.026646      
151             335.191000      4649.781009     307.387017      0.100151        15.126797      
152             335.315000      4683.357441     307.570675      0.100134        15.226931      
153             335.345000      4716.936877     307.752128      0.100134        15.327065      
154             335.345000      4750.515978     307.931225      0.100133        15.427198      
155             335.300000      4784.090908     308.107723      0.100134        15.527332      
156             335.224000      4817.657893     308.281471      0.100133        15.627465      
157             335.134000      4851.216201     308.452435      0.100134        15.727599      
158             335.009000      4884.761992     308.620444      0.100134        15.827733      
159             335.009000      4918.307448     308.786340      0.100133        15.927866      
160             334.914000      4951.843727     308.949571      0.100134        16.028000      
161             334.682000      4985.356439     309.109333      0.100133        16.128133      
162             334.683000      5018.868918     309.267129      0.100132        16.228265      
163             334.645000      5052.377925     309.422757      0.100133        16.328398      
164             334.749000      5085.897682     309.577124      0.100134        16.428532      
165             334.820000      5119.424213     309.730049      0.100133        16.528665      
166             334.958000      5152.964897     309.881964      0.100134        16.628799      
167             335.097000      5186.519165     310.032892      0.100133        16.728932      
168             335.195000      5220.083246     310.182606      0.100133        16.829065      
169             335.378000      5253.665651     310.331632      0.100133        16.929198      
170             335.534000      5287.264013     310.479825      0.100134        17.029332      
171             335.568000      5320.879537     310.626543      0.100175        17.129507      
172             335.499000      5354.474394     310.771095      0.100134        17.229641      
