#timestep       power           acc-energy      avg-power       dt              acc-time       
1               120.668000      12.079349       120.668000      0.100104        0.100104       
2               120.668000      25.283204       120.668000      0.109423        0.209527       
3               120.564000      37.350455       120.634380      0.100090        0.309617       
4               120.460000      49.407778       120.591778      0.100094        0.409711       
5               120.422000      61.460816       120.558445      0.100090        0.509801       
6               120.455000      73.517518       120.541468      0.100093        0.609894       
7               120.525000      85.580986       120.539147      0.100091        0.709985       
8               120.591000      97.650819       120.545553      0.100089        0.810074       
9               120.662000      109.727758      120.558359      0.100089        0.910163       
10              120.682000      121.806578      120.570608      0.100088        1.010251       
11              120.207000      133.838337      120.537831      0.100092        1.110343       
12              120.179000      145.867173      120.508159      0.100091        1.210434       
13              124.109000      158.289243      120.783170      0.100090        1.310524       
14              147.372000      173.039559      122.669761      0.100089        1.410613       
15              175.433000      190.598472      126.165500      0.100089        1.510702       
16              193.148000      209.931042      130.327678      0.100092        1.610794       
17              216.169000      231.567613      135.349608      0.100091        1.710885       
18              238.896000      255.478236      141.072361      0.100088        1.810973       
19              262.143000      281.715343      147.413133      0.100087        1.911060       
20              302.184000      311.960335      155.115553      0.100088        2.011148       
21              309.490000      342.937808      162.434308      0.100092        2.111240       
22              333.428000      376.310950      170.173959      0.100091        2.211331       
23              357.454000      412.087806      178.283473      0.100088        2.311419       
24              377.417000      449.863096      186.548457      0.100089        2.411508       
25              378.186000      487.715733      194.185428      0.100090        2.511598       
26              379.138000      525.672754      201.275161      0.100114        2.611712       
27              380.307000      563.753275      207.885661      0.100131        2.711843       
28              381.106000      601.913800      214.053828      0.100131        2.811974       
29              382.182000      640.182065      219.834816      0.100131        2.912105       
30              382.763000      678.508125      225.250727      0.100130        3.012235       
31              383.138000      716.872499      230.330324      0.100132        3.112367       
32              383.138000      755.236107      235.093171      0.100130        3.212497       
33              382.969000      793.583559      239.563066      0.100132        3.312629       
34              383.011000      831.934833      243.771854      0.100131        3.412760       
35              383.008000      870.285807      247.740624      0.100131        3.512891       
36              382.937000      908.639245      251.488355      0.100156        3.613047       
37              383.011000      946.990903      255.035080      0.100132        3.713179       
38              383.099000      985.350989      258.397819      0.100131        3.813310       
39              383.372000      1023.738027     261.595432      0.100130        3.913440       
40              383.465000      1062.135144     264.635877      0.100132        4.013572       
