#timestep       power           acc-energy      avg-power       dt              acc-time       
1               80.576000       8.066060        80.576000       0.100105        0.100105       
2               79.980000       16.286005       80.274078       0.102775        0.202880       
3               79.980000       24.466119       80.175514       0.102277        0.305157       
4               79.980000       32.782760       80.125824       0.103984        0.409141       
5               80.251000       40.999981       80.150880       0.102394        0.511535       
6               79.897000       49.211155       80.108407       0.102772        0.614307       
7               79.980000       57.491245       80.089888       0.103527        0.717834       
8               79.980000       65.678797       80.076173       0.102370        0.820204       
9               79.980000       73.865310       80.065503       0.102357        0.922561       
10              79.897000       82.047242       80.048667       0.102406        1.024967       
11              79.980000       90.371801       80.042337       0.104083        1.129050       
12              63.161000       96.912185       78.624133       0.103551        1.232601       
13              155.702000      112.901224      84.551775       0.102690        1.335291       
14              280.154000      141.641662      98.507359       0.102588        1.437879       
15              280.444000      170.409888      110.622728      0.102581        1.540460       
16              281.309000      199.895854      121.496778      0.104817        1.645277       
17              284.243000      229.081925      131.056957      0.102680        1.747957       
18              286.284000      258.435769      139.657944      0.102534        1.850491       
19              284.496000      287.633024      147.268561      0.102628        1.953119       
20              283.354000      316.705144      154.060523      0.102600        2.055719       
21              284.815000      346.316221      160.354969      0.103966        2.159685       
22              285.413000      375.748866      166.054241      0.103123        2.262808       
23              281.911000      404.652355      171.076129      0.102527        2.365335       
24              284.496000      433.889724      175.798801      0.102769        2.468104       
25              285.413000      463.387728      180.204417      0.103352        2.571456       
26              287.428000      492.985627      184.332902      0.102975        2.674431       
27              285.987000      522.391668      188.096468      0.102823        2.777254       
28              287.149000      551.895941      191.630335      0.102749        2.880003       
29              288.023000      581.448253      194.946318      0.102604        2.982607       
30              286.284000      611.273606      198.029021      0.104181        3.086788       
31              286.554000      640.660292      200.875508      0.102552        3.189340       
32              287.428000      670.129135      203.571207      0.102526        3.291866       
33              287.149000      699.588612      206.097234      0.102593        3.394459       
34              284.815000      728.801232      208.406009      0.102567        3.497026       
35              285.681000      758.112674      210.608617      0.102602        3.599628       
36              286.006000      787.482916      212.699910      0.102691        3.702319       
37              285.410000      816.768837      214.660730      0.102610        3.804929       
38              286.879000      846.223564      216.558279      0.102673        3.907602       
39              287.428000      875.713389      218.371446      0.102599        4.010201       
40              286.006000      905.320159      220.073408      0.103518        4.113719       
41              286.284000      934.674289      221.683582      0.102535        4.216254       
42              287.156000      964.150565      223.239690      0.102649        4.318903       
43              284.521000      993.305432      224.659949      0.102470        4.421373       
44              287.130000      1023.088852     226.091937      0.103728        4.525101       
45              288.049000      1052.849211     227.474962      0.103317        4.628418       
46              286.554000      1082.343068     228.760172      0.102926        4.731344       
47              287.724000      1113.180751     230.066279      0.107178        4.838522       
48              288.298000      1143.110408     231.289450      0.103815        4.942337       
49              290.086000      1173.140981     232.495745      0.103523        5.045860       
50              287.156000      1203.197025     233.606540      0.104668        5.150528       
51              287.426000      1233.026095     234.669550      0.103780        5.254308       
52              289.461000      1263.106014     235.732171      0.103917        5.358225       
53              285.709000      1292.716037     236.680465      0.103637        5.461862       
54              286.879000      1322.449038     237.615282      0.103643        5.565505       
55              287.156000      1351.943979     238.513011      0.102714        5.668219       
56              286.555000      1381.592392     239.374226      0.103465        5.771684       
57              287.149000      1411.052444     240.208619      0.102595        5.874279       
58              287.752000      1440.593352     241.025232      0.102661        5.976940       
59              288.618000      1470.443380     241.834762      0.103424        6.080364       
60              287.149000      1500.676149     242.606056      0.105286        6.185650       
