#timestep       power           acc-energy      avg-power       dt              acc-time       
1               128.700000      12.895096       128.700000      0.100195        0.100195       
2               128.700000      26.568957       128.700000      0.106246        0.206441       
3               128.699000      39.466784       128.699673      0.100217        0.306658       
4               127.975000      52.286296       128.521240      0.100172        0.406830       
5               128.535000      65.161390       128.523959      0.100168        0.506998       
6               127.825000      77.965748       128.408644      0.100171        0.607169       
7               128.196000      90.812141       128.378520      0.100209        0.707378       
8               127.577000      103.589743      128.279110      0.100156        0.807534       
9               128.059000      116.419334      128.254817      0.100185        0.907719       
10              127.548000      129.198878      128.184554      0.100194        1.007913       
11              121.263000      141.345308      127.558873      0.100166        1.108079       
12              121.304000      153.494267      127.040392      0.100153        1.208232       
13              121.334000      165.646353      126.603581      0.100154        1.308386       
14              145.137000      180.181098      127.921287      0.100145        1.408531       
15              167.627000      196.967936      130.556903      0.100144        1.508675       
16              184.167000      215.410235      133.893809      0.100139        1.608814       
17              204.274000      235.865825      138.017817      0.100138        1.708952       
18              235.175000      259.415779      143.395729      0.100138        1.809090       
19              257.677000      285.218781      149.389664      0.100137        1.909227       
20              265.883000      311.843773      155.195185      0.100138        2.009365       
21              286.413000      340.525171      161.424206      0.100140        2.109505       
22              307.082000      371.276669      168.025407      0.100141        2.209646       
23              327.771000      404.107524      174.952712      0.100164        2.309810       
24              348.495000      439.013131      182.165317      0.100161        2.409971       
25              347.696000      473.840797      188.770815      0.100167        2.510138       
26              347.871000      508.685643      194.876016      0.100166        2.610304       
27              347.944000      543.536410      200.532458      0.100162        2.710466       
28              348.559000      578.449474      205.807763      0.100164        2.810630       
29              348.810000      613.388725      210.728788      0.100167        2.910797       
30              348.998000      648.341922      215.328027      0.100153        3.010950       
31              349.035000      683.303361      219.632878      0.100166        3.111116       
32              348.965000      718.280123      223.669490      0.100230        3.211346       
33              348.932000      753.229850      227.458261      0.100162        3.311508       
34              348.900000      788.173232      231.023314      0.100153        3.411661       
35              348.900000      823.112427      234.384634      0.100141        3.511802       
36              348.999000      858.062932      237.562437      0.100145        3.611947       
37              349.167000      893.026420      240.572989      0.100134        3.712081       
38              349.242000      927.997768      243.427384      0.100135        3.812216       
39              349.331000      962.977678      246.137917      0.100134        3.912350       
40              349.331000      997.975754      248.714467      0.100186        4.012536       
41              349.271000      1032.949307     251.162762      0.100133        4.112669       
42              349.331000      1067.933409     253.496394      0.100146        4.212815       
43              349.241000      1102.925960     255.720646      0.100196        4.313011       
44              349.241000      1137.900351     257.842825      0.100144        4.413155       
45              349.177000      1172.865190     259.869228      0.100135        4.513290       
