#timestep       power           acc-energy      avg-power       dt              acc-time       
1               136.228000      13.649501       136.228000      0.100196        0.100196       
2               136.180000      28.616227       136.202891      0.109904        0.210100       
3               136.148000      42.248454       136.185175      0.100128        0.310228       
4               136.168000      55.893305       136.180981      0.100206        0.410434       
5               136.126000      69.522648       136.170199      0.100123        0.510557       
6               136.187000      83.159325       136.172954      0.100132        0.610689       
7               136.200000      96.794580       136.176763      0.100112        0.710801       
8               136.161000      110.428108      136.174817      0.100128        0.810929       
9               136.214000      124.066944      136.179123      0.100128        0.911057       
10              136.222000      137.708896      136.183370      0.100145        1.011202       
11              133.585000      151.082224      135.949299      0.100111        1.111313       
12              133.603000      164.457086      135.755407      0.100109        1.211422       
13              145.925000      179.068994      136.531822      0.100133        1.311555       
14              168.198000      195.911165      138.777949      0.100133        1.411688       
15              190.177000      214.949594      142.181519      0.100109        1.511797       
16              219.377000      236.913400      146.976269      0.100119        1.611916       
17              243.124000      261.257163      152.599472      0.100129        1.712045       
18              260.897000      287.382084      158.583631      0.100135        1.812180       
19              282.938000      315.713515      165.095105      0.100133        1.912313       
20              305.148000      346.270425      172.064028      0.100138        2.012451       
21              331.678000      379.511526      179.635801      0.100221        2.112672       
22              353.863000      414.980984      187.527530      0.100235        2.212907       
23              354.811000      450.506790      194.768855      0.100126        2.313033       
24              354.811000      486.035435      201.409780      0.100134        2.413167       
25              354.852000      521.566056      207.522816      0.100128        2.513295       
26              354.995000      557.112415      213.173131      0.100132        2.613427       
27              355.126000      592.671537      218.411229      0.100131        2.713558       
28              355.126000      628.231723      223.276650      0.100134        2.813692       
29              355.194000      663.796943      227.809788      0.100129        2.913821       
30              355.214000      699.365232      232.042514      0.100132        3.013953       
31              355.270000      734.936640      236.004570      0.100125        3.114078       
32              355.332000      770.512480      239.721536      0.100120        3.214198       
33              355.399000      806.086499      243.215146      0.100096        3.314294       
34              355.495000      841.677236      246.507372      0.100116        3.414410       
35              355.496000      877.288337      249.613777      0.100173        3.514583       
36              355.585000      912.891641      252.549138      0.100126        3.614709       
37              355.661000      948.503621      255.328394      0.100129        3.714838       
38              355.751000      984.130660      257.964558      0.100146        3.814984       
39              355.755000      1019.754187     260.465694      0.100135        3.915119       
40              355.983000      1055.399833     262.847720      0.100133        4.015252       
41              356.051000      1091.053000     265.115529      0.100135        4.115387       
42              356.094000      1126.707980     267.276473      0.100128        4.215515       
43              356.101000      1162.394286     269.339035      0.100214        4.315729       
44              356.220000      1198.062594     271.309069      0.100130        4.415859       
45              356.246000      1233.733863     273.192337      0.100131        4.515990       
46              356.366000      1269.422492     274.996770      0.100146        4.616136       
47              356.405000      1305.107899     276.725063      0.100126        4.716262       
48              356.369000      1340.790058     278.380766      0.100127        4.816389       
49              356.404000      1376.495323     279.970598      0.100182        4.916571       
50              356.462000      1412.189289     281.497375      0.100134        5.016705       
51              356.495000      1447.884777     282.964970      0.100129        5.116834       
52              354.972000      1483.430608     284.347106      0.100137        5.216971       
53              354.813000      1518.960872     285.674202      0.100138        5.317109       
54              354.900000      1554.501623     286.953906      0.100143        5.417252       
55              354.987000      1590.048601     288.188650      0.100136        5.517388       
56              355.040000      1625.601242     289.380331      0.100137        5.617525       
57              355.107000      1661.159526     290.531409      0.100134        5.717659       
58              355.077000      1696.719423     291.642489      0.100147        5.817806       
59              355.201000      1732.277884     292.717651      0.100108        5.917914       
