#timestep       power           acc-energy      avg-power       dt              acc-time       
1               79.024000       7.909591        79.024000       0.100091        0.100091       
2               75.249000       15.660313       77.109455       0.103001        0.203092       
3               74.650000       23.311789       76.284529       0.102498        0.305590       
4               74.845000       30.981830       75.923018       0.102479        0.408069       
5               74.922000       38.660061       75.722084       0.102483        0.510552       
6               74.922000       46.342713       75.588267       0.102542        0.613094       
7               74.922000       54.121415       75.491778       0.103824        0.716918       
8               75.249000       61.966875       75.460954       0.104260        0.821178       
9               75.249000       69.677791       75.437439       0.102472        0.923650       
10              74.922000       77.353924       75.385974       0.102455        1.026105       
11              75.714000       85.119909       75.415783       0.102570        1.128675       
12              75.520000       92.857613       75.424457       0.102459        1.231134       
13              205.312000      113.952189      85.429244       0.102744        1.333878       
14              205.637000      135.269343      94.097663       0.103664        1.437542       
15              206.513000      156.910667      101.735722      0.104794        1.542336       
16              206.513000      178.699027      108.444273      0.105506        1.647842       
17              206.513000      199.997952      114.220711      0.103136        1.750978       
18              206.513000      221.552333      119.412625      0.104373        1.855351       
19              205.909000      242.708248      123.951212      0.102744        1.958095       
20              206.513000      264.222772      128.121988      0.104180        2.062275       
21              207.056000      285.524693      131.872634      0.102880        2.165155       
22              207.056000      306.804666      135.279661      0.102774        2.267929       
23              207.056000      328.668745      138.472897      0.105595        2.373524       
24              206.513000      349.969115      141.306488      0.103143        2.476667       
25              206.785000      371.225166      143.915845      0.102793        2.579460       
26              207.382000      393.010230      146.399351      0.105048        2.684508       
27              207.653000      414.729696      148.696443      0.104595        2.789103       
28              207.653000      436.110479      150.795427      0.102964        2.892067       
29              207.056000      457.759426      152.758430      0.104556        2.996623       
30              206.513000      478.980083      154.540612      0.102757        3.099380       
31              207.382000      500.357641      156.241506      0.103083        3.202463       
32              207.653000      521.890842      157.854031      0.103698        3.306161       
33              207.653000      543.523924      159.375289      0.104179        3.410340       
34              207.653000      564.876882      160.788371      0.102830        3.513170       
35              207.270000      586.182165      162.109693      0.102790        3.615960       
36              207.382000      608.108457      163.395828      0.105729        3.721689       
37              207.653000      629.448955      164.585097      0.102770        3.824459       
38              207.986000      651.069308      165.733543      0.103951        3.928410       
39              207.986000      672.879344      166.832085      0.104863        4.033273       
40              207.653000      694.384719      167.854020      0.103564        4.136837       
41              207.056000      715.678565      168.804934      0.102841        4.239678       
42              207.653000      737.361069      169.738707      0.104417        4.344095       
43              207.986000      758.736414      170.622653      0.102773        4.446868       
44              208.201000      780.132398      171.471463      0.102766        4.549634       
45              207.986000      801.513775      172.278302      0.102802        4.652436       
46              207.382000      822.922648      173.040318      0.103234        4.755670       
47              207.986000      844.344374      173.781111      0.102996        4.858666       
48              208.257000      865.730077      174.494685      0.102689        4.961355       
49              207.986000      887.252676      175.178955      0.103481        5.064836       
50              207.653000      908.836337      175.831988      0.103941        5.168777       
51              207.056000      930.118174      176.440783      0.102783        5.271560       
52              207.653000      951.455142      177.037538      0.102753        5.374313       
53              208.257000      972.848343      177.623077      0.102725        5.477038       
54              208.257000      994.430432      178.191943      0.103632        5.580670       
55              208.257000      1016.337611     178.748171      0.105193        5.685863       
56              207.653000      1037.787543     179.263925      0.103297        5.789160       
57              206.785000      1059.037183     179.743924      0.102762        5.891922       
