#timestep       power           acc-energy      avg-power       dt              acc-time       
1               78.671000       7.873158        78.671000       0.100077        0.100077       
2               75.171000       15.606675       76.896840       0.102879        0.202956       
3               74.845000       23.279859       76.208223       0.102521        0.305477       
4               74.845000       31.064488       75.861963       0.104010        0.409487       
5               75.714000       38.826308       75.832337       0.102515        0.512002       
6               75.714000       46.621443       75.812526       0.102955        0.614957       
7               75.443000       54.350729       75.759754       0.102452        0.717409       
8               74.845000       62.020097       75.645427       0.102470        0.819879       
9               74.845000       69.688416       75.556513       0.102456        0.922335       
10              74.845000       77.356062       75.485383       0.102447        1.024782       
11              75.171000       85.066577       75.456779       0.102573        1.127355       
12              75.171000       92.771905       75.432960       0.102504        1.229859       
13              176.273000      111.143958      83.311065       0.104225        1.334084       
14              177.060000      130.013242      90.245987       0.106570        1.440654       
15              172.357000      147.727578      95.713756       0.102777        1.543431       
16              174.529000      166.140387      100.756422      0.105500        1.648931       
17              175.306000      184.149397      105.128505      0.102729        1.751660       
18              175.306000      202.160862      109.016682      0.102743        1.854403       
19              172.784000      219.917182      112.364943      0.102766        1.957169       
20              174.203000      237.815670      115.449320      0.102745        2.059914       
21              174.709000      256.033625      118.304597      0.104276        2.164190       
22              174.203000      273.930545      120.837886      0.102736        2.266926       
23              173.327000      292.044949      123.151099      0.104510        2.371436       
24              174.203000      310.215193      125.301957      0.104305        2.475741       
25              174.709000      328.634763      127.320028      0.105430        2.581171       
26              173.234000      346.433171      129.077646      0.102742        2.683913       
27              174.203000      364.556206      130.761527      0.104034        2.787947       
28              174.203000      382.455564      132.305656      0.102750        2.890697       
29              174.709000      400.413902      133.761697      0.102790        2.993487       
30              173.506000      418.269405      135.082615      0.102910        3.096397       
31              174.383000      436.188130      136.344922      0.102755        3.199152       
32              174.383000      454.106332      137.528629      0.102752        3.301904       
33              174.709000      472.266808      138.663379      0.103947        3.405851       
34              173.327000      490.135435      139.681789      0.103092        3.508943       
35              174.203000      508.344352      140.680385      0.104527        3.613470       
36              174.529000      526.300594      141.617455      0.102884        3.716354       
37              174.383000      544.227689      142.499428      0.102803        3.819157       
38              173.653000      562.075224      143.315829      0.102777        3.921934       
39              174.709000      580.028670      144.117387      0.102762        4.024696       
40              174.529000      601.320684      145.012106      0.121997        4.146693       
41              173.327000      619.132114      145.696828      0.102762        4.249455       
42              174.529000      637.067586      146.377616      0.102765        4.352220       
43              174.529000      655.369570      147.039953      0.104865        4.457085       
44              173.832000      673.333890      147.647083      0.103343        4.560428       
45              174.203000      691.236210      148.232319      0.102767        4.663195       
46              174.529000      709.313575      148.803724      0.103578        4.766773       
47              174.709000      728.055657      149.373890      0.107276        4.874049       
48              173.327000      746.246499      149.878791      0.104951        4.979000       
49              174.529000      764.436261      150.384197      0.104222        5.083222       
50              174.529000      782.383951      150.862968      0.102835        5.186057       
51              174.383000      800.311395      151.320151      0.102805        5.288862       
52              174.111000      818.216448      151.754845      0.102837        5.391699       
53              174.529000      836.168152      152.181177      0.102858        5.494557       
54              174.529000      854.353201      152.597079      0.104195        5.598752       
55              173.327000      872.443513      152.976450      0.104371        5.703123       
56              174.529000      890.605001      153.362655      0.104060        5.807183       
57              174.709000      908.594787      153.734563      0.102970        5.910153       
58              174.529000      926.522929      154.089811      0.102723        6.012876       
59              173.653000      944.386960      154.418881      0.102872        6.115748       
60              174.383000      962.482161      154.751964      0.103767        6.219515       
61              174.709000      980.437529      155.076379      0.102773        6.322288       
62              174.529000      998.525540      155.390116      0.103639        6.425927       
63              173.832000      1016.794588     155.686879      0.105096        6.531023       
64              174.529000      1034.756589     155.979190      0.102917        6.633940       
65              174.709000      1052.847881     156.267056      0.103551        6.737491       
66              174.383000      1070.771314     156.539266      0.102782        6.840273       
67              174.111000      1088.665398     156.799370      0.102774        6.943047       
68              174.529000      1106.708206     157.059487      0.103380        7.046427       
69              174.529000      1124.678585     157.311081      0.102965        7.149392       
70              173.832000      1143.040285     157.551616      0.105629        7.255021       
71              174.529000      1160.976281     157.788744      0.102768        7.357789       
72              174.529000      1178.911405     158.019327      0.102763        7.460552       
73              174.800000      1196.871581     158.247291      0.102747        7.563299       
74              173.832000      1215.268047     158.462350      0.105829        7.669128       
75              174.529000      1233.215563     158.674935      0.102834        7.771962       
76              174.529000      1251.356456     158.884168      0.103942        7.875904       
77              173.653000      1269.331973     159.075759      0.103514        7.979418       
78              174.709000      1287.280876     159.274480      0.102736        8.082154       
79              174.529000      1305.212684     159.465968      0.102744        8.184898       
80              174.383000      1323.127398     159.650877      0.102732        8.287630       
81              174.111000      1341.026009     159.828043      0.102800        8.390430       
82              174.529000      1359.153464     160.007801      0.103865        8.494295       
83              174.709000      1377.258208     160.184990      0.103628        8.597923       
84              173.932000      1395.128851     160.347326      0.102745        8.700668       
85              174.709000      1413.200750     160.516063      0.103440        8.804108       
86              174.529000      1431.520885     160.681167      0.104969        8.909077       
87              174.709000      1449.855197     160.844480      0.104942        9.014019       
88              173.832000      1467.738685     160.991035      0.102878        9.116897       
89              174.529000      1485.737512     161.142460      0.103128        9.220025       
90              174.529000      1503.952929     161.292297      0.104369        9.324394       
91              174.709000      1522.303489     161.441747      0.105035        9.429429       
92              173.932000      1540.172219     161.576362      0.102734        9.532163       
93              174.529000      1558.566354     161.718008      0.105393        9.637556       
94              174.529000      1576.492926     161.853103      0.102714        9.740270       
95              174.383000      1594.408512     161.983885      0.102737        9.843007       
96              173.932000      1612.280373     162.107324      0.102752        9.945759       
