13, 10, 4.527736,0.004333,0.003064,0.000019

14, 10, 4.693822,0.020657,0.014606,0.000427

15, 10, 5.930944,0.025044,0.017709,0.000627

16, 10, 5.570587,0.000193,0.000136,0.000000

17, 10, 5.933603,0.040109,0.028361,0.001609

18, 10, 5.906573,0.000747,0.000528,0.000001

19, 10, 5.964811,0.001206,0.000853,0.000001

20, 10, 5.926331,0.027558,0.019486,0.000759

21, 10, 6.285219,0.006413,0.004535,0.000041

22, 10, 6.030779,0.001944,0.001374,0.000004

23, 10, 6.462338,0.006279,0.004440,0.000039

24, 10, 6.144723,0.024112,0.017050,0.000581

25, 10, 6.455446,0.010884,0.007696,0.000118

26, 10, 6.213947,0.021652,0.015311,0.000469

27, 10, 6.604264,0.000301,0.000213,0.000000

28, 10, 6.811944,0.015642,0.011061,0.000245

29, 10, 6.830992,0.010834,0.007661,0.000117

30, 10, 7.024841,0.000358,0.000253,0.000000

31, 10, 7.364149,0.018823,0.013310,0.000354

1, 11, 5.110325,0.001609,0.001138,0.000003

2, 11, 4.645123,0.024845,0.017568,0.000617

3, 11, 5.399933,0.021152,0.014957,0.000447

4, 11, 4.288765,0.014622,0.010339,0.000214

5, 11, 4.708059,0.011882,0.008402,0.000141

6, 11, 4.599975,0.003054,0.002160,0.000009

7, 11, 4.794691,0.004250,0.003005,0.000018

8, 11, 4.150448,0.021582,0.015261,0.000466

9, 11, 4.357253,0.024042,0.017000,0.000578

10, 11, 4.368005,0.000202,0.000143,0.000000

11, 11, 4.425019,0.021046,0.014882,0.000443

12, 11, 4.552813,0.018573,0.013133,0.000345

13, 11, 5.965376,0.000077,0.000054,0.000000

14, 11, 5.967680,0.007978,0.005641,0.000064

15, 11, 5.963905,0.001496,0.001058,0.000002

16, 11, 5.644494,0.013823,0.009774,0.000191

17, 11, 5.874303,0.003835,0.002712,0.000015

18, 11, 5.938525,0.003991,0.002822,0.000016

19, 11, 5.927090,0.009773,0.006910,0.000096

20, 11, 6.025258,0.000367,0.000259,0.000000

21, 11, 6.414705,0.002432,0.001720,0.000006

22, 11, 6.197856,0.033213,0.023485,0.001103

23, 11, 6.599446,0.004566,0.003229,0.000021

24, 11, 6.394103,0.017835,0.012611,0.000318

25, 11, 6.705666,0.024765,0.017512,0.000613

26, 11, 6.657680,0.001801,0.001274,0.000003

27, 11, 7.100872,0.024227,0.017131,0.000587

28, 11, 7.211234,0.005438,0.003845,0.000030

29, 11, 7.288197,0.006483,0.004584,0.000042

30, 11, 7.442163,0.025963,0.018359,0.000674

31, 11, 7.759318,0.008431,0.005962,0.000071

1, 12, 4.908395,0.002913,0.002059,0.000008

2, 12, 4.557726,0.003894,0.002754,0.000015

3, 12, 5.191816,0.023766,0.016805,0.000565

4, 12, 4.217746,0.000613,0.000434,0.000000

5, 12, 4.659109,0.009501,0.006718,0.000090

6, 12, 4.419334,0.024211,0.017120,0.000586

7, 12, 4.780138,0.022623,0.015997,0.000512

8, 12, 4.117819,0.020684,0.014626,0.000428

9, 12, 4.293998,0.000573,0.000405,0.000000

10, 12, 4.420200,0.013244,0.009365,0.000175

11, 12, 4.548964,0.004096,0.002896,0.000017

12, 12, 5.874963,0.016604,0.011741,0.000276

13, 12, 5.847989,0.029577,0.020914,0.000875

14, 12, 6.004376,0.000002,0.000002,0.000000

15, 12, 5.883691,0.008057,0.005697,0.000065

16, 12, 5.606479,0.009248,0.006539,0.000086

17, 12, 5.986488,0.009085,0.006424,0.000083

18, 12, 5.956702,0.002645,0.001870,0.000007

19, 12, 6.076181,0.003184,0.002251,0.000010

20, 12, 6.153595,0.015765,0.011147,0.000249

21, 12, 6.574115,0.000222,0.000157,0.000000

22, 12, 6.381331,0.031050,0.021955,0.000964

23, 12, 6.885296,0.002190,0.001549,0.000005

24, 12, 6.846273,0.001636,0.001157,0.000003

25, 12, 7.144979,0.010988,0.007770,0.000121

26, 12, 7.144406,0.018039,0.012755,0.000325

27, 12, 7.535072,0.010757,0.007606,0.000116

28, 12, 7.594563,0.016953,0.011987,0.000287

29, 12, 7.611402,0.010160,0.007184,0.000103

30, 12, 7.750327,0.014952,0.010573,0.000224

31, 12, 
1, 13, 4.855723,0.018231,0.012891,0.000332

2, 13, 4.538097,0.025006,0.017682,0.000625

3, 13, 5.056592,0.028932,0.020458,0.000837

4, 13, 4.141835,0.005646,0.003992,0.000032

5, 13, 4.614563,0.000263,0.000186,0.000000

6, 13, 4.335680,0.000484,0.000342,0.000000

7, 13, 4.754691,0.000054,0.000038,0.000000

8, 13, 4.108679,0.020324,0.014371,0.000413

9, 13, 4.420514,0.022593,0.015976,0.000510

10, 13, 4.517434,0.005924,0.004189,0.000035

11, 13, 5.926497,0.029721,0.021016,0.000883

12, 13, 5.879571,0.000050,0.000035,0.000000

13, 13, 5.964769,0.002401,0.001698,0.000006

14, 13, 6.013016,0.000781,0.000552,0.000001

15, 13, 6.019040,0.000362,0.000256,0.000000

16, 13, 5.668499,0.001050,0.000743,0.000001

17, 13, 6.068426,0.001688,0.001194,0.000003

18, 13, 6.036787,0.005603,0.003962,0.000031

19, 13, 6.182829,0.037222,0.026320,0.001386

20, 13, 6.311494,0.000593,0.000419,0.000000

21, 13, 6.796136,0.007216,0.005102,0.000052

22, 13, 6.760577,0.016376,0.011579,0.000268

23, 13, 7.196486,0.002018,0.001427,0.000004

24, 13, 7.195707,0.019719,0.013944,0.000389

25, 13, 7.539209,0.023754,0.016797,0.000564

26, 13, 7.517634,0.001672,0.001183,0.000003

27, 13, 7.798713,0.022465,0.015885,0.000505

28, 13, 7.878479,0.005392,0.003813,0.000029

29, 13, 
30, 13, 
31, 13, 
1, 14, 4.770672,0.000090,0.000064,0.000000

2, 14, 4.572565,0.011130,0.007870,0.000124

3, 14, 4.941921,0.022756,0.016091,0.000518

4, 14, 4.066115,0.001313,0.000928,0.000002

5, 14, 4.472773,0.024435,0.017278,0.000597

6, 14, 4.328118,0.006892,0.004874,0.000048

7, 14, 4.728899,0.017889,0.012650,0.000320

8, 14, 4.150757,0.002292,0.001621,0.000005

9, 14, 4.479997,0.008014,0.005667,0.000064

10, 14, 4.636373,0.005193,0.003672,0.000027

11, 14, 5.918357,0.013402,0.009477,0.000180

12, 14, 5.887459,0.024202,0.017113,0.000586

13, 14, 5.979734,0.058664,0.041482,0.003441

14, 14, 6.040564,0.027655,0.019555,0.000765

15, 14, 6.073681,0.002265,0.001602,0.000005

16, 14, 5.645659,0.010728,0.007586,0.000115

17, 14, 6.216622,0.001514,0.001070,0.000002

18, 14, 6.242557,0.012042,0.008515,0.000145

19, 14, 6.337128,0.009678,0.006843,0.000094

20, 14, 6.942947,0.325604,0.230237,0.106018

21, 14, 7.159627,0.002944,0.002082,0.000009

22, 14, 7.080170,0.031761,0.022458,0.001009

23, 14, 7.534688,0.003869,0.002736,0.000015

24, 14, 7.480651,0.004478,0.003166,0.000020

25, 14, 7.765523,0.008607,0.006086,0.000074

26, 14, 7.754568,0.011148,0.007883,0.000124

27, 14, 
28, 14, 
29, 14, 
30, 14, 
31, 14, 
1, 15, 4.638053,0.022313,0.015778,0.000498

2, 15, 4.722255,0.033993,0.024037,0.001156

3, 15, 4.810622,0.000057,0.000040,0.000000

4, 15, 4.221500,0.036462,0.025782,0.001329

5, 15, 4.367669,0.024625,0.017413,0.000606

6, 15, 4.411350,0.012708,0.008986,0.000161

7, 15, 4.687581,0.020514,0.014506,0.000421

8, 15, 4.246746,0.003670,0.002595,0.000013

9, 15, 4.604959,0.020539,0.014523,0.000422

10, 15, 5.902055,0.022609,0.015987,0.000511

11, 15, 5.900542,0.000423,0.000299,0.000000

12, 15, 5.940413,0.021288,0.015053,0.000453

13, 15, 5.979910,0.039259,0.027760,0.001541

14, 15, 6.133875,0.027384,0.019363,0.000750

15, 15, 6.148536,0.010940,0.007736,0.000120

16, 15, 5.897954,0.011977,0.008469,0.000143

17, 15, 6.339592,0.024598,0.017394,0.000605

18, 15, 6.433613,0.017097,0.012090,0.000292

19, 15, 6.697715,0.001751,0.001238,0.000003

20, 15, 6.972629,0.003079,0.002177,0.000009

21, 15, 7.470491,0.008664,0.006126,0.000075

22, 15, 7.397736,0.000704,0.000498,0.000000

23, 15, 7.986253,0.281779,0.199248,0.079400

24, 15, 7.715291,0.020716,0.014648,0.000429

25, 15, 
26, 15, 
27, 15, 
28, 15, 
29, 15, 
30, 15, 
31, 15, 
1, 16, 4.518417,0.004745,0.003355,0.000023

2, 16, 4.802286,0.000609,0.000430,0.000000

3, 16, 4.690431,0.000428,0.000303,0.000000

4, 16, 4.140910,0.003690,0.002609,0.000014

5, 16, 4.291742,0.024024,0.016987,0.000577

6, 16, 4.367249,0.018892,0.013358,0.000357

7, 16, 4.656101,0.002369,0.001675,0.000006

8, 16, 4.335526,0.020614,0.014576,0.000425

9, 16, 5.871730,0.002306,0.001631,0.000005

10, 16, 5.824843,0.011099,0.007848,0.000123

11, 16, 5.895598,0.010017,0.007083,0.000100

12, 16, 5.959198,0.000179,0.000126,0.000000

13, 16, 6.042512,0.002996,0.002119,0.000009

14, 16, 6.159410,0.028920,0.020450,0.000836

15, 16, 6.279612,0.041415,0.029285,0.001715

16, 16, 6.016102,0.011784,0.008333,0.000139

17, 16, 6.565906,0.002957,0.002091,0.000009

18, 16, 6.719880,0.008470,0.005989,0.000072

19, 16, 7.000056,0.006727,0.004757,0.000045

20, 16, 7.253815,0.007313,0.005171,0.000053

21, 16, 7.758216,0.024327,0.017202,0.000592

22, 16, 7.640374,0.000444,0.000314,0.000000

23, 16, 7.996076,0.001161,0.000821,0.000001

24, 16, 
25, 16, 
26, 16, 
27, 16, 
28, 16, 
29, 16, 
30, 16, 
31, 16, 
1, 17, 4.525525,0.023462,0.016590,0.000550

2, 17, 4.758296,0.011647,0.008235,0.000136

3, 17, 4.609506,0.025436,0.017986,0.000647

4, 17, 4.101205,0.022987,0.016254,0.000528

5, 17, 4.335408,0.024085,0.017030,0.000580

6, 17, 4.357894,0.023012,0.016272,0.000530

7, 17, 4.735027,0.001480,0.001046,0.000002

8, 17, 4.394150,0.011310,0.007997,0.000128

9, 17, 5.910067,0.035842,0.025344,0.001285

10, 17, 5.906454,0.001285,0.000909,0.000002

11, 17, 5.964843,0.011289,0.007982,0.000127

12, 17, 6.041811,0.032462,0.022954,0.001054

13, 17, 6.137600,0.013364,0.009450,0.000179

14, 17, 6.360336,0.041607,0.029421,0.001731

15, 17, 6.424879,0.004519,0.003195,0.000020

16, 17, 6.352134,0.029139,0.020605,0.000849

17, 17, 6.826989,0.007834,0.005539,0.000061

18, 17, 7.015280,0.001140,0.000806,0.000001

19, 17, 7.305839,0.003487,0.002465,0.000012

20, 17, 7.520173,0.002503,0.001770,0.000006

21, 17, 7.862360,0.002935,0.002076,0.000009

22, 17, 
23, 17, 
24, 17, 
25, 17, 
26, 17, 
27, 17, 
28, 17, 
29, 17, 
30, 17, 
31, 17, 
1, 18, 4.450354,0.003138,0.002219,0.000010

2, 18, 4.625651,0.000036,0.000026,0.000000

3, 18, 4.560376,0.037048,0.026197,0.001373

4, 18, 4.014360,0.015226,0.010767,0.000232

5, 18, 4.386377,0.000937,0.000663,0.000001

6, 18, 4.368248,0.022268,0.015746,0.000496

7, 18, 4.766682,0.006309,0.004461,0.000040

8, 18, 5.537927,0.000068,0.000048,0.000000

9, 18, 5.917037,0.005458,0.003859,0.000030

10, 18, 5.921874,0.025246,0.017851,0.000637

11, 18, 6.046296,0.000165,0.000117,0.000000

12, 18, 6.129334,0.007277,0.005146,0.000053

13, 18, 6.300768,0.027868,0.019706,0.000777

14, 18, 6.512234,0.001561,0.001104,0.000002

15, 18, 6.597635,0.001828,0.001293,0.000003

16, 18, 6.576205,0.002005,0.001418,0.000004

