#timestep       power           acc-energy      avg-power       dt              acc-time       
1               80.847000       8.092300        80.847000       0.100094        0.100094       
2               79.980000       16.318962       80.407594       0.102859        0.202953       
3               79.627000       24.521260       80.144789       0.103009        0.305962       
4               79.627000       32.828347       80.013129       0.104325        0.410287       
5               80.764000       41.104234       80.163184       0.102470        0.512757       
6               79.709000       49.263805       80.087600       0.102367        0.615124       
7               79.709000       57.421782       80.033593       0.102347        0.717471       
8               79.709000       65.578404       79.993077       0.102330        0.819801       
9               79.709000       73.740845       79.961532       0.102403        0.922204       
10              79.709000       81.897228       79.936310       0.102327        1.024531       
11              79.709000       90.057197       79.915660       0.102372        1.126903       
12              69.402000       97.203591       79.035406       0.102971        1.229874       
13              171.229000      114.900450      86.182275       0.103352        1.333226       
14              245.293000      140.280427      97.641131       0.103468        1.436694       
15              283.054000      169.924955      110.238873      0.104731        1.541425       
16              286.852000      199.649707      121.363988      0.103624        1.645049       
17              287.724000      229.252766      131.156270      0.102887        1.747936       
18              286.258000      260.713379      140.331524      0.109903        1.857839       
19              290.658000      291.244386      148.376052      0.105041        1.962880       
20              291.260000      322.381827      155.756116      0.106906        2.069786       
21              291.832000      352.386534      162.195697      0.102815        2.172601       
22              292.698000      382.627799      168.120057      0.103319        2.275920       
23              293.571000      412.770202      173.535302      0.102675        2.378595       
24              291.230000      442.730488      178.414604      0.102875        2.481470       
25              291.228000      473.002182      182.950196      0.103945        2.585415       
26              292.963000      503.312427      187.183205      0.103461        2.688876       
27              294.445000      533.555462      191.129730      0.102712        2.791588       
28              295.030000      563.843242      194.815110      0.102660        2.894248       
29              293.862000      594.026102      198.209619      0.102711        2.996959       
30              293.030000      624.121455      201.351390      0.102704        3.099663       
31              293.571000      654.286169      204.310301      0.102751        3.202414       
32              293.862000      684.495476      207.095598      0.102801        3.305215       
33              295.058000      714.802949      209.746834      0.102717        3.407932       
34              294.769000      746.504470      212.347868      0.107547        3.515479       
35              292.698000      776.666999      214.636113      0.103050        3.618529       
36              292.103000      806.835397      216.785815      0.103280        3.721809       
37              293.571000      836.980148      218.847405      0.102683        3.824492       
38              295.040000      867.324127      220.842694      0.102847        3.927339       
39              295.642000      897.687447      222.748906      0.102703        4.030042       
40              295.642000      928.065845      224.561252      0.102754        4.132796       
41              294.464000      958.329088      226.257408      0.102774        4.235570       
42              293.896000      989.035343      227.885702      0.104480        4.340050       
43              294.159000      1019.257532     229.418294      0.102741        4.442791       
44              295.030000      1049.828246     230.913676      0.103619        4.546410       
45              295.913000      1080.217623     232.349486      0.102697        4.649107       
46              295.058000      1110.555782     233.706357      0.102821        4.751928       
47              293.571000      1140.699359     234.972544      0.102679        4.854607       
48              293.301000      1170.813452     236.180618      0.102673        4.957280       
49              295.040000      1201.096358     237.374575      0.102640        5.059920       
50              295.913000      1231.483072     238.538946      0.102688        5.162608       
51              296.164000      1262.115314     239.670757      0.103430        5.266038       
52              295.913000      1292.608557     240.750205      0.103048        5.369086       
53              294.734000      1322.939633     241.765461      0.102910        5.471996       
54              294.464000      1353.186092     242.736459      0.102717        5.574713       
55              295.607000      1383.600505     243.694565      0.102888        5.677601       
56              295.894000      1413.992961     244.622129      0.102714        5.780315       
57              296.508000      1444.432176     245.527547      0.102659        5.882974       
58              295.058000      1474.852951     246.380634      0.103101        5.986075       
59              293.301000      1504.999014     247.172665      0.102782        6.088857       
60              294.445000      1535.449044     247.962144      0.103415        6.192272       
61              295.642000      1565.817095     248.740164      0.102719        6.294991       
62              296.201000      1596.231606     249.501906      0.102682        6.397673       
63              297.381000      1626.827055     250.259679      0.102883        6.500556       
64              296.471000      1657.470298     250.982947      0.103360        6.603916       
65              295.040000      1688.132035     251.665519      0.103924        6.707840       
66              296.778000      1718.606387     252.345691      0.102684        6.810524       
67              300.913000      1751.643023     253.116192      0.109788        6.920312       
68              300.318000      1782.533733     253.807501      0.102860        7.023172       
69              299.120000      1813.655673     254.468985      0.104045        7.127217       
70              298.579000      1844.476490     255.098719      0.103225        7.230442       
71              91.100000       1853.831185     252.802240      0.102686        7.333128       
72              86.408000       1862.694053     250.506954      0.102570        7.435698       
73              85.269000       1872.358954     248.025969      0.113346        7.549044       
74              84.490000       1881.148195     245.803050      0.104027        7.653071       
75              83.798000       1889.802768     243.645886      0.103279        7.756350       
76              83.292000       1898.330037     241.556908      0.102378        7.858728       
77              83.108000       1906.837886     239.519429      0.102371        7.961099       
78              82.837000       1915.317578     237.530339      0.102366        8.063465       
79              82.751000       1923.943046     235.555087      0.104234        8.167699       
80              82.837000       1932.421993     233.664922      0.102357        8.270056       
81              82.427000       1940.858396     231.816087      0.102350        8.372406       
82              82.512000       1949.312081     230.011125      0.102454        8.474860       
