#timestep       power           acc-energy      avg-power       dt              acc-time       
1               295.398619      15.314941       295.398619      0.051845        0.051845       
2               381.299566      34.428345       337.625473      0.050127        0.101972       
3               358.270801      52.381653       344.428061      0.050111        0.152083       
4               348.941664      69.863281       345.546494      0.050099        0.202182       
5               345.768803      87.181458       345.590632      0.050086        0.252268       
6               347.219406      104.571594      345.860435      0.050084        0.302352       
7               344.375846      121.818970      345.649467      0.050083        0.352435       
8               346.467495      139.171448      345.751251      0.050084        0.402519       
9               350.066437      156.703125      346.228734      0.050081        0.452600       
10              379.606134      175.715698      349.554290      0.050085        0.502685       
11              356.612873      193.574158      350.193768      0.050078        0.552763       
12              346.382226      210.907471      349.877358      0.050041        0.602804       
13              349.962442      228.432190      349.883884      0.050076        0.652880       
14              343.668748      245.642090      349.441132      0.050077        0.702957       
15              345.917077      262.964233      349.206786      0.050076        0.753033       
16              358.799552      280.932556      349.804954      0.050079        0.803112       
17              366.423009      299.282288      350.780351      0.050078        0.853190       
18              361.388235      317.380249      351.368473      0.050079        0.903269       
19              351.216639      334.967773      351.360497      0.050076        0.953345       
20              339.367511      351.962280      350.761973      0.050077        1.003422       
21              348.334415      369.405823      350.646581      0.050077        1.053499       
22              354.596279      387.162231      350.825800      0.050075        1.103574       
23              350.040885      404.699280      350.791714      0.050100        1.153674       
24              369.889545      423.227417      351.586412      0.050091        1.203765       
25              364.100436      441.464844      352.086322      0.050089        1.253854       
26              346.269626      458.809143      351.862883      0.050089        1.303943       
27              342.867766      475.982361      351.530144      0.050087        1.354030       
28              347.552370      493.390564      351.388248      0.050088        1.404118       
29              342.085917      510.524963      351.067843      0.050088        1.454206       
30              356.827193      528.398438      351.259617      0.050090        1.504296       
31              371.312838      546.997498      351.905831      0.050090        1.554386       
32              364.947267      565.276611      352.312947      0.050087        1.604473       
33              340.118122      582.311768      351.943791      0.050086        1.654559       
34              355.293308      600.108765      352.042217      0.050091        1.704650       
35              340.093053      617.143005      351.701141      0.050087        1.754737       
36              348.083373      634.570496      351.600781      0.050067        1.804804       
37              343.874434      651.795166      351.392137      0.050090        1.854894       
38              376.888739      670.673523      352.062549      0.050090        1.904984       
39              362.431120      688.827698      352.328197      0.050090        1.955074       
40              345.831359      706.149353      352.165912      0.050087        2.005161       
41              348.162868      723.588135      352.068355      0.050088        2.055249       
42              348.304367      741.032959      351.978811      0.050085        2.105334       
43              341.942377      758.159485      351.745592      0.050086        2.155420       
44              350.339800      775.724121      351.713636      0.050136        2.205556       
45              374.958619      794.505798      352.229826      0.050090        2.255646       
46              364.262540      812.751709      352.491226      0.050090        2.305736       
47              352.522825      830.402527      352.491897      0.050070        2.355806       
48              340.879130      847.477844      352.250114      0.050092        2.405898       
49              346.727355      864.845764      352.137475      0.050091        2.455989       
50              349.121003      883.633362      352.072797      0.053814        2.509803       
51              340.096890      900.664734      351.838517      0.050078        2.559881       
52              370.513394      919.218933      352.196830      0.050077        2.609958       
53              370.578079      937.776001      352.542863      0.050076        2.660034       
54              343.797544      954.995789      352.381236      0.050087        2.710121       
55              350.143109      972.779907      352.340063      0.050791        2.760912       
56              348.526945      990.254700      352.272050      0.050139        2.811051       
57              340.351040      1007.312073     352.063239      0.050117        2.861168       
58              348.019122      1025.989563     351.988778      0.053668        2.914836       
59              374.509663      1044.755493     352.369385      0.050108        2.964944       
60              339.145251      1063.027283     352.133378      0.053876        3.018820       
61              373.596846      1081.745605     352.483788      0.050103        3.068923       
