17, 18, 18.762491,0.010442,0.007383,0.000109

18, 18, 19.266315,0.003202,0.002264,0.000010

19, 18, 19.675117,0.004278,0.003025,0.000018

20, 18, 20.186165,0.001150,0.000813,0.000001

21, 18, 
22, 18, 
23, 18, 
24, 18, 
25, 18, 
26, 18, 
27, 18, 
28, 18, 
29, 18, 
30, 18, 
31, 18, 
1, 19, 3.941646,0.000274,0.000194,0.000000

2, 19, 4.493078,0.000484,0.000342,0.000000

3, 19, 5.559344,0.007177,0.005075,0.000052

4, 19, 6.406597,0.012194,0.008622,0.000149

5, 19, 8.227425,0.000559,0.000395,0.000000

6, 19, 8.819120,0.000041,0.000029,0.000000

7, 19, 10.211725,0.031986,0.022617,0.001023

8, 19, 13.726720,0.000244,0.000173,0.000000

9, 19, 14.597816,0.123829,0.087560,0.015334

10, 19, 14.634270,0.031703,0.022418,0.001005

11, 19, 14.957117,0.015490,0.010953,0.000240

12, 19, 15.182662,0.005566,0.003936,0.000031

13, 19, 16.051605,0.004730,0.003345,0.000022

14, 19, 17.507267,0.015414,0.010900,0.000238

15, 19, 17.904648,0.022189,0.015690,0.000492

16, 19, 18.445469,0.009569,0.006766,0.000092

17, 19, 19.367987,0.001416,0.001001,0.000002

18, 19, 19.708225,0.028288,0.020002,0.000800

19, 19, 20.098206,0.002955,0.002090,0.000009

20, 19, 
21, 19, 
22, 19, 
23, 19, 
24, 19, 
25, 19, 
26, 19, 
27, 19, 
28, 19, 
29, 19, 
30, 19, 
31, 19, 
1, 20, 3.913707,0.000224,0.000158,0.000000

2, 20, 4.868675,0.008327,0.005888,0.000069

3, 20, 6.079248,0.004444,0.003142,0.000020

4, 20, 6.472629,0.002491,0.001762,0.000006

5, 20, 8.275417,0.033343,0.023577,0.001112

6, 20, 8.996412,0.009802,0.006931,0.000096

7, 20, 14.793720,0.018153,0.012836,0.000330

8, 20, 13.747952,0.002213,0.001565,0.000005

9, 20, 14.566761,0.012712,0.008989,0.000162

10, 20, 14.617715,0.007530,0.005324,0.000057

11, 20, 15.164760,0.030649,0.021672,0.000939

12, 20, 15.552408,0.011620,0.008216,0.000135

13, 20, 16.560301,0.003752,0.002653,0.000014

14, 20, 18.135658,0.013173,0.009315,0.000174

15, 20, 18.521559,0.006730,0.004759,0.000045

16, 20, 18.974297,0.005097,0.003604,0.000026

17, 20, 19.766830,0.001181,0.000835,0.000001

18, 20, 20.052570,0.005555,0.003928,0.000031

19, 20, 
20, 20, 
21, 20, 
22, 20, 
23, 20, 
24, 20, 
25, 20, 
26, 20, 
27, 20, 
28, 20, 
29, 20, 
30, 20, 
31, 20, 
1, 21, 3.908882,0.007682,0.005432,0.000059

2, 21, 4.983805,0.000371,0.000262,0.000000

3, 21, 6.284502,0.015382,0.010877,0.000237

4, 21, 6.835269,0.005668,0.004008,0.000032

5, 21, 8.600252,0.010245,0.007245,0.000105

6, 21, 9.421604,0.014081,0.009957,0.000198

7, 21, 15.422181,0.000635,0.000449,0.000000

8, 21, 13.935929,0.005612,0.003968,0.000031

9, 21, 14.780560,0.000272,0.000192,0.000000

10, 21, 15.093958,0.000927,0.000656,0.000001

11, 21, 15.422709,0.017431,0.012325,0.000304

12, 21, 16.398581,0.004111,0.002907,0.000017

13, 21, 17.380592,0.000260,0.000184,0.000000

14, 21, 18.856846,0.003376,0.002387,0.000011

15, 21, 19.014088,0.001738,0.001229,0.000003

16, 21, 19.348452,0.000213,0.000151,0.000000

17, 21, 20.073996,0.004537,0.003208,0.000021

18, 21, 
19, 21, 
20, 21, 
21, 21, 
22, 21, 
23, 21, 
24, 21, 
25, 21, 
26, 21, 
27, 21, 
28, 21, 
29, 21, 
30, 21, 
31, 21, 
1, 22, 4.235790,0.001016,0.000718,0.000001

2, 22, 5.036837,0.000292,0.000207,0.000000

3, 22, 6.315338,0.015744,0.011133,0.000248

4, 22, 7.042344,0.000351,0.000248,0.000000

5, 22, 8.789555,0.000165,0.000117,0.000000

6, 22, 9.794609,0.006442,0.004555,0.000042

7, 22, 14.910996,0.007519,0.005317,0.000057

8, 22, 14.026787,0.007507,0.005308,0.000056

9, 22, 14.863274,0.016264,0.011500,0.000265

10, 22, 15.438231,0.018926,0.013382,0.000358

11, 22, 16.108482,0.178608,0.126295,0.031901

12, 22, 16.924671,0.003980,0.002814,0.000016

13, 22, 17.929676,0.002173,0.001536,0.000005

14, 22, 19.326300,0.015100,0.010677,0.000228

15, 22, 19.434336,0.011440,0.008089,0.000131

16, 22, 19.690907,0.010175,0.007195,0.000104

17, 22, 
18, 22, 
19, 22, 
20, 22, 
21, 22, 
22, 22, 
23, 22, 
24, 22, 
25, 22, 
26, 22, 
27, 22, 
28, 22, 
29, 22, 
30, 22, 
31, 22, 
1, 23, 4.334044,0.005202,0.003678,0.000027

2, 23, 5.144757,0.004234,0.002994,0.000018

3, 23, 6.487502,0.000577,0.000408,0.000000

4, 23, 7.875256,0.000065,0.000046,0.000000

5, 23, 9.002816,0.006797,0.004807,0.000046

6, 23, 14.151156,0.000802,0.000567,0.000001

7, 23, 15.095565,0.001796,0.001270,0.000003

8, 23, 14.073738,0.031384,0.022192,0.000985

9, 23, 15.066322,0.017925,0.012675,0.000321

10, 23, 15.431231,0.001549,0.001095,0.000002

11, 23, 16.544853,0.019269,0.013625,0.000371

12, 23, 17.554007,0.004969,0.003513,0.000025

13, 23, 18.521353,0.019651,0.013895,0.000386

14, 23, 19.762424,0.011941,0.008444,0.000143

15, 23, 19.792160,0.006338,0.004481,0.000040

16, 23, 19.911266,0.003316,0.002345,0.000011

17, 23, 
18, 23, 
19, 23, 
20, 23, 
21, 23, 
22, 23, 
23, 23, 
24, 23, 
25, 23, 
26, 23, 
27, 23, 
28, 23, 
29, 23, 
30, 23, 
31, 23, 
1, 24, 4.317534,0.006274,0.004436,0.000039

2, 24, 5.186235,0.005532,0.003912,0.000031

3, 24, 6.589835,0.005904,0.004174,0.000035

4, 24, 7.906209,0.001577,0.001115,0.000002

5, 24, 9.234777,0.012400,0.008768,0.000154

6, 24, 14.164177,0.006909,0.004885,0.000048

7, 24, 15.125603,0.023763,0.016803,0.000565

8, 24, 14.196525,0.000448,0.000317,0.000000

9, 24, 15.420645,0.009750,0.006895,0.000095

10, 24, 15.934109,0.025509,0.018038,0.000651

11, 24, 16.997917,0.002231,0.001577,0.000005

12, 24, 18.000523,0.007230,0.005113,0.000052

13, 24, 18.945322,0.002978,0.002106,0.000009

14, 24, 20.098076,0.003103,0.002194,0.000010

15, 24, 20.095833,0.025788,0.018235,0.000665

16, 24, 
17, 24, 
18, 24, 
19, 24, 
20, 24, 
21, 24, 
22, 24, 
23, 24, 
24, 24, 
25, 24, 
26, 24, 
27, 24, 
28, 24, 
29, 24, 
30, 24, 
31, 24, 
1, 25, 4.353086,0.000401,0.000283,0.000000

2, 25, 5.295517,0.011056,0.007818,0.000122

3, 25, 6.767968,0.007227,0.005110,0.000052

4, 25, 8.141891,0.027438,0.019402,0.000753

5, 25, 9.544200,0.000441,0.000312,0.000000

6, 25, 14.280387,0.002612,0.001847,0.000007

7, 25, 15.260942,0.003998,0.002827,0.000016

8, 25, 14.407824,0.043699,0.030900,0.001910

9, 25, 15.723478,0.015830,0.011194,0.000251

10, 25, 16.423508,0.010180,0.007198,0.000104

11, 25, 17.510590,0.021995,0.015553,0.000484

12, 25, 18.519108,0.031172,0.022042,0.000972

13, 25, 19.325935,0.022092,0.015621,0.000488

14, 25, 20.449638,0.001194,0.000844,0.000001

15, 25, 
16, 25, 
17, 25, 
18, 25, 
19, 25, 
20, 25, 
21, 25, 
22, 25, 
23, 25, 
24, 25, 
25, 25, 
26, 25, 
27, 25, 
28, 25, 
29, 25, 
30, 25, 
31, 25, 
1, 26, 4.331171,0.000050,0.000035,0.000000

2, 26, 5.874248,0.002835,0.002005,0.000008

3, 26, 6.897357,0.005330,0.003769,0.000028

4, 26, 8.229837,0.008870,0.006272,0.000079

5, 26, 14.154389,0.009763,0.006904,0.000095

6, 26, 14.378038,0.034561,0.024438,0.001194

7, 26, 15.320202,0.005311,0.003755,0.000028

8, 26, 14.597041,0.020576,0.014549,0.000423

9, 26, 16.220312,0.023082,0.016321,0.000533

10, 26, 16.863445,0.002026,0.001432,0.000004

11, 26, 18.037666,0.016847,0.011912,0.000284

12, 26, 18.925743,0.021084,0.014909,0.000445

13, 26, 19.584938,0.004591,0.003246,0.000021

14, 26, 20.678978,0.000782,0.000553,0.000001

15, 26, 
16, 26, 
17, 26, 
18, 26, 
19, 26, 
20, 26, 
21, 26, 
22, 26, 
23, 26, 
24, 26, 
25, 26, 
26, 26, 
27, 26, 
28, 26, 
29, 26, 
30, 26, 
31, 26, 
1, 27, 4.791426,0.005655,0.003999,0.000032

2, 27, 5.951140,0.013918,0.009842,0.000194

3, 27, 7.087429,0.001419,0.001003,0.000002

4, 27, 8.405622,0.001308,0.000925,0.000002

5, 27, 14.247155,0.029152,0.020614,0.000850

6, 27, 14.485931,0.007329,0.005182,0.000054

7, 27, 15.420930,0.022236,0.015723,0.000494

8, 27, 14.882681,0.004397,0.003109,0.000019

9, 27, 16.111179,0.019423,0.013734,0.000377

10, 27, 17.377594,0.005562,0.003933,0.000031

11, 27, 18.464062,0.023183,0.016393,0.000537

12, 27, 19.246994,0.012163,0.008600,0.000148

13, 27, 19.910109,0.014531,0.010275,0.000211

14, 27, 
15, 27, 
16, 27, 
17, 27, 
18, 27, 
19, 27, 
20, 27, 
21, 27, 
22, 27, 
23, 27, 
24, 27, 
25, 27, 
26, 27, 
27, 27, 
28, 27, 
29, 27, 
30, 27, 
31, 27, 
1, 28, 4.770730,0.012088,0.008547,0.000146

2, 28, 5.963279,0.001880,0.001330,0.000004

3, 28, 8.176811,0.013579,0.009602,0.000184

4, 28, 8.580626,0.001188,0.000840,0.000001

5, 28, 14.570858,0.356767,0.252272,0.127282

6, 28, 14.524600,0.011800,0.008344,0.000139

7, 28, 15.528625,0.003596,0.002542,0.000013

8, 28, 15.217846,0.004874,0.003447,0.000024

9, 28, 16.622955,0.018541,0.013110,0.000344

10, 28, 17.778643,0.015078,0.010662,0.000227

11, 28, 18.790592,0.003612,0.002554,0.000013

12, 28, 19.514257,0.009759,0.006901,0.000095

13, 28, 20.161457,0.007322,0.005177,0.000054

14, 28, 
15, 28, 
16, 28, 
17, 28, 
18, 28, 
19, 28, 
20, 28, 
21, 28, 
22, 28, 
23, 28, 
24, 28, 
25, 28, 
26, 28, 
27, 28, 
28, 28, 
29, 28, 
30, 28, 
31, 28, 
1, 29, 4.792531,0.001222,0.000864,0.000001

2, 29, 6.031083,0.001645,0.001163,0.000003

3, 29, 8.210706,0.011719,0.008286,0.000137

4, 29, 8.726019,0.001262,0.000893,0.000002

5, 29, 14.397127,0.000334,0.000237,0.000000

6, 29, 14.601329,0.014063,0.009944,0.000198

7, 29, 16.296127,0.006947,0.004912,0.000048

8, 29, 14.983156,0.023429,0.016567,0.000549

9, 29, 16.958000,0.000502,0.000355,0.000000

10, 29, 18.084835,0.006637,0.004693,0.000044

11, 29, 19.145153,0.001960,0.001386,0.000004

12, 29, 19.796051,0.005442,0.003848,0.000030

13, 29, 
14, 29, 
15, 29, 
16, 29, 
17, 29, 
18, 29, 
19, 29, 
20, 29, 
21, 29, 
22, 29, 
23, 29, 
24, 29, 
25, 29, 
26, 29, 
27, 29, 
28, 29, 
29, 29, 
30, 29, 
31, 29, 
1, 30, 4.783515,0.013479,0.009531,0.000182

2, 30, 6.099581,0.002240,0.001584,0.000005

3, 30, 8.351967,0.012004,0.008488,0.000144

4, 30, 8.936450,0.013896,0.009826,0.000193

5, 30, 14.459867,0.007437,0.005259,0.000055

6, 30, 14.686706,0.037816,0.026740,0.001430

7, 30, 16.506332,0.040499,0.028637,0.001640

8, 30, 15.399654,0.012826,0.009069,0.000165

9, 30, 17.655949,0.378402,0.267570,0.143188

10, 30, 18.508339,0.020516,0.014507,0.000421

11, 30, 19.392750,0.003036,0.002147,0.000009

12, 30, 20.006231,0.015329,0.010839,0.000235

13, 30, 
14, 30, 
15, 30, 
16, 30, 
17, 30, 
18, 30, 
19, 30, 
20, 30, 
21, 30, 
22, 30, 
23, 30, 
24, 30, 
25, 30, 
26, 30, 
27, 30, 
28, 30, 
29, 30, 
30, 30, 
31, 30, 
1, 31, 4.850686,0.000210,0.000149,0.000000

2, 31, 6.170235,0.004125,0.002917,0.000017

3, 31, 8.442362,0.020550,0.014531,0.000422

4, 31, 13.576948,0.011581,0.008189,0.000134

5, 31, 14.612164,0.029928,0.021162,0.000896

6, 31, 14.787898,0.017188,0.012154,0.000295

7, 31, 16.168728,0.012830,0.009072,0.000165

8, 31, 15.809134,0.003717,0.002628,0.000014

9, 31, 17.743362,0.001506,0.001065,0.000002

10, 31, 18.858864,0.012995,0.009189,0.000169

11, 31, 19.656908,0.000704,0.000498,0.000000

12, 31, 
13, 31, 
14, 31, 
15, 31, 
16, 31, 
17, 31, 
18, 31, 
19, 31, 
20, 31, 
21, 31, 
22, 31, 
23, 31, 
24, 31, 
25, 31, 
26, 31, 
27, 31, 
28, 31, 
29, 31, 
30, 31, 
31, 31, 
