#timestep       power           acc-energy      avg-power       dt              acc-time       
1               294.184618      15.671509       294.184618      0.053271        0.053271       
2               370.356735      34.237122       331.113362      0.050129        0.103400       
3               354.451346      52.001160       338.732256      0.050117        0.153517       
4               340.799821      69.078979       339.241065      0.050111        0.203628       
5               335.502076      85.886292       338.502828      0.050096        0.253724       
6               334.203582      102.624878      337.794068      0.050085        0.303809       
7               338.490286      119.577148      337.892595      0.050082        0.353891       
8               335.550771      136.382202      337.602271      0.050082        0.403973       
9               349.273383      153.874512      338.889588      0.050082        0.454055       
10              374.204260      172.615784      342.397883      0.050083        0.504138       
11              341.274253      189.706116      342.296353      0.050078        0.554216       
12              339.036817      206.689148      342.026165      0.050092        0.604308       
13              334.310296      223.434082      341.435586      0.050088        0.654396       
14              336.001667      240.263062      341.049255      0.050086        0.704482       
15              332.994808      256.941772      340.514615      0.050087        0.754569       
16              353.909590      274.668396      341.348421      0.050088        0.804657       
17              362.127467      292.806274      342.566048      0.050087        0.854744       
18              345.736309      310.123169      342.741538      0.050087        0.904831       
19              338.222528      327.063721      342.504509      0.050087        0.954918       
20              340.810798      344.133911      342.420099      0.050087        1.005005       
21              335.799985      360.953125      342.105831      0.050087        1.055092       
22              333.020398      377.633118      341.694076      0.050087        1.105179       
23              349.858729      395.145996      342.047855      0.050057        1.155236       
24              365.825888      413.470215      343.036004      0.050090        1.205326       
25              344.480031      431.372498      343.095692      0.051969        1.257295       
26              339.154895      448.356018      342.944748      0.050076        1.307371       
27              332.847246      465.026672      342.572188      0.050085        1.357456       
28              337.460984      481.928406      342.390315      0.050085        1.407541       
29              334.806840      498.697876      342.129731      0.050087        1.457628       
30              353.761647      516.416382      342.516142      0.050086        1.507714       
31              361.873043      534.542603      343.138548      0.050090        1.557804       
32              352.478058      552.197876      343.429492      0.050089        1.607893       
33              335.779877      569.016418      343.198395      0.050088        1.657981       
34              337.107468      585.901794      343.019779      0.050089        1.708070       
35              339.042092      602.883057      342.906464      0.050086        1.758156       
36              332.770789      619.548218      342.625751      0.050080        1.808236       
37              350.264563      637.091919      342.831638      0.050087        1.858323       
38              366.018401      655.424683      343.440185      0.050087        1.908410       
39              347.172560      672.814209      343.535641      0.050089        1.958499       
40              332.550151      689.471313      343.261691      0.050089        2.008588       
41              338.709961      706.436279      343.150949      0.050087        2.058675       
42              337.763122      723.353821      343.022978      0.050087        2.108762       
43              331.441115      739.954712      342.754269      0.050087        2.158849       
44              360.993404      758.054199      343.168248      0.050138        2.208987       
45              359.909897      776.081726      343.539450      0.050089        2.259076       
46              350.020847      793.613220      343.680035      0.050087        2.309163       
47              335.804895      810.427307      343.512897      0.050071        2.359234       
48              338.726230      827.394104      343.413382      0.050090        2.409324       
49              333.574355      845.063538      343.201721      0.052970        2.462294       
50              335.484928      861.862610      343.047917      0.050074        2.512368       
51              358.309130      879.805298      343.346156      0.050076        2.562444       
52              360.589324      898.863525      343.694626      0.052853        2.615297       
53              340.779622      915.928406      343.639860      0.050076        2.665373       
54              339.775002      932.946716      343.568573      0.050087        2.715460       
55              342.984286      950.125427      343.557991      0.050086        2.765546       
56              337.071604      967.007996      343.442607      0.050086        2.815632       
57              330.367331      983.554443      343.214087      0.050085        2.865717       
58              355.771130      1001.373596     343.429785      0.050086        2.915803       
59              368.587127      1019.835388     343.854642      0.050088        2.965891       
60              340.371076      1036.882874     343.796792      0.050085        3.015976       
61              338.577802      1053.840881     343.711537      0.050086        3.066062       
62              335.615369      1070.650513     343.581406      0.050086        3.116148       
63              338.005620      1087.580200     343.493203      0.050087        3.166235       
64              335.411257      1104.379944     343.367344      0.050087        3.216322       
65              358.672935      1122.345154     343.602044      0.050088        3.266410       
66              361.246729      1140.440002     343.868537      0.050090        3.316500       
67              343.634254      1157.651611     343.865051      0.050087        3.366587       
68              339.682920      1174.665649     343.803742      0.050088        3.416675       
69              331.453994      1191.267517     343.625312      0.050088        3.466763       
70              338.935814      1208.244812     343.558520      0.050090        3.516853       
71              343.842957      1225.466187     343.562514      0.050085        3.566938       
72              349.047542      1242.949280     343.638470      0.050088        3.617026       
73              362.238675      1261.094177     343.892539      0.050091        3.667117       
74              347.858109      1278.518738     343.945977      0.050091        3.717208       
75              338.820228      1295.492615     343.877816      0.050097        3.767305       
76              336.311790      1312.337463     343.778544      0.050087        3.817392       
77              340.390199      1329.387268     343.734660      0.050089        3.867481       
78              336.737076      1346.253418     343.645195      0.050087        3.917568       
79              356.280706      1364.098450     343.804703      0.050087        3.967655       
80              363.978583      1382.329773     344.056210      0.050089        4.017744       
81              343.621166      1399.540039     344.050853      0.050085        4.067829       
82              340.469595      1416.593140     344.007294      0.050087        4.117916       
83              338.613142      1433.552917     343.942474      0.050086        4.168002       
84              336.211247      1450.393066     343.850669      0.050088        4.218090       
85              335.569673      1467.200745     343.753491      0.050087        4.268177       
86              347.147281      1484.579285     343.792835      0.050061        4.318238       
87              369.819293      1503.114258     344.091442      0.050119        4.368357       
88              345.120128      1520.400635     344.103103      0.050088        4.418445       
89              340.770787      1537.468140     344.065753      0.050085        4.468530       
90              337.896601      1554.392029     343.997372      0.050086        4.518616       
91              337.402353      1571.292175     343.925067      0.050089        4.568705       
92              336.960660      1588.169861     343.849543      0.050088        4.618793       
93              351.078264      1605.755371     343.927096      0.050090        4.668883       
94              353.568393      1623.464905     344.029430      0.050088        4.718971       
95              359.500470      1641.471924     344.191921      0.050089        4.769060       
96              337.214181      1658.361633     344.119401      0.050086        4.819146       
97              335.557493      1675.169373     344.031326      0.050089        4.869235       
98              337.629726      1692.079895     343.966148      0.050086        4.919321       
99              338.508895      1709.034790     343.911144      0.050087        4.969408       
100             351.398204      1727.618835     343.989985      0.052886        5.022294       
101             364.460668      1745.869568     344.192077      0.050076        5.072370       
102             351.169052      1763.458923     344.260299      0.050088        5.122458       
103             337.983122      1780.387146     344.199517      0.050086        5.172544       
104             344.053004      1797.619385     344.198112      0.050086        5.222630       
105             330.242530      1814.159912     344.065547      0.050086        5.272716       
106             340.729863      1831.225708     344.034159      0.050086        5.322802       
107             353.106821      1848.912476     344.118739      0.050089        5.372891       
108             364.040728      1867.146912     344.302747      0.050089        5.422980       
109             348.989582      1884.626404     344.345638      0.050086        5.473066       
110             338.841022      1901.597595     344.295720      0.050086        5.523152       
111             339.396319      1918.595581     344.251692      0.050083        5.573235       
112             336.144208      1935.433044     344.179475      0.050090        5.623325       
113             336.025423      1952.263550     344.107488      0.050087        5.673412       
114             345.006750      1969.543213     344.115357      0.050085        5.723497       
115             368.784276      1988.016724     344.329390      0.050093        5.773590       
116             351.215357      2005.608398     344.388615      0.050088        5.823678       
117             337.970372      2022.535645     344.333887      0.050085        5.873763       
118             336.820571      2039.405640     344.270362      0.050086        5.923849       
119             338.760593      2056.372803     344.224168      0.050086        5.973935       
120             339.029363      2073.353088     344.180977      0.050085        6.024020       
121             348.075000      2090.788513     344.213089      0.050091        6.074111       
122             366.750748      2109.158691     344.397422      0.050089        6.124200       
123             344.958277      2126.441101     344.401973      0.050100        6.174300       
124             338.189726      2143.379333     344.351986      0.050085        6.224385       
125             347.173019      2160.768188     344.374505      0.050087        6.274472       
126             336.213085      2177.608093     344.309871      0.050087        6.324559       
127             338.839677      2194.579895     344.266890      0.050088        6.374647       
128             349.448447      2212.083069     344.307286      0.050088        6.424735       
129             366.098837      2230.421326     344.475871      0.050091        6.474826       
130             348.949293      2247.906128     344.510224      0.050107        6.524933       
131             340.703763      2264.970276     344.481228      0.050085        6.575018       
132             336.303882      2281.814392     344.419407      0.050086        6.625104       
133             341.226335      2298.905396     344.395448      0.050087        6.675191       
134             338.058784      2315.823547     344.348295      0.050045        6.725236       
135             348.722885      2333.291077     344.380636      0.050090        6.775326       
136             363.123110      2351.479187     344.518177      0.050088        6.825414       
137             350.720004      2369.045349     344.563355      0.050086        6.875500       
138             337.202574      2385.934814     344.510121      0.050087        6.925587       
139             338.794714      2402.903687     344.469084      0.050086        6.975673       
140             338.380281      2419.852478     344.425675      0.050088        7.025761       
141             342.288461      2436.996338     344.410547      0.050086        7.075847       
142             345.043358      2454.278870     344.414995      0.050088        7.125935       
143             364.908299      2472.556396     344.558037      0.050088        7.176023       
144             353.091413      2490.241333     344.617184      0.050086        7.226109       
145             337.822918      2507.161194     344.570416      0.050085        7.276194       
146             341.727109      2524.261902     344.550995      0.050042        7.326236       
147             337.320777      2541.157288     344.501900      0.050087        7.376323       
148             341.352571      2558.254272     344.480660      0.050086        7.426409       
149             347.827765      2575.676270     344.503083      0.050088        7.476497       
150             362.456709      2593.831726     344.622566      0.050090        7.526587       
151             352.220109      2611.473022     344.672790      0.050086        7.576673       
152             342.707193      2628.637512     344.659882      0.050085        7.626758       
153             336.379380      2645.486755     344.605853      0.050090        7.676848       
154             342.628939      2663.778687     344.592200      0.053387        7.730235       
155             332.920475      2680.450012     344.517078      0.050076        7.780311       
156             346.871823      2697.820312     344.532137      0.050077        7.830388       
157             371.152291      2716.410217     344.701330      0.050087        7.880475       
158             349.290578      2733.904785     344.730314      0.050086        7.930561       
159             342.723973      2751.070801     344.717722      0.050087        7.980648       
160             334.567587      2769.019348     344.649947      0.053647        8.034295       
161             340.701616      2786.080322     344.625491      0.050076        8.084371       
162             341.345259      2803.176941     344.605293      0.050086        8.134457       
163             344.324317      2820.422424     344.603574      0.050085        8.184542       
164             362.572322      2838.582947     344.712871      0.050088        8.234630       
165             351.480078      2856.188232     344.753785      0.050089        8.284719       
166             341.826609      2873.308960     344.736195      0.050086        8.334805       
167             344.243546      2890.551086     344.733252      0.050087        8.384892       
168             331.114017      2907.135925     344.652379      0.050088        8.434980       
169             337.449946      2924.037781     344.609864      0.050087        8.485067       
170             351.274444      2941.633118     344.648976      0.050090        8.535157       
171             367.614997      2960.042542     344.782937      0.050078        8.585235       
172             355.163244      2977.839417     344.843172      0.050109        8.635344       
173             338.287774      2994.782898     344.805369      0.050086        8.685430       
174             344.699295      3012.047852     344.804761      0.050087        8.735517       
175             333.978779      3028.775513     344.743043      0.050086        8.785603       
176             333.551615      3045.481445     344.679604      0.050085        8.835688       
177             350.758398      3063.050232     344.713870      0.050088        8.885776       
178             362.966046      3081.231201     344.816182      0.050090        8.935866       
179             358.251314      3099.175293     344.891070      0.050088        8.985954       
180             339.280401      3116.168152     344.859971      0.050085        9.036039       
181             337.945255      3133.095154     344.821854      0.050088        9.086127       
182             337.225727      3149.985779     344.780210      0.050087        9.136214       
183             335.910254      3166.811523     344.731845      0.050090        9.186304       
184             341.373060      3183.910217     344.713630      0.050088        9.236392       
185             369.922444      3202.440002     344.849606      0.050091        9.286483       
186             357.333739      3220.338135     344.916580      0.050088        9.336571       
187             342.288939      3237.482361     344.902559      0.050087        9.386658       
188             335.664724      3254.295471     344.853525      0.050089        9.436747       
189             338.510226      3271.249756     344.820036      0.050085        9.486832       
190             341.607024      3288.360168     344.803162      0.050088        9.536920       
191             341.115945      3305.445984     344.783898      0.050088        9.587008       
192             364.424566      3323.699646     344.885980      0.050089        9.637097       
193             364.523301      3341.958618     344.987520      0.050090        9.687187       
194             340.881756      3359.019409     344.966416      0.050049        9.737236       
195             337.983031      3375.948303     344.930678      0.050088        9.787324       
196             336.584090      3392.807800     344.888179      0.050090        9.837414       
197             336.794349      3409.676819     344.847178      0.050087        9.887501       
198             345.852887      3426.999207     344.852247      0.050086        9.937587       
199             362.225112      3445.142700     344.939373      0.050089        9.987676       
200             358.932488      3463.120911     345.009198      0.050088        10.037764      
201             341.869260      3480.243774     344.993609      0.050086        10.087850      
202             342.845260      3497.417236     344.982994      0.050091        10.137941      
203             336.896125      3514.291016     344.943237      0.050086        10.188027      
204             340.343378      3531.338135     344.920733      0.050088        10.238115      
205             334.426693      3548.089233     344.869642      0.050089        10.288204      
206             365.533581      3566.402466     344.969781      0.050100        10.338304      
207             364.389193      3584.653992     345.063412      0.050088        10.388392      
208             337.445142      3601.554932     345.026859      0.050085        10.438477      
209             340.866646      3618.628601     345.006992      0.050089        10.488566      
210             339.865704      3635.651794     344.982556      0.050088        10.538654      
211             339.464948      3652.654236     344.956457      0.050086        10.588740      
212             329.486756      3669.157898     344.883624      0.050089        10.638829      
213             364.929040      3687.436829     344.977558      0.050089        10.688918      
214             367.662241      3705.852295     345.083362      0.050088        10.739006      
215             344.040141      3723.092834     345.078517      0.050112        10.789118      
216             332.233470      3739.734741     345.019156      0.050091        10.839209      
217             346.992015      3757.118347     345.028232      0.050098        10.889307      
218             340.056495      3774.150757     345.005469      0.050087        10.939394      
219             336.799810      3791.020386     344.968069      0.050088        10.989482      
220             370.551443      3809.580566     345.084144      0.050088        11.039570      
221             359.774512      3827.600952     345.150495      0.050088        11.089658      
222             342.694257      3844.765137     345.139452      0.050086        11.139744      
223             336.231984      3861.605652     345.099582      0.050086        11.189830      
224             336.700518      3878.469971     345.062154      0.050087        11.239917      
225             339.497166      3895.474365     345.037465      0.050087        11.290004      
226             332.400814      3912.123657     344.981651      0.050088        11.340092      
227             373.528527      3930.832581     345.107182      0.050087        11.390179      
228             359.551049      3948.830627     345.170382      0.050057        11.440236      
229             343.074335      3966.015564     345.161244      0.050091        11.490327      
230             338.388950      3983.733948     345.130523      0.052361        11.542688      
231             340.864233      4000.843628     345.112051      0.050195        11.592883      
232             341.046583      4017.939270     345.094548      0.050127        11.643010      
233             335.480775      4035.469482     345.051594      0.052254        11.695264      
234             365.680049      4053.799561     345.139630      0.050126        11.745390      
235             362.457787      4073.321899     345.218684      0.053861        11.799251      
236             335.746355      4090.142456     345.178635      0.050099        11.849350      
237             340.016135      4107.185425     345.156889      0.050124        11.899474      
238             340.510258      4124.249756     345.137402      0.050114        11.949588      
239             342.738500      4141.427124     345.127383      0.050118        11.999706      
240             338.126484      4158.522461     345.098009      0.050559        12.050265      
241             372.502920      4177.196777     345.211548      0.050132        12.100397      
242             335.203700      4195.246826     345.167209      0.053848        12.154245      
243             367.716805      4213.668335     345.259772      0.050097        12.204342      
244             332.709532      4230.349060     345.208426      0.050136        12.254478      
245             342.642015      4247.522278     345.197972      0.050120        12.304598      
246             338.027941      4264.467957     345.168879      0.050131        12.354729      
247             346.400679      4282.324219     345.173997      0.051548        12.406277      
248             364.797771      4300.616638     345.252993      0.050144        12.456421      
249             357.159280      4319.488220     345.303285      0.052838        12.509259      
250             342.061694      4336.627563     345.290352      0.050106        12.559365      
251             336.476236      4353.495117     345.255311      0.050130        12.609495      
252             336.540174      4370.365540     345.220801      0.050129        12.659624      
253             336.801584      4387.245361     345.187602      0.050118        12.709742      
254             353.834184      4406.179382     345.223853      0.053511        12.763253      
255             365.228956      4424.476257     345.302068      0.050097        12.813350      
256             357.848089      4443.050720     345.352686      0.051906        12.865256      
257             339.077568      4460.036133     345.328348      0.050093        12.915349      
258             336.617323      4476.924561     345.294640      0.050171        12.965520      
259             338.983671      4493.915100     345.270337      0.050122        13.015642      
260             338.738602      4510.891663     345.245283      0.050117        13.065759      
261             349.475135      4529.235962     345.262208      0.052491        13.118250      
262             369.399123      4547.778320     345.354214      0.050196        13.168446      
263             351.469067      4566.339050     345.378638      0.052809        13.221255      
264             342.030253      4583.477844     345.365996      0.050109        13.271364      
265             342.848391      4600.660034     345.356525      0.050116        13.321480      
266             338.112335      4617.607239     345.329370      0.050123        13.371603      
267             330.470475      4634.167114     345.273894      0.050110        13.421713      
268             352.779091      4652.703186     345.303161      0.052543        13.474256      
269             371.615339      4671.328918     345.400673      0.050121        13.524377      
270             352.312786      4689.606201     345.427086      0.051878        13.576255      
271             332.545479      4706.277039     345.379695      0.050131        13.626386      
272             347.623268      4723.702698     345.387918      0.050128        13.676514      
273             333.733850      4740.433777     345.345355      0.050133        13.726647      
274             342.655966      4757.606323     345.335571      0.050116        13.776763      
275             344.471100      4775.262878     345.332367      0.051257        13.828020      
276             374.336289      4794.018250     345.437077      0.050103        13.878123      
277             322.761532      4811.481262     345.349018      0.054105        13.932228      
278             367.428767      4829.896057     345.428160      0.050118        13.982346      
279             337.478914      4846.813538     345.399763      0.050129        14.032475      
280             336.008727      4863.656311     345.366336      0.050126        14.082601      
281             342.143908      4880.806274     345.354907      0.050125        14.132726      
282             353.902575      4898.541748     345.385110      0.050114        14.182840      
283             373.648429      4917.273865     345.484662      0.050133        14.232973      
284             346.398148      4935.387024     345.488006      0.052290        14.285263      
285             342.462802      4952.556396     345.477426      0.050135        14.335398      
286             337.231416      4969.458435     345.448696      0.050120        14.385518      
287             337.816914      4986.391846     345.422196      0.050126        14.435644      
288             340.468086      5003.456787     345.405054      0.050122        14.485766      
289             355.099244      5021.253296     345.438478      0.050117        14.535883      
290             363.834067      5039.490479     345.501694      0.050125        14.586008      
291             353.081795      5058.294556     345.529270      0.053257        14.639265      
292             339.686461      5075.319641     345.509335      0.050120        14.689385      
293             337.170448      5092.233459     345.480955      0.050164        14.739549      
294             336.056816      5109.078979     345.449013      0.050127        14.789676      
295             339.630326      5126.096497     345.429367      0.050106        14.839782      
296             356.695738      5143.970520     345.467282      0.050110        14.889892      
297             363.760470      5162.200012     345.528644      0.050114        14.940006      
298             332.712162      5179.913940     345.483133      0.053241        14.993247      
299             363.737049      5198.149170     345.543965      0.050133        15.043380      
