#timestep       power           acc-energy      avg-power       dt              acc-time       
1               136.607000      13.673678       136.607000      0.100095        0.100095       
2               136.607000      28.899621       136.607000      0.111458        0.211553       
3               136.536000      42.570288       136.584192      0.100125        0.311678       
4               136.565000      56.243995       136.579525      0.100126        0.411804       
5               136.470000      69.906689       136.558106      0.100115        0.511919       
6               136.478000      83.570320       136.545002      0.100116        0.612035       
7               136.437000      97.229438       136.529819      0.100113        0.712148       
8               136.384000      110.885568      136.511844      0.100130        0.812278       
9               136.351000      124.538257      136.494193      0.100129        0.912407       
10              136.263000      138.180908      136.471332      0.100120        1.012527       
11              134.003000      151.597289      136.249223      0.100120        1.112647       
12              133.886000      165.000349      136.054148      0.100108        1.212755       
13              141.532000      179.168409      136.471832      0.100105        1.312860       
14              163.243000      195.508054      138.368308      0.100094        1.412954       
15              181.048000      213.630054      141.191762      0.100095        1.513049       
16              198.991000      233.548456      144.778251      0.100097        1.613146       
17              220.386000      255.609976      149.195959      0.100104        1.713250       
18              234.784000      279.111854      153.920564      0.100100        1.813350       
19              252.653000      304.404441      159.086032      0.100108        1.913458       
20              274.244000      331.858459      164.811315      0.100108        2.013566       
21              292.180000      361.105385      170.843244      0.100099        2.113665       
22              310.190000      392.156025      177.144218      0.100102        2.213767       
23              313.115000      423.518249      183.029924      0.100162        2.313929       
24              313.182000      454.870586      188.427268      0.100109        2.414038       
25              313.275000      486.235992      193.399062      0.100121        2.514159       
26              313.355000      517.605648      197.992573      0.100109        2.614268       
27              313.519000      548.996424      202.253921      0.100124        2.714392       
28              313.572000      580.392507      206.213966      0.100124        2.814516       
29              313.572000      611.787022      209.901762      0.100119        2.914635       
30              313.634000      643.186804      213.346576      0.100116        3.014751       
31              313.634000      674.589408      216.570229      0.100125        3.114876       
32              313.739000      706.017899      219.597797      0.100174        3.215050       
33              313.812000      737.437070      222.443147      0.100121        3.315171       
34              313.867000      768.864887      225.123543      0.100131        3.415302       
35              313.892000      800.294579      227.651909      0.100129        3.515431       
36              313.971000      831.729983      230.042260      0.100122        3.615553       
37              313.985000      863.184372      232.305399      0.100178        3.715731       
38              313.676000      894.592437      234.440581      0.100129        3.815860       
39              313.724000      925.999974      236.467465      0.100112        3.915972       
40              313.731000      957.411976      238.393698      0.100124        4.016096       
41              313.741000      988.824666      240.226447      0.100123        4.116219       
42              313.777000      1020.246295     241.973299      0.100140        4.216359       
43              313.763000      1051.687858     243.639878      0.100208        4.316567       
44              313.790000      1083.106396     245.230175      0.100126        4.416693       
45              313.790000      1114.524933     246.749966      0.100126        4.516819       
46              313.858000      1145.949965     248.205299      0.100125        4.616944       
47              313.846000      1177.373482     249.598582      0.100124        4.717068       
48              314.215000      1208.834573     250.941642      0.100126        4.817194       
49              314.219000      1240.296065     252.230090      0.100126        4.917320       
50              314.253000      1271.760961     253.467792      0.100126        5.017446       
51              314.294000      1303.223990     254.657644      0.100107        5.117553       
52              314.315000      1334.694780     255.802443      0.100125        5.217678       
53              313.550000      1366.088660     256.889719      0.100124        5.317802       
54              313.550000      1397.481913     257.936788      0.100122        5.417924       
55              313.598000      1428.872759     258.946503      0.100099        5.518023       
56              313.557000      1460.278315     259.920080      0.100159        5.618182       
57              313.548000      1491.671054     260.859044      0.100121        5.718303       
58              313.562000      1523.065195     261.765934      0.100121        5.818424       
59              313.569000      1554.460037     262.642260      0.100121        5.918545       
60              313.536000      1585.846558     263.488749      0.100105        6.018650       
61              313.488000      1617.233290     264.306883      0.100121        6.118771       
62              313.495000      1648.621664     265.098810      0.100124        6.218895       
63              314.318000      1680.093068     265.878697      0.100126        6.319021       
64              314.306000      1711.564842     266.634104      0.100131        6.419152       
65              314.314000      1743.047475     267.366660      0.100163        6.519315       
66              314.382000      1774.572759     268.078872      0.100277        6.619592       
67              314.378000      1806.054572     268.768840      0.100140        6.719732       
68              314.426000      1837.530815     269.439032      0.100107        6.819839       
69              314.469000      1869.012307     270.090474      0.100110        6.919949       
70              314.561000      1900.504896     270.724686      0.100116        7.020065       
71              314.561000      1932.033030     271.341749      0.100229        7.120294       
72              314.582000      1963.533699     271.941418      0.100135        7.220429       
73              311.966000      1994.782709     272.489076      0.100168        7.320597       
74              312.031000      2026.049151     273.023010      0.100203        7.420800       
75              311.977000      2057.289280     273.541655      0.100136        7.520936       
76              312.030000      2088.533468     274.047347      0.100132        7.621068       
77              311.984000      2119.773986     274.539341      0.100135        7.721203       
