#timestep       power           acc-energy      avg-power       dt              acc-time       
1               131.271000      13.142065       131.271000      0.100114        0.100114       
2               131.178000      26.555671       131.224008      0.102255        0.202369       
3               131.084000      39.954160       131.177024      0.102213        0.304582       
4               131.020000      53.339818       131.137583      0.102165        0.406747       
5               130.990000      67.065737       131.107351      0.104786        0.511533       
6               130.960000      80.454825       131.082806      0.102238        0.613771       
7               130.873000      93.830962       131.052856      0.102207        0.715978       
8               131.733000      107.284853      131.137763      0.102130        0.818108       
9               131.597000      120.744463      131.188796      0.102279        0.920387       
10              120.295000      133.042581      130.099726      0.102233        1.022620       
11              120.321000      145.343118      129.210996      0.102231        1.124851       
12              120.295000      157.652544      128.467544      0.102327        1.227178       
13              148.184000      172.991959      130.001307      0.103516        1.330694       
14              176.539000      191.192424      133.347578      0.103096        1.433790       
15              204.677000      212.567252      138.190230      0.104432        1.538222       
16              233.557000      236.672670      144.186704      0.103210        1.641432       
17              262.068000      263.688212      151.152474      0.103086        1.744518       
18              290.808000      293.669935      158.945330      0.103098        1.847616       
19              301.144000      324.725109      166.462527      0.103124        1.950740       
20              327.247000      358.467220      174.534360      0.103109        2.053849       
21              376.567000      397.288642      184.190693      0.103093        2.156942       
22              405.354000      439.085909      194.281072      0.103113        2.260055       
23              406.108000      480.975543      203.526882      0.103149        2.363204       
24              406.684000      527.941038      212.992130      0.115484        2.478688       
25              407.012000      569.921070      220.743066      0.103142        2.581830       
26              407.032000      611.901129      227.898938      0.103137        2.684967       
27              407.083000      653.882377      234.526661      0.103127        2.788094       
28              407.390000      695.914026      240.695178      0.103173        2.891267       
29              407.558000      737.935294      246.440754      0.103105        2.994372       
30              407.665000      779.990423      251.810206      0.103161        3.097533       
31              407.842000      822.054023      256.838107      0.103137        3.200670       
32              407.920000      864.127708      261.554746      0.103142        3.303812       
33              408.017000      906.216701      265.989281      0.103155        3.406967       
34              407.889000      949.252254      270.251675      0.105508        3.512475       
35              407.933000      991.325648      274.179136      0.103138        3.615613       
36              407.933000      1033.389251     277.887904      0.103114        3.718727       
37              408.065000      1075.471770     281.400538      0.103127        3.821854       
38              407.986000      1117.555118     284.727201      0.103149        3.925003       
39              408.084000      1159.635516     287.885047      0.103117        4.028120       
40              408.123000      1201.707692     290.885374      0.103087        4.131207       
41              408.157000      1243.781740     293.740329      0.103083        4.234290       
42              408.254000      1285.893548     296.463640      0.103151        4.337441       
43              408.389000      1329.250575     299.137744      0.106166        4.443607       
44              408.735000      1371.416495     301.624405      0.103162        4.546769       
45              408.800000      1413.915751     304.020176      0.103961        4.650730       
46              408.875000      1456.054000     306.293359      0.103059        4.753789       
47              408.859000      1498.231486     308.471799      0.103159        4.856948       
48              408.918000      1540.396656     310.559960      0.103114        4.960062       
49              408.940000      1582.581271     312.564316      0.103156        5.063218       
50              409.015000      1624.789983     314.490860      0.103196        5.166414       
51              409.015000      1666.995423     316.341808      0.103188        5.269602       
52              409.074000      1709.205314     318.122723      0.103184        5.372786       
53              409.074000      1751.387798     319.835431      0.103117        5.475903       
54              409.150000      1793.589575     321.486672      0.103145        5.579048       
55              409.253000      1835.802385     323.079850      0.103146        5.682194       
56              409.350000      1877.999820     324.617040      0.103084        5.785278       
57              409.379000      1920.209661     326.101242      0.103107        5.888385       
58              409.679000      1962.438553     327.539126      0.103078        5.991463       
59              409.648000      2004.693744     328.928801      0.103150        6.094613       
60              409.614000      2046.935188     330.271332      0.103125        6.197738       
61              409.614000      2089.164752     331.569559      0.103096        6.300834       
62              409.717000      2131.407395     332.827716      0.103102        6.403936       
63              409.884000      2173.663976     334.048556      0.103094        6.507030       
64              409.861000      2215.932121     335.231340      0.103128        6.610158       
65              409.831000      2258.225860     336.378089      0.103198        6.713356       
66              409.859000      2300.477405     337.489372      0.103088        6.816444       
67              409.887000      2342.741673     338.568208      0.103112        6.919556       
68              409.960000      2385.829289     339.636362      0.105102        7.024658       
69              410.054000      2428.086584     340.654466      0.103053        7.127711       
70              410.083000      2470.386236     341.644872      0.103149        7.230860       
71              410.206000      2512.692831     342.609019      0.103135        7.333995       
72              410.241000      2555.954796     343.567709      0.105455        7.439450       
73              410.241000      2598.256797     344.479205      0.103115        7.542565       
74              410.153000      2640.579664     345.365547      0.103188        7.645753       
75              410.183000      2682.874864     346.228063      0.103113        7.748866       
76              410.241000      2725.172762     347.068623      0.103105        7.851971       
77              410.369000      2767.498221     347.889328      0.103140        7.955111       
78              410.369000      2809.829015     348.689124      0.103153        8.058264       
79              410.428000      2852.129366     349.468783      0.103064        8.161328       
80              410.569000      2894.973883     350.240172      0.104354        8.265682       
81              410.665000      2937.698238     350.991262      0.104037        8.369719       
82              410.697000      2982.646971     351.761916      0.109445        8.479164       
83              410.727000      3024.998264     352.470360      0.103113        8.582277       
84              410.539000      3067.338794     353.159890      0.103134        8.685411       
85              410.577000      3109.680778     353.833644      0.103128        8.788539       
86              410.588000      3152.119975     354.493373      0.103362        8.891901       
87              410.587000      3194.470793     355.136603      0.103147        8.995048       
88              410.626000      3236.883531     355.766541      0.103288        9.098336       
89              410.619000      3279.239291     356.381451      0.103151        9.201487       
90              410.652000      3321.582851     356.982874      0.103113        9.304600       
91              410.685000      3363.946651     357.571706      0.103154        9.407754       
92              410.685000      3406.798756     358.154333      0.104343        9.512097       
93              410.685000      3449.153933     358.717777      0.103133        9.615230       
94              410.775000      3491.513461     359.270154      0.103121        9.718351       
95              411.080000      3533.908142     359.814181      0.103130        9.821481       
96              411.216000      3576.320138     360.348356      0.103138        9.924619       
97              411.281000      3618.745829     360.872296      0.103155        10.027774      
98              411.257000      3661.143136     361.385012      0.103092        10.130866      
99              411.248000      3703.540748     361.887323      0.103095        10.233961      
100             411.227000      3745.954290     362.379612      0.103139        10.337100      
101             411.227000      3789.331336     362.873027      0.105482        10.442582      
102             411.257000      3831.769357     363.346467      0.103191        10.545773      
103             411.281000      3874.154743     363.810366      0.103057        10.648830      
104             411.281000      3917.757110     364.278309      0.106016        10.754846      
105             411.313000      3960.421373     364.727610      0.103727        10.858573      
106             411.350000      4002.855005     365.166357      0.103157        10.961730      
107             411.415000      4045.299045     365.597566      0.103166        11.064896      
108             411.518000      4087.715852     366.021385      0.103074        11.167970      
109             411.621000      4130.168383     366.438640      0.103135        11.271105      
110             411.566000      4172.615654     366.847832      0.103136        11.374241      
111             383.096000      4213.020023     366.997110      0.105468        11.479709      
112             359.586000      4249.819695     366.931625      0.102339        11.582048      
113             325.615000      4283.144437     366.569731      0.102344        11.684392      
114             307.311000      4314.573440     366.055553      0.102271        11.786663      
115             281.192000      4343.372562     365.324499      0.102418        11.889081      
116             255.029000      4369.460754     364.383600      0.102295        11.991376      
117             228.925000      4392.870624     363.238204      0.102260        12.093636      
118             202.743000      4413.604543     361.892395      0.102267        12.195903      
119             176.530000      4431.664268     360.350437      0.102304        12.298207      
120             124.279000      4444.377512     358.403003      0.102296        12.400503      
121             124.219000      4457.337529     356.449128      0.104332        12.504835      
122             123.910000      4470.007079     354.563151      0.102248        12.607083      
