#timestep       power           acc-energy      avg-power       dt              acc-time       
1               109.206000      10.929773       109.206000      0.100084        0.100084       
2               75.171000       18.827314       91.775640       0.105061        0.205145       
3               75.171000       26.531740       86.243657       0.102492        0.307637       
4               75.171000       34.236617       83.476458       0.102498        0.410135       
5               75.171000       41.939615       81.816154       0.102473        0.512608       
6               75.443000       49.672824       80.754113       0.102504        0.615112       
7               75.443000       57.406486       79.995438       0.102510        0.717622       
8               74.845000       65.077425       79.351778       0.102491        0.820113       
9               74.650000       72.966960       78.815035       0.105687        0.925800       
10              74.574000       80.739509       78.385894       0.104226        1.030026       
11              74.574000       88.381405       78.040976       0.102474        1.132500       
12              162.362000      105.021237      85.038403       0.102486        1.234986       
13              180.366000      123.888964      92.482471       0.104608        1.339594       
14              176.552000      142.036214      98.473437       0.102787        1.442381       
15              177.746000      160.322367      103.751130      0.102878        1.545259       
16              177.929000      178.935342      108.454338      0.104609        1.649868       
17              176.877000      197.108746      112.465578      0.102746        1.752614       
18              177.149000      215.313640      116.048271      0.102766        1.855380       
19              177.149000      233.517472      119.254737      0.102760        1.958140       
20              177.149000      252.610591      122.275108      0.107780        2.065920       
21              177.657000      270.871599      124.899986      0.102788        2.168708       
22              177.149000      289.213606      127.280828      0.103540        2.272248       
23              177.929000      307.492964      129.471703      0.102734        2.374982       
24              177.474000      325.925946      131.482987      0.103863        2.478845       
25              177.474000      344.168853      133.314193      0.102792        2.581637       
26              177.474000      362.754286      135.035669      0.104722        2.686359       
27              177.657000      381.335431      136.632891      0.104590        2.790949       
28              177.657000      399.998832      138.121048      0.105053        2.896002       
29              177.474000      418.238900      139.469777      0.102776        2.998778       
30              177.746000      436.588686      140.743622      0.103236        3.102014       
31              178.025000      459.312865      142.217096      0.127646        3.229660       
32              177.474000      477.550626      143.304324      0.102763        3.332423       
33              177.929000      495.945282      144.346167      0.103382        3.435805       
34              177.929000      514.286737      145.324389      0.103083        3.538888       
35              177.746000      532.966064      146.259408      0.105090        3.643978       
36              177.474000      551.203825      147.115540      0.102763        3.746741       
37              177.746000      570.354356      147.971726      0.107741        3.854482       
38              177.746000      588.633044      148.745449      0.102836        3.957318       
39              177.746000      606.949592      149.481461      0.103049        4.060367       
40              178.025000      625.303613      150.188272      0.103098        4.163465       
41              177.657000      643.619161      150.852012      0.103095        4.266560       
42              177.746000      661.958283      151.487020      0.103176        4.369736       
43              177.746000      680.227017      152.090460      0.102780        4.472516       
44              177.929000      698.525057      152.671226      0.102839        4.575355       
45              178.025000      717.289782      153.242162      0.105405        4.680760       
46              177.657000      735.551856      153.766813      0.102794        4.783554       
47              178.025000      753.851224      154.277118      0.102791        4.886345       
48              177.929000      772.747995      154.780253      0.106204        4.992549       
49              177.746000      791.004464      155.243199      0.102711        5.095260       
50              178.208000      809.433667      155.700024      0.103414        5.198674       
51              177.746000      827.837132      156.130523      0.103538        5.302212       
52              178.025000      846.340160      156.551452      0.103935        5.406147       
53              178.208000      865.024913      156.963473      0.104848        5.510995       
54              178.208000      883.369822      157.353027      0.102941        5.613936       
55              178.025000      901.672395      157.724788      0.102809        5.716745       
56              177.746000      919.948061      158.078519      0.102819        5.819564       
57              178.025000      938.252769      158.424819      0.102821        5.922385       
58              178.208000      956.571304      158.762331      0.102793        6.025178       
59              178.208000      974.899106      159.088683      0.102845        6.128023       
60              178.208000      993.249184      159.404638      0.102970        6.230993       
61              177.746000      1011.518451     159.702277      0.102783        6.333776       
62              178.208000      1029.841084     159.997882      0.102816        6.436592       
63              178.025000      1048.521070     160.287045      0.104929        6.541521       
64              178.025000      1067.094952     160.565512      0.104333        6.645854       
65              178.350000      1085.626765     160.839290      0.103907        6.749761       
66              178.208000      1104.147032     161.102658      0.103925        6.853686       
67              178.025000      1122.673560     161.355765      0.104067        6.957753       
68              178.025000      1141.241211     161.601950      0.104298        7.062051       
69              178.350000      1159.592356     161.842464      0.102894        7.164945       
70              178.025000      1177.892970     162.071357      0.102798        7.267743       
71              178.350000      1196.600993     162.302963      0.104895        7.372638       
72              178.534000      1215.206557     162.529193      0.104213        7.476851       
73              178.025000      1233.577135     162.740145      0.103191        7.580042       
74              178.208000      1251.886937     162.947001      0.102744        7.682786       
75              178.025000      1270.739429     163.152007      0.105898        7.788684       
76              178.208000      1289.051014     163.348051      0.102754        7.891438       
77              178.025000      1307.619733     163.539511      0.104304        7.995742       
78              178.025000      1326.287791     163.727025      0.104862        8.100604       
79              178.350000      1345.081065     163.914798      0.105373        8.205977       
80              178.208000      1363.392294     164.091559      0.102752        8.308729       
81              178.534000      1382.050704     164.270962      0.104509        8.413238       
82              178.208000      1400.739733     164.442550      0.104872        8.518110       
83              178.208000      1419.055595     164.606662      0.102778        8.620888       
84              178.025000      1437.514473     164.766132      0.103687        8.724575       
85              178.025000      1455.808322     164.920480      0.102760        8.827335       
86              178.350000      1474.486739     165.077942      0.104729        8.932064       
87              178.025000      1493.021100     165.227112      0.104111        9.036175       
88              178.350000      1511.433597     165.375347      0.103238        9.139413       
89              178.350000      1529.775825     165.519724      0.102844        9.242257       
90              178.350000      1548.108243     165.660848      0.102789        9.345046       
91              178.350000      1566.504867     165.799379      0.103149        9.448195       
92              178.350000      1584.834610     165.934431      0.102774        9.550969       
93              178.534000      1603.236645     166.068953      0.103073        9.654042       
94              178.350000      1621.569063     166.198335      0.102789        9.756831       
95              178.350000      1640.177745     166.326908      0.104338        9.861169       
96              178.350000      1658.506953     166.450917      0.102771        9.963940       
97              178.350000      1676.856671     166.572530      0.102886        10.066826      
98              178.350000      1695.189089     166.691570      0.102789        10.169615      
99              178.350000      1713.511877     166.808167      0.102735        10.272350      
100             178.350000      1731.835556     166.922461      0.102740        10.375090      
101             178.350000      1750.162445     167.034533      0.102758        10.477848      
102             178.350000      1768.681595     167.145569      0.103836        10.581684      
103             178.534000      1787.388924     167.257235      0.104783        10.686467      
104             178.350000      1806.046652     167.364773      0.104613        10.791080      
105             178.350000      1824.590950     167.469610      0.103977        10.895057      
106             178.350000      1842.922298     167.571296      0.102783        10.997840      
107             178.350000      1861.244550     167.671049      0.102732        11.100572      
108             178.534000      1879.586241     167.770663      0.102735        11.203307      
109             178.350000      1897.908493     167.866792      0.102732        11.306039      
110             178.350000      1916.506296     167.962596      0.104277        11.410316      
111             178.350000      1934.830510     168.055294      0.102743        11.513059      
112             178.350000      1953.165960     168.146407      0.102806        11.615865      
113             178.350000      1971.500875     168.235919      0.102803        11.718668      
114             178.350000      1989.828656     168.323840      0.102763        11.821431      
115             178.622000      2008.187961     168.412607      0.102783        11.924214      
116             178.350000      2026.524838     168.497557      0.102814        12.027028      
117             178.350000      2045.764879     168.585144      0.107878        12.134906      
118             178.350000      2064.098011     168.667166      0.102793        12.237699      
119             178.350000      2082.421690     168.747780      0.102740        12.340439      
120             178.534000      2100.767487     168.828597      0.102758        12.443197      
121             178.350000      2119.095446     168.906586      0.102764        12.545961      
122             178.350000      2137.747289     168.984654      0.104580        12.650541      
123             178.350000      2156.290339     169.060996      0.103970        12.754511      
124             178.622000      2175.106916     169.139317      0.105343        12.859854      
125             178.622000      2193.577860     169.214960      0.103408        12.963262      
126             178.806000      2211.961620     169.290430      0.102814        13.066076      
127             178.350000      2230.292790     169.361139      0.102782        13.168858      
128             178.622000      2248.657632     169.432882      0.102814        13.271672      
129             178.622000      2267.014972     169.503493      0.102772        13.374444      
130             178.806000      2285.601141     169.575234      0.103946        13.478390      
131             178.622000      2303.958481     169.643693      0.102772        13.581162      
132             178.350000      2322.575902     169.710101      0.104387        13.685549      
133             178.622000      2341.291201     169.777812      0.104776        13.790325      
134             178.622000      2359.648898     169.843236      0.102774        13.893099      
135             178.622000      2378.504415     169.909435      0.105561        13.998660      
136             178.350000      2397.051388     169.971675      0.103992        14.102652      
137             178.622000      2415.817594     170.035642      0.105061        14.207713      
138             178.806000      2434.187229     170.098604      0.102735        14.310448      
139             178.350000      2452.709768     170.158055      0.103855        14.414303      
140             178.622000      2471.061392     170.217956      0.102740        14.517043      
141             178.350000      2489.403441     170.275161      0.102843        14.619886      
142             178.622000      2508.081408     170.334437      0.104567        14.724453      
143             178.622000      2526.442321     170.391891      0.102792        14.827245      
144             178.622000      2545.195844     170.449758      0.104990        14.932235      
145             178.350000      2563.531830     170.503780      0.102809        15.035044      
146             178.350000      2581.987131     170.557412      0.103478        15.138522      
147             178.622000      2600.344292     170.611791      0.102771        15.241293      
148             178.622000      2618.698060     170.665431      0.102752        15.344045      
149             178.622000      2637.053435     170.718363      0.102761        15.446806      
150             179.078000      2655.455849     170.773609      0.102762        15.549568      
151             178.350000      2673.925240     170.823733      0.103557        15.653125      
152             178.622000      2692.469061     170.875112      0.103816        15.756941      
153             178.806000      2710.903424     170.926666      0.103097        15.860038      
154             178.622000      2729.260228     170.976209      0.102769        15.962807      
155             178.622000      2747.610959     171.025102      0.102735        16.065542      
156             178.350000      2765.947301     171.071679      0.102811        16.168353      
157             178.622000      2784.361086     171.119515      0.103088        16.271441      
158             178.622000      2802.711281     171.166585      0.102732        16.374173      
159             178.622000      2821.065227     171.213079      0.102753        16.476926      
160             178.622000      2839.876446     171.260132      0.105313        16.582239      
161             178.534000      2858.576097     171.305789      0.104740        16.686979      
162             178.622000      2877.182258     171.351175      0.104165        16.791144      
163             178.622000      2895.747514     171.395904      0.103936        16.895080      
164             178.622000      2914.115393     171.439619      0.102831        16.997911      
165             178.622000      2932.467910     171.482773      0.102745        17.100656      
166             178.622000      2951.251621     171.526407      0.105159        17.205815      
167             178.893000      2969.631625     171.570135      0.102743        17.308558      
168             178.622000      2988.051304     171.611899      0.103121        17.411679      
169             178.893000      3006.433454     171.654617      0.102755        17.514434      
