16, 2, 4.521320,0.000043,0.000031,0.000000

17, 2, 4.863605,0.001509,0.001067,0.000002

18, 2, 4.857352,0.000613,0.000433,0.000000

19, 2, 4.829461,0.000147,0.000104,0.000000

20, 2, 4.834125,0.000235,0.000166,0.000000

21, 2, 5.186872,0.006971,0.004930,0.000049

22, 2, 4.880554,0.000846,0.000598,0.000001

23, 2, 5.263997,0.001978,0.001398,0.000004

24, 2, 4.852901,0.001052,0.000744,0.000001

25, 2, 5.188901,0.023014,0.016273,0.000530

26, 2, 5.115462,0.000095,0.000067,0.000000

27, 2, 5.431523,0.000358,0.000253,0.000000

28, 2, 5.152417,0.003903,0.002760,0.000015

29, 2, 5.061429,0.015063,0.010651,0.000227

30, 2, 5.073503,0.005627,0.003979,0.000032

31, 2, 5.425285,0.006895,0.004875,0.000048

1, 3, 6.408995,0.001674,0.001184,0.000003

2, 3, 4.940949,0.000523,0.000370,0.000000

3, 3, 4.815747,0.000027,0.000019,0.000000

4, 3, 4.536206,0.000025,0.000017,0.000000

5, 3, 4.705405,0.000507,0.000358,0.000000

6, 3, 4.703418,0.000489,0.000345,0.000000

7, 3, 5.083501,0.000013,0.000010,0.000000

8, 3, 4.278291,0.000262,0.000185,0.000000

9, 3, 4.588744,0.001582,0.001118,0.000003

10, 3, 4.591654,0.018220,0.012883,0.000332

11, 3, 4.628280,0.000622,0.000440,0.000000

12, 3, 4.548675,0.001629,0.001152,0.000003

13, 3, 4.555910,0.000213,0.000150,0.000000

14, 3, 4.649963,0.008298,0.005867,0.000069

15, 3, 4.538368,0.000335,0.000237,0.000000

16, 3, 4.162371,0.000643,0.000454,0.000000

17, 3, 4.584693,0.000328,0.000232,0.000000

18, 3, 4.552368,0.000113,0.000080,0.000000

19, 3, 4.527388,0.023245,0.016437,0.000540

20, 3, 4.829120,0.000312,0.000221,0.000000

21, 3, 5.181715,0.000389,0.000275,0.000000

22, 3, 4.746587,0.000559,0.000395,0.000000

23, 3, 5.211579,0.000265,0.000187,0.000000

24, 3, 4.788232,0.017484,0.012363,0.000306

25, 3, 5.141887,0.000432,0.000305,0.000000

26, 3, 4.788541,0.000231,0.000163,0.000000

27, 3, 5.187765,0.000265,0.000187,0.000000

28, 3, 5.532894,0.014760,0.010437,0.000218

29, 3, 5.475517,0.003263,0.002307,0.000011

30, 3, 5.544592,0.000213,0.000150,0.000000

31, 3, 5.866570,0.012793,0.009046,0.000164

1, 4, 5.301904,0.001367,0.000967,0.000002

2, 4, 4.464112,0.000168,0.000118,0.000000

3, 4, 4.653462,0.001082,0.000765,0.000001

4, 4, 4.254685,0.000267,0.000189,0.000000

5, 4, 4.515394,0.000179,0.000126,0.000000

6, 4, 4.537547,0.002292,0.001621,0.000005

7, 4, 4.814847,0.000097,0.000069,0.000000

8, 4, 4.046998,0.003064,0.002167,0.000009

9, 4, 4.439968,0.000231,0.000163,0.000000

10, 4, 4.380704,0.001362,0.000963,0.000002

11, 4, 4.426739,0.001498,0.001059,0.000002

12, 4, 4.396534,0.010947,0.007741,0.000120

13, 4, 4.379854,0.000138,0.000098,0.000000

14, 4, 4.524224,0.000299,0.000211,0.000000

15, 4, 4.412108,0.000588,0.000416,0.000000

16, 4, 4.073330,0.000876,0.000619,0.000001

17, 4, 4.654144,0.000565,0.000400,0.000000

18, 4, 4.589016,0.000075,0.000053,0.000000

19, 4, 4.644853,0.001695,0.001198,0.000003

20, 4, 4.678237,0.001842,0.001302,0.000003

21, 4, 5.059510,0.000615,0.000435,0.000000

22, 4, 4.846064,0.002177,0.001539,0.000005

23, 4, 5.695907,0.002254,0.001594,0.000005

24, 4, 5.369636,0.000715,0.000506,0.000001

25, 4, 5.694527,0.005994,0.004238,0.000036

26, 4, 5.395346,0.009288,0.006568,0.000086

27, 4, 5.777631,0.012805,0.009054,0.000164

28, 4, 5.584336,0.000529,0.000374,0.000000

29, 4, 5.670907,0.000726,0.000513,0.000001

30, 4, 5.834766,0.000993,0.000702,0.000001

31, 4, 9.191545,0.043721,0.030915,0.001912

1, 5, 4.895471,0.004048,0.002863,0.000016

2, 5, 4.218740,0.000059,0.000042,0.000000

3, 5, 4.540753,0.000242,0.000171,0.000000

4, 5, 4.065795,0.000036,0.000026,0.000000

5, 5, 4.464312,0.000025,0.000018,0.000000

6, 5, 4.368281,0.000054,0.000038,0.000000

7, 5, 4.754301,0.023537,0.016643,0.000554

8, 5, 4.016571,0.000101,0.000072,0.000000

9, 5, 4.317575,0.000466,0.000330,0.000000

10, 5, 4.333176,0.001604,0.001134,0.000003

11, 5, 4.301750,0.001236,0.000874,0.000002

12, 5, 4.334790,0.013219,0.009347,0.000175

13, 5, 4.346870,0.010535,0.007450,0.000111

14, 5, 4.625213,0.000426,0.000301,0.000000

15, 5, 4.548303,0.000120,0.000085,0.000000

16, 5, 4.342041,0.000539,0.000381,0.000000

17, 5, 4.722666,0.000570,0.000403,0.000000

18, 5, 4.779140,0.000222,0.000157,0.000000

19, 5, 5.271349,0.000193,0.000136,0.000000

20, 5, 5.289482,0.010467,0.007401,0.000110

21, 5, 5.707475,0.000720,0.000509,0.000001

22, 5, 5.421925,0.001654,0.001170,0.000003

23, 5, 5.899590,0.000779,0.000551,0.000001

24, 5, 5.745118,0.003410,0.002411,0.000012

25, 5, 6.140790,0.003652,0.002582,0.000013

26, 5, 8.300552,0.023092,0.016328,0.000533

27, 5, 8.628708,0.021200,0.014990,0.000449

28, 5, 8.375630,0.000908,0.000642,0.000001

29, 5, 8.333608,0.011655,0.008242,0.000136

30, 5, 8.344425,0.000063,0.000044,0.000000

31, 5, 8.739664,0.001203,0.000851,0.000001

1, 6, 4.525155,0.000000,0.000000,0.000000

2, 6, 4.140224,0.000579,0.000410,0.000000

3, 6, 4.491801,0.000072,0.000051,0.000000

4, 6, 3.923598,0.000120,0.000085,0.000000

5, 6, 4.332115,0.000154,0.000109,0.000000

6, 6, 4.249811,0.002262,0.001600,0.000005

7, 6, 4.649601,0.000061,0.000043,0.000000

8, 6, 3.901702,0.000194,0.000137,0.000000

9, 6, 4.258421,0.002568,0.001816,0.000007

10, 6, 4.254547,0.000168,0.000118,0.000000

11, 6, 4.325547,0.007976,0.005640,0.000064

12, 6, 4.457191,0.000077,0.000054,0.000000

13, 6, 4.523819,0.000609,0.000430,0.000000

14, 6, 4.675501,0.013984,0.009888,0.000196

15, 6, 4.764349,0.002851,0.002016,0.000008

16, 6, 4.853779,0.002118,0.001498,0.000004

17, 6, 5.274211,0.005195,0.003674,0.000027

18, 6, 5.331976,0.000025,0.000018,0.000000

19, 6, 5.472548,0.001025,0.000725,0.000001

20, 6, 5.697635,0.004240,0.002998,0.000018

21, 6, 6.123549,0.016640,0.011766,0.000277

22, 6, 6.001368,0.006324,0.004472,0.000040

23, 6, 8.609682,0.017918,0.012670,0.000321

24, 6, 8.253103,0.020501,0.014496,0.000420

25, 6, 8.643414,0.001132,0.000800,0.000001

26, 6, 8.242646,0.004905,0.003469,0.000024

27, 6, 8.635473,0.000459,0.000325,0.000000

28, 6, 8.369965,0.028791,0.020358,0.000829

29, 6, 8.255428,0.013637,0.009643,0.000186

30, 6, 8.269318,0.014742,0.010424,0.000217

31, 6, 8.668007,0.003503,0.002477,0.000012

1, 7, 4.345591,0.000014,0.000010,0.000000

2, 7, 4.165842,0.000038,0.000027,0.000000

3, 7, 4.353847,0.000271,0.000192,0.000000

4, 7, 3.978046,0.000220,0.000155,0.000000

5, 7, 4.257040,0.005358,0.003789,0.000029

6, 7, 4.246690,0.000663,0.000469,0.000000

7, 7, 4.583552,0.004856,0.003433,0.000024

8, 7, 3.914477,0.000100,0.000070,0.000000

9, 7, 4.265560,0.000188,0.000133,0.000000

10, 7, 4.321286,0.013740,0.009715,0.000189

11, 7, 4.494205,0.000313,0.000221,0.000000

12, 7, 4.596254,0.014592,0.010318,0.000213

13, 7, 4.782046,0.002115,0.001496,0.000004

14, 7, 5.019002,0.001281,0.000906,0.000002

15, 7, 5.281048,0.000645,0.000456,0.000000

16, 7, 5.225899,0.000853,0.000603,0.000001

17, 7, 5.587760,0.005204,0.003680,0.000027

18, 7, 5.895827,0.000661,0.000467,0.000000

19, 7, 6.040490,0.001724,0.001219,0.000003

20, 7, 8.176460,0.010074,0.007123,0.000101

21, 7, 8.553337,0.027904,0.019731,0.000779

22, 7, 8.191023,0.009506,0.006721,0.000090

23, 7, 8.667339,0.030268,0.021403,0.000916

24, 7, 8.245310,0.000536,0.000379,0.000000

25, 7, 8.580078,0.001513,0.001070,0.000002

26, 7, 8.208553,0.011318,0.008003,0.000128

27, 7, 8.584108,0.002399,0.001696,0.000006

28, 7, 8.377230,0.005238,0.003704,0.000027

29, 7, 8.363704,0.002007,0.001419,0.000004

30, 7, 8.435770,0.006268,0.004432,0.000039

31, 7, 8.826180,0.001837,0.001299,0.000003

1, 8, 4.147204,0.001672,0.001182,0.000003

2, 8, 4.127894,0.000399,0.000282,0.000000

3, 8, 4.229902,0.000668,0.000472,0.000000

4, 8, 3.904667,0.001016,0.000718,0.000001

5, 8, 4.218704,0.000484,0.000342,0.000000

6, 8, 4.197483,0.001374,0.000971,0.000002

7, 8, 4.544527,0.013407,0.009480,0.000180

8, 8, 3.910379,0.012361,0.008741,0.000153

9, 8, 4.421571,0.011422,0.008077,0.000130

10, 8, 4.504474,0.000340,0.000240,0.000000

11, 8, 4.676506,0.004109,0.002906,0.000017

12, 8, 4.906095,0.000328,0.000232,0.000000

13, 8, 5.259637,0.001468,0.001038,0.000002

14, 8, 5.419088,0.001004,0.000710,0.000001

15, 8, 5.611795,0.020998,0.014848,0.000441

16, 8, 5.640265,0.005168,0.003654,0.000027

17, 8, 6.122561,0.000871,0.000616,0.000001

18, 8, 8.137970,0.011832,0.008367,0.000140

19, 8, 8.154997,0.001473,0.001041,0.000002

20, 8, 8.155369,0.017623,0.012461,0.000311

21, 8, 8.539591,0.001335,0.000944,0.000002

22, 8, 8.225433,0.001082,0.000765,0.000001

23, 8, 8.718643,0.014377,0.010166,0.000207

24, 8, 8.275696,0.004911,0.003472,0.000024

25, 8, 8.672130,0.016023,0.011330,0.000257

26, 8, 8.393755,0.017018,0.012033,0.000290

27, 8, 8.888145,0.024037,0.016996,0.000578

28, 8, 8.676192,0.003489,0.002467,0.000012

29, 8, 8.685969,0.001984,0.001403,0.000004

30, 8, 8.910332,0.002463,0.001742,0.000006

31, 8, 9.291815,0.001421,0.001005,0.000002

1, 9, 4.044688,0.000127,0.000090,0.000000

2, 9, 4.055447,0.000027,0.000019,0.000000

3, 9, 4.242226,0.010597,0.007493,0.000112

4, 9, 3.891767,0.000059,0.000042,0.000000

5, 9, 4.218551,0.002245,0.001587,0.000005

6, 9, 4.183976,0.001038,0.000734,0.000001

7, 9, 4.541507,0.003734,0.002640,0.000014

8, 9, 4.155947,0.006718,0.004750,0.000045

9, 9, 4.543539,0.001570,0.001110,0.000002

10, 9, 4.719595,0.001641,0.001160,0.000003

11, 9, 5.047078,0.006856,0.004848,0.000047

12, 9, 5.292098,0.004690,0.003317,0.000022

13, 9, 5.543608,0.001559,0.001102,0.000002

14, 9, 5.790505,0.000430,0.000304,0.000000

15, 9, 6.116118,0.004652,0.003290,0.000022

16, 9, 7.737715,0.002887,0.002042,0.000008

17, 9, 8.177876,0.001242,0.000878,0.000002

18, 9, 8.131716,0.022587,0.015972,0.000510

19, 9, 8.178370,0.004410,0.003119,0.000019

20, 9, 8.249983,0.000052,0.000037,0.000000

21, 9, 8.611584,0.005576,0.003942,0.000031

22, 9, 8.304482,0.000179,0.000127,0.000000

23, 9, 8.752043,0.041483,0.029333,0.001721

24, 9, 8.520029,0.031688,0.022407,0.001004

25, 9, 8.889818,0.009997,0.007069,0.000100

26, 9, 8.703047,0.001407,0.000995,0.000002

27, 9, 9.268223,0.009257,0.006546,0.000086

28, 9, 9.286894,0.014091,0.009964,0.000199

29, 9, 9.382296,0.005727,0.004050,0.000033

30, 9, 9.734999,0.006177,0.004368,0.000038

31, 9, 10.152240,0.006884,0.004868,0.000047

1, 10, 3.920480,0.000258,0.000182,0.000000

2, 10, 3.949286,0.001181,0.000835,0.000001

3, 10, 4.254221,0.000036,0.000026,0.000000

4, 10, 3.811240,0.000052,0.000037,0.000000

5, 10, 4.165918,0.001319,0.000933,0.000002

6, 10, 4.204842,0.007879,0.005571,0.000062

7, 10, 4.582030,0.001057,0.000747,0.000001

8, 10, 4.268219,0.009275,0.006558,0.000086

9, 10, 4.724787,0.000222,0.000157,0.000000

10, 10, 5.096152,0.001704,0.001205,0.000003

11, 10, 5.333205,0.018548,0.013115,0.000344

12, 10, 5.646191,0.000994,0.000703,0.000001

13, 10, 5.925477,0.005274,0.003730,0.000028

14, 10, 6.267777,0.004288,0.003032,0.000018

15, 10, 8.154147,0.026053,0.018422,0.000679

16, 10, 7.724392,0.008162,0.005771,0.000067

17, 10, 8.168504,0.020417,0.014437,0.000417

18, 10, 8.202065,0.006028,0.004262,0.000036

19, 10, 8.238157,0.003263,0.002307,0.000011

20, 10, 8.341312,0.006543,0.004627,0.000043

21, 10, 8.820190,0.000531,0.000376,0.000000

22, 10, 8.541168,0.007553,0.005341,0.000057

23, 10, 9.055010,0.016059,0.011355,0.000258

24, 10, 8.952403,0.012821,0.009066,0.000164

25, 10, 9.538013,0.008596,0.006078,0.000074

26, 10, 9.419091,0.000544,0.000384,0.000000

27, 10, 10.110392,0.011620,0.008216,0.000135

28, 10, 10.197063,0.005718,0.004043,0.000033

29, 10, 10.457333,0.006433,0.004549,0.000041

30, 10, 10.704828,0.004801,0.003395,0.000023

31, 10, 11.337585,0.001038,0.000734,0.000001

1, 11, 3.870477,0.002779,0.001965,0.000008

2, 11, 3.871139,0.000154,0.000109,0.000000

3, 11, 4.243961,0.001593,0.001126,0.000003

4, 11, 3.890960,0.019374,0.013699,0.000375

5, 11, 4.164844,0.000233,0.000165,0.000000

6, 11, 4.245005,0.005024,0.003552,0.000025

7, 11, 4.749435,0.000156,0.000110,0.000000

8, 11, 4.602754,0.000192,0.000136,0.000000

9, 11, 5.043690,0.001987,0.001405,0.000004

10, 11, 5.331445,0.006406,0.004530,0.000041

11, 11, 5.678083,0.001819,0.001287,0.000003

12, 11, 6.021111,0.012162,0.008600,0.000148

13, 11, 8.059736,0.002781,0.001966,0.000008

14, 11, 8.188919,0.010001,0.007072,0.000100

15, 11, 8.140223,0.000165,0.000117,0.000000

16, 11, 7.829630,0.002306,0.001630,0.000005

17, 11, 8.234835,0.012165,0.008602,0.000148

18, 11, 8.307218,0.000074,0.000052,0.000000

19, 11, 8.405399,0.009307,0.006581,0.000087

20, 11, 8.564342,0.005349,0.003782,0.000029

21, 11, 9.033712,0.011496,0.008129,0.000132

22, 11, 8.980989,0.008377,0.005923,0.000070

23, 11, 9.729136,0.000548,0.000387,0.000000

24, 11, 9.645676,0.022811,0.016130,0.000520

25, 11, 10.260687,0.013153,0.009301,0.000173

26, 11, 10.271198,0.009514,0.006728,0.000091

27, 11, 10.872275,0.013626,0.009635,0.000186

28, 11, 11.061707,0.012981,0.009179,0.000169

29, 11, 11.161520,0.011916,0.008426,0.000142

30, 11, 11.396376,0.010854,0.007675,0.000118

31, 11, 11.951693,0.005205,0.003680,0.000027

1, 12, 3.781278,0.000410,0.000290,0.000000

2, 12, 3.815027,0.000629,0.000445,0.000000

3, 12, 4.174920,0.000151,0.000107,0.000000

4, 12, 3.854557,0.000285,0.000202,0.000000

5, 12, 4.215411,0.000960,0.000679,0.000001

6, 12, 4.412363,0.002980,0.002107,0.000009

7, 12, 4.859201,0.012809,0.009058,0.000164

8, 12, 4.837994,0.003240,0.002291,0.000010

9, 12, 5.314213,0.000129,0.000091,0.000000

10, 12, 5.650317,0.006209,0.004390,0.000039

11, 12, 6.055086,0.003926,0.002776,0.000015

12, 12, 8.070297,0.004367,0.003088,0.000019

13, 12, 8.147541,0.000736,0.000520,0.000001

14, 12, 8.240344,0.004374,0.003093,0.000019

15, 12, 8.305992,0.018895,0.013361,0.000357

16, 12, 7.882092,0.021763,0.015389,0.000474

17, 12, 8.421837,0.013192,0.009328,0.000174

18, 12, 8.507374,0.003180,0.002248,0.000010

19, 12, 8.663218,0.000794,0.000562,0.000001

20, 12, 9.000469,0.001283,0.000907,0.000002

21, 12, 9.709856,0.005249,0.003712,0.000028

22, 12, 9.597574,0.007960,0.005629,0.000063

23, 12, 10.379900,0.003765,0.002662,0.000014

24, 12, 10.378632,0.008329,0.005889,0.000069

25, 12, 10.962435,0.019197,0.013574,0.000369

26, 12, 11.023150,0.020253,0.014321,0.000410

27, 12, 11.580384,0.005535,0.003914,0.000031

28, 12, 11.640244,0.003256,0.002302,0.000011

29, 12, 11.672825,0.004125,0.002917,0.000017

30, 12, 11.863184,0.005195,0.003674,0.000027

31, 12, 
1, 13, 3.757882,0.000100,0.000070,0.000000

2, 13, 3.777929,0.000136,0.000096,0.000000

3, 13, 4.145912,0.000319,0.000226,0.000000

4, 13, 3.828811,0.000093,0.000066,0.000000

5, 13, 4.236217,0.009685,0.006848,0.000094

6, 13, 4.447750,0.001779,0.001258,0.000003

7, 13, 4.996839,0.000543,0.000384,0.000000

8, 13, 5.163567,0.001423,0.001006,0.000002

9, 13, 5.585026,0.001156,0.000818,0.000001

10, 13, 5.910112,0.000244,0.000173,0.000000

11, 13, 8.080534,0.017984,0.012717,0.000323

12, 13, 8.122288,0.003633,0.002569,0.000013

13, 13, 8.160429,0.000734,0.000519,0.000001

14, 13, 8.362464,0.004507,0.003187,0.000020

15, 13, 8.417176,0.009596,0.006785,0.000092

16, 13, 7.938238,0.005555,0.003928,0.000031

17, 13, 8.654707,0.002629,0.001859,0.000007

18, 13, 8.770931,0.000819,0.000579,0.000001

19, 13, 9.118354,0.003686,0.002606,0.000014

20, 13, 9.542165,0.002397,0.001695,0.000006

21, 13, 10.220020,0.018448,0.013045,0.000340

22, 13, 10.287458,0.000632,0.000447,0.000000

23, 13, 10.951593,0.003132,0.002214,0.000010

24, 13, 11.041929,0.013627,0.009635,0.000186

25, 13, 11.552675,0.000204,0.000144,0.000000

26, 13, 11.533201,0.007564,0.005349,0.000057

27, 13, 11.970339,0.022111,0.015635,0.000489

28, 13, 11.989094,0.002132,0.001507,0.000005

29, 13, 
30, 13, 
31, 13, 
1, 14, 3.814600,0.000527,0.000373,0.000000

2, 14, 3.835664,0.001521,0.001075,0.000002

3, 14, 4.120911,0.010402,0.007355,0.000108

4, 14, 3.832149,0.000473,0.000334,0.000000

5, 14, 4.397627,0.012633,0.008933,0.000160

6, 14, 4.608466,0.000097,0.000069,0.000000

7, 14, 5.196154,0.006110,0.004320,0.000037

8, 14, 5.323886,0.000192,0.000136,0.000000

9, 14, 5.862178,0.002808,0.001986,0.000008

10, 14, 6.358302,0.005356,0.003787,0.000029

11, 14, 8.157282,0.019770,0.013979,0.000391

12, 14, 8.188652,0.012972,0.009173,0.000168

13, 14, 8.325748,0.000106,0.000075,0.000000

14, 14, 8.547873,0.009709,0.006866,0.000094

15, 14, 8.608532,0.002894,0.002046,0.000008

16, 14, 8.135115,0.014878,0.010520,0.000221

17, 14, 9.005544,0.002383,0.001685,0.000006

18, 14, 9.341875,0.018744,0.013254,0.000351

19, 14, 9.701319,0.004009,0.002835,0.000016

20, 14, 10.161135,0.009840,0.006958,0.000097

21, 14, 10.951563,0.005618,0.003973,0.000032

22, 14, 10.955949,0.000384,0.000272,0.000000

23, 14, 11.611427,0.002557,0.001808,0.000007

24, 14, 11.554113,0.005832,0.004124,0.000034

25, 14, 12.037646,0.007433,0.005256,0.000055

26, 14, 11.853857,0.003161,0.002235,0.000010

27, 14, 
28, 14, 
29, 14, 
30, 14, 
31, 14, 
1, 15, 3.966546,0.007972,0.005637,0.000064

2, 15, 3.943501,0.006933,0.004902,0.000048

3, 15, 4.180542,0.000097,0.000069,0.000000

4, 15, 3.918195,0.000122,0.000086,0.000000

5, 15, 4.497602,0.000491,0.000347,0.000000

6, 15, 4.779624,0.000138,0.000097,0.000000

7, 15, 5.660078,0.005089,0.003598,0.000026

8, 15, 5.629931,0.003261,0.002306,0.000011

9, 15, 6.127623,0.006879,0.004864,0.000047

10, 15, 8.143354,0.008762,0.006196,0.000077

11, 15, 8.200863,0.004998,0.003534,0.000025

12, 15, 8.365490,0.022046,0.015589,0.000486

13, 15, 8.454168,0.003016,0.002132,0.000009

14, 15, 8.715933,0.009622,0.006804,0.000093

15, 15, 8.834506,0.002688,0.001901,0.000007

16, 15, 8.668827,0.032215,0.022779,0.001038

17, 15, 9.513736,0.016561,0.011710,0.000274

18, 15, 9.875933,0.023148,0.016368,0.000536

19, 15, 10.332731,0.011538,0.008159,0.000133

20, 15, 10.734547,0.005584,0.003949,0.000031

21, 15, 11.448272,0.010046,0.007104,0.000101

22, 15, 11.399084,0.009841,0.006958,0.000097

23, 15, 12.018744,0.014447,0.010216,0.000209

24, 15, 11.811184,0.001131,0.000800,0.000001

25, 15, 
26, 15, 
27, 15, 
28, 15, 
29, 15, 
30, 15, 
31, 15, 
1, 16, 3.916256,0.005317,0.003760,0.000028

2, 16, 3.916011,0.004519,0.003195,0.000020

3, 16, 4.151592,0.002206,0.001560,0.000005

4, 16, 3.954638,0.000052,0.000037,0.000000

5, 16, 4.568779,0.003084,0.002181,0.000010

6, 16, 4.929760,0.002145,0.001517,0.000005

7, 16, 5.800722,0.001306,0.000923,0.000002

8, 16, 5.702898,0.014543,0.010283,0.000211

9, 16, 8.150925,0.029501,0.020861,0.000870

10, 16, 8.182514,0.004346,0.003073,0.000019

11, 16, 8.371310,0.004814,0.003404,0.000023

12, 16, 8.428528,0.009861,0.006973,0.000097

13, 16, 8.638832,0.001294,0.000915,0.000002

14, 16, 8.964275,0.028284,0.020000,0.000800

15, 16, 9.184315,0.030386,0.021486,0.000923

16, 16, 9.200680,0.001029,0.000728,0.000001

17, 16, 9.974706,0.003071,0.002172,0.000009

18, 16, 10.405548,0.006148,0.004347,0.000038

19, 16, 10.837392,0.003412,0.002413,0.000012

20, 16, 11.217713,0.007306,0.005166,0.000053

21, 16, 11.785763,0.003421,0.002419,0.000012

22, 16, 11.781548,0.016729,0.011829,0.000280

23, 16, 12.200989,0.014455,0.010221,0.000209

24, 16, 
25, 16, 
26, 16, 
27, 16, 
28, 16, 
29, 16, 
30, 16, 
31, 16, 
1, 17, 3.951629,0.001579,0.001117,0.000002

2, 17, 3.892352,0.006282,0.004442,0.000039

3, 17, 4.193920,0.001435,0.001014,0.000002

4, 17, 4.182475,0.002061,0.001457,0.000004

5, 17, 4.717552,0.013373,0.009456,0.000179

6, 17, 5.353536,0.007322,0.005177,0.000054

7, 17, 5.993221,0.012026,0.008504,0.000145

8, 17, 6.025406,0.004659,0.003294,0.000022

9, 17, 8.189546,0.017038,0.012048,0.000290

10, 17, 8.281719,0.006913,0.004888,0.000048

11, 17, 8.425608,0.004940,0.003493,0.000024

12, 17, 8.602843,0.004274,0.003022,0.000018

13, 17, 8.832924,0.029599,0.020930,0.000876

14, 17, 9.229250,0.002903,0.002053,0.000008

15, 17, 9.550305,0.016253,0.011493,0.000264

16, 17, 9.672047,0.014574,0.010305,0.000212

17, 17, 10.496689,0.000622,0.000440,0.000000

18, 17, 10.914742,0.005835,0.004126,0.000034

19, 17, 11.283092,0.012248,0.008661,0.000150

20, 17, 11.586133,0.006555,0.004635,0.000043

21, 17, 12.004015,0.009085,0.006424,0.000083

22, 17, 
23, 17, 
24, 17, 
25, 17, 
26, 17, 
27, 17, 
28, 17, 
29, 17, 
30, 17, 
31, 17, 
1, 18, 3.875824,0.000412,0.000291,0.000000

2, 18, 3.894376,0.002410,0.001704,0.000006

3, 18, 4.172475,0.000025,0.000018,0.000000

4, 18, 4.239027,0.001208,0.000854,0.000001

5, 18, 4.838669,0.000167,0.000118,0.000000

6, 18, 5.514151,0.001077,0.000762,0.000001

7, 18, 6.165867,0.012836,0.009077,0.000165

8, 18, 7.711800,0.002690,0.001902,0.000007

9, 18, 8.280672,0.007965,0.005632,0.000063

10, 18, 8.415136,0.000389,0.000275,0.000000

11, 18, 8.540983,0.000269,0.000190,0.000000

12, 18, 8.735415,0.009268,0.006554,0.000086

13, 18, 9.056263,0.023718,0.016771,0.000563

14, 18, 9.586223,0.000333,0.000236,0.000000

15, 18, 9.938774,0.021474,0.015184,0.000461

16, 18, 10.152792,0.009135,0.006459,0.000083

