#timestep       power           acc-energy      avg-power       dt              acc-time       
1               136.130000      13.629744       136.130000      0.100123        0.100123       
2               136.123000      28.451088       136.126353      0.108882        0.209005       
3               136.091000      42.078016       136.114902      0.100131        0.309136       
4               136.049000      55.700195       136.098779      0.100127        0.409263       
5               136.010000      69.338597       136.081308      0.100275        0.509538       
6               135.940000      82.949726       136.058101      0.100126        0.609664       
7               135.901000      96.556949       136.035939      0.100126        0.709790       
8               135.854000      110.172373      136.013428      0.100221        0.810011       
9               135.862000      123.775012      135.996770      0.100121        0.910132       
10              135.763000      137.368283      135.973602      0.100125        1.010257       
11              132.836000      150.666495      135.690717      0.100110        1.110367       
12              132.776000      163.971712      135.449445      0.100208        1.210575       
13              154.819000      179.473119      136.929108      0.100126        1.310701       
14              224.546000      201.958482      143.147889      0.100137        1.410838       
15              224.546000      224.449459      148.543652      0.100162        1.511000       
16              283.837000      252.878289      156.954272      0.100159        1.611159       
17              339.292000      286.853293      167.623619      0.100135        1.711294       
18              386.720000      325.576340      179.734828      0.100132        1.811426       
19              444.823000      370.107571      193.617892      0.100110        1.911536       
20              490.029000      419.159964      208.367595      0.100101        2.011637       
21              541.867000      473.399225      224.175594      0.100097        2.111734       
22              603.011000      533.781731      241.326105      0.100135        2.211869       
23              650.836000      598.955797      259.063030      0.100139        2.312008       
24              657.282000      664.773388      275.594404      0.100136        2.412144       
25              659.551000      730.816208      290.897942      0.100133        2.512277       
26              659.649000      796.868182      305.031939      0.100132        2.612409       
27              660.837000      863.046381      318.167682      0.100143        2.712552       
28              658.004000      928.931006      330.265443      0.100128        2.812680       
29              657.990000      994.814887      341.531108      0.100129        2.912809       
30              659.040000      1060.801926     352.082579      0.100126        3.012935       
31              659.669000      1126.851284     361.975447      0.100125        3.113060       
32              656.806000      1192.627121     371.164342      0.100145        3.213205       
33              657.059000      1258.425666     379.805087      0.100141        3.313346       
34              656.830000      1324.227553     387.935280      0.100181        3.413527       
35              657.654000      1390.104096     395.624464      0.100169        3.513696       
36              654.134000      1455.605804     402.787459      0.100135        3.613831       
37              654.041000      1521.098854     409.561758      0.100136        3.713967       
38              653.466000      1586.537593     415.965566      0.100141        3.814108       
39              653.481000      1651.998091     422.043924      0.100172        3.914280       
40              652.814000      1717.374149     427.800781      0.100145        4.014425       
41              652.734000      1782.738279     433.275137      0.100139        4.114564       
42              656.186000      1848.446121     438.571220      0.100136        4.214700       
43              649.486000      1913.529164     443.469387      0.100207        4.314907       
44              648.972000      1978.513326     448.130227      0.100134        4.415041       
45              648.911000      2043.490732     452.582942      0.100133        4.515174       
46              653.526000      2108.929597     456.942529      0.100132        4.615306       
47              653.704000      2174.385632     461.120705      0.100131        4.715437       
48              658.087000      2240.283174     465.216422      0.100135        4.815572       
49              658.701000      2306.241540     469.157745      0.100134        4.915706       
50              658.085000      2372.138223     472.929404      0.100134        5.015840       
51              658.470000      2438.072141     476.560885      0.100132        5.115972       
52              658.940000      2504.050486     480.061825      0.100128        5.216100       
53              667.075000      2570.848041     483.584349      0.100135        5.316235       
54              667.171000      2637.651206     486.978203      0.100129        5.416364       
55              667.171000      2704.453704     490.248822      0.100128        5.516492       
56              665.079000      2771.063361     493.366300      0.100153        5.616645       
57              664.780000      2837.631106     496.368779      0.100135        5.716780       
58              664.928000      2904.242263     499.271658      0.100178        5.816958       
59              665.560000      2970.891442     502.085894      0.100140        5.917098       
60              664.842000      3037.475368     504.794778      0.100150        6.017248       
61              666.357000      3104.264997     507.441872      0.100231        6.117479       
62              666.023000      3171.310202     510.009128      0.100665        6.218144       
63              665.981000      3238.685502     512.506111      0.101167        6.319311       
64              665.265000      3305.918513     514.910662      0.101062        6.420373       
