#timestep       power           acc-energy      avg-power       dt              acc-time       
1               75.171000       7.522587        75.171000       0.100073        0.100073       
2               75.171000       15.238064       75.171000       0.102639        0.202712       
3               75.171000       22.937754       75.171000       0.102429        0.305141       
4               75.171000       30.737873       75.171000       0.103765        0.408906       
5               75.443000       38.470705       75.225516       0.102499        0.511405       
6               74.845000       46.245304       75.161275       0.103876        0.615281       
7               74.845000       53.915046       75.116120       0.102475        0.717756       
8               74.845000       61.585386       75.082245       0.102483        0.820239       
9               74.845000       69.264034       75.055870       0.102594        0.922833       
10              75.171000       77.132558       75.067599       0.104675        1.027508       
11              74.845000       84.807838       75.047398       0.102549        1.130057       
12              76.320000       92.633004       75.153258       0.102531        1.232588       
13              233.196000      116.596924      87.315563       0.102763        1.335351       
14              233.800000      141.086072      97.969975       0.104744        1.440095       
15              229.374000      165.227456      106.919531      0.105249        1.545344       
16              230.575000      188.933333      114.633161      0.102812        1.648156       
17              227.033000      212.256887      121.228135      0.102732        1.750888       
18              228.777000      235.841508      127.208364      0.103090        1.853978       
19              228.777000      259.382890      132.549274      0.102901        1.956879       
20              229.374000      282.966666      137.382666      0.102818        2.059697       
21              231.994000      306.998924      141.913174      0.103590        2.163287       
22              232.320000      330.875845      146.013524      0.102776        2.266063       
23              229.645000      354.754332      149.682656      0.103980        2.370043       
24              232.320000      378.787836      153.138835      0.103450        2.473493       
25              232.320000      402.672190      156.298581      0.102808        2.576301       
26              231.451000      426.833129      159.225098      0.104389        2.680690       
27              232.599000      451.175544      161.981983      0.104654        2.785344       
28              231.126000      474.969273      164.446475      0.102947        2.888291       
29              232.599000      499.287731      166.827294      0.104551        2.992842       
30              232.924000      523.532324      169.048808      0.104088        3.096930       
31              230.575000      547.223214      171.024517      0.102747        3.199677       
32              232.924000      571.429840      172.971756      0.103925        3.303602       
33              232.599000      595.682705      174.796143      0.104269        3.407871       
34              230.575000      619.437695      176.432938      0.103025        3.510896       
35              232.924000      643.372732      178.039335      0.102759        3.613655       
36              230.847000      667.167748      179.503862      0.103077        3.716732       
37              232.924000      691.323831      180.953982      0.103708        3.820440       
38              232.924000      715.276104      182.316169      0.102833        3.923273       
39              232.320000      739.141176      183.592038      0.102725        4.025998       
40              233.196000      763.089706      184.825885      0.102697        4.128695       
41              230.847000      786.793537      185.942670      0.102682        4.231377       
42              232.924000      810.714366      187.055915      0.102698        4.334075       
43              233.196000      835.631359      188.166060      0.106850        4.440925       
44              230.847000      859.350196      189.131213      0.102747        4.543672       
45              233.196000      883.308753      190.105559      0.102740        4.646412       
46              232.924000      907.239597      191.031874      0.102741        4.749153       
47              230.847000      930.958896      191.875041      0.102749        4.851902       
48              233.196000      955.222240      192.742548      0.104047        4.955949       
49              233.196000      979.253321      193.566579      0.103051        5.059000       
50              232.599000      1003.146356     194.343352      0.102722        5.161722       
51              233.467000      1027.308556     195.112366      0.103493        5.265215       
52              231.451000      1051.102876     195.808301      0.102805        5.368020       
53              233.196000      1075.071227     196.510718      0.102782        5.470802       
54              233.467000      1099.076071     197.192466      0.102819        5.573621       
55              231.126000      1122.827734     197.806797      0.102765        5.676386       
56              233.196000      1146.826401     198.436973      0.102912        5.779298       
57              233.467000      1171.117475     199.056468      0.104045        5.883343       
58              231.126000      1194.873067     199.607103      0.102782        5.986125       
59              233.467000      1218.979469     200.181245      0.103254        6.089379       
60              233.467000      1243.037776     200.735152      0.103048        6.192427       
61              232.320000      1266.908424     201.250676      0.102749        6.295176       
62              233.800000      1291.242562     201.780076      0.104081        6.399257       
63              232.924000      1315.404933     202.276880      0.103735        6.502992       
64              233.467000      1339.583009     202.765801      0.103561        6.606553       
65              233.800000      1363.610167     203.241158      0.102768        6.709321       
66              231.723000      1387.833331     203.678113      0.104535        6.813856       
67              233.467000      1411.852416     204.121195      0.102880        6.916736       
68              233.800000      1435.973328     204.557373      0.103169        7.019905       
69              231.451000      1459.838472     204.946679      0.103111        7.123016       
70              233.800000      1484.260519     205.363689      0.104457        7.227473       
71              233.800000      1508.296328     205.762500      0.102805        7.330278       
72              231.451000      1532.073752     206.117542      0.102732        7.433010       
73              233.800000      1556.625090     206.503179      0.105010        7.538020       
74              233.196000      1580.843661     206.865941      0.103855        7.641875       
75              233.800000      1604.849777     207.223035      0.102678        7.744553       
76              231.994000      1628.668833     207.547132      0.102671        7.847224       
77              233.800000      1652.705110     207.886625      0.102807        7.950031       
78              234.072000      1676.739389     208.220511      0.102679        8.052710       
79              231.451000      1700.500380     208.512939      0.102661        8.155371       
80              233.800000      1724.636255     208.829029      0.103233        8.258604       
81              234.072000      1748.896179     209.141894      0.103643        8.362247       
82              231.723000      1773.338785     209.423186      0.105482        8.467729       
83              234.072000      1797.391789     209.718722      0.102759        8.570488       
84              234.072000      1821.582897     210.008892      0.103349        8.673837       
85              233.196000      1845.547517     210.280392      0.102766        8.776603       
86              234.072000      1869.612225     210.555859      0.102809        8.879412       
87              232.924000      1893.579406     210.812098      0.102897        8.982309       
88              233.800000      1917.940664     211.075705      0.104197        9.086506       
89              234.072000      1942.284855     211.335940      0.104003        9.190509       
90              231.723000      1966.092539     211.561330      0.102742        9.293251       
91              234.343000      1990.826974     211.817167      0.105548        9.398799       
92              234.072000      2015.001930     212.059059      0.103280        9.502079       
93              231.723000      2039.076096     212.271731      0.103892        9.605971       
94              234.072000      2063.675659     212.507656      0.105094        9.711065       
95              234.343000      2087.767057     212.736389      0.102804        9.813869       
96              232.320000      2111.682542     212.939678      0.102942        9.916811       
97              234.072000      2135.835964     213.157303      0.103188        10.019999      
98              234.072000      2159.893884     213.369657      0.102780        10.122779      
99              234.072000      2184.149595     213.579436      0.103625        10.226404      
100             234.343000      2208.236071     213.786048      0.102783        10.329187      
101             232.320000      2232.117173     213.968677      0.102794        10.431981      
102             234.343000      2256.369096     214.168812      0.103489        10.535470      
103             234.669000      2280.474531     214.366759      0.102721        10.638191      
104             231.994000      2304.388008     214.535918      0.103078        10.741269      
105             234.343000      2328.512683     214.723950      0.102946        10.844215      
106             234.343000      2352.629624     214.908387      0.102913        10.947128      
107             231.126000      2376.377820     215.059191      0.102750        11.049878      
108             234.343000      2400.463828     215.236907      0.102781        11.152659      
109             233.800000      2424.514600     215.406563      0.102869        11.255528      
110             234.669000      2449.237214     215.585186      0.105351        11.360879      
111             232.924000      2473.170388     215.740598      0.102751        11.463630      
112             234.343000      2497.251943     215.905871      0.102762        11.566392      
113             234.669000      2521.348930     216.070982      0.102685        11.669077      
114             232.320000      2545.209588     216.212751      0.102706        11.771783      
115             234.669000      2569.315961     216.372414      0.102725        11.874508      
116             234.669000      2593.449790     216.529515      0.102842        11.977350      
117             232.320000      2617.324619     216.663847      0.102767        12.080117      
118             234.669000      2641.679507     216.817217      0.103784        12.183901      
119             234.940000      2665.823116     216.968795      0.102765        12.286666      
120             233.467000      2689.821656     217.105676      0.102792        12.389458      
121             234.669000      2714.598243     217.254083      0.105581        12.495039      
122             233.800000      2738.623531     217.389048      0.102760        12.597799      
123             234.343000      2762.706962     217.526235      0.102770        12.700569      
124             234.669000      2786.834924     217.663900      0.102817        12.803386      
125             232.320000      2811.162545     217.782796      0.104716        12.908102      
126             234.669000      2835.275958     217.916157      0.102755        13.010857      
127             234.669000      2859.737620     218.049309      0.104239        13.115096      
128             232.320000      2883.603622     218.160221      0.102729        13.217825      
