#timestep       power           acc-energy      avg-power       dt              acc-time       
1               91.426000       9.151743        91.426000       0.100100        0.100100       
2               79.376000       17.480428       85.259152       0.104927        0.205027       
3               79.105000       25.582362       83.209016       0.102420        0.307447       
4               79.709000       33.776607       82.331966       0.102802        0.410249       
5               79.376000       41.906376       81.741425       0.102421        0.512670       
6               79.212000       50.016338       81.320371       0.102383        0.615053       
7               79.294000       58.196307       81.029315       0.103160        0.718213       
8               79.212000       66.304289       80.802623       0.102358        0.820571       
9               79.294000       74.420665       80.635308       0.102358        0.922929       
10              80.680000       82.700288       80.639781       0.102623        1.025552       
11              79.709000       90.860896       80.555296       0.102380        1.127932       
12              162.734000      107.569772      87.411891       0.102676        1.230608       
13              171.322000      125.516779      93.994431       0.104756        1.335364       
14              170.625000      143.318085      99.547602       0.104330        1.439694       
15              275.442000      171.651151      111.276951      0.102864        1.542558       
16              279.572000      200.638015      121.876454      0.103683        1.646241       
17              280.735000      229.487747      131.210383      0.102765        1.749006       
18              281.579000      258.443361      139.560383      0.102833        1.851839       
19              283.672000      287.792349      147.185777      0.103461        1.955300       
20              286.285000      317.245923      154.138906      0.102882        2.058182       
21              286.852000      347.031774      160.512823      0.103837        2.162019       
22              287.149000      376.519966      166.255120      0.102693        2.264712       
23              286.879000      405.974407      171.486504      0.102672        2.367384       
24              287.149000      435.481264      176.298069      0.102758        2.470142       
25              287.752000      465.635084      180.833864      0.104791        2.574933       
26              287.428000      495.153652      184.922219      0.102699        2.677632       
27              287.149000      525.204656      188.767382      0.104653        2.782285       
28              287.149000      554.700889      192.270272      0.102721        2.885006       
29              288.023000      584.443008      195.579115      0.103263        2.988269       
30              288.618000      614.091292      198.671137      0.102725        3.090994       
31              288.896000      643.756577      201.572098      0.102685        3.193679       
32              288.896000      673.443530      204.294249      0.102760        3.296439       
33              288.896000      703.489003      206.881757      0.104001        3.400440       
34              288.597000      733.146385      209.278816      0.102764        3.503204       
35              288.618000      762.788320      211.538545      0.102703        3.605907       
36              289.191000      792.504141      213.690043      0.102755        3.708662       
37              289.191000      822.217938      215.725398      0.102748        3.811410       
38              288.896000      851.878890      217.644731      0.102670        3.914080       
39              288.049000      881.465555      219.445049      0.102714        4.016794       
40              288.921000      911.153344      221.177989      0.102754        4.119548       
41              290.086000      942.868736      222.959497      0.109331        4.228879       
42              289.763000      972.634350      224.543743      0.102724        4.331603       
43              290.388000      1002.455746     226.068646      0.102695        4.434298       
44              290.064000      1032.723634     227.539977      0.104349        4.538647       
45              289.786000      1062.499726     228.917989      0.102752        4.641399       
46              289.461000      1092.401336     230.236124      0.103301        4.744700       
47              290.388000      1122.219828     231.510356      0.102685        4.847385       
48              290.064000      1152.398377     232.740705      0.104041        4.951426       
49              290.064000      1182.206514     233.906227      0.102764        5.054190       
50              289.761000      1211.960912     235.018432      0.102686        5.156876       
51              289.491000      1241.984313     236.092343      0.103711        5.260587       
52              290.689000      1271.839236     237.137839      0.102704        5.363291       
53              290.959000      1301.841764     238.153098      0.103116        5.466407       
54              291.230000      1331.733902     239.131339      0.102641        5.569048       
55              290.689000      1361.739402     240.069567      0.103222        5.672270       
56              290.364000      1392.051952     240.978480      0.104395        5.776665       
57              290.959000      1421.949735     241.852001      0.102756        5.879421       
58              291.230000      1452.394337     242.714620      0.104538        5.983959       
59              290.958000      1482.280088     243.528746      0.102715        6.086674       
60              290.928000      1512.168576     244.315503      0.102735        6.189409       
61              290.364000      1542.045289     245.068505      0.102894        6.292303       
62              290.388000      1571.861749     245.796156      0.102678        6.394981       
63              290.928000      1601.816568     246.511292      0.102963        6.497944       
64              291.801000      1632.237114     247.226432      0.104251        6.602195       
65              292.125000      1662.473220     247.919452      0.103504        6.705699       
66              292.103000      1692.467817     248.585834      0.102685        6.808384       
67              291.801000      1722.441032     249.228131      0.102718        6.911102       
68              291.562000      1752.685341     249.854144      0.103732        7.014834       
69              291.530000      1782.709433     250.457153      0.102988        7.117822       
70              291.530000      1813.383928     251.055467      0.105219        7.223041       
71              291.822000      1843.803453     251.635423      0.104240        7.327281       
72              86.048000       1852.702021     249.330920      0.103414        7.430695       
73              85.093000       1861.509487     247.074638      0.103504        7.534199       
74              84.220000       1871.305031     244.598794      0.116309        7.650508       
75              83.108000       1879.816454     242.465544      0.102414        7.752922       
76              82.923000       1888.308018     240.385728      0.102403        7.855325       
77              83.465000       1896.861511     238.364915      0.102480        7.957805       
78              82.319000       1905.289659     236.382752      0.102384        8.060189       
79              82.319000       1913.712951     234.451414      0.102325        8.162514       
80              82.048000       1922.110810     232.564034      0.102353        8.264867       
81              82.048000       1930.506618     230.723273      0.102328        8.367195       
82              82.319000       1938.949666     228.926164      0.102565        8.469760       
83              82.048000       1947.351545     227.171575      0.102402        8.572162       
