#timestep       power           acc-energy      avg-power       dt              acc-time       
1               135.574000      13.576245       135.574000      0.100139        0.100139       
2               135.614000      28.699918       135.595075      0.111520        0.211659       
3               135.554000      42.269416       135.581887      0.100104        0.311763       
4               135.548000      55.837635       135.573651      0.100099        0.411862       
5               135.504000      69.404160       135.560030      0.100119        0.511981       
6               135.478000      82.968895       135.546612      0.100125        0.612106       
7               135.479000      96.533865       135.537107      0.100126        0.712232       
8               135.430000      110.094606      135.523905      0.100131        0.812363       
9               135.426000      123.654812      135.513162      0.100130        0.912493       
10              135.369000      137.211746      135.498905      0.100148        1.012641       
11              133.618000      150.591050      135.329654      0.100131        1.112772       
12              133.599000      163.985820      135.186610      0.100261        1.213033       
13              146.412000      178.643711      136.042431      0.100114        1.313147       
14              175.923000      196.257825      138.867793      0.100124        1.413271       
15              199.211000      216.202830      142.859863      0.100120        1.513391       
16              218.270000      238.057332      147.539401      0.100126        1.613517       
17              238.539000      261.935086      152.855093      0.100100        1.713617       
18              269.797000      288.947162      159.310397      0.100120        1.813737       
19              298.853000      318.859359      166.608246      0.100090        1.913827       
20              318.036000      350.699533      174.135865      0.100115        2.013942       
21              342.304000      384.979225      182.101970      0.100144        2.114086       
22              365.451000      421.571102      190.393116      0.100128        2.214214       
23              372.233000      458.841304      198.260110      0.100126        2.314340       
24              371.351000      496.023565      205.438122      0.100127        2.414467       
25              371.041000      533.174045      212.032030      0.100125        2.514592       
26              370.256000      570.246668      218.090995      0.100127        2.614719       
27              373.497000      607.644549      223.822678      0.100129        2.714848       
28              372.923000      644.977125      229.125118      0.100108        2.814956       
29              372.923000      682.304852      234.062750      0.100095        2.915051       
30              372.804000      719.624770      238.669087      0.100106        3.015157       
31              373.336000      756.992717      242.995894      0.100092        3.115249       
32              374.261000      794.456617      247.082469      0.100101        3.215350       
33              374.067000      831.894364      250.915752      0.100083        3.315433       
34              372.993000      869.232456      254.493644      0.100104        3.415537       
35              373.073000      906.587509      257.870846      0.100128        3.515665       
36              373.006000      943.944060      261.059833      0.100150        3.615815       
37              373.416000      981.330096      264.087063      0.100119        3.715934       
38              373.449000      1018.721304     266.956452      0.100124        3.816058       
39              373.327000      1056.094323     269.675576      0.100108        3.916166       
40              372.619000      1093.393113     272.241277      0.100099        4.016265       
41              372.838000      1130.703011     274.686830      0.100070        4.116335       
42              373.204000      1168.077526     277.026697      0.100145        4.216480       
43              373.076000      1205.476530     279.257198      0.100245        4.316725       
44              374.300000      1242.951820     281.411627      0.100121        4.416846       
45              374.492000      1280.442214     283.474582      0.100110        4.516956       
46              374.970000      1317.987210     285.458790      0.100128        4.617084       
47              375.379000      1355.575036     287.367538      0.100133        4.717217       
48              374.642000      1393.080821     289.181227      0.100111        4.817328       
49              374.656000      1430.602619     290.922017      0.100150        4.917478       
50              374.852000      1468.138424     292.596983      0.100135        5.017613       
51              374.380000      1505.625094     294.197089      0.100130        5.117743       
52              374.319000      1543.105655     295.734614      0.100130        5.217873       
53              374.445000      1580.598459     297.216597      0.100129        5.318002       
54              374.392000      1618.087827     298.642896      0.100134        5.418136       
55              374.493000      1655.585437     300.019197      0.100129        5.518265       
56              374.411000      1693.074087     301.344955      0.100127        5.618392       
57              374.362000      1730.560077     302.623505      0.100133        5.718525       
58              375.620000      1768.163020     303.879402      0.100109        5.818634       
59              375.852000      1805.794074     305.096894      0.100122        5.918756       
60              373.949000      1843.239831     306.242383      0.100136        6.018892       
61              373.846000      1880.707798     307.349641      0.100223        6.119115       
62              373.323000      1918.091617     308.411897      0.100138        6.219253       
63              373.106000      1955.452586     309.437019      0.100135        6.319388       
64              373.447000      1992.845834     310.435431      0.100130        6.419518       
65              373.385000      2030.235115     311.402279      0.100136        6.519654       
66              373.285000      2067.612515     312.338318      0.100131        6.619785       
67              373.292000      2104.990243     313.246558      0.100130        6.719915       
68              373.894000      2142.428249     314.136967      0.100130        6.820045       
69              374.208000      2179.896574     315.006126      0.100127        6.920172       
70              376.549000      2217.600425     315.883907      0.100130        7.020302       
71              376.549000      2255.305782     316.737034      0.100134        7.120436       
72              377.026000      2293.059281     317.573123      0.100135        7.220571       
73              377.626000      2330.865308     318.394384      0.100115        7.320686       
74              377.764000      2368.684395     319.195331      0.100113        7.420799       
75              377.139000      2406.446569     319.966750      0.100128        7.520927       
76              375.492000      2444.042706     320.696238      0.100125        7.621052       
77              375.829000      2481.672584     321.411177      0.100125        7.721177       
78              375.633000      2519.280585     322.105260      0.100119        7.821296       
79              375.082000      2556.836795     322.774894      0.100128        7.921424       
80              375.263000      2594.418259     323.430193      0.100147        8.021571       
81              375.706000      2632.038076     324.074692      0.100131        8.121702       
82              375.622000      2669.649107     324.702464      0.100130        8.221832       
83              375.314000      2707.228547     325.311411      0.100128        8.321960       
