#timestep       power           acc-energy      avg-power       dt              acc-time       
1               75.249000       7.531823        75.249000       0.100092        0.100092       
2               74.650000       15.316325       74.943363       0.104280        0.204372       
3               74.316000       22.932749       74.733831       0.102487        0.306859       
4               74.316000       30.548504       74.629227       0.102478        0.409337       
5               74.316000       38.251283       74.565939       0.103649        0.512986       
6               74.650000       45.964121       74.580032       0.103320        0.616306       
7               74.650000       53.611640       74.590004       0.102445        0.718751       
8               74.650000       61.261623       74.597491       0.102478        0.821229       
9               74.922000       68.946073       74.633520       0.102566        0.923795       
10              74.922000       76.622656       74.662322       0.102461        1.026256       
11              75.249000       84.338161       74.715612       0.102533        1.128789       
12              75.249000       92.143740       74.760503       0.103730        1.232519       
13              247.878000      117.616427      88.083586       0.102763        1.335282       
14              257.537000      144.090716      100.196592      0.102798        1.438080       
15              254.591000      170.891510      110.727645      0.105270        1.543350       
16              248.421000      197.323008      119.607969      0.106398        1.649748       
17              248.149000      222.814858      127.142887      0.102728        1.752476       
18              247.878000      248.280357      133.828708      0.102734        1.855210       
19              247.878000      273.742633      139.812196      0.102721        1.957931       
20              249.025000      299.335928      145.258991      0.102774        2.060705       
21              248.746000      324.896818      150.174359      0.102759        2.163464       
22              249.622000      351.374474      154.822232      0.106071        2.269535       
23              249.893000      377.054478      158.940537      0.102764        2.372299       
24              249.025000      402.650263      162.681520      0.102784        2.475083       
25              248.149000      428.162462      166.090083      0.102810        2.577893       
26              249.351000      453.789012      169.282190      0.102773        2.680666       
27              249.351000      479.449973      172.242396      0.102911        2.783577       
28              249.351000      505.089490      174.989308      0.102825        2.886402       
29              249.893000      531.310013      177.616709      0.104927        2.991329       
30              249.893000      557.120211      180.028983      0.103285        3.094614       
31              250.769000      583.574334      182.360939      0.105492        3.200106       
32              248.421000      609.099095      184.415992      0.102748        3.302854       
33              249.351000      634.719661      186.375118      0.102749        3.405603       
34              249.351000      660.787563      188.250735      0.104543        3.510146       
35              249.351000      686.410872      189.988577      0.102760        3.612906       
36              250.769000      712.685946      191.701593      0.104778        3.717684       
37              249.893000      738.371448      193.267176      0.102786        3.820470       
38              251.095000      764.292738      194.788632      0.103233        3.923703       
39              249.893000      789.983987      196.195612      0.102809        4.026512       
40              249.351000      815.634974      197.519817      0.102871        4.129383       
41              249.622000      841.675791      198.803646      0.104321        4.233704       
42              249.351000      867.316055      200.002227      0.102828        4.336532       
43              250.227000      893.041643      201.165363      0.102809        4.439341       
44              249.893000      918.793117      202.270812      0.103050        4.542391       
45              251.095000      944.596894      203.350952      0.102765        4.645156       
46              251.095000      970.436579      204.385741      0.102908        4.748064       
47              250.227000      996.443922      205.367710      0.103935        4.851999       
48              249.622000      1022.108808     206.286009      0.102815        4.954814       
49              250.227000      1047.828140     207.179009      0.102784        5.057598       
50              250.498000      1073.573823     208.041783      0.102778        5.160376       
51              251.095000      1100.674004     208.923783      0.107928        5.268304       
52              253.118000      1126.967902     209.778351      0.103880        5.372184       
53              254.917000      1153.992418     210.651866      0.106013        5.478197       
54              253.118000      1180.074962     211.435907      0.103045        5.581242       
55              254.041000      1206.292756     212.209416      0.103203        5.684445       
56              253.715000      1232.479949     212.949612      0.103215        5.787660       
57              253.715000      1259.066998     213.674581      0.104791        5.892451       
58              254.917000      1285.299487     214.382477      0.102906        5.995357       
59              254.041000      1311.968965     215.064963      0.104981        6.100338       
60              255.188000      1338.643001     215.740874      0.104527        6.204865       
61              254.041000      1364.756638     216.365034      0.102793        6.307658       
62              253.715000      1390.934190     216.966150      0.103177        6.410835       
63              254.041000      1417.441844     217.559923      0.104344        6.515179       
64              254.041000      1443.560562     218.126671      0.102813        6.617992       
65              254.917000      1469.757617     218.689231      0.102767        6.720759       
66              254.041000      1495.877604     219.221913      0.102818        6.823577       
67              255.188000      1522.106848     219.755633      0.102784        6.926361       
68              255.188000      1548.348085     220.273978      0.102831        7.029192       
69              254.320000      1574.714711     220.768831      0.103675        7.132867       
70              253.715000      1601.166530     221.243454      0.104258        7.237125       
71              254.041000      1627.409219     221.705010      0.103301        7.340426       
72              254.917000      1653.629472     222.163963      0.102858        7.443284       
73              254.591000      1680.090387     222.610525      0.103935        7.547219       
74              255.188000      1706.799384     223.056127      0.104664        7.651883       
75              255.188000      1733.036793     223.482148      0.102816        7.754699       
76              254.917000      1759.243281     223.893428      0.102804        7.857503       
77              253.715000      1785.332540     224.278653      0.102829        7.960332       
78              254.591000      1814.326891     224.706206      0.113886        8.074218       
79              254.917000      1840.921617     225.091580      0.104327        8.178545       
80              254.591000      1867.086698     225.457674      0.102773        8.281318       
81              254.917000      1893.285792     225.818797      0.102775        8.384093       
82              256.390000      1920.209050     226.196958      0.105009        8.489102       
83              254.041000      1946.324465     226.530105      0.102800        8.591902       
84              254.917000      1972.816204     226.869354      0.103923        8.695825       
85              254.591000      1999.117746     227.194829      0.103309        8.799134       
86              254.320000      2025.259807     227.508048      0.102792        8.901926       
87              256.064000      2051.903523     227.837971      0.104051        9.005977       
88              255.188000      2078.123069     228.146478      0.102746        9.108723       
89              256.064000      2104.949358     228.463920      0.104764        9.213487       
90              254.917000      2131.143609     228.755691      0.102756        9.316243       
91              254.591000      2157.380230     229.038349      0.103054        9.419297       
92              254.591000      2183.548366     229.314174      0.102785        9.522082       
93              254.591000      2210.229757     229.589344      0.104801        9.626883       
94              255.459000      2236.527728     229.863052      0.102944        9.729827       
95              254.917000      2262.730647     230.124965      0.102790        9.832617       
96              256.064000      2289.839118     230.401271      0.105866        9.938483       
97              255.793000      2316.406291     230.663883      0.103862        10.042345      
98              255.188000      2343.119116     230.916879      0.104679        10.147024      
99              254.320000      2369.652575     231.155060      0.104331        10.251355      
100             254.917000      2395.851160     231.390916      0.102773        10.354128      
101             255.459000      2422.987293     231.635327      0.106225        10.460353      
102             255.459000      2449.274279     231.867404      0.102901        10.563254      
103             255.793000      2475.580799     232.098095      0.102843        10.666097      
104             255.793000      2501.914944     232.324616      0.102951        10.769048      
105             256.390000      2528.280297     232.552242      0.102833        10.871881      
106             254.917000      2554.559180     232.762314      0.103088        10.974969      
107             255.459000      2581.136113     232.975444      0.104036        11.079005      
108             255.188000      2608.098511     233.185277      0.105657        11.184662      
109             255.459000      2634.348456     233.388048      0.102756        11.287418      
110             256.390000      2660.853542     233.596804      0.103378        11.390796      
111             255.793000      2687.140365     233.795264      0.102766        11.493562      
112             256.661000      2713.992496     234.001524      0.104621        11.598183      
113             255.459000      2740.395972     234.191053      0.103357        11.701540      
114             255.188000      2766.915874     234.375888      0.103923        11.805463      
115             255.188000      2793.628444     234.558805      0.104678        11.910141      
116             256.064000      2820.446282     234.746261      0.104731        12.014872      
117             255.793000      2847.066404     234.926996      0.104069        12.118941      
118             256.661000      2874.131563     235.114480      0.105451        12.224392      
119             256.390000      2900.609215     235.292708      0.103271        12.327663      
120             255.793000      2927.286123     235.464684      0.104291        12.431954      
121             255.188000      2953.869312     235.628578      0.104171        12.536125      
122             255.188000      2980.114377     235.787738      0.102846        12.638971      
123             256.064000      3006.773968     235.953398      0.104113        12.743084      
124             255.793000      3033.630954     236.115528      0.104995        12.848079      
125             256.661000      3060.308298     236.280405      0.103940        12.952019      
126             256.661000      3087.232551     236.444147      0.104902        13.056921      
127             256.064000      3113.992263     236.599932      0.104504        13.161425      
128             255.188000      3141.254507     236.749598      0.106832        13.268257      
129             256.064000      3167.697724     236.898762      0.103268        13.371525      
130             256.064000      3194.028017     237.045018      0.102827        13.474352      
131             256.064000      3220.873511     237.191856      0.104839        13.579191      
